ts;n;bid;ask;value;volume;phase;round;active_id
1621236495000;11571490;154.077;154.097;154.087;1;T;True;3
1621236496000;11571491;154.077;154.097;154.087;0;T;True;3
1621236497000;11571494;154.081;154.101;154.091;2;T;True;3
1621236498000;11571495;154.081;154.101;154.091;0;T;True;3
1621236499000;11571497;154.083;154.103;154.093;1;T;True;3
1621236500000;11571503;154.095;154.115;154.105;5;T;True;3
1621236501000;11571504;154.095;154.115;154.105;0;T;True;3
1621236502000;11571505;154.095;154.115;154.105;0;T;True;3
1621236503000;11571506;154.095;154.115;154.105;0;T;True;3
1621236504000;11571507;154.095;154.115;154.105;0;T;True;3
1621236505000;11571512;154.105;154.125;154.115;4;T;True;3
1621236506000;11571513;154.105;154.125;154.115;0;T;True;3
1621236507000;11571518;154.109;154.129;154.119;4;T;True;3
1621236508000;11571520;154.111;154.131;154.121;1;T;True;3
1621236509000;11571521;154.111;154.131;154.121;0;T;True;3
1621236510000;11571522;154.111;154.131;154.121;0;T;True;3
1621236511000;11571527;154.115;154.135;154.125;4;T;True;3
1621236512000;11571531;154.117;154.137;154.127;3;T;True;3
1621236513000;11571534;154.117;154.137;154.127;2;T;True;3
1621236514000;11571536;154.12;154.14;154.13;1;T;True;3
1621236515000;11571540;154.123;154.143;154.133;3;T;True;3
1621236516000;11571541;154.123;154.143;154.133;0;T;True;3
1621236517000;11571543;154.122;154.142;154.132;1;T;True;3
1621236518000;11571544;154.122;154.142;154.132;0;T;True;3
1621236519000;11571546;154.121;154.141;154.131;1;T;True;3
1621236520000;11571548;154.122;154.142;154.132;1;T;True;3
1621236521000;11571549;154.122;154.142;154.132;0;T;True;3
1621236522000;11571550;154.122;154.142;154.132;0;T;True;3
1621236523000;11571551;154.122;154.142;154.132;0;T;True;3
1621236524000;11571553;154.121;154.141;154.131;1;T;True;3
1621236525000;11571555;154.119;154.139;154.129;1;T;True;3
1621236526000;11571556;154.119;154.139;154.129;0;T;True;3
1621236527000;11571557;154.119;154.139;154.129;0;T;True;3
1621236528000;11571562;154.103;154.123;154.113;4;T;True;3
1621236529000;11571567;154.096;154.116;154.106;4;T;True;3
1621236530000;11571568;154.096;154.116;154.106;0;T;True;3
1621236531000;11571569;154.096;154.116;154.106;0;T;True;3
1621236532000;11571570;154.096;154.116;154.106;0;T;True;3
1621236533000;11571572;154.095;154.115;154.105;1;T;True;3
1621236534000;11571573;154.095;154.115;154.105;0;T;True;3
1621236535000;11571574;154.095;154.115;154.105;0;T;True;3
1621236536000;11571575;154.095;154.115;154.105;0;T;True;3
1621236537000;11571577;154.094;154.114;154.104;1;T;True;3
1621236538000;11571578;154.094;154.114;154.104;0;T;True;3
1621236539000;11571579;154.094;154.114;154.104;0;T;True;3
1621236540000;11571580;154.094;154.114;154.104;0;T;True;3
1621236541000;11571581;154.094;154.114;154.104;0;T;True;3
1621236542000;11571587;154.089;154.109;154.099;5;T;True;3
1621236543000;11571589;154.083;154.103;154.093;1;T;True;3
1621236544000;11571591;154.084;154.104;154.094;1;T;True;3
1621236545000;11571595;154.087;154.107;154.097;3;T;True;3
1621236546000;11571601;154.087;154.107;154.097;5;T;True;3
1621236547000;11571604;154.089;154.109;154.099;2;T;True;3
1621236548000;11571605;154.089;154.109;154.099;0;T;True;3
1621236549000;11571606;154.089;154.109;154.099;0;T;True;3
1621236550000;11571607;154.089;154.109;154.099;0;T;True;3
1621236551000;11571608;154.089;154.109;154.099;0;T;True;3
1621236552000;11571613;154.091;154.111;154.101;4;T;True;3
1621236553000;11571615;154.089;154.109;154.099;1;T;True;3
1621236554000;11571616;154.089;154.109;154.099;0;T;True;3
1621236555000;11571617;154.089;154.109;154.099;0;T;True;3
1621236556000;11571622;154.091;154.111;154.101;4;T;True;3
1621236557000;11571624;154.095;154.115;154.105;1;T;True;3
1621236558000;11571625;154.095;154.115;154.105;0;T;True;3
1621236559000;11571626;154.095;154.115;154.105;0;T;True;3
1621236560000;11571627;154.095;154.115;154.105;0;T;True;3
1621236561000;11571628;154.095;154.115;154.105;0;T;True;3
1621236562000;11571630;154.093;154.113;154.103;1;T;True;3
1621236563000;11571631;154.093;154.113;154.103;0;T;True;3
1621236564000;11571632;154.093;154.113;154.103;0;T;True;3
1621236565000;11571635;154.097;154.117;154.107;2;T;True;3
1621236566000;11571636;154.097;154.117;154.107;0;T;True;3
1621236567000;11571637;154.097;154.117;154.107;0;T;True;3
1621236568000;11571638;154.097;154.117;154.107;0;T;True;3
1621236569000;11571639;154.097;154.117;154.107;0;T;True;3
1621236570000;11571640;154.097;154.117;154.107;0;T;True;3
1621236571000;11571641;154.097;154.117;154.107;0;T;True;3
1621236572000;11571642;154.097;154.117;154.107;0;T;True;3
1621236573000;11571643;154.097;154.117;154.107;0;T;True;3
1621236574000;11571644;154.097;154.117;154.107;0;T;True;3
1621236575000;11571645;154.097;154.117;154.107;0;T;True;3
1621236576000;11571646;154.097;154.117;154.107;0;T;True;3
1621236577000;11571647;154.097;154.117;154.107;0;T;True;3
1621236578000;11571648;154.097;154.117;154.107;0;T;True;3
1621236579000;11571652;154.096;154.116;154.106;3;T;True;3
1621236580000;11571658;154.105;154.125;154.115;5;T;True;3
1621236581000;11571665;154.116;154.136;154.126;6;T;True;3
1621236582000;11571667;154.115;154.135;154.125;1;T;True;3
1621236583000;11571669;154.113;154.133;154.123;1;T;True;3
1621236584000;11571670;154.113;154.133;154.123;0;T;True;3
1621236585000;11571671;154.113;154.133;154.123;0;T;True;3
1621236586000;11571674;154.107;154.127;154.117;2;T;True;3
1621236587000;11571676;154.103;154.123;154.113;1;T;True;3
1621236588000;11571677;154.103;154.123;154.113;0;T;True;3
1621236589000;11571680;154.103;154.123;154.113;2;T;True;3
1621236590000;11571681;154.103;154.123;154.113;0;T;True;3
1621236591000;11571682;154.103;154.123;154.113;0;T;True;3
1621236592000;11571683;154.103;154.123;154.113;0;T;True;3
1621236593000;11571684;154.103;154.123;154.113;0;T;True;3
1621236594000;11571690;154.091;154.111;154.101;5;T;True;3
1621236595000;11571691;154.091;154.111;154.101;0;T;True;3
1621236596000;11571693;154.092;154.112;154.102;1;T;True;3
1621236597000;11571694;154.092;154.112;154.102;0;T;True;3
1621236598000;11571696;154.093;154.113;154.103;1;T;True;3
1621236599000;11571697;154.093;154.113;154.103;0;T;True;3
1621236600000;11571698;154.093;154.113;154.103;0;T;True;3
1621236601000;11571700;154.092;154.112;154.102;1;T;True;3
1621236602000;11571702;154.091;154.111;154.101;1;T;True;3
1621236603000;11571705;154.085;154.105;154.095;2;T;True;3
1621236604000;11571707;154.087;154.107;154.097;1;T;True;3
1621236605000;11571709;154.088;154.108;154.098;1;T;True;3
1621236606000;11571712;154.091;154.111;154.101;2;T;True;3
1621236607000;11571713;154.091;154.111;154.101;0;T;True;3
1621236608000;11571714;154.091;154.111;154.101;0;T;True;3
1621236609000;11571715;154.091;154.111;154.101;0;T;True;3
1621236610000;11571716;154.091;154.111;154.101;0;T;True;3
1621236611000;11571718;154.089;154.109;154.099;1;T;True;3
1621236612000;11571721;154.083;154.103;154.093;2;T;True;3
1621236613000;11571724;154.083;154.103;154.093;2;T;True;3
1621236614000;11571726;154.084;154.104;154.094;1;T;True;3
1621236615000;11571729;154.082;154.102;154.092;2;T;True;3
1621236616000;11571730;154.082;154.102;154.092;0;T;True;3
1621236617000;11571736;154.095;154.115;154.105;5;T;True;3
1621236618000;11571737;154.095;154.115;154.105;0;T;True;3
1621236619000;11571739;154.097;154.117;154.107;1;T;True;3
1621236620000;11571741;154.098;154.118;154.108;1;T;True;3
1621236621000;11571742;154.098;154.118;154.108;0;T;True;3
1621236622000;11571743;154.098;154.118;154.108;0;T;True;3
1621236623000;11571745;154.096;154.116;154.106;1;T;True;3
1621236624000;11571750;154.099;154.119;154.109;4;T;True;3
1621236625000;11571751;154.099;154.119;154.109;0;T;True;3
1621236626000;11571752;154.099;154.119;154.109;0;T;True;3
1621236627000;11571753;154.099;154.119;154.109;0;T;True;3
1621236628000;11571754;154.099;154.119;154.109;0;T;True;3
1621236629000;11571756;154.097;154.117;154.107;1;T;True;3
1621236630000;11571758;154.098;154.118;154.108;1;T;True;3
1621236631000;11571761;154.103;154.123;154.113;2;T;True;3
1621236632000;11571766;154.113;154.133;154.123;4;T;True;3
1621236633000;11571768;154.115;154.135;154.125;1;T;True;3
1621236634000;11571771;154.117;154.137;154.127;2;T;True;3
1621236635000;11571773;154.118;154.138;154.128;1;T;True;3
1621236636000;11571776;154.121;154.141;154.131;2;T;True;3
1621236637000;11571777;154.121;154.141;154.131;0;T;True;3
1621236638000;11571778;154.121;154.141;154.131;0;T;True;3
1621236639000;11571779;154.121;154.141;154.131;0;T;True;3
1621236640000;11571780;154.121;154.141;154.131;0;T;True;3
1621236641000;11571781;154.121;154.141;154.131;0;T;True;3
1621236642000;11571782;154.121;154.141;154.131;0;T;True;3
1621236643000;11571784;154.12;154.14;154.13;1;T;True;3
1621236644000;11571794;154.107;154.127;154.117;9;T;True;3
1621236645000;11571797;154.11;154.13;154.12;2;T;True;3
1621236646000;11571800;154.115;154.135;154.125;2;T;True;3
1621236647000;11571801;154.115;154.135;154.125;0;T;True;3
1621236648000;11571808;154.115;154.135;154.125;6;T;True;3
1621236649000;11571810;154.118;154.138;154.128;1;T;True;3
1621236650000;11571813;154.118;154.138;154.128;2;T;True;3
1621236651000;11571816;154.116;154.136;154.126;2;T;True;3
1621236652000;11571821;154.114;154.134;154.124;4;T;True;3
1621236653000;11571825;154.109;154.129;154.119;3;T;True;3
1621236654000;11571826;154.109;154.129;154.119;0;T;True;3
1621236655000;11571827;154.109;154.129;154.119;0;T;True;3
1621236656000;11571828;154.109;154.129;154.119;0;T;True;3
1621236657000;11571831;154.107;154.127;154.117;2;T;True;3
1621236658000;11571833;154.106;154.126;154.116;1;T;True;3
1621236659000;11571834;154.106;154.126;154.116;0;T;True;3
1621236660000;11571837;154.109;154.129;154.119;2;T;True;3
1621236661000;11571840;154.109;154.129;154.119;2;T;True;3
1621236662000;11571843;154.107;154.127;154.117;2;T;True;3
1621236663000;11571846;154.106;154.126;154.116;2;T;True;3
1621236664000;11571849;154.108;154.128;154.118;2;T;True;3
1621236665000;11571851;154.109;154.129;154.119;1;T;True;3
1621236666000;11571852;154.109;154.129;154.119;0;T;True;3
1621236667000;11571859;154.109;154.129;154.119;6;T;True;3
1621236668000;11571860;154.109;154.129;154.119;0;T;True;3
1621236669000;11571861;154.109;154.129;154.119;0;T;True;3
1621236670000;11571865;154.113;154.133;154.123;3;T;True;3
1621236671000;11571871;154.111;154.131;154.121;5;T;True;3
1621236672000;11571872;154.111;154.131;154.121;0;T;True;3
1621236673000;11571876;154.111;154.131;154.121;3;T;True;3
1621236674000;11571879;154.113;154.133;154.123;2;T;True;3
1621236675000;11571882;154.121;154.141;154.131;2;T;True;3
1621236676000;11571891;154.127;154.147;154.137;8;T;True;3
1621236677000;11571898;154.129;154.149;154.139;6;T;True;3
1621236678000;11571900;154.13;154.15;154.14;1;T;True;3
1621236679000;11571902;154.132;154.152;154.142;1;T;True;3
1621236680000;11571905;154.135;154.155;154.145;2;T;True;3
1621236681000;11571907;154.134;154.154;154.144;1;T;True;3
1621236682000;11571909;154.133;154.153;154.143;1;T;True;3
1621236683000;11571914;154.135;154.155;154.145;4;T;True;3
1621236684000;11571916;154.137;154.157;154.147;1;T;True;3
1621236685000;11571921;154.136;154.156;154.146;4;T;True;3
1621236686000;11571924;154.139;154.159;154.149;2;T;True;3
1621236687000;11571925;154.139;154.159;154.149;0;T;True;3
1621236688000;11571929;154.131;154.151;154.141;3;T;True;3
1621236689000;11571931;154.129;154.149;154.139;1;T;True;3
1621236690000;11571934;154.124;154.144;154.134;2;T;True;3
1621236691000;11571937;154.121;154.141;154.131;2;T;True;3
1621236692000;11571939;154.123;154.143;154.133;1;T;True;3
1621236693000;11571941;154.122;154.142;154.132;1;T;True;3
1621236694000;11571945;154.123;154.143;154.133;3;T;True;3
1621236695000;11571947;154.125;154.145;154.135;1;T;True;3
1621236696000;11571948;154.125;154.145;154.135;0;T;True;3
1621236697000;11571950;154.126;154.146;154.136;1;T;True;3
1621236698000;11571951;154.126;154.146;154.136;0;T;True;3
1621236699000;11571952;154.126;154.146;154.136;0;T;True;3
1621236700000;11571953;154.126;154.146;154.136;0;T;True;3
1621236701000;11571956;154.127;154.147;154.137;2;T;True;3
1621236702000;11571959;154.127;154.147;154.137;2;T;True;3
1621236703000;11571960;154.127;154.147;154.137;0;T;True;3
1621236704000;11571961;154.127;154.147;154.137;0;T;True;3
1621236705000;11571963;154.128;154.148;154.138;1;T;True;3
1621236706000;11571967;154.127;154.147;154.137;3;T;True;3
1621236707000;11571969;154.128;154.148;154.138;1;T;True;3
1621236708000;11571970;154.128;154.148;154.138;0;T;True;3
1621236709000;11571972;154.129;154.149;154.139;1;T;True;3
1621236710000;11571976;154.132;154.152;154.142;3;T;True;3
1621236711000;11571978;154.131;154.151;154.141;1;T;True;3
1621236712000;11571980;154.133;154.153;154.143;1;T;True;3
1621236713000;11571984;154.129;154.149;154.139;3;T;True;3
1621236714000;11571986;154.128;154.148;154.138;1;T;True;3
1621236715000;11571990;154.131;154.151;154.141;3;T;True;3
1621236716000;11571991;154.131;154.151;154.141;0;T;True;3
1621236717000;11571992;154.131;154.151;154.141;0;T;True;3
1621236718000;11571995;154.134;154.154;154.144;2;T;True;3
1621236719000;11571997;154.133;154.153;154.143;1;T;True;3
1621236720000;11572000;154.133;154.153;154.143;2;T;True;3
1621236721000;11572003;154.132;154.152;154.142;2;T;True;3
1621236722000;11572006;154.129;154.149;154.139;2;T;True;3
1621236723000;11572007;154.129;154.149;154.139;0;T;True;3
1621236724000;11572011;154.131;154.151;154.141;3;T;True;3
1621236725000;11572014;154.135;154.155;154.145;2;T;True;3
1621236726000;11572015;154.135;154.155;154.145;0;T;True;3
1621236727000;11572017;154.136;154.156;154.146;1;T;True;3
1621236728000;11572019;154.137;154.157;154.147;1;T;True;3
1621236729000;11572020;154.137;154.157;154.147;0;T;True;3
1621236730000;11572021;154.137;154.157;154.147;0;T;True;3
1621236731000;11572023;154.139;154.159;154.149;1;T;True;3
1621236732000;11572024;154.139;154.159;154.149;0;T;True;3
1621236733000;11572025;154.139;154.159;154.149;0;T;True;3
1621236734000;11572027;154.138;154.158;154.148;1;T;True;3
1621236735000;11572028;154.138;154.158;154.148;0;T;True;3
1621236736000;11572031;154.141;154.161;154.151;2;T;True;3
1621236737000;11572032;154.141;154.161;154.151;0;T;True;3
1621236738000;11572033;154.141;154.161;154.151;0;T;True;3
1621236739000;11572036;154.147;154.167;154.157;2;T;True;3
1621236740000;11572039;154.143;154.163;154.153;2;T;True;3
1621236741000;11572042;154.142;154.162;154.152;2;T;True;3
1621236742000;11572044;154.141;154.161;154.151;1;T;True;3
1621236743000;11572045;154.141;154.161;154.151;0;T;True;3
1621236744000;11572046;154.141;154.161;154.151;0;T;True;3
1621236745000;11572050;154.133;154.153;154.143;3;T;True;3
1621236746000;11572051;154.133;154.153;154.143;0;T;True;3
1621236747000;11572052;154.133;154.153;154.143;0;T;True;3
1621236748000;11572053;154.133;154.153;154.143;0;T;True;3
1621236749000;11572054;154.133;154.153;154.143;0;T;True;3
1621236750000;11572056;154.135;154.155;154.145;1;T;True;3
1621236751000;11572058;154.14;154.16;154.15;1;T;True;3
1621236752000;11572060;154.141;154.161;154.151;1;T;True;3
1621236753000;11572061;154.141;154.161;154.151;0;T;True;3
1621236754000;11572062;154.141;154.161;154.151;0;T;True;3
1621236755000;11572064;154.142;154.162;154.152;1;T;True;3
1621236756000;11572065;154.142;154.162;154.152;0;T;True;3
1621236757000;11572071;154.141;154.161;154.151;5;T;True;3
1621236758000;11572072;154.141;154.161;154.151;0;T;True;3
1621236759000;11572073;154.141;154.161;154.151;0;T;True;3
1621236760000;11572074;154.141;154.161;154.151;0;T;True;3
1621236761000;11572075;154.141;154.161;154.151;0;T;True;3
1621236762000;11572078;154.137;154.157;154.147;2;T;True;3
1621236763000;11572081;154.145;154.165;154.155;2;T;True;3
1621236764000;11572082;154.145;154.165;154.155;0;T;True;3
1621236765000;11572083;154.145;154.165;154.155;0;T;True;3
1621236766000;11572084;154.145;154.165;154.155;0;T;True;3
1621236767000;11572087;154.146;154.166;154.156;2;T;True;3
1621236768000;11572088;154.146;154.166;154.156;0;T;True;3
1621236769000;11572089;154.146;154.166;154.156;0;T;True;3
1621236770000;11572090;154.146;154.166;154.156;0;T;True;3
1621236771000;11572092;154.145;154.165;154.155;1;T;True;3
1621236772000;11572093;154.145;154.165;154.155;0;T;True;3
1621236773000;11572094;154.145;154.165;154.155;0;T;True;3
1621236774000;11572095;154.145;154.165;154.155;0;T;True;3
1621236775000;11572096;154.145;154.165;154.155;0;T;True;3
1621236776000;11572097;154.145;154.165;154.155;0;T;True;3
1621236777000;11572099;154.147;154.167;154.157;1;T;True;3
1621236778000;11572101;154.145;154.165;154.155;1;T;True;3
1621236779000;11572104;154.145;154.165;154.155;2;T;True;3
1621236780000;11572105;154.145;154.165;154.155;0;T;True;3
1621236781000;11572109;154.137;154.157;154.147;3;T;True;3
1621236782000;11572113;154.131;154.151;154.141;3;T;True;3
1621236783000;11572114;154.131;154.151;154.141;0;T;True;3
1621236784000;11572115;154.131;154.151;154.141;0;T;True;3
1621236785000;11572117;154.132;154.152;154.142;1;T;True;3
1621236786000;11572119;154.131;154.151;154.141;1;T;True;3
1621236787000;11572120;154.131;154.151;154.141;0;T;True;3
1621236788000;11572121;154.131;154.151;154.141;0;T;True;3
1621236789000;11572122;154.131;154.151;154.141;0;T;True;3
1621236790000;11572124;154.132;154.152;154.142;1;T;True;3
1621236791000;11572126;154.135;154.155;154.145;1;T;True;3
1621236792000;11572127;154.135;154.155;154.145;0;T;True;3
1621236793000;11572129;154.134;154.154;154.144;1;T;True;3
1621236794000;11572130;154.134;154.154;154.144;0;T;True;3
1621236795000;11572132;154.131;154.151;154.141;1;T;True;3
1621236796000;11572135;154.134;154.154;154.144;2;T;True;3
1621236797000;11572136;154.134;154.154;154.144;0;T;True;3
1621236798000;11572137;154.134;154.154;154.144;0;T;True;3
1621236799000;11572139;154.132;154.152;154.142;1;T;True;3
1621236800000;11572140;154.132;154.152;154.142;0;T;True;3
1621236801000;11572142;154.129;154.149;154.139;1;T;True;3
1621236802000;11572143;154.129;154.149;154.139;0;T;True;3
1621236803000;11572146;154.127;154.147;154.137;2;T;True;3
1621236804000;11572148;154.128;154.148;154.138;1;T;True;3
1621236805000;11572149;154.128;154.148;154.138;0;T;True;3
1621236806000;11572150;154.128;154.148;154.138;0;T;True;3
1621236807000;11572152;154.126;154.146;154.136;1;T;True;3
1621236808000;11572153;154.126;154.146;154.136;0;T;True;3
1621236809000;11572154;154.126;154.146;154.136;0;T;True;3
1621236810000;11572158;154.122;154.142;154.132;3;T;True;3
1621236811000;11572161;154.125;154.145;154.135;2;T;True;3
1621236812000;11572163;154.123;154.143;154.133;1;T;True;3
1621236813000;11572168;154.12;154.14;154.13;4;T;True;3
1621236814000;11572170;154.119;154.139;154.129;1;T;True;3
1621236815000;11572171;154.119;154.139;154.129;0;T;True;3
1621236816000;11572172;154.119;154.139;154.129;0;T;True;3
1621236817000;11572176;154.126;154.146;154.136;3;T;True;3
1621236818000;11572178;154.127;154.147;154.137;1;T;True;3
1621236819000;11572179;154.127;154.147;154.137;0;T;True;3
1621236820000;11572180;154.127;154.147;154.137;0;T;True;3
1621236821000;11572182;154.128;154.148;154.138;1;T;True;3
1621236822000;11572185;154.13;154.15;154.14;2;T;True;3
1621236823000;11572186;154.13;154.15;154.14;0;T;True;3
1621236824000;11572187;154.13;154.15;154.14;0;T;True;3
1621236825000;11572188;154.13;154.15;154.14;0;T;True;3
1621236826000;11572189;154.13;154.15;154.14;0;T;True;3
1621236827000;11572190;154.13;154.15;154.14;0;T;True;3
1621236828000;11572191;154.13;154.15;154.14;0;T;True;3
1621236829000;11572192;154.13;154.15;154.14;0;T;True;3
1621236830000;11572196;154.138;154.158;154.148;3;T;True;3
1621236831000;11572198;154.137;154.157;154.147;1;T;True;3
1621236832000;11572199;154.137;154.157;154.147;0;T;True;3
1621236833000;11572200;154.137;154.157;154.147;0;T;True;3
1621236834000;11572201;154.137;154.157;154.147;0;T;True;3
1621236835000;11572205;154.131;154.151;154.141;3;T;True;3
1621236836000;11572206;154.131;154.151;154.141;0;T;True;3
1621236837000;11572207;154.131;154.151;154.141;0;T;True;3
1621236838000;11572208;154.131;154.151;154.141;0;T;True;3
1621236839000;11572209;154.131;154.151;154.141;0;T;True;3
1621236840000;11572210;154.131;154.151;154.141;0;T;True;3
1621236841000;11572212;154.129;154.149;154.139;1;T;True;3
1621236842000;11572213;154.129;154.149;154.139;0;T;True;3
1621236843000;11572214;154.129;154.149;154.139;0;T;True;3
1621236844000;11572215;154.129;154.149;154.139;0;T;True;3
1621236845000;11572217;154.128;154.148;154.138;1;T;True;3
1621236846000;11572221;154.125;154.145;154.135;3;T;True;3
1621236847000;11572225;154.129;154.149;154.139;3;T;True;3
1621236848000;11572226;154.129;154.149;154.139;0;T;True;3
1621236849000;11572227;154.129;154.149;154.139;0;T;True;3
1621236850000;11572228;154.129;154.149;154.139;0;T;True;3
1621236851000;11572229;154.129;154.149;154.139;0;T;True;3
1621236852000;11572231;154.127;154.147;154.137;1;T;True;3
1621236853000;11572232;154.127;154.147;154.137;0;T;True;3
1621236854000;11572233;154.127;154.147;154.137;0;T;True;3
1621236855000;11572234;154.127;154.147;154.137;0;T;True;3
1621236856000;11572235;154.127;154.147;154.137;0;T;True;3
1621236857000;11572236;154.127;154.147;154.137;0;T;True;3
1621236858000;11572237;154.127;154.147;154.137;0;T;True;3
1621236859000;11572238;154.127;154.147;154.137;0;T;True;3
1621236860000;11572239;154.127;154.147;154.137;0;T;True;3
1621236861000;11572240;154.127;154.147;154.137;0;T;True;3
1621236862000;11572242;154.128;154.148;154.138;1;T;True;3
1621236863000;11572244;154.129;154.149;154.139;1;T;True;3
1621236864000;11572246;154.128;154.148;154.138;1;T;True;3
1621236865000;11572247;154.128;154.148;154.138;0;T;True;3
1621236866000;11572249;154.127;154.147;154.137;1;T;True;3
1621236867000;11572251;154.125;154.145;154.135;1;T;True;3
1621236868000;11572252;154.125;154.145;154.135;0;T;True;3
1621236869000;11572253;154.125;154.145;154.135;0;T;True;3
1621236870000;11572254;154.125;154.145;154.135;0;T;True;3
1621236871000;11572256;154.123;154.143;154.133;1;T;True;3
1621236872000;11572257;154.123;154.143;154.133;0;T;True;3
1621236873000;11572258;154.123;154.143;154.133;0;T;True;3
1621236874000;11572259;154.123;154.143;154.133;0;T;True;3
1621236875000;11572262;154.126;154.146;154.136;2;T;True;3
1621236876000;11572266;154.133;154.153;154.143;3;T;True;3
1621236877000;11572268;154.132;154.152;154.142;1;T;True;3
1621236878000;11572269;154.132;154.152;154.142;0;T;True;3
1621236879000;11572270;154.132;154.152;154.142;0;T;True;3
1621236880000;11572275;154.142;154.162;154.152;4;T;True;3
1621236881000;11572276;154.142;154.162;154.152;0;T;True;3
1621236882000;11572278;154.141;154.161;154.151;1;T;True;3
1621236883000;11572282;154.14;154.16;154.15;3;T;True;3
1621236884000;11572283;154.14;154.16;154.15;0;T;True;3
1621236885000;11572284;154.14;154.16;154.15;0;T;True;3
1621236886000;11572287;154.134;154.154;154.144;2;T;True;3
1621236887000;11572289;154.133;154.153;154.143;1;T;True;3
1621236888000;11572290;154.133;154.153;154.143;0;T;True;3
1621236889000;11572291;154.133;154.153;154.143;0;T;True;3
1621236890000;11572293;154.135;154.155;154.145;1;T;True;3
1621236891000;11572294;154.135;154.155;154.145;0;T;True;3
1621236892000;11572295;154.135;154.155;154.145;0;T;True;3
1621236893000;11572296;154.135;154.155;154.145;0;T;True;3
1621236894000;11572297;154.135;154.155;154.145;0;T;True;3
1621236895000;11572298;154.135;154.155;154.145;0;T;True;3
1621236896000;11572299;154.135;154.155;154.145;0;T;True;3
1621236897000;11572300;154.135;154.155;154.145;0;T;True;3
1621236898000;11572301;154.135;154.155;154.145;0;T;True;3
1621236899000;11572302;154.135;154.155;154.145;0;T;True;3
1621236900000;11572303;154.135;154.155;154.145;0;T;True;3
1621236901000;11572304;154.135;154.155;154.145;0;T;True;3
1621236902000;11572306;154.137;154.157;154.147;1;T;True;3
1621236903000;11572307;154.137;154.157;154.147;0;T;True;3
1621236904000;11572309;154.138;154.158;154.148;1;T;True;3
1621236905000;11572314;154.143;154.163;154.153;4;T;True;3
1621236906000;11572315;154.143;154.163;154.153;0;T;True;3
1621236907000;11572316;154.143;154.163;154.153;0;T;True;3
1621236908000;11572317;154.143;154.163;154.153;0;T;True;3
1621236909000;11572322;154.151;154.171;154.161;4;T;True;3
1621236910000;11572325;154.155;154.175;154.165;2;T;True;3
1621236911000;11572326;154.155;154.175;154.165;0;T;True;3
1621236912000;11572327;154.155;154.175;154.165;0;T;True;3
1621236913000;11572328;154.155;154.175;154.165;0;T;True;3
1621236914000;11572331;154.156;154.176;154.166;2;T;True;3
1621236915000;11572332;154.156;154.176;154.166;0;T;True;3
1621236916000;11572334;154.157;154.177;154.167;1;T;True;3
1621236917000;11572335;154.157;154.177;154.167;0;T;True;3
1621236918000;11572338;154.159;154.179;154.169;2;T;True;3
1621236919000;11572339;154.159;154.179;154.169;0;T;True;3
1621236920000;11572342;154.16;154.18;154.17;2;T;True;3
1621236921000;11572346;154.159;154.179;154.169;3;T;True;3
1621236922000;11572348;154.16;154.18;154.17;1;T;True;3
1621236923000;11572350;154.161;154.181;154.171;1;T;True;3
1621236924000;11572352;154.162;154.182;154.172;1;T;True;3
1621236925000;11572354;154.163;154.183;154.173;1;T;True;3
