ts;n;bid;ask;value;volume;phase;round;active_id
1621254510000;11602912;153.853;153.873;153.863;0;T;True;3
1621254511000;11602913;153.853;153.873;153.863;0;T;True;3
1621254512000;11602914;153.853;153.873;153.863;0;T;True;3
1621254513000;11602918;153.863;153.883;153.873;3;T;True;3
1621254514000;11602921;153.863;153.883;153.873;2;T;True;3
1621254515000;11602924;153.863;153.883;153.873;2;T;True;3
1621254516000;11602927;153.863;153.883;153.873;2;T;True;3
1621254517000;11602928;153.863;153.883;153.873;0;T;True;3
1621254518000;11602931;153.862;153.882;153.872;2;T;True;3
1621254519000;11602933;153.863;153.883;153.873;1;T;True;3
1621254520000;11602934;153.863;153.883;153.873;0;T;True;3
1621254521000;11602939;153.861;153.881;153.871;4;T;True;3
1621254522000;11602943;153.863;153.883;153.873;3;T;True;3
1621254523000;11602945;153.865;153.885;153.875;1;T;True;3
1621254524000;11602946;153.865;153.885;153.875;0;T;True;3
1621254525000;11602951;153.855;153.875;153.865;4;T;True;3
1621254526000;11602952;153.855;153.875;153.865;0;T;True;3
1621254527000;11602953;153.855;153.875;153.865;0;T;True;3
1621254528000;11602954;153.855;153.875;153.865;0;T;True;3
1621254529000;11602955;153.855;153.875;153.865;0;T;True;3
1621254530000;11602957;153.857;153.877;153.867;1;T;True;3
1621254531000;11602958;153.857;153.877;153.867;0;T;True;3
1621254532000;11602959;153.857;153.877;153.867;0;T;True;3
1621254533000;11602962;153.861;153.881;153.871;2;T;True;3
1621254534000;11602965;153.861;153.881;153.871;2;T;True;3
1621254535000;11602967;153.86;153.88;153.87;1;T;True;3
1621254536000;11602971;153.855;153.875;153.865;3;T;True;3
1621254537000;11602972;153.855;153.875;153.865;0;T;True;3
1621254538000;11602976;153.863;153.883;153.873;3;T;True;3
1621254539000;11602977;153.863;153.883;153.873;0;T;True;3
1621254540000;11602980;153.871;153.891;153.881;2;T;True;3
1621254541000;11602985;153.861;153.881;153.871;4;T;True;3
1621254542000;11602986;153.861;153.881;153.871;0;T;True;3
1621254543000;11602987;153.861;153.881;153.871;0;T;True;3
1621254544000;11602988;153.861;153.881;153.871;0;T;True;3
1621254545000;11602991;153.857;153.877;153.867;2;T;True;3
1621254546000;11602992;153.857;153.877;153.867;0;T;True;3
1621254547000;11602995;153.857;153.877;153.867;2;T;True;3
1621254548000;11602996;153.857;153.877;153.867;0;T;True;3
1621254549000;11602998;153.855;153.875;153.865;1;T;True;3
1621254550000;11602999;153.855;153.875;153.865;0;T;True;3
1621254551000;11603001;153.857;153.877;153.867;1;T;True;3
1621254552000;11603002;153.857;153.877;153.867;0;T;True;3
1621254553000;11603005;153.858;153.878;153.868;2;T;True;3
1621254554000;11603007;153.857;153.877;153.867;1;T;True;3
1621254555000;11603008;153.857;153.877;153.867;0;T;True;3
1621254556000;11603009;153.857;153.877;153.867;0;T;True;3
1621254557000;11603010;153.857;153.877;153.867;0;T;True;3
1621254558000;11603011;153.857;153.877;153.867;0;T;True;3
1621254559000;11603012;153.857;153.877;153.867;0;T;True;3
1621254560000;11603014;153.855;153.875;153.865;1;T;True;3
1621254561000;11603018;153.857;153.877;153.867;3;T;True;3
1621254562000;11603024;153.865;153.885;153.875;5;T;True;3
1621254563000;11603036;153.871;153.891;153.881;11;T;True;3
1621254564000;11603040;153.876;153.896;153.886;3;T;True;3
1621254565000;11603043;153.873;153.893;153.883;2;T;True;3
1621254566000;11603045;153.871;153.891;153.881;1;T;True;3
1621254567000;11603048;153.869;153.889;153.879;2;T;True;3
1621254568000;11603052;153.864;153.884;153.874;3;T;True;3
1621254569000;11603053;153.864;153.884;153.874;0;T;True;3
1621254570000;11603055;153.863;153.883;153.873;1;T;True;3
1621254571000;11603058;153.858;153.878;153.868;2;T;True;3
1621254572000;11603059;153.858;153.878;153.868;0;T;True;3
1621254573000;11603060;153.858;153.878;153.868;0;T;True;3
1621254574000;11603061;153.858;153.878;153.868;0;T;True;3
1621254575000;11603063;153.859;153.879;153.869;1;T;True;3
1621254576000;11603066;153.853;153.873;153.863;2;T;True;3
1621254577000;11603067;153.853;153.873;153.863;0;T;True;3
1621254578000;11603068;153.853;153.873;153.863;0;T;True;3
1621254579000;11603069;153.853;153.873;153.863;0;T;True;3
1621254580000;11603070;153.853;153.873;153.863;0;T;True;3
1621254581000;11603072;153.851;153.871;153.861;1;T;True;3
1621254582000;11603073;153.851;153.871;153.861;0;T;True;3
1621254583000;11603075;153.856;153.876;153.866;1;T;True;3
1621254584000;11603076;153.856;153.876;153.866;0;T;True;3
1621254585000;11603078;153.857;153.877;153.867;1;T;True;3
1621254586000;11603079;153.857;153.877;153.867;0;T;True;3
1621254587000;11603080;153.857;153.877;153.867;0;T;True;3
1621254588000;11603081;153.857;153.877;153.867;0;T;True;3
1621254589000;11603085;153.855;153.875;153.865;3;T;True;3
1621254590000;11603089;153.849;153.869;153.859;3;T;True;3
1621254591000;11603090;153.849;153.869;153.859;0;T;True;3
1621254592000;11603091;153.849;153.869;153.859;0;T;True;3
1621254593000;11603092;153.849;153.869;153.859;0;T;True;3
1621254594000;11603094;153.851;153.871;153.861;1;T;True;3
1621254595000;11603095;153.851;153.871;153.861;0;T;True;3
1621254596000;11603097;153.855;153.875;153.865;1;T;True;3
1621254597000;11603098;153.855;153.875;153.865;0;T;True;3
1621254598000;11603100;153.857;153.877;153.867;1;T;True;3
1621254599000;11603101;153.857;153.877;153.867;0;T;True;3
1621254600000;11603104;153.854;153.874;153.864;2;T;True;3
1621254601000;11603114;153.861;153.881;153.871;9;T;True;3
1621254602000;11603122;153.867;153.887;153.877;7;T;True;3
1621254603000;11603126;153.859;153.879;153.869;3;T;True;3
1621254604000;11603128;153.861;153.881;153.871;1;T;True;3
1621254605000;11603131;153.861;153.881;153.871;2;T;True;3
1621254606000;11603132;153.861;153.881;153.871;0;T;True;3
1621254607000;11603133;153.861;153.881;153.871;0;T;True;3
1621254608000;11603134;153.861;153.881;153.871;0;T;True;3
1621254609000;11603135;153.861;153.881;153.871;0;T;True;3
1621254610000;11603138;153.855;153.875;153.865;2;T;True;3
1621254611000;11603139;153.855;153.875;153.865;0;T;True;3
1621254612000;11603141;153.856;153.876;153.866;1;T;True;3
1621254613000;11603143;153.855;153.875;153.865;1;T;True;3
1621254614000;11603145;153.854;153.874;153.864;1;T;True;3
1621254615000;11603150;153.849;153.869;153.859;4;T;True;3
1621254616000;11603154;153.847;153.867;153.857;3;T;True;3
1621254617000;11603158;153.854;153.874;153.864;3;T;True;3
1621254618000;11603162;153.85;153.87;153.86;3;T;True;3
1621254619000;11603168;153.855;153.875;153.865;5;T;True;3
1621254620000;11603173;153.851;153.871;153.861;4;T;True;3
1621254621000;11603174;153.851;153.871;153.861;0;T;True;3
1621254622000;11603175;153.851;153.871;153.861;0;T;True;3
1621254623000;11603176;153.851;153.871;153.861;0;T;True;3
1621254624000;11603179;153.85;153.87;153.86;2;T;True;3
1621254625000;11603183;153.843;153.863;153.853;3;T;True;3
1621254626000;11603184;153.843;153.863;153.853;0;T;True;3
1621254627000;11603185;153.843;153.863;153.853;0;T;True;3
1621254628000;11603186;153.843;153.863;153.853;0;T;True;3
1621254629000;11603188;153.845;153.865;153.855;1;T;True;3
1621254630000;11603189;153.845;153.865;153.855;0;T;True;3
1621254631000;11603190;153.845;153.865;153.855;0;T;True;3
1621254632000;11603192;153.843;153.863;153.853;1;T;True;3
1621254633000;11603194;153.845;153.865;153.855;1;T;True;3
1621254634000;11603195;153.845;153.865;153.855;0;T;True;3
1621254635000;11603197;153.843;153.863;153.853;1;T;True;3
1621254636000;11603198;153.843;153.863;153.853;0;T;True;3
1621254637000;11603202;153.839;153.859;153.849;3;T;True;3
1621254638000;11603203;153.839;153.859;153.849;0;T;True;3
1621254639000;11603204;153.839;153.859;153.849;0;T;True;3
1621254640000;11603205;153.839;153.859;153.849;0;T;True;3
1621254641000;11603206;153.839;153.859;153.849;0;T;True;3
1621254642000;11603207;153.839;153.859;153.849;0;T;True;3
1621254643000;11603210;153.837;153.857;153.847;2;T;True;3
1621254644000;11603212;153.835;153.855;153.845;1;T;True;3
1621254645000;11603214;153.837;153.857;153.847;1;T;True;3
1621254646000;11603217;153.84;153.86;153.85;2;T;True;3
1621254647000;11603222;153.84;153.86;153.85;4;T;True;3
1621254648000;11603224;153.841;153.861;153.851;1;T;True;3
1621254649000;11603225;153.841;153.861;153.851;0;T;True;3
1621254650000;11603226;153.841;153.861;153.851;0;T;True;3
1621254651000;11603229;153.843;153.863;153.853;2;T;True;3
1621254652000;11603234;153.838;153.858;153.848;4;T;True;3
1621254653000;11603236;153.837;153.857;153.847;1;T;True;3
1621254654000;11603239;153.839;153.859;153.849;2;T;True;3
1621254655000;11603244;153.839;153.859;153.849;4;T;True;3
1621254656000;11603247;153.839;153.859;153.849;2;T;True;3
1621254657000;11603248;153.839;153.859;153.849;0;T;True;3
1621254658000;11603252;153.835;153.855;153.845;3;T;True;3
1621254659000;11603253;153.835;153.855;153.845;0;T;True;3
1621254660000;11603254;153.835;153.855;153.845;0;T;True;3
1621254661000;11603262;153.829;153.849;153.839;7;T;True;3
1621254662000;11603264;153.825;153.845;153.835;1;T;True;3
1621254663000;11603265;153.825;153.845;153.835;0;T;True;3
1621254664000;11603266;153.825;153.845;153.835;0;T;True;3
1621254665000;11603275;153.83;153.85;153.84;8;T;True;3
1621254666000;11603277;153.829;153.849;153.839;1;T;True;3
1621254667000;11603278;153.829;153.849;153.839;0;T;True;3
1621254668000;11603281;153.829;153.849;153.839;2;T;True;3
1621254669000;11603284;153.829;153.849;153.839;2;T;True;3
1621254670000;11603285;153.829;153.849;153.839;0;T;True;3
1621254671000;11603291;153.83;153.85;153.84;5;T;True;3
1621254672000;11603292;153.83;153.85;153.84;0;T;True;3
1621254673000;11603295;153.829;153.849;153.839;2;T;True;3
1621254674000;11603296;153.829;153.849;153.839;0;T;True;3
1621254675000;11603297;153.829;153.849;153.839;0;T;True;3
1621254676000;11603298;153.829;153.849;153.839;0;T;True;3
1621254677000;11603300;153.83;153.85;153.84;1;T;True;3
1621254678000;11603302;153.831;153.851;153.841;1;T;True;3
1621254679000;11603303;153.831;153.851;153.841;0;T;True;3
1621254680000;11603305;153.833;153.853;153.843;1;T;True;3
1621254681000;11603308;153.833;153.853;153.843;2;T;True;3
1621254682000;11603310;153.839;153.859;153.849;1;T;True;3
1621254683000;11603312;153.838;153.858;153.848;1;T;True;3
1621254684000;11603318;153.836;153.856;153.846;5;T;True;3
1621254685000;11603320;153.835;153.855;153.845;1;T;True;3
1621254686000;11603322;153.837;153.857;153.847;1;T;True;3
1621254687000;11603323;153.837;153.857;153.847;0;T;True;3
1621254688000;11603324;153.837;153.857;153.847;0;T;True;3
1621254689000;11603327;153.839;153.859;153.849;2;T;True;3
1621254690000;11603328;153.839;153.859;153.849;0;T;True;3
1621254691000;11603332;153.849;153.869;153.859;3;T;True;3
1621254692000;11603334;153.847;153.867;153.857;1;T;True;3
1621254693000;11603335;153.847;153.867;153.857;0;T;True;3
1621254694000;11603336;153.847;153.867;153.857;0;T;True;3
1621254695000;11603338;153.848;153.868;153.858;1;T;True;3
1621254696000;11603340;153.847;153.867;153.857;1;T;True;3
1621254697000;11603341;153.847;153.867;153.857;0;T;True;3
1621254698000;11603343;153.845;153.865;153.855;1;T;True;3
1621254699000;11603344;153.845;153.865;153.855;0;T;True;3
1621254700000;11603347;153.842;153.862;153.852;2;T;True;3
1621254701000;11603349;153.841;153.861;153.851;1;T;True;3
1621254702000;11603353;153.845;153.865;153.855;3;T;True;3
1621254703000;11603356;153.847;153.867;153.857;2;T;True;3
1621254704000;11603359;153.849;153.869;153.859;2;T;True;3
1621254705000;11603360;153.849;153.869;153.859;0;T;True;3
1621254706000;11603361;153.849;153.869;153.859;0;T;True;3
1621254707000;11603362;153.849;153.869;153.859;0;T;True;3
1621254708000;11603366;153.845;153.865;153.855;3;T;True;3
1621254709000;11603368;153.843;153.863;153.853;1;T;True;3
1621254710000;11603369;153.843;153.863;153.853;0;T;True;3
1621254711000;11603370;153.843;153.863;153.853;0;T;True;3
1621254712000;11603373;153.849;153.869;153.859;2;T;True;3
1621254713000;11603375;153.847;153.867;153.857;1;T;True;3
1621254714000;11603376;153.847;153.867;153.857;0;T;True;3
1621254715000;11603377;153.847;153.867;153.857;0;T;True;3
1621254716000;11603378;153.847;153.867;153.857;0;T;True;3
1621254717000;11603382;153.857;153.877;153.867;3;T;True;3
1621254718000;11603383;153.857;153.877;153.867;0;T;True;3
1621254719000;11603384;153.857;153.877;153.867;0;T;True;3
1621254720000;11603385;153.857;153.877;153.867;0;T;True;3
1621254721000;11603389;153.856;153.876;153.866;3;T;True;3
1621254722000;11603395;153.861;153.881;153.871;5;T;True;3
1621254723000;11603397;153.863;153.883;153.873;1;T;True;3
1621254724000;11603400;153.864;153.884;153.874;2;T;True;3
1621254725000;11603401;153.864;153.884;153.874;0;T;True;3
1621254726000;11603403;153.863;153.883;153.873;1;T;True;3
1621254727000;11603404;153.863;153.883;153.873;0;T;True;3
1621254728000;11603405;153.863;153.883;153.873;0;T;True;3
1621254729000;11603406;153.863;153.883;153.873;0;T;True;3
1621254730000;11603410;153.862;153.882;153.872;3;T;True;3
1621254731000;11603411;153.862;153.882;153.872;0;T;True;3
1621254732000;11603412;153.862;153.882;153.872;0;T;True;3
1621254733000;11603414;153.86;153.88;153.87;1;T;True;3
1621254734000;11603415;153.86;153.88;153.87;0;T;True;3
1621254735000;11603416;153.86;153.88;153.87;0;T;True;3
1621254736000;11603417;153.86;153.88;153.87;0;T;True;3
1621254737000;11603419;153.861;153.881;153.871;1;T;True;3
1621254738000;11603420;153.861;153.881;153.871;0;T;True;3
1621254739000;11603421;153.861;153.881;153.871;0;T;True;3
1621254740000;11603422;153.861;153.881;153.871;0;T;True;3
1621254741000;11603429;153.868;153.888;153.878;6;T;True;3
1621254742000;11603431;153.867;153.887;153.877;1;T;True;3
1621254743000;11603436;153.875;153.895;153.885;4;T;True;3
1621254744000;11603437;153.875;153.895;153.885;0;T;True;3
1621254745000;11603438;153.875;153.895;153.885;0;T;True;3
1621254746000;11603439;153.875;153.895;153.885;0;T;True;3
1621254747000;11603447;153.873;153.893;153.883;7;T;True;3
1621254748000;11603449;153.875;153.895;153.885;1;T;True;3
1621254749000;11603450;153.875;153.895;153.885;0;T;True;3
1621254750000;11603452;153.873;153.893;153.883;1;T;True;3
1621254751000;11603453;153.873;153.893;153.883;0;T;True;3
1621254752000;11603454;153.873;153.893;153.883;0;T;True;3
1621254753000;11603458;153.877;153.897;153.887;3;T;True;3
1621254754000;11603462;153.879;153.899;153.889;3;T;True;3
1621254755000;11603465;153.876;153.896;153.886;2;T;True;3
1621254756000;11603467;153.875;153.895;153.885;1;T;True;3
1621254757000;11603468;153.875;153.895;153.885;0;T;True;3
1621254758000;11603469;153.875;153.895;153.885;0;T;True;3
1621254759000;11603471;153.867;153.887;153.877;1;T;True;3
1621254760000;11603474;153.865;153.885;153.875;2;T;True;3
1621254761000;11603478;153.871;153.891;153.881;3;T;True;3
1621254762000;11603480;153.87;153.89;153.88;1;T;True;3
1621254763000;11603483;153.867;153.887;153.877;2;T;True;3
1621254764000;11603485;153.866;153.886;153.876;1;T;True;3
1621254765000;11603488;153.861;153.881;153.871;2;T;True;3
1621254766000;11603491;153.862;153.882;153.872;2;T;True;3
1621254767000;11603497;153.865;153.885;153.875;5;T;True;3
1621254768000;11603501;153.86;153.88;153.87;3;T;True;3
1621254769000;11603503;153.859;153.879;153.869;1;T;True;3
1621254770000;11603504;153.859;153.879;153.869;0;T;True;3
1621254771000;11603505;153.859;153.879;153.869;0;T;True;3
1621254772000;11603506;153.859;153.879;153.869;0;T;True;3
1621254773000;11603507;153.859;153.879;153.869;0;T;True;3
1621254774000;11603508;153.859;153.879;153.869;0;T;True;3
1621254775000;11603509;153.859;153.879;153.869;0;T;True;3
1621254776000;11603510;153.859;153.879;153.869;0;T;True;3
1621254777000;11603511;153.859;153.879;153.869;0;T;True;3
1621254778000;11603514;153.863;153.883;153.873;2;T;True;3
1621254779000;11603516;153.864;153.884;153.874;1;T;True;3
1621254780000;11603517;153.864;153.884;153.874;0;T;True;3
1621254781000;11603523;153.865;153.885;153.875;5;T;True;3
1621254782000;11603526;153.862;153.882;153.872;2;T;True;3
1621254783000;11603528;153.861;153.881;153.871;1;T;True;3
1621254784000;11603530;153.862;153.882;153.872;1;T;True;3
1621254785000;11603531;153.862;153.882;153.872;0;T;True;3
1621254786000;11603532;153.862;153.882;153.872;0;T;True;3
1621254787000;11603533;153.862;153.882;153.872;0;T;True;3
1621254788000;11603535;153.861;153.881;153.871;1;T;True;3
1621254789000;11603539;153.863;153.883;153.873;3;T;True;3
1621254790000;11603540;153.863;153.883;153.873;0;T;True;3
1621254791000;11603541;153.863;153.883;153.873;0;T;True;3
1621254792000;11603542;153.863;153.883;153.873;0;T;True;3
1621254793000;11603543;153.863;153.883;153.873;0;T;True;3
1621254794000;11603544;153.863;153.883;153.873;0;T;True;3
1621254795000;11603547;153.863;153.883;153.873;2;T;True;3
1621254796000;11603551;153.862;153.882;153.872;3;T;True;3
1621254797000;11603556;153.858;153.878;153.868;4;T;True;3
1621254798000;11603557;153.858;153.878;153.868;0;T;True;3
1621254799000;11603560;153.855;153.875;153.865;2;T;True;3
1621254800000;11603563;153.857;153.877;153.867;2;T;True;3
1621254801000;11603564;153.857;153.877;153.867;0;T;True;3
1621254802000;11603566;153.856;153.876;153.866;1;T;True;3
1621254803000;11603571;153.861;153.881;153.871;4;T;True;3
1621254804000;11603573;153.863;153.883;153.873;1;T;True;3
1621254805000;11603574;153.863;153.883;153.873;0;T;True;3
1621254806000;11603576;153.862;153.882;153.872;1;T;True;3
1621254807000;11603580;153.863;153.883;153.873;3;T;True;3
1621254808000;11603582;153.861;153.881;153.871;1;T;True;3
1621254809000;11603588;153.864;153.884;153.874;5;T;True;3
1621254810000;11603590;153.863;153.883;153.873;1;T;True;3
1621254811000;11603596;153.865;153.885;153.875;5;T;True;3
1621254812000;11603597;153.865;153.885;153.875;0;T;True;3
1621254813000;11603598;153.865;153.885;153.875;0;T;True;3
1621254814000;11603603;153.865;153.885;153.875;4;T;True;3
1621254815000;11603606;153.865;153.885;153.875;2;T;True;3
1621254816000;11603608;153.864;153.884;153.874;1;T;True;3
1621254817000;11603613;153.867;153.887;153.877;4;T;True;3
1621254818000;11603614;153.867;153.887;153.877;0;T;True;3
1621254819000;11603616;153.865;153.885;153.875;1;T;True;3
1621254820000;11603617;153.865;153.885;153.875;0;T;True;3
1621254821000;11603622;153.867;153.887;153.877;4;T;True;3
1621254822000;11603624;153.865;153.885;153.875;1;T;True;3
1621254823000;11603625;153.865;153.885;153.875;0;T;True;3
1621254824000;11603627;153.866;153.886;153.876;1;T;True;3
1621254825000;11603628;153.866;153.886;153.876;0;T;True;3
1621254826000;11603630;153.867;153.887;153.877;1;T;True;3
1621254827000;11603633;153.867;153.887;153.877;2;T;True;3
1621254828000;11603636;153.874;153.894;153.884;2;T;True;3
1621254829000;11603638;153.877;153.897;153.887;1;T;True;3
1621254830000;11603639;153.877;153.897;153.887;0;T;True;3
1621254831000;11603640;153.877;153.897;153.887;0;T;True;3
1621254832000;11603641;153.877;153.897;153.887;0;T;True;3
1621254833000;11603642;153.877;153.897;153.887;0;T;True;3
1621254834000;11603643;153.877;153.897;153.887;0;T;True;3
1621254835000;11603644;153.877;153.897;153.887;0;T;True;3
1621254836000;11603645;153.877;153.897;153.887;0;T;True;3
1621254837000;11603647;153.876;153.896;153.886;1;T;True;3
1621254838000;11603650;153.869;153.889;153.879;2;T;True;3
1621254839000;11603653;153.865;153.885;153.875;2;T;True;3
1621254840000;11603654;153.865;153.885;153.875;0;T;True;3
1621254841000;11603657;153.866;153.886;153.876;2;T;True;3
1621254842000;11603659;153.865;153.885;153.875;1;T;True;3
1621254843000;11603661;153.863;153.883;153.873;1;T;True;3
1621254844000;11603668;153.877;153.897;153.887;6;T;True;3
1621254845000;11603669;153.877;153.897;153.887;0;T;True;3
1621254846000;11603670;153.877;153.897;153.887;0;T;True;3
1621254847000;11603672;153.878;153.898;153.888;1;T;True;3
1621254848000;11603674;153.879;153.899;153.889;1;T;True;3
1621254849000;11603676;153.88;153.9;153.89;1;T;True;3
1621254850000;11603678;153.885;153.905;153.895;1;T;True;3
1621254851000;11603679;153.885;153.905;153.895;0;T;True;3
1621254852000;11603681;153.881;153.901;153.891;1;T;True;3
1621254853000;11603682;153.881;153.901;153.891;0;T;True;3
1621254854000;11603683;153.881;153.901;153.891;0;T;True;3
1621254855000;11603685;153.883;153.903;153.893;1;T;True;3
1621254856000;11603686;153.883;153.903;153.893;0;T;True;3
1621254857000;11603687;153.883;153.903;153.893;0;T;True;3
1621254858000;11603690;153.884;153.904;153.894;2;T;True;3
1621254859000;11603691;153.884;153.904;153.894;0;T;True;3
1621254860000;11603692;153.884;153.904;153.894;0;T;True;3
1621254861000;11603693;153.884;153.904;153.894;0;T;True;3
1621254862000;11603694;153.884;153.904;153.894;0;T;True;3
1621254863000;11603695;153.884;153.904;153.894;0;T;True;3
1621254864000;11603698;153.885;153.905;153.895;2;T;True;3
1621254865000;11603699;153.885;153.905;153.895;0;T;True;3
1621254866000;11603700;153.885;153.905;153.895;0;T;True;3
1621254867000;11603701;153.885;153.905;153.895;0;T;True;3
1621254868000;11603702;153.885;153.905;153.895;0;T;True;3
1621254869000;11603703;153.885;153.905;153.895;0;T;True;3
1621254870000;11603706;153.885;153.905;153.895;2;T;True;3
1621254871000;11603707;153.885;153.905;153.895;0;T;True;3
1621254872000;11603708;153.885;153.905;153.895;0;T;True;3
1621254873000;11603709;153.885;153.905;153.895;0;T;True;3
1621254874000;11603710;153.885;153.905;153.895;0;T;True;3
1621254875000;11603711;153.885;153.905;153.895;0;T;True;3
1621254876000;11603716;153.881;153.901;153.891;4;T;True;3
1621254877000;11603717;153.881;153.901;153.891;0;T;True;3
1621254878000;11603718;153.881;153.901;153.891;0;T;True;3
1621254879000;11603719;153.881;153.901;153.891;0;T;True;3
1621254880000;11603722;153.883;153.903;153.893;2;T;True;3
1621254881000;11603723;153.883;153.903;153.893;0;T;True;3
1621254882000;11603724;153.883;153.903;153.893;0;T;True;3
1621254883000;11603725;153.883;153.903;153.893;0;T;True;3
1621254884000;11603726;153.883;153.903;153.893;0;T;True;3
1621254885000;11603727;153.883;153.903;153.893;0;T;True;3
1621254886000;11603729;153.885;153.905;153.895;1;T;True;3
1621254887000;11603730;153.885;153.905;153.895;0;T;True;3
1621254888000;11603731;153.885;153.905;153.895;0;T;True;3
1621254889000;11603732;153.885;153.905;153.895;0;T;True;3
1621254890000;11603733;153.885;153.905;153.895;0;T;True;3
1621254891000;11603734;153.885;153.905;153.895;0;T;True;3
1621254892000;11603736;153.887;153.907;153.897;1;T;True;3
1621254893000;11603737;153.887;153.907;153.897;0;T;True;3
1621254894000;11603738;153.887;153.907;153.897;0;T;True;3
1621254895000;11603739;153.887;153.907;153.897;0;T;True;3
1621254896000;11603740;153.887;153.907;153.897;0;T;True;3
1621254897000;11603741;153.887;153.907;153.897;0;T;True;3
1621254898000;11603742;153.887;153.907;153.897;0;T;True;3
1621254899000;11603743;153.887;153.907;153.897;0;T;True;3
1621254900000;11603747;153.891;153.911;153.901;3;T;True;3
1621254901000;11603753;153.897;153.917;153.907;5;T;True;3
1621254902000;11603754;153.897;153.917;153.907;0;T;True;3
1621254903000;11603756;153.899;153.919;153.909;1;T;True;3
1621254904000;11603758;153.895;153.915;153.905;1;T;True;3
1621254905000;11603759;153.895;153.915;153.905;0;T;True;3
1621254906000;11603760;153.895;153.915;153.905;0;T;True;3
1621254907000;11603764;153.895;153.915;153.905;3;T;True;3
1621254908000;11603767;153.895;153.915;153.905;2;T;True;3
1621254909000;11603769;153.894;153.914;153.904;1;T;True;3
1621254910000;11603770;153.894;153.914;153.904;0;T;True;3
1621254911000;11603771;153.894;153.914;153.904;0;T;True;3
1621254912000;11603772;153.894;153.914;153.904;0;T;True;3
1621254913000;11603773;153.894;153.914;153.904;0;T;True;3
1621254914000;11603775;153.895;153.915;153.905;1;T;True;3
1621254915000;11603776;153.895;153.915;153.905;0;T;True;3
1621254916000;11603777;153.895;153.915;153.905;0;T;True;3
1621254917000;11603779;153.897;153.917;153.907;1;T;True;3
1621254918000;11603780;153.897;153.917;153.907;0;T;True;3
1621254919000;11603783;153.897;153.917;153.907;2;T;True;3
1621254920000;11603785;153.899;153.919;153.909;1;T;True;3
1621254921000;11603786;153.899;153.919;153.909;0;T;True;3
1621254922000;11603787;153.899;153.919;153.909;0;T;True;3
1621254923000;11603789;153.897;153.917;153.907;1;T;True;3
1621254924000;11603790;153.897;153.917;153.907;0;T;True;3
1621254925000;11603792;153.896;153.916;153.906;1;T;True;3
