ts;n;bid;ask;value;volume;phase;round;active_id
1621252983000;11600057;153.871;153.891;153.881;0;T;True;3
1621252984000;11600058;153.871;153.891;153.881;0;T;True;3
1621252985000;11600059;153.871;153.891;153.881;0;T;True;3
1621252986000;11600060;153.871;153.891;153.881;0;T;True;3
1621252987000;11600061;153.871;153.891;153.881;0;T;True;3
1621252988000;11600062;153.871;153.891;153.881;0;T;True;3
1621252989000;11600065;153.879;153.899;153.889;2;T;True;3
1621252990000;11600067;153.881;153.901;153.891;1;T;True;3
1621252991000;11600068;153.881;153.901;153.891;0;T;True;3
1621252992000;11600069;153.881;153.901;153.891;0;T;True;3
1621252993000;11600070;153.881;153.901;153.891;0;T;True;3
1621252994000;11600072;153.879;153.899;153.889;1;T;True;3
1621252995000;11600073;153.879;153.899;153.889;0;T;True;3
1621252996000;11600074;153.879;153.899;153.889;0;T;True;3
1621252997000;11600075;153.879;153.899;153.889;0;T;True;3
1621252998000;11600079;153.891;153.911;153.901;3;T;True;3
1621252999000;11600080;153.891;153.911;153.901;0;T;True;3
1621253000000;11600082;153.893;153.913;153.903;1;T;True;3
1621253001000;11600083;153.893;153.913;153.903;0;T;True;3
1621253002000;11600084;153.893;153.913;153.903;0;T;True;3
1621253003000;11600085;153.893;153.913;153.903;0;T;True;3
1621253004000;11600086;153.893;153.913;153.903;0;T;True;3
1621253005000;11600087;153.893;153.913;153.903;0;T;True;3
1621253006000;11600088;153.893;153.913;153.903;0;T;True;3
1621253007000;11600089;153.893;153.913;153.903;0;T;True;3
1621253008000;11600090;153.893;153.913;153.903;0;T;True;3
1621253009000;11600093;153.887;153.907;153.897;2;T;True;3
1621253010000;11600096;153.885;153.905;153.895;2;T;True;3
1621253011000;11600097;153.885;153.905;153.895;0;T;True;3
1621253012000;11600098;153.885;153.905;153.895;0;T;True;3
1621253013000;11600099;153.885;153.905;153.895;0;T;True;3
1621253014000;11600100;153.885;153.905;153.895;0;T;True;3
1621253015000;11600102;153.883;153.903;153.893;1;T;True;3
1621253016000;11600108;153.883;153.903;153.893;5;T;True;3
1621253017000;11600109;153.883;153.903;153.893;0;T;True;3
1621253018000;11600111;153.881;153.901;153.891;1;T;True;3
1621253019000;11600112;153.881;153.901;153.891;0;T;True;3
1621253020000;11600113;153.881;153.901;153.891;0;T;True;3
1621253021000;11600114;153.881;153.901;153.891;0;T;True;3
1621253022000;11600117;153.877;153.897;153.887;2;T;True;3
1621253023000;11600121;153.881;153.901;153.891;3;T;True;3
1621253024000;11600122;153.881;153.901;153.891;0;T;True;3
1621253025000;11600123;153.881;153.901;153.891;0;T;True;3
1621253026000;11600124;153.881;153.901;153.891;0;T;True;3
1621253027000;11600125;153.881;153.901;153.891;0;T;True;3
1621253028000;11600126;153.881;153.901;153.891;0;T;True;3
1621253029000;11600127;153.881;153.901;153.891;0;T;True;3
1621253030000;11600128;153.881;153.901;153.891;0;T;True;3
1621253031000;11600129;153.881;153.901;153.891;0;T;True;3
1621253032000;11600134;153.891;153.911;153.901;4;T;True;3
1621253033000;11600135;153.891;153.911;153.901;0;T;True;3
1621253034000;11600136;153.891;153.911;153.901;0;T;True;3
1621253035000;11600138;153.892;153.912;153.902;1;T;True;3
1621253036000;11600140;153.891;153.911;153.901;1;T;True;3
1621253037000;11600142;153.892;153.912;153.902;1;T;True;3
1621253038000;11600143;153.892;153.912;153.902;0;T;True;3
1621253039000;11600145;153.893;153.913;153.903;1;T;True;3
1621253040000;11600146;153.893;153.913;153.903;0;T;True;3
1621253041000;11600147;153.893;153.913;153.903;0;T;True;3
1621253042000;11600150;153.892;153.912;153.902;2;T;True;3
1621253043000;11600152;153.891;153.911;153.901;1;T;True;3
1621253044000;11600154;153.893;153.913;153.903;1;T;True;3
1621253045000;11600158;153.894;153.914;153.904;3;T;True;3
1621253046000;11600163;153.889;153.909;153.899;4;T;True;3
1621253047000;11600165;153.891;153.911;153.901;1;T;True;3
1621253048000;11600166;153.891;153.911;153.901;0;T;True;3
1621253049000;11600167;153.891;153.911;153.901;0;T;True;3
1621253050000;11600168;153.891;153.911;153.901;0;T;True;3
1621253051000;11600173;153.884;153.904;153.894;4;T;True;3
1621253052000;11600174;153.884;153.904;153.894;0;T;True;3
1621253053000;11600177;153.889;153.909;153.899;2;T;True;3
1621253054000;11600178;153.889;153.909;153.899;0;T;True;3
1621253055000;11600179;153.889;153.909;153.899;0;T;True;3
1621253056000;11600181;153.888;153.908;153.898;1;T;True;3
1621253057000;11600182;153.888;153.908;153.898;0;T;True;3
1621253058000;11600184;153.885;153.905;153.895;1;T;True;3
1621253059000;11600187;153.884;153.904;153.894;2;T;True;3
1621253060000;11600193;153.887;153.907;153.897;5;T;True;3
1621253061000;11600194;153.887;153.907;153.897;0;T;True;3
1621253062000;11600195;153.887;153.907;153.897;0;T;True;3
1621253063000;11600196;153.887;153.907;153.897;0;T;True;3
1621253064000;11600197;153.887;153.907;153.897;0;T;True;3
1621253065000;11600199;153.888;153.908;153.898;1;T;True;3
1621253066000;11600205;153.903;153.923;153.913;5;T;True;3
1621253067000;11600206;153.903;153.923;153.913;0;T;True;3
1621253068000;11600207;153.903;153.923;153.913;0;T;True;3
1621253069000;11600211;153.905;153.925;153.915;3;T;True;3
1621253070000;11600212;153.905;153.925;153.915;0;T;True;3
1621253071000;11600213;153.905;153.925;153.915;0;T;True;3
1621253072000;11600215;153.907;153.927;153.917;1;T;True;3
1621253073000;11600216;153.907;153.927;153.917;0;T;True;3
1621253074000;11600218;153.906;153.926;153.916;1;T;True;3
1621253075000;11600220;153.905;153.925;153.915;1;T;True;3
1621253076000;11600222;153.901;153.921;153.911;1;T;True;3
1621253077000;11600224;153.903;153.923;153.913;1;T;True;3
1621253078000;11600225;153.903;153.923;153.913;0;T;True;3
1621253079000;11600229;153.911;153.931;153.921;3;T;True;3
1621253080000;11600232;153.911;153.931;153.921;2;T;True;3
1621253081000;11600233;153.911;153.931;153.921;0;T;True;3
1621253082000;11600234;153.911;153.931;153.921;0;T;True;3
1621253083000;11600235;153.911;153.931;153.921;0;T;True;3
1621253084000;11600236;153.911;153.931;153.921;0;T;True;3
1621253085000;11600239;153.913;153.933;153.923;2;T;True;3
1621253086000;11600240;153.913;153.933;153.923;0;T;True;3
1621253087000;11600241;153.913;153.933;153.923;0;T;True;3
1621253088000;11600242;153.913;153.933;153.923;0;T;True;3
1621253089000;11600244;153.912;153.932;153.922;1;T;True;3
1621253090000;11600246;153.911;153.931;153.921;1;T;True;3
1621253091000;11600250;153.909;153.929;153.919;3;T;True;3
1621253092000;11600254;153.901;153.921;153.911;3;T;True;3
1621253093000;11600255;153.901;153.921;153.911;0;T;True;3
1621253094000;11600262;153.885;153.905;153.895;6;T;True;3
1621253095000;11600265;153.881;153.901;153.891;2;T;True;3
1621253096000;11600266;153.881;153.901;153.891;0;T;True;3
1621253097000;11600267;153.881;153.901;153.891;0;T;True;3
1621253098000;11600268;153.881;153.901;153.891;0;T;True;3
1621253099000;11600269;153.881;153.901;153.891;0;T;True;3
1621253100000;11600270;153.881;153.901;153.891;0;T;True;3
1621253101000;11600272;153.88;153.9;153.89;1;T;True;3
1621253102000;11600275;153.88;153.9;153.89;2;T;True;3
1621253103000;11600276;153.88;153.9;153.89;0;T;True;3
1621253104000;11600278;153.879;153.899;153.889;1;T;True;3
1621253105000;11600279;153.879;153.899;153.889;0;T;True;3
1621253106000;11600283;153.88;153.9;153.89;3;T;True;3
1621253107000;11600284;153.88;153.9;153.89;0;T;True;3
1621253108000;11600285;153.88;153.9;153.89;0;T;True;3
1621253109000;11600289;153.887;153.907;153.897;3;T;True;3
1621253110000;11600290;153.887;153.907;153.897;0;T;True;3
1621253111000;11600292;153.885;153.905;153.895;1;T;True;3
1621253112000;11600293;153.885;153.905;153.895;0;T;True;3
1621253113000;11600294;153.885;153.905;153.895;0;T;True;3
1621253114000;11600296;153.887;153.907;153.897;1;T;True;3
1621253115000;11600297;153.887;153.907;153.897;0;T;True;3
1621253116000;11600298;153.887;153.907;153.897;0;T;True;3
1621253117000;11600299;153.887;153.907;153.897;0;T;True;3
1621253118000;11600300;153.887;153.907;153.897;0;T;True;3
1621253119000;11600301;153.887;153.907;153.897;0;T;True;3
1621253120000;11600302;153.887;153.907;153.897;0;T;True;3
1621253121000;11600303;153.887;153.907;153.897;0;T;True;3
1621253122000;11600304;153.887;153.907;153.897;0;T;True;3
1621253123000;11600305;153.887;153.907;153.897;0;T;True;3
1621253124000;11600307;153.889;153.909;153.899;1;T;True;3
1621253125000;11600308;153.889;153.909;153.899;0;T;True;3
