ts;n;bid;ask;value;volume;phase;round;active_id
1621245462000;11587256;154.017;154.037;154.027;4;T;True;3
1621245463000;11587259;154.015;154.035;154.025;2;T;True;3
1621245464000;11587260;154.015;154.035;154.025;0;T;True;3
1621245465000;11587261;154.015;154.035;154.025;0;T;True;3
1621245466000;11587264;154.019;154.039;154.029;2;T;True;3
1621245467000;11587270;154.029;154.049;154.039;5;T;True;3
1621245468000;11587271;154.029;154.049;154.039;0;T;True;3
1621245469000;11587272;154.029;154.049;154.039;0;T;True;3
1621245470000;11587274;154.028;154.048;154.038;1;T;True;3
1621245471000;11587276;154.029;154.049;154.039;1;T;True;3
1621245472000;11587277;154.029;154.049;154.039;0;T;True;3
1621245473000;11587278;154.029;154.049;154.039;0;T;True;3
1621245474000;11587279;154.029;154.049;154.039;0;T;True;3
1621245475000;11587280;154.029;154.049;154.039;0;T;True;3
1621245476000;11587281;154.029;154.049;154.039;0;T;True;3
1621245477000;11587282;154.029;154.049;154.039;0;T;True;3
1621245478000;11587283;154.029;154.049;154.039;0;T;True;3
1621245479000;11587284;154.029;154.049;154.039;0;T;True;3
1621245480000;11587285;154.029;154.049;154.039;0;T;True;3
1621245481000;11587286;154.029;154.049;154.039;0;T;True;3
1621245482000;11587293;154.034;154.054;154.044;6;T;True;3
1621245483000;11587294;154.034;154.054;154.044;0;T;True;3
1621245484000;11587297;154.031;154.051;154.041;2;T;True;3
1621245485000;11587298;154.031;154.051;154.041;0;T;True;3
1621245486000;11587299;154.031;154.051;154.041;0;T;True;3
1621245487000;11587300;154.031;154.051;154.041;0;T;True;3
1621245488000;11587301;154.031;154.051;154.041;0;T;True;3
1621245489000;11587306;154.024;154.044;154.034;4;T;True;3
1621245490000;11587307;154.024;154.044;154.034;0;T;True;3
1621245491000;11587308;154.024;154.044;154.034;0;T;True;3
1621245492000;11587309;154.024;154.044;154.034;0;T;True;3
1621245493000;11587311;154.023;154.043;154.033;1;T;True;3
1621245494000;11587313;154.022;154.042;154.032;1;T;True;3
1621245495000;11587318;154.018;154.038;154.028;4;T;True;3
1621245496000;11587322;154.015;154.035;154.025;3;T;True;3
1621245497000;11587324;154.014;154.034;154.024;1;T;True;3
1621245498000;11587327;154.014;154.034;154.024;2;T;True;3
1621245499000;11587331;154.017;154.037;154.027;3;T;True;3
1621245500000;11587332;154.017;154.037;154.027;0;T;True;3
1621245501000;11587334;154.015;154.035;154.025;1;T;True;3
1621245502000;11587335;154.015;154.035;154.025;0;T;True;3
1621245503000;11587337;154.013;154.033;154.023;1;T;True;3
1621245504000;11587338;154.013;154.033;154.023;0;T;True;3
1621245505000;11587339;154.013;154.033;154.023;0;T;True;3
1621245506000;11587340;154.013;154.033;154.023;0;T;True;3
1621245507000;11587341;154.013;154.033;154.023;0;T;True;3
1621245508000;11587342;154.013;154.033;154.023;0;T;True;3
1621245509000;11587343;154.013;154.033;154.023;0;T;True;3
1621245510000;11587344;154.013;154.033;154.023;0;T;True;3
1621245511000;11587345;154.013;154.033;154.023;0;T;True;3
1621245512000;11587346;154.013;154.033;154.023;0;T;True;3
1621245513000;11587347;154.013;154.033;154.023;0;T;True;3
1621245514000;11587348;154.013;154.033;154.023;0;T;True;3
1621245515000;11587349;154.013;154.033;154.023;0;T;True;3
1621245516000;11587350;154.013;154.033;154.023;0;T;True;3
1621245517000;11587351;154.013;154.033;154.023;0;T;True;3
1621245518000;11587352;154.013;154.033;154.023;0;T;True;3
1621245519000;11587354;154.017;154.037;154.027;1;T;True;3
1621245520000;11587355;154.017;154.037;154.027;0;T;True;3
1621245521000;11587357;154.015;154.035;154.025;1;T;True;3
1621245522000;11587359;154.017;154.037;154.027;1;T;True;3
1621245523000;11587360;154.017;154.037;154.027;0;T;True;3
1621245524000;11587361;154.017;154.037;154.027;0;T;True;3
1621245525000;11587365;154.006;154.026;154.016;3;T;True;3
1621245526000;11587369;154.003;154.023;154.013;3;T;True;3
1621245527000;11587372;153.999;154.019;154.009;2;T;True;3
1621245528000;11587373;153.999;154.019;154.009;0;T;True;3
1621245529000;11587374;153.999;154.019;154.009;0;T;True;3
1621245530000;11587377;153.999;154.019;154.009;2;T;True;3
1621245531000;11587378;153.999;154.019;154.009;0;T;True;3
1621245532000;11587379;153.999;154.019;154.009;0;T;True;3
1621245533000;11587380;153.999;154.019;154.009;0;T;True;3
1621245534000;11587381;153.999;154.019;154.009;0;T;True;3
1621245535000;11587382;153.999;154.019;154.009;0;T;True;3
1621245536000;11587383;153.999;154.019;154.009;0;T;True;3
1621245537000;11587384;153.999;154.019;154.009;0;T;True;3
1621245538000;11587385;153.999;154.019;154.009;0;T;True;3
1621245539000;11587389;153.997;154.017;154.007;3;T;True;3
1621245540000;11587393;153.991;154.011;154.001;3;T;True;3
1621245541000;11587394;153.991;154.011;154.001;0;T;True;3
1621245542000;11587396;153.99;154.01;154.0;1;T;True;3
1621245543000;11587397;153.99;154.01;154.0;0;T;True;3
1621245544000;11587398;153.99;154.01;154.0;0;T;True;3
1621245545000;11587399;153.99;154.01;154.0;0;T;True;3
1621245546000;11587402;153.989;154.009;153.999;2;T;True;3
1621245547000;11587403;153.989;154.009;153.999;0;T;True;3
1621245548000;11587406;153.993;154.013;154.003;2;T;True;3
1621245549000;11587407;153.993;154.013;154.003;0;T;True;3
1621245550000;11587408;153.993;154.013;154.003;0;T;True;3
1621245551000;11587410;153.995;154.015;154.005;1;T;True;3
1621245552000;11587412;153.997;154.017;154.007;1;T;True;3
1621245553000;11587413;153.997;154.017;154.007;0;T;True;3
1621245554000;11587414;153.997;154.017;154.007;0;T;True;3
1621245555000;11587415;153.997;154.017;154.007;0;T;True;3
1621245556000;11587416;153.997;154.017;154.007;0;T;True;3
1621245557000;11587419;153.996;154.016;154.006;2;T;True;3
1621245558000;11587420;153.996;154.016;154.006;0;T;True;3
1621245559000;11587422;153.995;154.015;154.005;1;T;True;3
1621245560000;11587423;153.995;154.015;154.005;0;T;True;3
1621245561000;11587424;153.995;154.015;154.005;0;T;True;3
1621245562000;11587425;153.995;154.015;154.005;0;T;True;3
1621245563000;11587426;153.995;154.015;154.005;0;T;True;3
1621245564000;11587427;153.995;154.015;154.005;0;T;True;3
1621245565000;11587428;153.995;154.015;154.005;0;T;True;3
1621245566000;11587429;153.995;154.015;154.005;0;T;True;3
1621245567000;11587434;153.989;154.009;153.999;4;T;True;3
1621245568000;11587435;153.989;154.009;153.999;0;T;True;3
1621245569000;11587436;153.989;154.009;153.999;0;T;True;3
1621245570000;11587437;153.989;154.009;153.999;0;T;True;3
1621245571000;11587438;153.989;154.009;153.999;0;T;True;3
1621245572000;11587442;153.983;154.003;153.993;3;T;True;3
1621245573000;11587447;153.976;153.996;153.986;4;T;True;3
1621245574000;11587449;153.978;153.998;153.988;1;T;True;3
1621245575000;11587451;153.979;153.999;153.989;1;T;True;3
1621245576000;11587452;153.979;153.999;153.989;0;T;True;3
1621245577000;11587453;153.979;153.999;153.989;0;T;True;3
1621245578000;11587454;153.979;153.999;153.989;0;T;True;3
1621245579000;11587456;153.978;153.998;153.988;1;T;True;3
1621245580000;11587457;153.978;153.998;153.988;0;T;True;3
1621245581000;11587458;153.978;153.998;153.988;0;T;True;3
1621245582000;11587465;153.999;154.019;154.009;6;T;True;3
1621245583000;11587466;153.999;154.019;154.009;0;T;True;3
1621245584000;11587467;153.999;154.019;154.009;0;T;True;3
1621245585000;11587469;153.998;154.018;154.008;1;T;True;3
1621245586000;11587470;153.998;154.018;154.008;0;T;True;3
1621245587000;11587471;153.998;154.018;154.008;0;T;True;3
1621245588000;11587472;153.998;154.018;154.008;0;T;True;3
1621245589000;11587473;153.998;154.018;154.008;0;T;True;3
1621245590000;11587474;153.998;154.018;154.008;0;T;True;3
1621245591000;11587475;153.998;154.018;154.008;0;T;True;3
1621245592000;11587477;153.996;154.016;154.006;1;T;True;3
1621245593000;11587478;153.996;154.016;154.006;0;T;True;3
1621245594000;11587479;153.996;154.016;154.006;0;T;True;3
1621245595000;11587480;153.996;154.016;154.006;0;T;True;3
1621245596000;11587482;153.997;154.017;154.007;1;T;True;3
1621245597000;11587483;153.997;154.017;154.007;0;T;True;3
1621245598000;11587484;153.997;154.017;154.007;0;T;True;3
1621245599000;11587486;153.998;154.018;154.008;1;T;True;3
1621245600000;11587487;153.998;154.018;154.008;0;T;True;3
1621245601000;11587489;153.999;154.019;154.009;1;T;True;3
1621245602000;11587491;153.997;154.017;154.007;1;T;True;3
1621245603000;11587493;153.993;154.013;154.003;1;T;True;3
1621245604000;11587494;153.993;154.013;154.003;0;T;True;3
1621245605000;11587497;153.99;154.01;154.0;2;T;True;3
1621245606000;11587504;154.016;154.036;154.026;6;T;True;3
1621245607000;11587507;154.018;154.038;154.028;2;T;True;3
1621245608000;11587509;154.019;154.039;154.029;1;T;True;3
1621245609000;11587510;154.019;154.039;154.029;0;T;True;3
1621245610000;11587512;154.02;154.04;154.03;1;T;True;3
1621245611000;11587514;154.019;154.039;154.029;1;T;True;3
1621245612000;11587515;154.019;154.039;154.029;0;T;True;3
1621245613000;11587517;154.02;154.04;154.03;1;T;True;3
1621245614000;11587518;154.02;154.04;154.03;0;T;True;3
1621245615000;11587519;154.02;154.04;154.03;0;T;True;3
1621245616000;11587523;154.022;154.042;154.032;3;T;True;3
1621245617000;11587524;154.022;154.042;154.032;0;T;True;3
1621245618000;11587526;154.021;154.041;154.031;1;T;True;3
1621245619000;11587527;154.021;154.041;154.031;0;T;True;3
1621245620000;11587529;154.019;154.039;154.029;1;T;True;3
1621245621000;11587530;154.019;154.039;154.029;0;T;True;3
1621245622000;11587531;154.019;154.039;154.029;0;T;True;3
1621245623000;11587532;154.019;154.039;154.029;0;T;True;3
1621245624000;11587536;154.017;154.037;154.027;3;T;True;3
1621245625000;11587538;154.015;154.035;154.025;1;T;True;3
1621245626000;11587540;154.017;154.037;154.027;1;T;True;3
1621245627000;11587541;154.017;154.037;154.027;0;T;True;3
1621245628000;11587542;154.017;154.037;154.027;0;T;True;3
1621245629000;11587543;154.017;154.037;154.027;0;T;True;3
1621245630000;11587544;154.017;154.037;154.027;0;T;True;3
1621245631000;11587545;154.017;154.037;154.027;0;T;True;3
1621245632000;11587547;154.016;154.036;154.026;1;T;True;3
1621245633000;11587548;154.016;154.036;154.026;0;T;True;3
1621245634000;11587549;154.016;154.036;154.026;0;T;True;3
1621245635000;11587552;154.017;154.037;154.027;2;T;True;3
1621245636000;11587553;154.017;154.037;154.027;0;T;True;3
1621245637000;11587554;154.017;154.037;154.027;0;T;True;3
1621245638000;11587555;154.017;154.037;154.027;0;T;True;3
1621245639000;11587556;154.017;154.037;154.027;0;T;True;3
1621245640000;11587558;154.015;154.035;154.025;1;T;True;3
1621245641000;11587560;154.017;154.037;154.027;1;T;True;3
1621245642000;11587561;154.017;154.037;154.027;0;T;True;3
1621245643000;11587562;154.017;154.037;154.027;0;T;True;3
1621245644000;11587564;154.016;154.036;154.026;1;T;True;3
1621245645000;11587568;154.011;154.031;154.021;3;T;True;3
1621245646000;11587570;154.009;154.029;154.019;1;T;True;3
1621245647000;11587571;154.009;154.029;154.019;0;T;True;3
1621245648000;11587572;154.009;154.029;154.019;0;T;True;3
1621245649000;11587573;154.009;154.029;154.019;0;T;True;3
1621245650000;11587574;154.009;154.029;154.019;0;T;True;3
1621245651000;11587575;154.009;154.029;154.019;0;T;True;3
1621245652000;11587578;154.007;154.027;154.017;2;T;True;3
1621245653000;11587579;154.007;154.027;154.017;0;T;True;3
1621245654000;11587580;154.007;154.027;154.017;0;T;True;3
1621245655000;11587584;154.009;154.029;154.019;3;T;True;3
1621245656000;11587585;154.009;154.029;154.019;0;T;True;3
1621245657000;11587589;154.006;154.026;154.016;3;T;True;3
1621245658000;11587590;154.006;154.026;154.016;0;T;True;3
1621245659000;11587591;154.006;154.026;154.016;0;T;True;3
1621245660000;11587592;154.006;154.026;154.016;0;T;True;3
1621245661000;11587593;154.006;154.026;154.016;0;T;True;3
1621245662000;11587594;154.006;154.026;154.016;0;T;True;3
1621245663000;11587595;154.006;154.026;154.016;0;T;True;3
1621245664000;11587597;154.005;154.025;154.015;1;T;True;3
1621245665000;11587598;154.005;154.025;154.015;0;T;True;3
1621245666000;11587599;154.005;154.025;154.015;0;T;True;3
1621245667000;11587600;154.005;154.025;154.015;0;T;True;3
1621245668000;11587601;154.005;154.025;154.015;0;T;True;3
1621245669000;11587602;154.005;154.025;154.015;0;T;True;3
1621245670000;11587603;154.005;154.025;154.015;0;T;True;3
1621245671000;11587605;154.004;154.024;154.014;1;T;True;3
1621245672000;11587606;154.004;154.024;154.014;0;T;True;3
1621245673000;11587608;154.003;154.023;154.013;1;T;True;3
1621245674000;11587609;154.003;154.023;154.013;0;T;True;3
1621245675000;11587610;154.003;154.023;154.013;0;T;True;3
1621245676000;11587611;154.003;154.023;154.013;0;T;True;3
1621245677000;11587612;154.003;154.023;154.013;0;T;True;3
1621245678000;11587613;154.003;154.023;154.013;0;T;True;3
1621245679000;11587614;154.003;154.023;154.013;0;T;True;3
1621245680000;11587615;154.003;154.023;154.013;0;T;True;3
1621245681000;11587616;154.003;154.023;154.013;0;T;True;3
1621245682000;11587617;154.003;154.023;154.013;0;T;True;3
1621245683000;11587618;154.003;154.023;154.013;0;T;True;3
1621245684000;11587621;154.008;154.028;154.018;2;T;True;3
1621245685000;11587622;154.008;154.028;154.018;0;T;True;3
1621245686000;11587623;154.008;154.028;154.018;0;T;True;3
1621245687000;11587624;154.008;154.028;154.018;0;T;True;3
1621245688000;11587626;154.005;154.025;154.015;1;T;True;3
1621245689000;11587633;153.996;154.016;154.006;6;T;True;3
1621245690000;11587634;153.996;154.016;154.006;0;T;True;3
1621245691000;11587635;153.996;154.016;154.006;0;T;True;3
1621245692000;11587636;153.996;154.016;154.006;0;T;True;3
1621245693000;11587637;153.996;154.016;154.006;0;T;True;3
1621245694000;11587638;153.996;154.016;154.006;0;T;True;3
1621245695000;11587639;153.996;154.016;154.006;0;T;True;3
1621245696000;11587640;153.996;154.016;154.006;0;T;True;3
1621245697000;11587641;153.996;154.016;154.006;0;T;True;3
1621245698000;11587642;153.996;154.016;154.006;0;T;True;3
1621245699000;11587644;153.997;154.017;154.007;1;T;True;3
1621245700000;11587645;153.997;154.017;154.007;0;T;True;3
1621245701000;11587647;153.998;154.018;154.008;1;T;True;3
1621245702000;11587648;153.998;154.018;154.008;0;T;True;3
1621245703000;11587649;153.998;154.018;154.008;0;T;True;3
1621245704000;11587651;153.999;154.019;154.009;1;T;True;3
1621245705000;11587654;153.997;154.017;154.007;2;T;True;3
1621245706000;11587656;153.991;154.011;154.001;1;T;True;3
1621245707000;11587662;154.001;154.021;154.011;5;T;True;3
1621245708000;11587663;154.001;154.021;154.011;0;T;True;3
1621245709000;11587665;154.002;154.022;154.012;1;T;True;3
1621245710000;11587666;154.002;154.022;154.012;0;T;True;3
1621245711000;11587667;154.002;154.022;154.012;0;T;True;3
1621245712000;11587671;154.009;154.029;154.019;3;T;True;3
1621245713000;11587672;154.009;154.029;154.019;0;T;True;3
1621245714000;11587673;154.009;154.029;154.019;0;T;True;3
1621245715000;11587674;154.009;154.029;154.019;0;T;True;3
1621245716000;11587675;154.009;154.029;154.019;0;T;True;3
1621245717000;11587676;154.009;154.029;154.019;0;T;True;3
1621245718000;11587677;154.009;154.029;154.019;0;T;True;3
1621245719000;11587678;154.009;154.029;154.019;0;T;True;3
1621245720000;11587679;154.009;154.029;154.019;0;T;True;3
1621245721000;11587680;154.009;154.029;154.019;0;T;True;3
1621245722000;11587685;154.017;154.037;154.027;4;T;True;3
1621245723000;11587686;154.017;154.037;154.027;0;T;True;3
1621245724000;11587688;154.018;154.038;154.028;1;T;True;3
1621245725000;11587692;154.027;154.047;154.037;3;T;True;3
1621245726000;11587693;154.027;154.047;154.037;0;T;True;3
1621245727000;11587694;154.027;154.047;154.037;0;T;True;3
1621245728000;11587695;154.027;154.047;154.037;0;T;True;3
1621245729000;11587696;154.027;154.047;154.037;0;T;True;3
1621245730000;11587698;154.025;154.045;154.035;1;T;True;3
1621245731000;11587699;154.025;154.045;154.035;0;T;True;3
1621245732000;11587700;154.025;154.045;154.035;0;T;True;3
1621245733000;11587701;154.025;154.045;154.035;0;T;True;3
1621245734000;11587702;154.025;154.045;154.035;0;T;True;3
1621245735000;11587703;154.025;154.045;154.035;0;T;True;3
1621245736000;11587704;154.025;154.045;154.035;0;T;True;3
1621245737000;11587705;154.025;154.045;154.035;0;T;True;3
1621245738000;11587706;154.025;154.045;154.035;0;T;True;3
1621245739000;11587709;154.021;154.041;154.031;2;T;True;3
1621245740000;11587710;154.021;154.041;154.031;0;T;True;3
1621245741000;11587711;154.021;154.041;154.031;0;T;True;3
1621245742000;11587712;154.021;154.041;154.031;0;T;True;3
1621245743000;11587713;154.021;154.041;154.031;0;T;True;3
1621245744000;11587715;154.023;154.043;154.033;1;T;True;3
1621245745000;11587721;154.013;154.033;154.023;5;T;True;3
1621245746000;11587722;154.013;154.033;154.023;0;T;True;3
1621245747000;11587723;154.013;154.033;154.023;0;T;True;3
1621245748000;11587724;154.013;154.033;154.023;0;T;True;3
1621245749000;11587725;154.013;154.033;154.023;0;T;True;3
1621245750000;11587727;154.015;154.035;154.025;1;T;True;3
1621245751000;11587728;154.015;154.035;154.025;0;T;True;3
1621245752000;11587730;154.013;154.033;154.023;1;T;True;3
1621245753000;11587736;154.007;154.027;154.017;5;T;True;3
1621245754000;11587738;154.006;154.026;154.016;1;T;True;3
1621245755000;11587739;154.006;154.026;154.016;0;T;True;3
1621245756000;11587740;154.006;154.026;154.016;0;T;True;3
1621245757000;11587742;154.007;154.027;154.017;1;T;True;3
1621245758000;11587745;154.013;154.033;154.023;2;T;True;3
1621245759000;11587749;154.019;154.039;154.029;3;T;True;3
1621245760000;11587750;154.019;154.039;154.029;0;T;True;3
1621245761000;11587751;154.019;154.039;154.029;0;T;True;3
1621245762000;11587752;154.019;154.039;154.029;0;T;True;3
1621245763000;11587754;154.018;154.038;154.028;1;T;True;3
1621245764000;11587757;154.015;154.035;154.025;2;T;True;3
1621245765000;11587759;154.017;154.037;154.027;1;T;True;3
1621245766000;11587761;154.016;154.036;154.026;1;T;True;3
1621245767000;11587762;154.016;154.036;154.026;0;T;True;3
1621245768000;11587763;154.016;154.036;154.026;0;T;True;3
1621245769000;11587765;154.017;154.037;154.027;1;T;True;3
