ts;n;bid;ask;value;volume;phase;round;active_id
1621249184000;11593500;153.837;153.857;153.847;0;T;True;3
1621249185000;11593506;153.833;153.853;153.843;5;T;True;3
1621249186000;11593507;153.833;153.853;153.843;0;T;True;3
1621249187000;11593509;153.834;153.854;153.844;1;T;True;3
1621249188000;11593510;153.834;153.854;153.844;0;T;True;3
1621249189000;11593511;153.834;153.854;153.844;0;T;True;3
1621249190000;11593512;153.834;153.854;153.844;0;T;True;3
1621249191000;11593515;153.831;153.851;153.841;2;T;True;3
1621249192000;11593517;153.833;153.853;153.843;1;T;True;3
1621249193000;11593518;153.833;153.853;153.843;0;T;True;3
1621249194000;11593520;153.829;153.849;153.839;1;T;True;3
1621249195000;11593522;153.831;153.851;153.841;1;T;True;3
1621249196000;11593523;153.831;153.851;153.841;0;T;True;3
1621249197000;11593524;153.831;153.851;153.841;0;T;True;3
1621249198000;11593525;153.831;153.851;153.841;0;T;True;3
1621249199000;11593529;153.823;153.843;153.833;3;T;True;3
1621249200000;11593534;153.819;153.839;153.829;4;T;True;3
1621249201000;11593537;153.823;153.843;153.833;2;T;True;3
1621249202000;11593539;153.821;153.841;153.831;1;T;True;3
1621249203000;11593540;153.821;153.841;153.831;0;T;True;3
1621249204000;11593541;153.821;153.841;153.831;0;T;True;3
1621249205000;11593544;153.821;153.841;153.831;2;T;True;3
1621249206000;11593549;153.823;153.843;153.833;4;T;True;3
1621249207000;11593550;153.823;153.843;153.833;0;T;True;3
1621249208000;11593553;153.823;153.843;153.833;2;T;True;3
1621249209000;11593557;153.823;153.843;153.833;3;T;True;3
1621249210000;11593559;153.825;153.845;153.835;1;T;True;3
1621249211000;11593560;153.825;153.845;153.835;0;T;True;3
1621249212000;11593561;153.825;153.845;153.835;0;T;True;3
1621249213000;11593562;153.825;153.845;153.835;0;T;True;3
1621249214000;11593566;153.819;153.839;153.829;3;T;True;3
1621249215000;11593569;153.817;153.837;153.827;2;T;True;3
1621249216000;11593570;153.817;153.837;153.827;0;T;True;3
1621249217000;11593579;153.809;153.829;153.819;8;T;True;3
1621249218000;11593581;153.807;153.827;153.817;1;T;True;3
1621249219000;11593585;153.809;153.829;153.819;3;T;True;3
1621249220000;11593589;153.811;153.831;153.821;3;T;True;3
1621249221000;11593592;153.811;153.831;153.821;2;T;True;3
1621249222000;11593594;153.809;153.829;153.819;1;T;True;3
1621249223000;11593597;153.81;153.83;153.82;2;T;True;3
1621249224000;11593598;153.81;153.83;153.82;0;T;True;3
1621249225000;11593600;153.811;153.831;153.821;1;T;True;3
1621249226000;11593603;153.811;153.831;153.821;2;T;True;3
1621249227000;11593605;153.813;153.833;153.823;1;T;True;3
1621249228000;11593609;153.816;153.836;153.826;3;T;True;3
1621249229000;11593612;153.817;153.837;153.827;2;T;True;3
1621249230000;11593613;153.817;153.837;153.827;0;T;True;3
1621249231000;11593621;153.829;153.849;153.839;7;T;True;3
1621249232000;11593622;153.829;153.849;153.839;0;T;True;3
1621249233000;11593626;153.823;153.843;153.833;3;T;True;3
1621249234000;11593628;153.821;153.841;153.831;1;T;True;3
1621249235000;11593630;153.823;153.843;153.833;1;T;True;3
1621249236000;11593632;153.822;153.842;153.832;1;T;True;3
1621249237000;11593633;153.822;153.842;153.832;0;T;True;3
1621249238000;11593634;153.822;153.842;153.832;0;T;True;3
1621249239000;11593639;153.822;153.842;153.832;4;T;True;3
1621249240000;11593640;153.822;153.842;153.832;0;T;True;3
1621249241000;11593641;153.822;153.842;153.832;0;T;True;3
1621249242000;11593644;153.821;153.841;153.831;2;T;True;3
1621249243000;11593646;153.82;153.84;153.83;1;T;True;3
1621249244000;11593650;153.817;153.837;153.827;3;T;True;3
1621249245000;11593651;153.817;153.837;153.827;0;T;True;3
1621249246000;11593653;153.818;153.838;153.828;1;T;True;3
1621249247000;11593655;153.816;153.836;153.826;1;T;True;3
1621249248000;11593660;153.817;153.837;153.827;4;T;True;3
1621249249000;11593665;153.815;153.835;153.825;4;T;True;3
1621249250000;11593667;153.813;153.833;153.823;1;T;True;3
1621249251000;11593668;153.813;153.833;153.823;0;T;True;3
1621249252000;11593669;153.813;153.833;153.823;0;T;True;3
1621249253000;11593670;153.813;153.833;153.823;0;T;True;3
1621249254000;11593672;153.811;153.831;153.821;1;T;True;3
1621249255000;11593674;153.815;153.835;153.825;1;T;True;3
1621249256000;11593676;153.813;153.833;153.823;1;T;True;3
1621249257000;11593677;153.813;153.833;153.823;0;T;True;3
1621249258000;11593678;153.813;153.833;153.823;0;T;True;3
1621249259000;11593679;153.813;153.833;153.823;0;T;True;3
1621249260000;11593680;153.813;153.833;153.823;0;T;True;3
1621249261000;11593682;153.815;153.835;153.825;1;T;True;3
1621249262000;11593683;153.815;153.835;153.825;0;T;True;3
1621249263000;11593692;153.838;153.858;153.848;8;T;True;3
1621249264000;11593695;153.838;153.858;153.848;2;T;True;3
1621249265000;11593696;153.838;153.858;153.848;0;T;True;3
1621249266000;11593697;153.838;153.858;153.848;0;T;True;3
1621249267000;11593698;153.838;153.858;153.848;0;T;True;3
1621249268000;11593700;153.839;153.859;153.849;1;T;True;3
1621249269000;11593701;153.839;153.859;153.849;0;T;True;3
1621249270000;11593702;153.839;153.859;153.849;0;T;True;3
1621249271000;11593703;153.839;153.859;153.849;0;T;True;3
1621249272000;11593704;153.839;153.859;153.849;0;T;True;3
1621249273000;11593707;153.837;153.857;153.847;2;T;True;3
1621249274000;11593709;153.835;153.855;153.845;1;T;True;3
1621249275000;11593710;153.835;153.855;153.845;0;T;True;3
1621249276000;11593716;153.824;153.844;153.834;5;T;True;3
1621249277000;11593719;153.821;153.841;153.831;2;T;True;3
1621249278000;11593723;153.815;153.835;153.825;3;T;True;3
1621249279000;11593727;153.809;153.829;153.819;3;T;True;3
1621249280000;11593733;153.821;153.841;153.831;5;T;True;3
1621249281000;11593734;153.821;153.841;153.831;0;T;True;3
1621249282000;11593736;153.822;153.842;153.832;1;T;True;3
1621249283000;11593738;153.821;153.841;153.831;1;T;True;3
1621249284000;11593739;153.821;153.841;153.831;0;T;True;3
1621249285000;11593741;153.819;153.839;153.829;1;T;True;3
1621249286000;11593744;153.815;153.835;153.825;2;T;True;3
1621249287000;11593748;153.821;153.841;153.831;3;T;True;3
1621249288000;11593751;153.82;153.84;153.83;2;T;True;3
1621249289000;11593753;153.821;153.841;153.831;1;T;True;3
1621249290000;11593754;153.821;153.841;153.831;0;T;True;3
1621249291000;11593755;153.821;153.841;153.831;0;T;True;3
1621249292000;11593757;153.82;153.84;153.83;1;T;True;3
1621249293000;11593759;153.819;153.839;153.829;1;T;True;3
1621249294000;11593762;153.822;153.842;153.832;2;T;True;3
1621249295000;11593764;153.821;153.841;153.831;1;T;True;3
1621249296000;11593765;153.821;153.841;153.831;0;T;True;3
1621249297000;11593772;153.827;153.847;153.837;6;T;True;3
1621249298000;11593774;153.833;153.853;153.843;1;T;True;3
1621249299000;11593778;153.825;153.845;153.835;3;T;True;3
1621249300000;11593782;153.829;153.849;153.839;3;T;True;3
1621249301000;11593788;153.836;153.856;153.846;5;T;True;3
1621249302000;11593789;153.836;153.856;153.846;0;T;True;3
1621249303000;11593790;153.836;153.856;153.846;0;T;True;3
1621249304000;11593795;153.86;153.88;153.87;4;T;True;3
1621249305000;11593797;153.859;153.879;153.869;1;T;True;3
1621249306000;11593799;153.861;153.881;153.871;1;T;True;3
1621249307000;11593801;153.863;153.883;153.873;1;T;True;3
1621249308000;11593805;153.872;153.892;153.882;3;T;True;3
1621249309000;11593807;153.869;153.889;153.879;1;T;True;3
1621249310000;11593810;153.867;153.887;153.877;2;T;True;3
1621249311000;11593814;153.861;153.881;153.871;3;T;True;3
1621249312000;11593817;153.857;153.877;153.867;2;T;True;3
1621249313000;11593818;153.857;153.877;153.867;0;T;True;3
1621249314000;11593827;153.867;153.887;153.877;8;T;True;3
1621249315000;11593830;153.869;153.889;153.879;2;T;True;3
1621249316000;11593837;153.866;153.886;153.876;6;T;True;3
1621249317000;11593841;153.859;153.879;153.869;3;T;True;3
1621249318000;11593842;153.859;153.879;153.869;0;T;True;3
1621249319000;11593844;153.857;153.877;153.867;1;T;True;3
1621249320000;11593850;153.863;153.883;153.873;5;T;True;3
1621249321000;11593853;153.859;153.879;153.869;2;T;True;3
1621249322000;11593856;153.855;153.875;153.865;2;T;True;3
1621249323000;11593858;153.851;153.871;153.861;1;T;True;3
1621249324000;11593860;153.852;153.872;153.862;1;T;True;3
1621249325000;11593865;153.839;153.859;153.849;4;T;True;3
1621249326000;11593869;153.834;153.854;153.844;3;T;True;3
1621249327000;11593875;153.83;153.85;153.84;5;T;True;3
1621249328000;11593880;153.837;153.857;153.847;4;T;True;3
1621249329000;11593891;153.859;153.879;153.869;10;T;True;3
1621249330000;11593896;153.851;153.871;153.861;4;T;True;3
1621249331000;11593900;153.849;153.869;153.859;3;T;True;3
1621249332000;11593902;153.847;153.867;153.857;1;T;True;3
1621249333000;11593908;153.847;153.867;153.857;5;T;True;3
1621249334000;11593913;153.847;153.867;153.857;4;T;True;3
1621249335000;11593914;153.847;153.867;153.857;0;T;True;3
1621249336000;11593915;153.847;153.867;153.857;0;T;True;3
1621249337000;11593919;153.839;153.859;153.849;3;T;True;3
1621249338000;11593925;153.847;153.867;153.857;5;T;True;3
1621249339000;11593927;153.846;153.866;153.856;1;T;True;3
1621249340000;11593928;153.846;153.866;153.856;0;T;True;3
1621249341000;11593931;153.851;153.871;153.861;2;T;True;3
1621249342000;11593934;153.847;153.867;153.857;2;T;True;3
1621249343000;11593943;153.867;153.887;153.877;8;T;True;3
1621249344000;11593945;153.865;153.885;153.875;1;T;True;3
1621249345000;11593948;153.861;153.881;153.871;2;T;True;3
1621249346000;11593949;153.861;153.881;153.871;0;T;True;3
1621249347000;11593951;153.859;153.879;153.869;1;T;True;3
1621249348000;11593953;153.86;153.88;153.87;1;T;True;3
1621249349000;11593956;153.857;153.877;153.867;2;T;True;3
1621249350000;11593960;153.847;153.867;153.857;3;T;True;3
1621249351000;11593963;153.851;153.871;153.861;2;T;True;3
1621249352000;11593968;153.858;153.878;153.868;4;T;True;3
1621249353000;11593970;153.859;153.879;153.869;1;T;True;3
1621249354000;11593971;153.859;153.879;153.869;0;T;True;3
1621249355000;11593972;153.859;153.879;153.869;0;T;True;3
1621249356000;11593973;153.859;153.879;153.869;0;T;True;3
1621249357000;11593974;153.859;153.879;153.869;0;T;True;3
1621249358000;11593975;153.859;153.879;153.869;0;T;True;3
1621249359000;11593976;153.859;153.879;153.869;0;T;True;3
1621249360000;11593979;153.859;153.879;153.869;2;T;True;3
1621249361000;11593981;153.861;153.881;153.871;1;T;True;3
1621249362000;11593982;153.861;153.881;153.871;0;T;True;3
1621249363000;11593983;153.861;153.881;153.871;0;T;True;3
1621249364000;11593984;153.861;153.881;153.871;0;T;True;3
1621249365000;11593985;153.861;153.881;153.871;0;T;True;3
1621249366000;11593986;153.861;153.881;153.871;0;T;True;3
1621249367000;11593987;153.861;153.881;153.871;0;T;True;3
1621249368000;11593988;153.861;153.881;153.871;0;T;True;3
1621249369000;11593989;153.861;153.881;153.871;0;T;True;3
1621249370000;11593990;153.861;153.881;153.871;0;T;True;3
1621249371000;11593991;153.861;153.881;153.871;0;T;True;3
1621249372000;11593992;153.861;153.881;153.871;0;T;True;3
1621249373000;11593993;153.861;153.881;153.871;0;T;True;3
1621249374000;11593995;153.859;153.879;153.869;1;T;True;3
1621249375000;11593996;153.859;153.879;153.869;0;T;True;3
1621249376000;11593997;153.859;153.879;153.869;0;T;True;3
1621249377000;11593999;153.86;153.88;153.87;1;T;True;3
1621249378000;11594000;153.86;153.88;153.87;0;T;True;3
1621249379000;11594001;153.86;153.88;153.87;0;T;True;3
1621249380000;11594002;153.86;153.88;153.87;0;T;True;3
1621249381000;11594003;153.86;153.88;153.87;0;T;True;3
1621249382000;11594004;153.86;153.88;153.87;0;T;True;3
1621249383000;11594005;153.86;153.88;153.87;0;T;True;3
1621249384000;11594006;153.86;153.88;153.87;0;T;True;3
1621249385000;11594007;153.86;153.88;153.87;0;T;True;3
1621249386000;11594008;153.86;153.88;153.87;0;T;True;3
1621249387000;11594009;153.86;153.88;153.87;0;T;True;3
1621249388000;11594011;153.861;153.881;153.871;1;T;True;3
1621249389000;11594015;153.871;153.891;153.881;3;T;True;3
1621249390000;11594018;153.877;153.897;153.887;2;T;True;3
1621249391000;11594021;153.871;153.891;153.881;2;T;True;3
1621249392000;11594022;153.871;153.891;153.881;0;T;True;3
1621249393000;11594023;153.871;153.891;153.881;0;T;True;3
1621249394000;11594024;153.871;153.891;153.881;0;T;True;3
1621249395000;11594025;153.871;153.891;153.881;0;T;True;3
1621249396000;11594027;153.868;153.888;153.878;1;T;True;3
1621249397000;11594029;153.87;153.89;153.88;1;T;True;3
1621249398000;11594031;153.869;153.889;153.879;1;T;True;3
1621249399000;11594033;153.867;153.887;153.877;1;T;True;3
1621249400000;11594034;153.867;153.887;153.877;0;T;True;3
1621249401000;11594035;153.867;153.887;153.877;0;T;True;3
1621249402000;11594036;153.867;153.887;153.877;0;T;True;3
1621249403000;11594037;153.867;153.887;153.877;0;T;True;3
1621249404000;11594039;153.861;153.881;153.871;1;T;True;3
1621249405000;11594040;153.861;153.881;153.871;0;T;True;3
1621249406000;11594041;153.861;153.881;153.871;0;T;True;3
1621249407000;11594042;153.861;153.881;153.871;0;T;True;3
1621249408000;11594043;153.861;153.881;153.871;0;T;True;3
1621249409000;11594044;153.861;153.881;153.871;0;T;True;3
1621249410000;11594045;153.861;153.881;153.871;0;T;True;3
1621249411000;11594046;153.861;153.881;153.871;0;T;True;3
1621249412000;11594048;153.859;153.879;153.869;1;T;True;3
1621249413000;11594049;153.859;153.879;153.869;0;T;True;3
1621249414000;11594050;153.859;153.879;153.869;0;T;True;3
1621249415000;11594054;153.863;153.883;153.873;3;T;True;3
1621249416000;11594059;153.869;153.889;153.879;4;T;True;3
1621249417000;11594060;153.869;153.889;153.879;0;T;True;3
1621249418000;11594061;153.869;153.889;153.879;0;T;True;3
1621249419000;11594062;153.869;153.889;153.879;0;T;True;3
1621249420000;11594063;153.869;153.889;153.879;0;T;True;3
1621249421000;11594064;153.869;153.889;153.879;0;T;True;3
1621249422000;11594065;153.869;153.889;153.879;0;T;True;3
1621249423000;11594066;153.869;153.889;153.879;0;T;True;3
1621249424000;11594068;153.871;153.891;153.881;1;T;True;3
1621249425000;11594072;153.879;153.899;153.889;3;T;True;3
1621249426000;11594074;153.877;153.897;153.887;1;T;True;3
1621249427000;11594075;153.877;153.897;153.887;0;T;True;3
1621249428000;11594076;153.877;153.897;153.887;0;T;True;3
1621249429000;11594077;153.877;153.897;153.887;0;T;True;3
1621249430000;11594078;153.877;153.897;153.887;0;T;True;3
1621249431000;11594079;153.877;153.897;153.887;0;T;True;3
1621249432000;11594080;153.877;153.897;153.887;0;T;True;3
1621249433000;11594081;153.877;153.897;153.887;0;T;True;3
1621249434000;11594082;153.877;153.897;153.887;0;T;True;3
1621249435000;11594083;153.877;153.897;153.887;0;T;True;3
1621249436000;11594084;153.877;153.897;153.887;0;T;True;3
1621249437000;11594087;153.88;153.9;153.89;2;T;True;3
1621249438000;11594088;153.88;153.9;153.89;0;T;True;3
1621249439000;11594089;153.88;153.9;153.89;0;T;True;3
1621249440000;11594090;153.88;153.9;153.89;0;T;True;3
1621249441000;11594091;153.88;153.9;153.89;0;T;True;3
1621249442000;11594092;153.88;153.9;153.89;0;T;True;3
1621249443000;11594093;153.88;153.9;153.89;0;T;True;3
1621249444000;11594094;153.88;153.9;153.89;0;T;True;3
1621249445000;11594096;153.881;153.901;153.891;1;T;True;3
1621249446000;11594097;153.881;153.901;153.891;0;T;True;3
1621249447000;11594098;153.881;153.901;153.891;0;T;True;3
1621249448000;11594099;153.881;153.901;153.891;0;T;True;3
1621249449000;11594100;153.881;153.901;153.891;0;T;True;3
1621249450000;11594101;153.881;153.901;153.891;0;T;True;3
1621249451000;11594102;153.881;153.901;153.891;0;T;True;3
1621249452000;11594104;153.879;153.899;153.889;1;T;True;3
1621249453000;11594105;153.879;153.899;153.889;0;T;True;3
1621249454000;11594108;153.887;153.907;153.897;2;T;True;3
1621249455000;11594111;153.892;153.912;153.902;2;T;True;3
1621249456000;11594112;153.892;153.912;153.902;0;T;True;3
1621249457000;11594113;153.892;153.912;153.902;0;T;True;3
1621249458000;11594114;153.892;153.912;153.902;0;T;True;3
1621249459000;11594115;153.892;153.912;153.902;0;T;True;3
1621249460000;11594116;153.892;153.912;153.902;0;T;True;3
1621249461000;11594117;153.892;153.912;153.902;0;T;True;3
1621249462000;11594119;153.891;153.911;153.901;1;T;True;3
1621249463000;11594120;153.891;153.911;153.901;0;T;True;3
1621249464000;11594121;153.891;153.911;153.901;0;T;True;3
1621249465000;11594123;153.892;153.912;153.902;1;T;True;3
1621249466000;11594124;153.892;153.912;153.902;0;T;True;3
1621249467000;11594125;153.892;153.912;153.902;0;T;True;3
1621249468000;11594126;153.892;153.912;153.902;0;T;True;3
1621249469000;11594127;153.892;153.912;153.902;0;T;True;3
1621249470000;11594128;153.892;153.912;153.902;0;T;True;3
1621249471000;11594129;153.892;153.912;153.902;0;T;True;3
1621249472000;11594130;153.892;153.912;153.902;0;T;True;3
1621249473000;11594131;153.892;153.912;153.902;0;T;True;3
1621249474000;11594132;153.892;153.912;153.902;0;T;True;3
1621249475000;11594133;153.892;153.912;153.902;0;T;True;3
1621249476000;11594134;153.892;153.912;153.902;0;T;True;3
1621249477000;11594135;153.892;153.912;153.902;0;T;True;3
1621249478000;11594136;153.892;153.912;153.902;0;T;True;3
1621249479000;11594138;153.891;153.911;153.901;1;T;True;3
1621249480000;11594139;153.891;153.911;153.901;0;T;True;3
1621249481000;11594145;153.905;153.925;153.915;5;T;True;3
1621249482000;11594152;153.907;153.927;153.917;6;T;True;3
1621249483000;11594157;153.911;153.931;153.921;4;T;True;3
1621249484000;11594161;153.914;153.934;153.924;3;T;True;3
1621249485000;11594164;153.913;153.933;153.923;2;T;True;3
1621249486000;11594170;153.899;153.919;153.909;5;T;True;3
1621249487000;11594172;153.901;153.921;153.911;1;T;True;3
1621249488000;11594173;153.901;153.921;153.911;0;T;True;3
1621249489000;11594174;153.901;153.921;153.911;0;T;True;3
1621249490000;11594175;153.901;153.921;153.911;0;T;True;3
1621249491000;11594178;153.895;153.915;153.905;2;T;True;3
1621249492000;11594179;153.895;153.915;153.905;0;T;True;3
1621249493000;11594180;153.895;153.915;153.905;0;T;True;3
1621249494000;11594182;153.893;153.913;153.903;1;T;True;3
1621249495000;11594183;153.893;153.913;153.903;0;T;True;3
1621249496000;11594185;153.895;153.915;153.905;1;T;True;3
1621249497000;11594187;153.893;153.913;153.903;1;T;True;3
1621249498000;11594188;153.893;153.913;153.903;0;T;True;3
1621249499000;11594189;153.893;153.913;153.903;0;T;True;3
1621249500000;11594190;153.893;153.913;153.903;0;T;True;3
1621249501000;11594191;153.893;153.913;153.903;0;T;True;3
1621249502000;11594193;153.895;153.915;153.905;1;T;True;3
1621249503000;11594196;153.897;153.917;153.907;2;T;True;3
1621249504000;11594198;153.899;153.919;153.909;1;T;True;3
1621249505000;11594199;153.899;153.919;153.909;0;T;True;3
1621249506000;11594200;153.899;153.919;153.909;0;T;True;3
1621249507000;11594201;153.899;153.919;153.909;0;T;True;3
1621249508000;11594203;153.902;153.922;153.912;1;T;True;3
1621249509000;11594205;153.903;153.923;153.913;1;T;True;3
1621249510000;11594206;153.903;153.923;153.913;0;T;True;3
1621249511000;11594207;153.903;153.923;153.913;0;T;True;3
1621249512000;11594208;153.903;153.923;153.913;0;T;True;3
1621249513000;11594209;153.903;153.923;153.913;0;T;True;3
1621249514000;11594214;153.896;153.916;153.906;4;T;True;3
1621249515000;11594217;153.891;153.911;153.901;2;T;True;3
1621249516000;11594219;153.895;153.915;153.905;1;T;True;3
1621249517000;11594220;153.895;153.915;153.905;0;T;True;3
1621249518000;11594221;153.895;153.915;153.905;0;T;True;3
1621249519000;11594222;153.895;153.915;153.905;0;T;True;3
1621249520000;11594225;153.897;153.917;153.907;2;T;True;3
1621249521000;11594226;153.897;153.917;153.907;0;T;True;3
1621249522000;11594227;153.897;153.917;153.907;0;T;True;3
1621249523000;11594228;153.897;153.917;153.907;0;T;True;3
1621249524000;11594231;153.901;153.921;153.911;2;T;True;3
1621249525000;11594232;153.901;153.921;153.911;0;T;True;3
