ts;n;bid;ask;value;volume;phase;round;active_id
1621220262000;11545815;154.032;154.052;154.042;0;T;True;3
1621220263000;11545816;154.032;154.052;154.042;0;T;True;3
1621220264000;11545820;154.031;154.051;154.041;3;T;True;3
1621220265000;11545823;154.029;154.049;154.039;2;T;True;3
1621220266000;11545826;154.033;154.053;154.043;2;T;True;3
1621220267000;11545827;154.033;154.053;154.043;0;T;True;3
1621220268000;11545828;154.033;154.053;154.043;0;T;True;3
1621220269000;11545831;154.029;154.049;154.039;2;T;True;3
1621220270000;11545832;154.029;154.049;154.039;0;T;True;3
1621220271000;11545835;154.028;154.048;154.038;2;T;True;3
1621220272000;11545836;154.028;154.048;154.038;0;T;True;3
1621220273000;11545837;154.028;154.048;154.038;0;T;True;3
1621220274000;11545838;154.028;154.048;154.038;0;T;True;3
1621220275000;11545839;154.028;154.048;154.038;0;T;True;3
1621220276000;11545840;154.028;154.048;154.038;0;T;True;3
1621220277000;11545842;154.029;154.049;154.039;1;T;True;3
1621220278000;11545845;154.027;154.047;154.037;2;T;True;3
1621220279000;11545846;154.027;154.047;154.037;0;T;True;3
1621220280000;11545847;154.027;154.047;154.037;0;T;True;3
1621220281000;11545848;154.027;154.047;154.037;0;T;True;3
1621220282000;11545849;154.027;154.047;154.037;0;T;True;3
1621220283000;11545850;154.027;154.047;154.037;0;T;True;3
1621220284000;11545851;154.027;154.047;154.037;0;T;True;3
1621220285000;11545852;154.027;154.047;154.037;0;T;True;3
1621220286000;11545855;154.029;154.049;154.039;2;T;True;3
1621220287000;11545856;154.029;154.049;154.039;0;T;True;3
1621220288000;11545860;154.029;154.049;154.039;3;T;True;3
1621220289000;11545862;154.031;154.051;154.041;1;T;True;3
1621220290000;11545868;154.034;154.054;154.044;5;T;True;3
1621220291000;11545870;154.033;154.053;154.043;1;T;True;3
1621220292000;11545872;154.032;154.052;154.042;1;T;True;3
1621220293000;11545874;154.031;154.051;154.041;1;T;True;3
1621220294000;11545876;154.032;154.052;154.042;1;T;True;3
1621220295000;11545877;154.032;154.052;154.042;0;T;True;3
1621220296000;11545878;154.032;154.052;154.042;0;T;True;3
1621220297000;11545880;154.031;154.051;154.041;1;T;True;3
1621220298000;11545881;154.031;154.051;154.041;0;T;True;3
1621220299000;11545884;154.027;154.047;154.037;2;T;True;3
1621220300000;11545885;154.027;154.047;154.037;0;T;True;3
1621220301000;11545886;154.027;154.047;154.037;0;T;True;3
1621220302000;11545887;154.027;154.047;154.037;0;T;True;3
1621220303000;11545889;154.026;154.046;154.036;1;T;True;3
1621220304000;11545890;154.026;154.046;154.036;0;T;True;3
1621220305000;11545891;154.026;154.046;154.036;0;T;True;3
1621220306000;11545892;154.026;154.046;154.036;0;T;True;3
1621220307000;11545893;154.026;154.046;154.036;0;T;True;3
1621220308000;11545894;154.026;154.046;154.036;0;T;True;3
1621220309000;11545895;154.026;154.046;154.036;0;T;True;3
1621220310000;11545897;154.025;154.045;154.035;1;T;True;3
1621220311000;11545899;154.026;154.046;154.036;1;T;True;3
1621220312000;11545901;154.027;154.047;154.037;1;T;True;3
1621220313000;11545902;154.027;154.047;154.037;0;T;True;3
1621220314000;11545903;154.027;154.047;154.037;0;T;True;3
1621220315000;11545904;154.027;154.047;154.037;0;T;True;3
1621220316000;11545906;154.025;154.045;154.035;1;T;True;3
1621220317000;11545909;154.025;154.045;154.035;2;T;True;3
1621220318000;11545910;154.025;154.045;154.035;0;T;True;3
1621220319000;11545912;154.026;154.046;154.036;1;T;True;3
1621220320000;11545913;154.026;154.046;154.036;0;T;True;3
1621220321000;11545914;154.026;154.046;154.036;0;T;True;3
1621220322000;11545916;154.027;154.047;154.037;1;T;True;3
1621220323000;11545917;154.027;154.047;154.037;0;T;True;3
1621220324000;11545918;154.027;154.047;154.037;0;T;True;3
1621220325000;11545919;154.027;154.047;154.037;0;T;True;3
1621220326000;11545920;154.027;154.047;154.037;0;T;True;3
1621220327000;11545924;154.031;154.051;154.041;3;T;True;3
1621220328000;11545927;154.029;154.049;154.039;2;T;True;3
1621220329000;11545928;154.029;154.049;154.039;0;T;True;3
1621220330000;11545929;154.029;154.049;154.039;0;T;True;3
1621220331000;11545930;154.029;154.049;154.039;0;T;True;3
1621220332000;11545932;154.03;154.05;154.04;1;T;True;3
1621220333000;11545933;154.03;154.05;154.04;0;T;True;3
1621220334000;11545936;154.029;154.049;154.039;2;T;True;3
1621220335000;11545941;154.027;154.047;154.037;4;T;True;3
1621220336000;11545942;154.027;154.047;154.037;0;T;True;3
1621220337000;11545943;154.027;154.047;154.037;0;T;True;3
1621220338000;11545944;154.027;154.047;154.037;0;T;True;3
1621220339000;11545945;154.027;154.047;154.037;0;T;True;3
1621220340000;11545946;154.027;154.047;154.037;0;T;True;3
1621220341000;11545947;154.027;154.047;154.037;0;T;True;3
1621220342000;11545948;154.027;154.047;154.037;0;T;True;3
1621220343000;11545949;154.027;154.047;154.037;0;T;True;3
1621220344000;11545951;154.028;154.048;154.038;1;T;True;3
1621220345000;11545952;154.028;154.048;154.038;0;T;True;3
1621220346000;11545953;154.028;154.048;154.038;0;T;True;3
1621220347000;11545954;154.028;154.048;154.038;0;T;True;3
1621220348000;11545955;154.028;154.048;154.038;0;T;True;3
1621220349000;11545956;154.028;154.048;154.038;0;T;True;3
1621220350000;11545957;154.028;154.048;154.038;0;T;True;3
1621220351000;11545958;154.028;154.048;154.038;0;T;True;3
1621220352000;11545960;154.027;154.047;154.037;1;T;True;3
1621220353000;11545961;154.027;154.047;154.037;0;T;True;3
1621220354000;11545962;154.027;154.047;154.037;0;T;True;3
1621220355000;11545965;154.027;154.047;154.037;2;T;True;3
1621220356000;11545966;154.027;154.047;154.037;0;T;True;3
1621220357000;11545967;154.027;154.047;154.037;0;T;True;3
1621220358000;11545968;154.027;154.047;154.037;0;T;True;3
1621220359000;11545969;154.027;154.047;154.037;0;T;True;3
1621220360000;11545971;154.028;154.048;154.038;1;T;True;3
1621220361000;11545972;154.028;154.048;154.038;0;T;True;3
1621220362000;11545973;154.028;154.048;154.038;0;T;True;3
1621220363000;11545974;154.028;154.048;154.038;0;T;True;3
1621220364000;11545975;154.028;154.048;154.038;0;T;True;3
1621220365000;11545976;154.028;154.048;154.038;0;T;True;3
1621220366000;11545977;154.028;154.048;154.038;0;T;True;3
1621220367000;11545978;154.028;154.048;154.038;0;T;True;3
1621220368000;11545981;154.03;154.05;154.04;2;T;True;3
1621220369000;11545982;154.03;154.05;154.04;0;T;True;3
1621220370000;11545987;154.021;154.041;154.031;4;T;True;3
1621220371000;11545988;154.021;154.041;154.031;0;T;True;3
1621220372000;11545989;154.021;154.041;154.031;0;T;True;3
1621220373000;11545990;154.021;154.041;154.031;0;T;True;3
1621220374000;11545991;154.021;154.041;154.031;0;T;True;3
1621220375000;11545992;154.021;154.041;154.031;0;T;True;3
1621220376000;11545995;154.018;154.038;154.028;2;T;True;3
1621220377000;11545996;154.018;154.038;154.028;0;T;True;3
1621220378000;11545997;154.018;154.038;154.028;0;T;True;3
1621220379000;11545998;154.018;154.038;154.028;0;T;True;3
1621220380000;11545999;154.018;154.038;154.028;0;T;True;3
1621220381000;11546000;154.018;154.038;154.028;0;T;True;3
1621220382000;11546001;154.018;154.038;154.028;0;T;True;3
1621220383000;11546004;154.015;154.035;154.025;2;T;True;3
1621220384000;11546005;154.015;154.035;154.025;0;T;True;3
1621220385000;11546006;154.015;154.035;154.025;0;T;True;3
