ts;n;bid;ask;value;volume;phase;round;active_id
1621222062000;11548985;154.006;154.026;154.016;3;T;True;3
1621222063000;11548987;154.007;154.027;154.017;1;T;True;3
1621222064000;11548989;154.008;154.028;154.018;1;T;True;3
1621222065000;11548990;154.008;154.028;154.018;0;T;True;3
1621222066000;11548991;154.008;154.028;154.018;0;T;True;3
1621222067000;11548993;154.007;154.027;154.017;1;T;True;3
1621222068000;11548994;154.007;154.027;154.017;0;T;True;3
1621222069000;11548997;154.007;154.027;154.017;2;T;True;3
1621222070000;11548998;154.007;154.027;154.017;0;T;True;3
1621222071000;11549001;154.004;154.024;154.014;2;T;True;3
1621222072000;11549002;154.004;154.024;154.014;0;T;True;3
1621222073000;11549003;154.004;154.024;154.014;0;T;True;3
1621222074000;11549005;154.005;154.025;154.015;1;T;True;3
1621222075000;11549009;154.008;154.028;154.018;3;T;True;3
1621222076000;11549010;154.008;154.028;154.018;0;T;True;3
1621222077000;11549012;154.009;154.029;154.019;1;T;True;3
1621222078000;11549014;154.007;154.027;154.017;1;T;True;3
1621222079000;11549015;154.007;154.027;154.017;0;T;True;3
1621222080000;11549016;154.007;154.027;154.017;0;T;True;3
1621222081000;11549017;154.007;154.027;154.017;0;T;True;3
1621222082000;11549018;154.007;154.027;154.017;0;T;True;3
1621222083000;11549019;154.007;154.027;154.017;0;T;True;3
1621222084000;11549020;154.007;154.027;154.017;0;T;True;3
1621222085000;11549021;154.007;154.027;154.017;0;T;True;3
1621222086000;11549022;154.007;154.027;154.017;0;T;True;3
1621222087000;11549023;154.007;154.027;154.017;0;T;True;3
1621222088000;11549024;154.007;154.027;154.017;0;T;True;3
1621222089000;11549025;154.007;154.027;154.017;0;T;True;3
1621222090000;11549026;154.007;154.027;154.017;0;T;True;3
1621222091000;11549027;154.007;154.027;154.017;0;T;True;3
1621222092000;11549028;154.007;154.027;154.017;0;T;True;3
1621222093000;11549029;154.007;154.027;154.017;0;T;True;3
1621222094000;11549030;154.007;154.027;154.017;0;T;True;3
1621222095000;11549031;154.007;154.027;154.017;0;T;True;3
1621222096000;11549032;154.007;154.027;154.017;0;T;True;3
1621222097000;11549033;154.007;154.027;154.017;0;T;True;3
1621222098000;11549034;154.007;154.027;154.017;0;T;True;3
1621222099000;11549035;154.007;154.027;154.017;0;T;True;3
1621222100000;11549036;154.007;154.027;154.017;0;T;True;3
1621222101000;11549037;154.007;154.027;154.017;0;T;True;3
1621222102000;11549038;154.007;154.027;154.017;0;T;True;3
1621222103000;11549039;154.007;154.027;154.017;0;T;True;3
1621222104000;11549040;154.007;154.027;154.017;0;T;True;3
1621222105000;11549041;154.007;154.027;154.017;0;T;True;3
1621222106000;11549042;154.007;154.027;154.017;0;T;True;3
1621222107000;11549043;154.007;154.027;154.017;0;T;True;3
1621222108000;11549046;154.005;154.025;154.015;2;T;True;3
1621222109000;11549047;154.005;154.025;154.015;0;T;True;3
1621222110000;11549048;154.005;154.025;154.015;0;T;True;3
1621222111000;11549050;154.004;154.024;154.014;1;T;True;3
1621222112000;11549051;154.004;154.024;154.014;0;T;True;3
1621222113000;11549052;154.004;154.024;154.014;0;T;True;3
1621222114000;11549054;154.003;154.023;154.013;1;T;True;3
1621222115000;11549055;154.003;154.023;154.013;0;T;True;3
1621222116000;11549056;154.003;154.023;154.013;0;T;True;3
1621222117000;11549058;154.004;154.024;154.014;1;T;True;3
1621222118000;11549060;154.005;154.025;154.015;1;T;True;3
1621222119000;11549061;154.005;154.025;154.015;0;T;True;3
1621222120000;11549062;154.005;154.025;154.015;0;T;True;3
1621222121000;11549063;154.005;154.025;154.015;0;T;True;3
1621222122000;11549064;154.005;154.025;154.015;0;T;True;3
1621222123000;11549065;154.005;154.025;154.015;0;T;True;3
1621222124000;11549066;154.005;154.025;154.015;0;T;True;3
1621222125000;11549067;154.005;154.025;154.015;0;T;True;3
1621222126000;11549068;154.005;154.025;154.015;0;T;True;3
1621222127000;11549069;154.005;154.025;154.015;0;T;True;3
1621222128000;11549070;154.005;154.025;154.015;0;T;True;3
1621222129000;11549071;154.005;154.025;154.015;0;T;True;3
1621222130000;11549072;154.005;154.025;154.015;0;T;True;3
1621222131000;11549073;154.005;154.025;154.015;0;T;True;3
1621222132000;11549074;154.005;154.025;154.015;0;T;True;3
1621222133000;11549075;154.005;154.025;154.015;0;T;True;3
1621222134000;11549076;154.005;154.025;154.015;0;T;True;3
1621222135000;11549077;154.005;154.025;154.015;0;T;True;3
1621222136000;11549078;154.005;154.025;154.015;0;T;True;3
1621222137000;11549079;154.005;154.025;154.015;0;T;True;3
1621222138000;11549080;154.005;154.025;154.015;0;T;True;3
1621222139000;11549081;154.005;154.025;154.015;0;T;True;3
1621222140000;11549082;154.005;154.025;154.015;0;T;True;3
1621222141000;11549083;154.005;154.025;154.015;0;T;True;3
1621222142000;11549084;154.005;154.025;154.015;0;T;True;3
1621222143000;11549092;154.009;154.029;154.019;7;T;True;3
1621222144000;11549093;154.009;154.029;154.019;0;T;True;3
1621222145000;11549094;154.009;154.029;154.019;0;T;True;3
1621222146000;11549095;154.009;154.029;154.019;0;T;True;3
1621222147000;11549096;154.009;154.029;154.019;0;T;True;3
1621222148000;11549098;154.005;154.025;154.015;1;T;True;3
1621222149000;11549099;154.005;154.025;154.015;0;T;True;3
1621222150000;11549100;154.005;154.025;154.015;0;T;True;3
1621222151000;11549101;154.005;154.025;154.015;0;T;True;3
