ts;n;bid;ask;value;volume;phase;round;active_id
1621269622000;11631535;154.267;154.287;154.277;0;T;True;3
1621269623000;11631536;154.267;154.287;154.277;0;T;True;3
1621269624000;11631537;154.267;154.287;154.277;0;T;True;3
1621269625000;11631539;154.266;154.286;154.276;1;T;True;3
1621269626000;11631540;154.266;154.286;154.276;0;T;True;3
1621269627000;11631541;154.266;154.286;154.276;0;T;True;3
1621269628000;11631542;154.266;154.286;154.276;0;T;True;3
1621269629000;11631543;154.266;154.286;154.276;0;T;True;3
1621269630000;11631545;154.267;154.287;154.277;1;T;True;3
1621269631000;11631546;154.267;154.287;154.277;0;T;True;3
1621269632000;11631547;154.267;154.287;154.277;0;T;True;3
1621269633000;11631548;154.267;154.287;154.277;0;T;True;3
1621269634000;11631549;154.267;154.287;154.277;0;T;True;3
1621269635000;11631550;154.267;154.287;154.277;0;T;True;3
1621269636000;11631551;154.267;154.287;154.277;0;T;True;3
1621269637000;11631552;154.267;154.287;154.277;0;T;True;3
1621269638000;11631553;154.267;154.287;154.277;0;T;True;3
1621269639000;11631555;154.266;154.286;154.276;1;T;True;3
1621269640000;11631557;154.265;154.285;154.275;1;T;True;3
1621269641000;11631559;154.259;154.279;154.269;1;T;True;3
1621269642000;11631560;154.259;154.279;154.269;0;T;True;3
1621269643000;11631561;154.259;154.279;154.269;0;T;True;3
1621269644000;11631562;154.259;154.279;154.269;0;T;True;3
1621269645000;11631565;154.259;154.279;154.269;2;T;True;3
1621269646000;11631566;154.259;154.279;154.269;0;T;True;3
1621269647000;11631568;154.258;154.278;154.268;1;T;True;3
1621269648000;11631569;154.258;154.278;154.268;0;T;True;3
1621269649000;11631571;154.257;154.277;154.267;1;T;True;3
1621269650000;11631572;154.257;154.277;154.267;0;T;True;3
1621269651000;11631573;154.257;154.277;154.267;0;T;True;3
1621269652000;11631574;154.257;154.277;154.267;0;T;True;3
1621269653000;11631575;154.257;154.277;154.267;0;T;True;3
1621269654000;11631576;154.257;154.277;154.267;0;T;True;3
1621269655000;11631577;154.257;154.277;154.267;0;T;True;3
1621269656000;11631578;154.257;154.277;154.267;0;T;True;3
1621269657000;11631579;154.257;154.277;154.267;0;T;True;3
1621269658000;11631580;154.257;154.277;154.267;0;T;True;3
1621269659000;11631581;154.257;154.277;154.267;0;T;True;3
1621269660000;11631582;154.257;154.277;154.267;0;T;True;3
1621269661000;11631583;154.257;154.277;154.267;0;T;True;3
1621269662000;11631585;154.258;154.278;154.268;1;T;True;3
1621269663000;11631586;154.258;154.278;154.268;0;T;True;3
1621269664000;11631587;154.258;154.278;154.268;0;T;True;3
1621269665000;11631588;154.258;154.278;154.268;0;T;True;3
1621269666000;11631590;154.259;154.279;154.269;1;T;True;3
1621269667000;11631591;154.259;154.279;154.269;0;T;True;3
1621269668000;11631592;154.259;154.279;154.269;0;T;True;3
1621269669000;11631593;154.259;154.279;154.269;0;T;True;3
1621269670000;11631594;154.259;154.279;154.269;0;T;True;3
1621269671000;11631595;154.259;154.279;154.269;0;T;True;3
1621269672000;11631596;154.259;154.279;154.269;0;T;True;3
1621269673000;11631597;154.259;154.279;154.269;0;T;True;3
1621269674000;11631598;154.259;154.279;154.269;0;T;True;3
1621269675000;11631600;154.257;154.277;154.267;1;T;True;3
1621269676000;11631601;154.257;154.277;154.267;0;T;True;3
1621269677000;11631602;154.257;154.277;154.267;0;T;True;3
1621269678000;11631603;154.257;154.277;154.267;0;T;True;3
1621269679000;11631604;154.257;154.277;154.267;0;T;True;3
1621269680000;11631606;154.255;154.275;154.265;1;T;True;3
1621269681000;11631607;154.255;154.275;154.265;0;T;True;3
1621269682000;11631608;154.255;154.275;154.265;0;T;True;3
1621269683000;11631609;154.255;154.275;154.265;0;T;True;3
1621269684000;11631610;154.255;154.275;154.265;0;T;True;3
1621269685000;11631611;154.255;154.275;154.265;0;T;True;3
1621269686000;11631612;154.255;154.275;154.265;0;T;True;3
1621269687000;11631613;154.255;154.275;154.265;0;T;True;3
1621269688000;11631614;154.255;154.275;154.265;0;T;True;3
1621269689000;11631615;154.255;154.275;154.265;0;T;True;3
1621269690000;11631616;154.255;154.275;154.265;0;T;True;3
1621269691000;11631617;154.255;154.275;154.265;0;T;True;3
1621269692000;11631619;154.257;154.277;154.267;1;T;True;3
1621269693000;11631620;154.257;154.277;154.267;0;T;True;3
1621269694000;11631621;154.257;154.277;154.267;0;T;True;3
1621269695000;11631622;154.257;154.277;154.267;0;T;True;3
1621269696000;11631623;154.257;154.277;154.267;0;T;True;3
1621269697000;11631626;154.261;154.281;154.271;2;T;True;3
1621269698000;11631627;154.261;154.281;154.271;0;T;True;3
1621269699000;11631628;154.261;154.281;154.271;0;T;True;3
1621269700000;11631629;154.261;154.281;154.271;0;T;True;3
1621269701000;11631630;154.261;154.281;154.271;0;T;True;3
1621269702000;11631631;154.261;154.281;154.271;0;T;True;3
1621269703000;11631632;154.261;154.281;154.271;0;T;True;3
