ts;n;bid;ask;value;volume;phase;round;active_id
1621240062000;14145392;1.21356;1.21362;1.21359;0;T;True;1
1621240063000;14145396;1.21356;1.21362;1.21359;3;T;True;1
1621240064000;14145397;1.21356;1.21362;1.21359;0;T;True;1
1621240065000;14145401;1.21352;1.21358;1.21355;3;T;True;1
1621240066000;14145403;1.21354;1.2136;1.21357;1;T;True;1
1621240067000;14145405;1.21352;1.21358;1.21355;1;T;True;1
1621240068000;14145406;1.21352;1.21358;1.21355;0;T;True;1
1621240069000;14145407;1.21352;1.21358;1.21355;0;T;True;1
1621240070000;14145408;1.21352;1.21358;1.21355;0;T;True;1
1621240071000;14145412;1.21354;1.2136;1.21357;3;T;True;1
1621240072000;14145417;1.21352;1.21358;1.21355;4;T;True;1
1621240073000;14145418;1.21352;1.21358;1.21355;0;T;True;1
1621240074000;14145419;1.21352;1.21358;1.21355;0;T;True;1
1621240075000;14145422;1.21352;1.21358;1.21355;2;T;True;1
1621240076000;14145423;1.21352;1.21358;1.21355;0;T;True;1
1621240077000;14145425;1.21352;1.21358;1.21355;1;T;True;1
1621240078000;14145427;1.21352;1.21358;1.21355;1;T;True;1
1621240079000;14145429;1.21352;1.21358;1.21355;1;T;True;1
1621240080000;14145430;1.21352;1.21358;1.21355;0;T;True;1
1621240081000;14145435;1.21354;1.2136;1.21357;4;T;True;1
1621240082000;14145436;1.21354;1.2136;1.21357;0;T;True;1
1621240083000;14145437;1.21354;1.2136;1.21357;0;T;True;1
1621240084000;14145438;1.21354;1.2136;1.21357;0;T;True;1
1621240085000;14145439;1.21354;1.2136;1.21357;0;T;True;1
1621240086000;14145444;1.21355;1.21361;1.21358;4;T;True;1
1621240087000;14145447;1.21356;1.21362;1.21359;2;T;True;1
1621240088000;14145452;1.21354;1.2136;1.21357;4;T;True;1
1621240089000;14145455;1.21354;1.2136;1.21357;2;T;True;1
1621240090000;14145456;1.21354;1.2136;1.21357;0;T;True;1
1621240091000;14145457;1.21354;1.2136;1.21357;0;T;True;1
1621240092000;14145458;1.21354;1.2136;1.21357;0;T;True;1
1621240093000;14145459;1.21354;1.2136;1.21357;0;T;True;1
1621240094000;14145460;1.21354;1.2136;1.21357;0;T;True;1
1621240095000;14145463;1.21355;1.21361;1.21358;2;T;True;1
1621240096000;14145469;1.21353;1.21359;1.21356;5;T;True;1
1621240097000;14145470;1.21353;1.21359;1.21356;0;T;True;1
1621240098000;14145472;1.21353;1.21359;1.21356;1;T;True;1
1621240099000;14145474;1.21352;1.21358;1.21355;1;T;True;1
1621240100000;14145476;1.21352;1.21358;1.21355;1;T;True;1
1621240101000;14145477;1.21352;1.21358;1.21355;0;T;True;1
1621240102000;14145478;1.21352;1.21358;1.21355;0;T;True;1
1621240103000;14145481;1.21354;1.2136;1.21357;2;T;True;1
1621240104000;14145482;1.21354;1.2136;1.21357;0;T;True;1
1621240105000;14145483;1.21354;1.2136;1.21357;0;T;True;1
1621240106000;14145484;1.21354;1.2136;1.21357;0;T;True;1
1621240107000;14145485;1.21354;1.2136;1.21357;0;T;True;1
1621240108000;14145486;1.21354;1.2136;1.21357;0;T;True;1
1621240109000;14145488;1.21356;1.21362;1.21359;1;T;True;1
1621240110000;14145489;1.21356;1.21362;1.21359;0;T;True;1
1621240111000;14145493;1.21354;1.2136;1.21357;3;T;True;1
1621240112000;14145494;1.21354;1.2136;1.21357;0;T;True;1
1621240113000;14145495;1.21354;1.2136;1.21357;0;T;True;1
1621240114000;14145498;1.21354;1.2136;1.21357;2;T;True;1
1621240115000;14145500;1.21354;1.2136;1.21357;1;T;True;1
1621240116000;14145501;1.21354;1.2136;1.21357;0;T;True;1
1621240117000;14145502;1.21354;1.2136;1.21357;0;T;True;1
1621240118000;14145506;1.21358;1.21364;1.21361;3;T;True;1
1621240119000;14145507;1.21358;1.21364;1.21361;0;T;True;1
1621240120000;14145508;1.21358;1.21364;1.21361;0;T;True;1
1621240121000;14145518;1.21359;1.21365;1.21362;9;T;True;1
1621240122000;14145519;1.21359;1.21365;1.21362;0;T;True;1
1621240123000;14145520;1.21359;1.21365;1.21362;0;T;True;1
