ts;n;bid;ask;value;volume;phase;round;active_id
1621220262000;14101085;1.21342;1.21348;1.21345;0;T;True;1
1621220263000;14101086;1.21342;1.21348;1.21345;0;T;True;1
1621220264000;14101087;1.21342;1.21348;1.21345;0;T;True;1
1621220265000;14101088;1.21342;1.21348;1.21345;0;T;True;1
1621220266000;14101094;1.21342;1.21348;1.21345;5;T;True;1
1621220267000;14101096;1.21342;1.21348;1.21345;1;T;True;1
1621220268000;14101097;1.21342;1.21348;1.21345;0;T;True;1
1621220269000;14101101;1.2134;1.21346;1.21343;3;T;True;1
1621220270000;14101102;1.2134;1.21346;1.21343;0;T;True;1
1621220271000;14101103;1.2134;1.21346;1.21343;0;T;True;1
1621220272000;14101105;1.2134;1.21346;1.21343;1;T;True;1
1621220273000;14101106;1.2134;1.21346;1.21343;0;T;True;1
1621220274000;14101111;1.21338;1.21344;1.21341;4;T;True;1
1621220275000;14101112;1.21338;1.21344;1.21341;0;T;True;1
1621220276000;14101113;1.21338;1.21344;1.21341;0;T;True;1
1621220277000;14101114;1.21338;1.21344;1.21341;0;T;True;1
1621220278000;14101115;1.21338;1.21344;1.21341;0;T;True;1
1621220279000;14101116;1.21338;1.21344;1.21341;0;T;True;1
1621220280000;14101117;1.21338;1.21344;1.21341;0;T;True;1
1621220281000;14101118;1.21338;1.21344;1.21341;0;T;True;1
1621220282000;14101119;1.21338;1.21344;1.21341;0;T;True;1
1621220283000;14101120;1.21338;1.21344;1.21341;0;T;True;1
1621220284000;14101121;1.21338;1.21344;1.21341;0;T;True;1
1621220285000;14101122;1.21338;1.21344;1.21341;0;T;True;1
1621220286000;14101124;1.21339;1.21345;1.21342;1;T;True;1
1621220287000;14101126;1.21339;1.21345;1.21342;1;T;True;1
1621220288000;14101127;1.21339;1.21345;1.21342;0;T;True;1
1621220289000;14101128;1.21339;1.21345;1.21342;0;T;True;1
1621220290000;14101129;1.21339;1.21345;1.21342;0;T;True;1
1621220291000;14101130;1.21339;1.21345;1.21342;0;T;True;1
1621220292000;14101131;1.21339;1.21345;1.21342;0;T;True;1
1621220293000;14101132;1.21339;1.21345;1.21342;0;T;True;1
1621220294000;14101134;1.21339;1.21345;1.21342;1;T;True;1
1621220295000;14101135;1.21339;1.21345;1.21342;0;T;True;1
1621220296000;14101136;1.21339;1.21345;1.21342;0;T;True;1
1621220297000;14101137;1.21339;1.21345;1.21342;0;T;True;1
1621220298000;14101138;1.21339;1.21345;1.21342;0;T;True;1
1621220299000;14101141;1.21339;1.21345;1.21342;2;T;True;1
1621220300000;14101142;1.21339;1.21345;1.21342;0;T;True;1
1621220301000;14101143;1.21339;1.21345;1.21342;0;T;True;1
1621220302000;14101144;1.21339;1.21345;1.21342;0;T;True;1
1621220303000;14101145;1.21339;1.21345;1.21342;0;T;True;1
1621220304000;14101146;1.21339;1.21345;1.21342;0;T;True;1
1621220305000;14101147;1.21339;1.21345;1.21342;0;T;True;1
1621220306000;14101148;1.21339;1.21345;1.21342;0;T;True;1
1621220307000;14101151;1.21338;1.21344;1.21341;2;T;True;1
1621220308000;14101152;1.21338;1.21344;1.21341;0;T;True;1
1621220309000;14101153;1.21338;1.21344;1.21341;0;T;True;1
1621220310000;14101154;1.21338;1.21344;1.21341;0;T;True;1
1621220311000;14101156;1.21339;1.21345;1.21342;1;T;True;1
1621220312000;14101160;1.21342;1.21348;1.21345;3;T;True;1
1621220313000;14101161;1.21342;1.21348;1.21345;0;T;True;1
1621220314000;14101162;1.21342;1.21348;1.21345;0;T;True;1
1621220315000;14101163;1.21342;1.21348;1.21345;0;T;True;1
1621220316000;14101165;1.21342;1.21348;1.21345;1;T;True;1
1621220317000;14101170;1.21344;1.2135;1.21347;4;T;True;1
1621220318000;14101172;1.21344;1.2135;1.21347;1;T;True;1
1621220319000;14101174;1.21344;1.2135;1.21347;1;T;True;1
1621220320000;14101175;1.21344;1.2135;1.21347;0;T;True;1
1621220321000;14101177;1.21345;1.21351;1.21348;1;T;True;1
1621220322000;14101179;1.21346;1.21352;1.21349;1;T;True;1
1621220323000;14101180;1.21346;1.21352;1.21349;0;T;True;1
1621220324000;14101181;1.21346;1.21352;1.21349;0;T;True;1
1621220325000;14101184;1.21345;1.21351;1.21348;2;T;True;1
1621220326000;14101185;1.21345;1.21351;1.21348;0;T;True;1
1621220327000;14101189;1.21346;1.21352;1.21349;3;T;True;1
1621220328000;14101195;1.21346;1.21352;1.21349;5;T;True;1
1621220329000;14101197;1.21345;1.21351;1.21348;1;T;True;1
1621220330000;14101198;1.21345;1.21351;1.21348;0;T;True;1
1621220331000;14101199;1.21345;1.21351;1.21348;0;T;True;1
1621220332000;14101201;1.21345;1.21351;1.21348;1;T;True;1
1621220333000;14101204;1.21346;1.21352;1.21349;2;T;True;1
1621220334000;14101207;1.21346;1.21352;1.21349;2;T;True;1
1621220335000;14101210;1.21346;1.21352;1.21349;2;T;True;1
1621220336000;14101211;1.21346;1.21352;1.21349;0;T;True;1
1621220337000;14101212;1.21346;1.21352;1.21349;0;T;True;1
1621220338000;14101213;1.21346;1.21352;1.21349;0;T;True;1
1621220339000;14101217;1.21346;1.21352;1.21349;3;T;True;1
1621220340000;14101218;1.21346;1.21352;1.21349;0;T;True;1
1621220341000;14101219;1.21346;1.21352;1.21349;0;T;True;1
1621220342000;14101221;1.21346;1.21352;1.21349;1;T;True;1
1621220343000;14101222;1.21346;1.21352;1.21349;0;T;True;1
1621220344000;14101225;1.21346;1.21352;1.21349;2;T;True;1
1621220345000;14101226;1.21346;1.21352;1.21349;0;T;True;1
1621220346000;14101234;1.21346;1.21352;1.21349;7;T;True;1
1621220347000;14101236;1.21346;1.21352;1.21349;1;T;True;1
1621220348000;14101239;1.21346;1.21352;1.21349;2;T;True;1
1621220349000;14101241;1.21346;1.21352;1.21349;1;T;True;1
1621220350000;14101243;1.21346;1.21352;1.21349;1;T;True;1
1621220351000;14101244;1.21346;1.21352;1.21349;0;T;True;1
1621220352000;14101246;1.21346;1.21352;1.21349;1;T;True;1
1621220353000;14101251;1.21346;1.21352;1.21349;4;T;True;1
1621220354000;14101254;1.21346;1.21352;1.21349;2;T;True;1
1621220355000;14101258;1.21348;1.21354;1.21351;3;T;True;1
1621220356000;14101263;1.21348;1.21354;1.21351;4;T;True;1
1621220357000;14101265;1.21348;1.21354;1.21351;1;T;True;1
1621220358000;14101266;1.21348;1.21354;1.21351;0;T;True;1
1621220359000;14101267;1.21348;1.21354;1.21351;0;T;True;1
1621220360000;14101269;1.21348;1.21354;1.21351;1;T;True;1
1621220361000;14101273;1.2135;1.21356;1.21353;3;T;True;1
1621220362000;14101274;1.2135;1.21356;1.21353;0;T;True;1
1621220363000;14101275;1.2135;1.21356;1.21353;0;T;True;1
1621220364000;14101276;1.2135;1.21356;1.21353;0;T;True;1
1621220365000;14101277;1.2135;1.21356;1.21353;0;T;True;1
1621220366000;14101278;1.2135;1.21356;1.21353;0;T;True;1
1621220367000;14101279;1.2135;1.21356;1.21353;0;T;True;1
1621220368000;14101280;1.2135;1.21356;1.21353;0;T;True;1
1621220369000;14101281;1.2135;1.21356;1.21353;0;T;True;1
1621220370000;14101282;1.2135;1.21356;1.21353;0;T;True;1
1621220371000;14101283;1.2135;1.21356;1.21353;0;T;True;1
1621220372000;14101284;1.2135;1.21356;1.21353;0;T;True;1
1621220373000;14101285;1.2135;1.21356;1.21353;0;T;True;1
1621220374000;14101286;1.2135;1.21356;1.21353;0;T;True;1
1621220375000;14101287;1.2135;1.21356;1.21353;0;T;True;1
1621220376000;14101296;1.21352;1.21358;1.21355;8;T;True;1
1621220377000;14101298;1.21352;1.21358;1.21355;1;T;True;1
1621220378000;14101299;1.21352;1.21358;1.21355;0;T;True;1
1621220379000;14101300;1.21352;1.21358;1.21355;0;T;True;1
1621220380000;14101301;1.21352;1.21358;1.21355;0;T;True;1
1621220381000;14101302;1.21352;1.21358;1.21355;0;T;True;1
1621220382000;14101304;1.21352;1.21358;1.21355;1;T;True;1
1621220383000;14101310;1.2135;1.21356;1.21353;5;T;True;1
1621220384000;14101311;1.2135;1.21356;1.21353;0;T;True;1
1621220385000;14101312;1.2135;1.21356;1.21353;0;T;True;1
1621220386000;14101313;1.2135;1.21356;1.21353;0;T;True;1
1621220387000;14101314;1.2135;1.21356;1.21353;0;T;True;1
1621220388000;14101315;1.2135;1.21356;1.21353;0;T;True;1
1621220389000;14101316;1.2135;1.21356;1.21353;0;T;True;1
1621220390000;14101317;1.2135;1.21356;1.21353;0;T;True;1
1621220391000;14101318;1.2135;1.21356;1.21353;0;T;True;1
1621220392000;14101319;1.2135;1.21356;1.21353;0;T;True;1
1621220393000;14101320;1.2135;1.21356;1.21353;0;T;True;1
1621220394000;14101321;1.2135;1.21356;1.21353;0;T;True;1
1621220395000;14101322;1.2135;1.21356;1.21353;0;T;True;1
1621220396000;14101323;1.2135;1.21356;1.21353;0;T;True;1
1621220397000;14101325;1.2135;1.21356;1.21353;1;T;True;1
1621220398000;14101330;1.21347;1.21353;1.2135;4;T;True;1
1621220399000;14101331;1.21347;1.21353;1.2135;0;T;True;1
1621220400000;14101332;1.21347;1.21353;1.2135;0;T;True;1
1621220401000;14101339;1.21343;1.21349;1.21346;6;T;True;1
1621220402000;14101344;1.21342;1.21348;1.21345;4;T;True;1
1621220403000;14101346;1.21342;1.21348;1.21345;1;T;True;1
1621220404000;14101347;1.21342;1.21348;1.21345;0;T;True;1
1621220405000;14101348;1.21342;1.21348;1.21345;0;T;True;1
1621220406000;14101349;1.21342;1.21348;1.21345;0;T;True;1
1621220407000;14101350;1.21342;1.21348;1.21345;0;T;True;1
1621220408000;14101352;1.21341;1.21347;1.21344;1;T;True;1
1621220409000;14101354;1.21342;1.21348;1.21345;1;T;True;1
1621220410000;14101355;1.21342;1.21348;1.21345;0;T;True;1
1621220411000;14101356;1.21342;1.21348;1.21345;0;T;True;1
1621220412000;14101357;1.21342;1.21348;1.21345;0;T;True;1
1621220413000;14101361;1.21343;1.21349;1.21346;3;T;True;1
1621220414000;14101365;1.21342;1.21348;1.21345;3;T;True;1
1621220415000;14101372;1.21342;1.21348;1.21345;6;T;True;1
1621220416000;14101374;1.21341;1.21347;1.21344;1;T;True;1
1621220417000;14101376;1.2134;1.21346;1.21343;1;T;True;1
1621220418000;14101377;1.2134;1.21346;1.21343;0;T;True;1
1621220419000;14101379;1.2134;1.21346;1.21343;1;T;True;1
1621220420000;14101380;1.2134;1.21346;1.21343;0;T;True;1
1621220421000;14101381;1.2134;1.21346;1.21343;0;T;True;1
1621220422000;14101382;1.2134;1.21346;1.21343;0;T;True;1
1621220423000;14101383;1.2134;1.21346;1.21343;0;T;True;1
1621220424000;14101384;1.2134;1.21346;1.21343;0;T;True;1
1621220425000;14101385;1.2134;1.21346;1.21343;0;T;True;1
1621220426000;14101387;1.2134;1.21346;1.21343;1;T;True;1
1621220427000;14101388;1.2134;1.21346;1.21343;0;T;True;1
1621220428000;14101389;1.2134;1.21346;1.21343;0;T;True;1
1621220429000;14101390;1.2134;1.21346;1.21343;0;T;True;1
1621220430000;14101392;1.2134;1.21346;1.21343;1;T;True;1
1621220431000;14101393;1.2134;1.21346;1.21343;0;T;True;1
1621220432000;14101394;1.2134;1.21346;1.21343;0;T;True;1
1621220433000;14101396;1.2134;1.21346;1.21343;1;T;True;1
1621220434000;14101397;1.2134;1.21346;1.21343;0;T;True;1
1621220435000;14101398;1.2134;1.21346;1.21343;0;T;True;1
1621220436000;14101399;1.2134;1.21346;1.21343;0;T;True;1
1621220437000;14101400;1.2134;1.21346;1.21343;0;T;True;1
1621220438000;14101401;1.2134;1.21346;1.21343;0;T;True;1
1621220439000;14101402;1.2134;1.21346;1.21343;0;T;True;1
1621220440000;14101403;1.2134;1.21346;1.21343;0;T;True;1
1621220441000;14101404;1.2134;1.21346;1.21343;0;T;True;1
1621220442000;14101405;1.2134;1.21346;1.21343;0;T;True;1
1621220443000;14101406;1.2134;1.21346;1.21343;0;T;True;1
1621220444000;14101407;1.2134;1.21346;1.21343;0;T;True;1
1621220445000;14101410;1.2134;1.21346;1.21343;2;T;True;1
1621220446000;14101411;1.2134;1.21346;1.21343;0;T;True;1
1621220447000;14101412;1.2134;1.21346;1.21343;0;T;True;1
1621220448000;14101413;1.2134;1.21346;1.21343;0;T;True;1
1621220449000;14101414;1.2134;1.21346;1.21343;0;T;True;1
1621220450000;14101415;1.2134;1.21346;1.21343;0;T;True;1
1621220451000;14101416;1.2134;1.21346;1.21343;0;T;True;1
1621220452000;14101417;1.2134;1.21346;1.21343;0;T;True;1
1621220453000;14101418;1.2134;1.21346;1.21343;0;T;True;1
1621220454000;14101419;1.2134;1.21346;1.21343;0;T;True;1
1621220455000;14101420;1.2134;1.21346;1.21343;0;T;True;1
1621220456000;14101421;1.2134;1.21346;1.21343;0;T;True;1
1621220457000;14101422;1.2134;1.21346;1.21343;0;T;True;1
1621220458000;14101423;1.2134;1.21346;1.21343;0;T;True;1
1621220459000;14101424;1.2134;1.21346;1.21343;0;T;True;1
1621220460000;14101425;1.2134;1.21346;1.21343;0;T;True;1
1621220461000;14101429;1.21338;1.21344;1.21341;3;T;True;1
1621220462000;14101430;1.21338;1.21344;1.21341;0;T;True;1
1621220463000;14101431;1.21338;1.21344;1.21341;0;T;True;1
1621220464000;14101432;1.21338;1.21344;1.21341;0;T;True;1
1621220465000;14101433;1.21338;1.21344;1.21341;0;T;True;1
1621220466000;14101434;1.21338;1.21344;1.21341;0;T;True;1
1621220467000;14101435;1.21338;1.21344;1.21341;0;T;True;1
1621220468000;14101436;1.21338;1.21344;1.21341;0;T;True;1
1621220469000;14101437;1.21338;1.21344;1.21341;0;T;True;1
1621220470000;14101438;1.21338;1.21344;1.21341;0;T;True;1
1621220471000;14101439;1.21338;1.21344;1.21341;0;T;True;1
1621220472000;14101440;1.21338;1.21344;1.21341;0;T;True;1
1621220473000;14101441;1.21338;1.21344;1.21341;0;T;True;1
1621220474000;14101442;1.21338;1.21344;1.21341;0;T;True;1
1621220475000;14101443;1.21338;1.21344;1.21341;0;T;True;1
1621220476000;14101444;1.21338;1.21344;1.21341;0;T;True;1
1621220477000;14101445;1.21338;1.21344;1.21341;0;T;True;1
1621220478000;14101446;1.21338;1.21344;1.21341;0;T;True;1
1621220479000;14101447;1.21338;1.21344;1.21341;0;T;True;1
1621220480000;14101448;1.21338;1.21344;1.21341;0;T;True;1
1621220481000;14101449;1.21338;1.21344;1.21341;0;T;True;1
1621220482000;14101450;1.21338;1.21344;1.21341;0;T;True;1
1621220483000;14101451;1.21338;1.21344;1.21341;0;T;True;1
1621220484000;14101452;1.21338;1.21344;1.21341;0;T;True;1
1621220485000;14101453;1.21338;1.21344;1.21341;0;T;True;1
1621220486000;14101456;1.2134;1.21346;1.21343;2;T;True;1
1621220487000;14101460;1.21342;1.21348;1.21345;3;T;True;1
1621220488000;14101463;1.21342;1.21348;1.21345;2;T;True;1
1621220489000;14101466;1.21342;1.21348;1.21345;2;T;True;1
1621220490000;14101467;1.21342;1.21348;1.21345;0;T;True;1
1621220491000;14101468;1.21342;1.21348;1.21345;0;T;True;1
1621220492000;14101470;1.21342;1.21348;1.21345;1;T;True;1
1621220493000;14101471;1.21342;1.21348;1.21345;0;T;True;1
1621220494000;14101474;1.21342;1.21348;1.21345;2;T;True;1
1621220495000;14101476;1.21342;1.21348;1.21345;1;T;True;1
1621220496000;14101480;1.21342;1.21348;1.21345;3;T;True;1
1621220497000;14101482;1.21342;1.21348;1.21345;1;T;True;1
1621220498000;14101483;1.21342;1.21348;1.21345;0;T;True;1
1621220499000;14101484;1.21342;1.21348;1.21345;0;T;True;1
1621220500000;14101485;1.21342;1.21348;1.21345;0;T;True;1
1621220501000;14101486;1.21342;1.21348;1.21345;0;T;True;1
1621220502000;14101487;1.21342;1.21348;1.21345;0;T;True;1
1621220503000;14101488;1.21342;1.21348;1.21345;0;T;True;1
1621220504000;14101489;1.21342;1.21348;1.21345;0;T;True;1
1621220505000;14101490;1.21342;1.21348;1.21345;0;T;True;1
1621220506000;14101491;1.21342;1.21348;1.21345;0;T;True;1
1621220507000;14101492;1.21342;1.21348;1.21345;0;T;True;1
1621220508000;14101493;1.21342;1.21348;1.21345;0;T;True;1
