ts;n;bid;ask;value;volume;phase;round;active_id
1621243662000;14152927;1.21474;1.2148;1.21477;1;T;True;1
1621243663000;14152929;1.21474;1.2148;1.21477;1;T;True;1
1621243664000;14152930;1.21474;1.2148;1.21477;0;T;True;1
1621243665000;14152935;1.2147;1.21476;1.21473;4;T;True;1
1621243666000;14152936;1.2147;1.21476;1.21473;0;T;True;1
1621243667000;14152937;1.2147;1.21476;1.21473;0;T;True;1
1621243668000;14152938;1.2147;1.21476;1.21473;0;T;True;1
1621243669000;14152939;1.2147;1.21476;1.21473;0;T;True;1
1621243670000;14152940;1.2147;1.21476;1.21473;0;T;True;1
1621243671000;14152941;1.2147;1.21476;1.21473;0;T;True;1
1621243672000;14152950;1.21466;1.21472;1.21469;8;T;True;1
1621243673000;14152953;1.21465;1.21471;1.21468;2;T;True;1
1621243674000;14152955;1.21464;1.2147;1.21467;1;T;True;1
1621243675000;14152956;1.21464;1.2147;1.21467;0;T;True;1
1621243676000;14152957;1.21464;1.2147;1.21467;0;T;True;1
1621243677000;14152959;1.21464;1.2147;1.21467;1;T;True;1
1621243678000;14152960;1.21464;1.2147;1.21467;0;T;True;1
1621243679000;14152962;1.21464;1.2147;1.21467;1;T;True;1
1621243680000;14152970;1.21462;1.21468;1.21465;7;T;True;1
1621243681000;14152971;1.21462;1.21468;1.21465;0;T;True;1
1621243682000;14152972;1.21462;1.21468;1.21465;0;T;True;1
1621243683000;14152973;1.21462;1.21468;1.21465;0;T;True;1
1621243684000;14152975;1.21462;1.21468;1.21465;1;T;True;1
1621243685000;14152981;1.21462;1.21468;1.21465;5;T;True;1
1621243686000;14152985;1.2146;1.21466;1.21463;3;T;True;1
1621243687000;14152986;1.2146;1.21466;1.21463;0;T;True;1
1621243688000;14152987;1.2146;1.21466;1.21463;0;T;True;1
1621243689000;14152988;1.2146;1.21466;1.21463;0;T;True;1
1621243690000;14152989;1.2146;1.21466;1.21463;0;T;True;1
1621243691000;14152991;1.21458;1.21464;1.21461;1;T;True;1
1621243692000;14152999;1.21456;1.21462;1.21459;7;T;True;1
1621243693000;14153000;1.21456;1.21462;1.21459;0;T;True;1
1621243694000;14153004;1.21456;1.21462;1.21459;3;T;True;1
1621243695000;14153005;1.21456;1.21462;1.21459;0;T;True;1
1621243696000;14153006;1.21456;1.21462;1.21459;0;T;True;1
1621243697000;14153014;1.2146;1.21466;1.21463;7;T;True;1
1621243698000;14153019;1.21462;1.21468;1.21465;4;T;True;1
1621243699000;14153023;1.21462;1.21468;1.21465;3;T;True;1
