ts;n;bid;ask;value;volume;phase;round;active_id
1621218462000;14097647;1.21303;1.21309;1.21306;0;T;True;1
1621218463000;14097648;1.21303;1.21309;1.21306;0;T;True;1
1621218464000;14097650;1.21303;1.21309;1.21306;1;T;True;1
1621218465000;14097654;1.21303;1.21309;1.21306;3;T;True;1
1621218466000;14097655;1.21303;1.21309;1.21306;0;T;True;1
1621218467000;14097656;1.21303;1.21309;1.21306;0;T;True;1
1621218468000;14097657;1.21303;1.21309;1.21306;0;T;True;1
1621218469000;14097658;1.21303;1.21309;1.21306;0;T;True;1
1621218470000;14097659;1.21303;1.21309;1.21306;0;T;True;1
1621218471000;14097660;1.21303;1.21309;1.21306;0;T;True;1
1621218472000;14097661;1.21303;1.21309;1.21306;0;T;True;1
1621218473000;14097662;1.21303;1.21309;1.21306;0;T;True;1
1621218474000;14097667;1.21302;1.21308;1.21305;4;T;True;1
1621218475000;14097668;1.21302;1.21308;1.21305;0;T;True;1
1621218476000;14097669;1.21302;1.21308;1.21305;0;T;True;1
1621218477000;14097670;1.21302;1.21308;1.21305;0;T;True;1
1621218478000;14097671;1.21302;1.21308;1.21305;0;T;True;1
1621218479000;14097672;1.21302;1.21308;1.21305;0;T;True;1
1621218480000;14097673;1.21302;1.21308;1.21305;0;T;True;1
1621218481000;14097674;1.21302;1.21308;1.21305;0;T;True;1
1621218482000;14097680;1.21304;1.2131;1.21307;5;T;True;1
1621218483000;14097681;1.21304;1.2131;1.21307;0;T;True;1
1621218484000;14097687;1.21304;1.2131;1.21307;5;T;True;1
1621218485000;14097688;1.21304;1.2131;1.21307;0;T;True;1
1621218486000;14097689;1.21304;1.2131;1.21307;0;T;True;1
1621218487000;14097690;1.21304;1.2131;1.21307;0;T;True;1
1621218488000;14097691;1.21304;1.2131;1.21307;0;T;True;1
1621218489000;14097692;1.21304;1.2131;1.21307;0;T;True;1
1621218490000;14097696;1.21304;1.2131;1.21307;3;T;True;1
1621218491000;14097697;1.21304;1.2131;1.21307;0;T;True;1
1621218492000;14097701;1.21304;1.2131;1.21307;3;T;True;1
1621218493000;14097703;1.21304;1.2131;1.21307;1;T;True;1
1621218494000;14097704;1.21304;1.2131;1.21307;0;T;True;1
1621218495000;14097707;1.21303;1.21309;1.21306;2;T;True;1
1621218496000;14097708;1.21303;1.21309;1.21306;0;T;True;1
1621218497000;14097710;1.21302;1.21308;1.21305;1;T;True;1
1621218498000;14097711;1.21302;1.21308;1.21305;0;T;True;1
1621218499000;14097713;1.21302;1.21308;1.21305;1;T;True;1
1621218500000;14097714;1.21302;1.21308;1.21305;0;T;True;1
1621218501000;14097715;1.21302;1.21308;1.21305;0;T;True;1
1621218502000;14097716;1.21302;1.21308;1.21305;0;T;True;1
1621218503000;14097717;1.21302;1.21308;1.21305;0;T;True;1
1621218504000;14097720;1.21302;1.21308;1.21305;2;T;True;1
1621218505000;14097721;1.21302;1.21308;1.21305;0;T;True;1
1621218506000;14097725;1.21301;1.21307;1.21304;3;T;True;1
1621218507000;14097728;1.213;1.21306;1.21303;2;T;True;1
1621218508000;14097729;1.213;1.21306;1.21303;0;T;True;1
1621218509000;14097730;1.213;1.21306;1.21303;0;T;True;1
1621218510000;14097731;1.213;1.21306;1.21303;0;T;True;1
1621218511000;14097733;1.21299;1.21305;1.21302;1;T;True;1
1621218512000;14097734;1.21299;1.21305;1.21302;0;T;True;1
1621218513000;14097736;1.21299;1.21305;1.21302;1;T;True;1
1621218514000;14097737;1.21299;1.21305;1.21302;0;T;True;1
1621218515000;14097738;1.21299;1.21305;1.21302;0;T;True;1
1621218516000;14097739;1.21299;1.21305;1.21302;0;T;True;1
1621218517000;14097740;1.21299;1.21305;1.21302;0;T;True;1
1621218518000;14097741;1.21299;1.21305;1.21302;0;T;True;1
1621218519000;14097742;1.21299;1.21305;1.21302;0;T;True;1
1621218520000;14097743;1.21299;1.21305;1.21302;0;T;True;1
1621218521000;14097744;1.21299;1.21305;1.21302;0;T;True;1
1621218522000;14097745;1.21299;1.21305;1.21302;0;T;True;1
1621218523000;14097746;1.21299;1.21305;1.21302;0;T;True;1
1621218524000;14097747;1.21299;1.21305;1.21302;0;T;True;1
1621218525000;14097748;1.21299;1.21305;1.21302;0;T;True;1
1621218526000;14097749;1.21299;1.21305;1.21302;0;T;True;1
1621218527000;14097750;1.21299;1.21305;1.21302;0;T;True;1
1621218528000;14097751;1.21299;1.21305;1.21302;0;T;True;1
1621218529000;14097752;1.21299;1.21305;1.21302;0;T;True;1
1621218530000;14097754;1.213;1.21306;1.21303;1;T;True;1
1621218531000;14097756;1.21299;1.21305;1.21302;1;T;True;1
1621218532000;14097758;1.213;1.21306;1.21303;1;T;True;1
1621218533000;14097762;1.21299;1.21305;1.21302;3;T;True;1
1621218534000;14097764;1.213;1.21306;1.21303;1;T;True;1
1621218535000;14097765;1.213;1.21306;1.21303;0;T;True;1
1621218536000;14097766;1.213;1.21306;1.21303;0;T;True;1
1621218537000;14097767;1.213;1.21306;1.21303;0;T;True;1
1621218538000;14097768;1.213;1.21306;1.21303;0;T;True;1
