ts;n;bid;ask;value;volume;phase;round;active_id
1621263652000;14214093;1.2145;1.21456;1.21453;5;T;True;1
1621263653000;14214098;1.21451;1.21457;1.21454;4;T;True;1
1621263654000;14214100;1.21452;1.21458;1.21455;1;T;True;1
1621263655000;14214106;1.21454;1.2146;1.21457;5;T;True;1
1621263656000;14214112;1.21454;1.2146;1.21457;5;T;True;1
1621263657000;14214113;1.21454;1.2146;1.21457;0;T;True;1
1621263658000;14214114;1.21454;1.2146;1.21457;0;T;True;1
1621263659000;14214118;1.2145;1.21456;1.21453;3;T;True;1
1621263660000;14214129;1.2145;1.21456;1.21453;10;T;True;1
1621263661000;14214137;1.2145;1.21456;1.21453;7;T;True;1
1621263662000;14214143;1.2145;1.21456;1.21453;5;T;True;1
1621263663000;14214146;1.21448;1.21454;1.21451;2;T;True;1
1621263664000;14214158;1.21448;1.21454;1.21451;11;T;True;1
1621263665000;14214162;1.21448;1.21454;1.21451;3;T;True;1
1621263666000;14214166;1.2145;1.21456;1.21453;3;T;True;1
1621263667000;14214168;1.2145;1.21456;1.21453;1;T;True;1
1621263668000;14214173;1.21448;1.21454;1.21451;4;T;True;1
1621263669000;14214175;1.21446;1.21452;1.21449;1;T;True;1
1621263670000;14214187;1.21447;1.21453;1.2145;11;T;True;1
1621263671000;14214191;1.21446;1.21452;1.21449;3;T;True;1
1621263672000;14214198;1.21444;1.2145;1.21447;6;T;True;1
1621263673000;14214200;1.21444;1.2145;1.21447;1;T;True;1
1621263674000;14214203;1.21445;1.21451;1.21448;2;T;True;1
1621263675000;14214209;1.21446;1.21452;1.21449;5;T;True;1
1621263676000;14214215;1.21445;1.21451;1.21448;5;T;True;1
1621263677000;14214223;1.2145;1.21456;1.21453;7;T;True;1
1621263678000;14214225;1.2145;1.21456;1.21453;1;T;True;1
1621263679000;14214231;1.21446;1.21452;1.21449;5;T;True;1
1621263680000;14214234;1.21445;1.21451;1.21448;2;T;True;1
1621263681000;14214243;1.2144;1.21446;1.21443;8;T;True;1
1621263682000;14214251;1.21444;1.2145;1.21447;7;T;True;1
1621263683000;14214257;1.21445;1.21451;1.21448;5;T;True;1
1621263684000;14214268;1.21442;1.21448;1.21445;10;T;True;1
1621263685000;14214279;1.21443;1.21449;1.21446;10;T;True;1
1621263686000;14214286;1.21442;1.21448;1.21445;6;T;True;1
1621263687000;14214288;1.21442;1.21448;1.21445;1;T;True;1
1621263688000;14214296;1.21442;1.21448;1.21445;7;T;True;1
1621263689000;14214301;1.21442;1.21448;1.21445;4;T;True;1
1621263690000;14214305;1.2144;1.21446;1.21443;3;T;True;1
1621263691000;14214312;1.2144;1.21446;1.21443;6;T;True;1
1621263692000;14214318;1.21439;1.21445;1.21442;5;T;True;1
1621263693000;14214324;1.21442;1.21448;1.21445;5;T;True;1
1621263694000;14214327;1.21441;1.21447;1.21444;2;T;True;1
1621263695000;14214330;1.21441;1.21447;1.21444;2;T;True;1
1621263696000;14214334;1.21442;1.21448;1.21445;3;T;True;1
1621263697000;14214340;1.2144;1.21446;1.21443;5;T;True;1
1621263698000;14214342;1.2144;1.21446;1.21443;1;T;True;1
1621263699000;14214343;1.2144;1.21446;1.21443;0;T;True;1
1621263700000;14214350;1.2144;1.21446;1.21443;6;T;True;1
1621263701000;14214359;1.21433;1.21439;1.21436;8;T;True;1
1621263702000;14214366;1.21434;1.2144;1.21437;6;T;True;1
1621263703000;14214373;1.21432;1.21438;1.21435;6;T;True;1
1621263704000;14214378;1.2143;1.21436;1.21433;4;T;True;1
1621263705000;14214380;1.21428;1.21434;1.21431;1;T;True;1
1621263706000;14214386;1.21422;1.21428;1.21425;5;T;True;1
1621263707000;14214391;1.21424;1.2143;1.21427;4;T;True;1
1621263708000;14214399;1.2143;1.21436;1.21433;7;T;True;1
1621263709000;14214400;1.2143;1.21436;1.21433;0;T;True;1
1621263710000;14214405;1.21434;1.2144;1.21437;4;T;True;1
1621263711000;14214408;1.21432;1.21438;1.21435;2;T;True;1
1621263712000;14214409;1.21432;1.21438;1.21435;0;T;True;1
1621263713000;14214414;1.21434;1.2144;1.21437;4;T;True;1
1621263714000;14214416;1.21434;1.2144;1.21437;1;T;True;1
1621263715000;14214418;1.21436;1.21442;1.21439;1;T;True;1
1621263716000;14214427;1.21436;1.21442;1.21439;8;T;True;1
1621263717000;14214430;1.21436;1.21442;1.21439;2;T;True;1
1621263718000;14214431;1.21436;1.21442;1.21439;0;T;True;1
1621263719000;14214434;1.21436;1.21442;1.21439;2;T;True;1
1621263720000;14214439;1.21432;1.21438;1.21435;4;T;True;1
1621263721000;14214443;1.21433;1.21439;1.21436;3;T;True;1
1621263722000;14214444;1.21433;1.21439;1.21436;0;T;True;1
1621263723000;14214448;1.21433;1.21439;1.21436;3;T;True;1
1621263724000;14214451;1.21434;1.2144;1.21437;2;T;True;1
1621263725000;14214456;1.21432;1.21438;1.21435;4;T;True;1
1621263726000;14214457;1.21432;1.21438;1.21435;0;T;True;1
1621263727000;14214463;1.2143;1.21436;1.21433;5;T;True;1
1621263728000;14214465;1.21431;1.21437;1.21434;1;T;True;1
1621263729000;14214467;1.2143;1.21436;1.21433;1;T;True;1
1621263730000;14214472;1.21432;1.21438;1.21435;4;T;True;1
1621263731000;14214473;1.21432;1.21438;1.21435;0;T;True;1
1621263732000;14214477;1.21434;1.2144;1.21437;3;T;True;1
1621263733000;14214479;1.21434;1.2144;1.21437;1;T;True;1
1621263734000;14214483;1.21432;1.21438;1.21435;3;T;True;1
1621263735000;14214487;1.2143;1.21436;1.21433;3;T;True;1
1621263736000;14214488;1.2143;1.21436;1.21433;0;T;True;1
1621263737000;14214495;1.21431;1.21437;1.21434;6;T;True;1
1621263738000;14214501;1.2143;1.21436;1.21433;5;T;True;1
1621263739000;14214504;1.21429;1.21435;1.21432;2;T;True;1
1621263740000;14214509;1.2143;1.21436;1.21433;4;T;True;1
1621263741000;14214515;1.2143;1.21436;1.21433;5;T;True;1
1621263742000;14214517;1.2143;1.21436;1.21433;1;T;True;1
1621263743000;14214523;1.2143;1.21436;1.21433;5;T;True;1
1621263744000;14214530;1.21428;1.21434;1.21431;6;T;True;1
1621263745000;14214533;1.21428;1.21434;1.21431;2;T;True;1
1621263746000;14214538;1.2143;1.21436;1.21433;4;T;True;1
1621263747000;14214544;1.21432;1.21438;1.21435;5;T;True;1
1621263748000;14214546;1.21431;1.21437;1.21434;1;T;True;1
1621263749000;14214548;1.2143;1.21436;1.21433;1;T;True;1
1621263750000;14214551;1.2143;1.21436;1.21433;2;T;True;1
1621263751000;14214559;1.21426;1.21432;1.21429;7;T;True;1
1621263752000;14214561;1.21426;1.21432;1.21429;1;T;True;1
1621263753000;14214564;1.21426;1.21432;1.21429;2;T;True;1
1621263754000;14214565;1.21426;1.21432;1.21429;0;T;True;1
1621263755000;14214570;1.21428;1.21434;1.21431;4;T;True;1
1621263756000;14214572;1.21429;1.21435;1.21432;1;T;True;1
1621263757000;14214575;1.2143;1.21436;1.21433;2;T;True;1
1621263758000;14214577;1.2143;1.21436;1.21433;1;T;True;1
1621263759000;14214588;1.21434;1.2144;1.21437;10;T;True;1
1621263760000;14214592;1.21434;1.2144;1.21437;3;T;True;1
1621263761000;14214595;1.21434;1.2144;1.21437;2;T;True;1
1621263762000;14214597;1.21434;1.2144;1.21437;1;T;True;1
1621263763000;14214598;1.21434;1.2144;1.21437;0;T;True;1
1621263764000;14214600;1.21434;1.2144;1.21437;1;T;True;1
1621263765000;14214603;1.21434;1.2144;1.21437;2;T;True;1
1621263766000;14214604;1.21434;1.2144;1.21437;0;T;True;1
1621263767000;14214605;1.21434;1.2144;1.21437;0;T;True;1
1621263768000;14214606;1.21434;1.2144;1.21437;0;T;True;1
1621263769000;14214610;1.21433;1.21439;1.21436;3;T;True;1
1621263770000;14214615;1.2143;1.21436;1.21433;4;T;True;1
1621263771000;14214617;1.21431;1.21437;1.21434;1;T;True;1
1621263772000;14214619;1.2143;1.21436;1.21433;1;T;True;1
1621263773000;14214621;1.21431;1.21437;1.21434;1;T;True;1
1621263774000;14214622;1.21431;1.21437;1.21434;0;T;True;1
1621263775000;14214627;1.21432;1.21438;1.21435;4;T;True;1
1621263776000;14214630;1.21432;1.21438;1.21435;2;T;True;1
1621263777000;14214633;1.21434;1.2144;1.21437;2;T;True;1
1621263778000;14214639;1.21433;1.21439;1.21436;5;T;True;1
1621263779000;14214643;1.21434;1.2144;1.21437;3;T;True;1
1621263780000;14214644;1.21434;1.2144;1.21437;0;T;True;1
1621263781000;14214646;1.21434;1.2144;1.21437;1;T;True;1
1621263782000;14214650;1.21434;1.2144;1.21437;3;T;True;1
1621263783000;14214652;1.21434;1.2144;1.21437;1;T;True;1
1621263784000;14214655;1.21434;1.2144;1.21437;2;T;True;1
1621263785000;14214658;1.21434;1.2144;1.21437;2;T;True;1
1621263786000;14214659;1.21434;1.2144;1.21437;0;T;True;1
1621263787000;14214663;1.21434;1.2144;1.21437;3;T;True;1
1621263788000;14214665;1.21434;1.2144;1.21437;1;T;True;1
1621263789000;14214667;1.21434;1.2144;1.21437;1;T;True;1
1621263790000;14214669;1.21432;1.21438;1.21435;1;T;True;1
1621263791000;14214671;1.21432;1.21438;1.21435;1;T;True;1
1621263792000;14214672;1.21432;1.21438;1.21435;0;T;True;1
1621263793000;14214674;1.21431;1.21437;1.21434;1;T;True;1
1621263794000;14214675;1.21431;1.21437;1.21434;0;T;True;1
1621263795000;14214676;1.21431;1.21437;1.21434;0;T;True;1
1621263796000;14214679;1.21433;1.21439;1.21436;2;T;True;1
1621263797000;14214680;1.21433;1.21439;1.21436;0;T;True;1
1621263798000;14214683;1.21432;1.21438;1.21435;2;T;True;1
1621263799000;14214684;1.21432;1.21438;1.21435;0;T;True;1
1621263800000;14214685;1.21432;1.21438;1.21435;0;T;True;1
1621263801000;14214689;1.21434;1.2144;1.21437;3;T;True;1
1621263802000;14214692;1.21434;1.2144;1.21437;2;T;True;1
1621263803000;14214695;1.21434;1.2144;1.21437;2;T;True;1
1621263804000;14214696;1.21434;1.2144;1.21437;0;T;True;1
1621263805000;14214701;1.21433;1.21439;1.21436;4;T;True;1
1621263806000;14214703;1.21433;1.21439;1.21436;1;T;True;1
1621263807000;14214705;1.21432;1.21438;1.21435;1;T;True;1
1621263808000;14214707;1.21432;1.21438;1.21435;1;T;True;1
1621263809000;14214713;1.21431;1.21437;1.21434;5;T;True;1
1621263810000;14214720;1.21429;1.21435;1.21432;6;T;True;1
1621263811000;14214723;1.21432;1.21438;1.21435;2;T;True;1
1621263812000;14214724;1.21432;1.21438;1.21435;0;T;True;1
1621263813000;14214726;1.21432;1.21438;1.21435;1;T;True;1
1621263814000;14214727;1.21432;1.21438;1.21435;0;T;True;1
1621263815000;14214728;1.21432;1.21438;1.21435;0;T;True;1
1621263816000;14214733;1.21434;1.2144;1.21437;4;T;True;1
1621263817000;14214735;1.21434;1.2144;1.21437;1;T;True;1
1621263818000;14214736;1.21434;1.2144;1.21437;0;T;True;1
1621263819000;14214738;1.21434;1.2144;1.21437;1;T;True;1
1621263820000;14214743;1.21436;1.21442;1.21439;4;T;True;1
1621263821000;14214745;1.21436;1.21442;1.21439;1;T;True;1
1621263822000;14214748;1.21436;1.21442;1.21439;2;T;True;1
1621263823000;14214750;1.21436;1.21442;1.21439;1;T;True;1
1621263824000;14214751;1.21436;1.21442;1.21439;0;T;True;1
1621263825000;14214752;1.21436;1.21442;1.21439;0;T;True;1
1621263826000;14214758;1.21434;1.2144;1.21437;5;T;True;1
1621263827000;14214766;1.21436;1.21442;1.21439;7;T;True;1
1621263828000;14214767;1.21436;1.21442;1.21439;0;T;True;1
1621263829000;14214768;1.21436;1.21442;1.21439;0;T;True;1
1621263830000;14214769;1.21436;1.21442;1.21439;0;T;True;1
1621263831000;14214770;1.21436;1.21442;1.21439;0;T;True;1
1621263832000;14214776;1.21442;1.21448;1.21445;5;T;True;1
1621263833000;14214777;1.21442;1.21448;1.21445;0;T;True;1
1621263834000;14214778;1.21442;1.21448;1.21445;0;T;True;1
1621263835000;14214779;1.21442;1.21448;1.21445;0;T;True;1
1621263836000;14214780;1.21442;1.21448;1.21445;0;T;True;1
1621263837000;14214781;1.21442;1.21448;1.21445;0;T;True;1
1621263838000;14214782;1.21442;1.21448;1.21445;0;T;True;1
1621263839000;14214784;1.21442;1.21448;1.21445;1;T;True;1
1621263840000;14214785;1.21442;1.21448;1.21445;0;T;True;1
1621263841000;14214787;1.21442;1.21448;1.21445;1;T;True;1
1621263842000;14214788;1.21442;1.21448;1.21445;0;T;True;1
1621263843000;14214789;1.21442;1.21448;1.21445;0;T;True;1
1621263844000;14214795;1.21445;1.21451;1.21448;5;T;True;1
1621263845000;14214797;1.21446;1.21452;1.21449;1;T;True;1
1621263846000;14214801;1.21445;1.21451;1.21448;3;T;True;1
1621263847000;14214802;1.21445;1.21451;1.21448;0;T;True;1
1621263848000;14214803;1.21445;1.21451;1.21448;0;T;True;1
1621263849000;14214805;1.21446;1.21452;1.21449;1;T;True;1
1621263850000;14214806;1.21446;1.21452;1.21449;0;T;True;1
1621263851000;14214807;1.21446;1.21452;1.21449;0;T;True;1
1621263852000;14214808;1.21446;1.21452;1.21449;0;T;True;1
1621263853000;14214812;1.21442;1.21448;1.21445;3;T;True;1
1621263854000;14214814;1.21442;1.21448;1.21445;1;T;True;1
1621263855000;14214816;1.21442;1.21448;1.21445;1;T;True;1
1621263856000;14214817;1.21442;1.21448;1.21445;0;T;True;1
1621263857000;14214819;1.21443;1.21449;1.21446;1;T;True;1
1621263858000;14214822;1.21444;1.2145;1.21447;2;T;True;1
1621263859000;14214823;1.21444;1.2145;1.21447;0;T;True;1
1621263860000;14214824;1.21444;1.2145;1.21447;0;T;True;1
1621263861000;14214825;1.21444;1.2145;1.21447;0;T;True;1
1621263862000;14214830;1.21442;1.21448;1.21445;4;T;True;1
1621263863000;14214832;1.21442;1.21448;1.21445;1;T;True;1
1621263864000;14214833;1.21442;1.21448;1.21445;0;T;True;1
1621263865000;14214837;1.21444;1.2145;1.21447;3;T;True;1
1621263866000;14214838;1.21444;1.2145;1.21447;0;T;True;1
1621263867000;14214839;1.21444;1.2145;1.21447;0;T;True;1
1621263868000;14214840;1.21444;1.2145;1.21447;0;T;True;1
1621263869000;14214846;1.21445;1.21451;1.21448;5;T;True;1
1621263870000;14214848;1.21446;1.21452;1.21449;1;T;True;1
1621263871000;14214851;1.21446;1.21452;1.21449;2;T;True;1
1621263872000;14214853;1.21445;1.21451;1.21448;1;T;True;1
1621263873000;14214859;1.21444;1.2145;1.21447;5;T;True;1
1621263874000;14214863;1.21444;1.2145;1.21447;3;T;True;1
1621263875000;14214870;1.21443;1.21449;1.21446;6;T;True;1
1621263876000;14214874;1.21443;1.21449;1.21446;3;T;True;1
1621263877000;14214875;1.21443;1.21449;1.21446;0;T;True;1
1621263878000;14214876;1.21443;1.21449;1.21446;0;T;True;1
1621263879000;14214880;1.21444;1.2145;1.21447;3;T;True;1
1621263880000;14214881;1.21444;1.2145;1.21447;0;T;True;1
1621263881000;14214882;1.21444;1.2145;1.21447;0;T;True;1
1621263882000;14214883;1.21444;1.2145;1.21447;0;T;True;1
1621263883000;14214886;1.21444;1.2145;1.21447;2;T;True;1
