ts;n;bid;ask;value;volume;phase;round;active_id
1621261708000;14205364;1.2151;1.21516;1.21513;0;T;True;1
1621261709000;14205373;1.2151;1.21516;1.21513;8;T;True;1
1621261710000;14205376;1.2151;1.21516;1.21513;2;T;True;1
1621261711000;14205377;1.2151;1.21516;1.21513;0;T;True;1
1621261712000;14205378;1.2151;1.21516;1.21513;0;T;True;1
1621261713000;14205384;1.2151;1.21516;1.21513;5;T;True;1
1621261714000;14205392;1.2151;1.21516;1.21513;7;T;True;1
1621261715000;14205400;1.2151;1.21516;1.21513;7;T;True;1
1621261716000;14205403;1.21509;1.21515;1.21512;2;T;True;1
1621261717000;14205416;1.21515;1.21521;1.21518;12;T;True;1
1621261718000;14205417;1.21515;1.21521;1.21518;0;T;True;1
1621261719000;14205418;1.21515;1.21521;1.21518;0;T;True;1
1621261720000;14205426;1.21515;1.21521;1.21518;7;T;True;1
1621261721000;14205430;1.21515;1.21521;1.21518;3;T;True;1
1621261722000;14205437;1.21514;1.2152;1.21517;6;T;True;1
1621261723000;14205440;1.21514;1.2152;1.21517;2;T;True;1
1621261724000;14205442;1.21516;1.21522;1.21519;1;T;True;1
1621261725000;14205443;1.21516;1.21522;1.21519;0;T;True;1
1621261726000;14205444;1.21516;1.21522;1.21519;0;T;True;1
1621261727000;14205446;1.21515;1.21521;1.21518;1;T;True;1
1621261728000;14205447;1.21515;1.21521;1.21518;0;T;True;1
1621261729000;14205449;1.21516;1.21522;1.21519;1;T;True;1
1621261730000;14205450;1.21516;1.21522;1.21519;0;T;True;1
1621261731000;14205454;1.21516;1.21522;1.21519;3;T;True;1
1621261732000;14205456;1.21516;1.21522;1.21519;1;T;True;1
1621261733000;14205457;1.21516;1.21522;1.21519;0;T;True;1
1621261734000;14205460;1.21516;1.21522;1.21519;2;T;True;1
1621261735000;14205461;1.21516;1.21522;1.21519;0;T;True;1
1621261736000;14205463;1.21516;1.21522;1.21519;1;T;True;1
1621261737000;14205470;1.21521;1.21527;1.21524;6;T;True;1
1621261738000;14205472;1.21522;1.21528;1.21525;1;T;True;1
1621261739000;14205481;1.21524;1.2153;1.21527;8;T;True;1
1621261740000;14205485;1.21522;1.21528;1.21525;3;T;True;1
1621261741000;14205490;1.21522;1.21528;1.21525;4;T;True;1
1621261742000;14205495;1.21516;1.21522;1.21519;4;T;True;1
1621261743000;14205505;1.21516;1.21522;1.21519;9;T;True;1
1621261744000;14205511;1.21516;1.21522;1.21519;5;T;True;1
1621261745000;14205513;1.21516;1.21522;1.21519;1;T;True;1
1621261746000;14205524;1.21522;1.21528;1.21525;10;T;True;1
1621261747000;14205530;1.21522;1.21528;1.21525;5;T;True;1
1621261748000;14205536;1.21523;1.21529;1.21526;5;T;True;1
1621261749000;14205545;1.21525;1.21531;1.21528;8;T;True;1
1621261750000;14205554;1.21531;1.21537;1.21534;8;T;True;1
1621261751000;14205558;1.2153;1.21536;1.21533;3;T;True;1
1621261752000;14205569;1.21521;1.21527;1.21524;10;T;True;1
1621261753000;14205579;1.21523;1.21529;1.21526;9;T;True;1
1621261754000;14205586;1.21522;1.21528;1.21525;6;T;True;1
1621261755000;14205587;1.21522;1.21528;1.21525;0;T;True;1
1621261756000;14205589;1.21522;1.21528;1.21525;1;T;True;1
1621261757000;14205599;1.21515;1.21521;1.21518;9;T;True;1
1621261758000;14205604;1.21516;1.21522;1.21519;4;T;True;1
1621261759000;14205611;1.21518;1.21524;1.21521;6;T;True;1
1621261760000;14205615;1.21515;1.21521;1.21518;3;T;True;1
1621261761000;14205623;1.2152;1.21526;1.21523;7;T;True;1
1621261762000;14205630;1.2152;1.21526;1.21523;6;T;True;1
1621261763000;14205635;1.21519;1.21525;1.21522;4;T;True;1
1621261764000;14205641;1.21516;1.21522;1.21519;5;T;True;1
1621261765000;14205652;1.21512;1.21518;1.21515;10;T;True;1
1621261766000;14205657;1.21512;1.21518;1.21515;4;T;True;1
1621261767000;14205666;1.21512;1.21518;1.21515;8;T;True;1
1621261768000;14205679;1.21514;1.2152;1.21517;12;T;True;1
1621261769000;14205686;1.21513;1.21519;1.21516;6;T;True;1
1621261770000;14205693;1.2151;1.21516;1.21513;6;T;True;1
1621261771000;14205697;1.21512;1.21518;1.21515;3;T;True;1
1621261772000;14205700;1.2151;1.21516;1.21513;2;T;True;1
1621261773000;14205709;1.21512;1.21518;1.21515;8;T;True;1
1621261774000;14205711;1.21512;1.21518;1.21515;1;T;True;1
1621261775000;14205719;1.21506;1.21512;1.21509;7;T;True;1
1621261776000;14205727;1.21506;1.21512;1.21509;7;T;True;1
1621261777000;14205732;1.21506;1.21512;1.21509;4;T;True;1
1621261778000;14205736;1.21505;1.21511;1.21508;3;T;True;1
1621261779000;14205739;1.21504;1.2151;1.21507;2;T;True;1
1621261780000;14205741;1.21504;1.2151;1.21507;1;T;True;1
1621261781000;14205746;1.21504;1.2151;1.21507;4;T;True;1
1621261782000;14205752;1.21505;1.21511;1.21508;5;T;True;1
1621261783000;14205758;1.21505;1.21511;1.21508;5;T;True;1
1621261784000;14205762;1.21502;1.21508;1.21505;3;T;True;1
1621261785000;14205765;1.21502;1.21508;1.21505;2;T;True;1
1621261786000;14205769;1.21502;1.21508;1.21505;3;T;True;1
1621261787000;14205781;1.21494;1.215;1.21497;11;T;True;1
1621261788000;14205784;1.21493;1.21499;1.21496;2;T;True;1
1621261789000;14205788;1.21492;1.21498;1.21495;3;T;True;1
1621261790000;14205798;1.2149;1.21496;1.21493;9;T;True;1
1621261791000;14205803;1.21486;1.21492;1.21489;4;T;True;1
1621261792000;14205810;1.21488;1.21494;1.21491;6;T;True;1
1621261793000;14205822;1.2149;1.21496;1.21493;11;T;True;1
1621261794000;14205826;1.2149;1.21496;1.21493;3;T;True;1
1621261795000;14205834;1.2149;1.21496;1.21493;7;T;True;1
1621261796000;14205837;1.21491;1.21497;1.21494;2;T;True;1
1621261797000;14205840;1.2149;1.21496;1.21493;2;T;True;1
1621261798000;14205842;1.2149;1.21496;1.21493;1;T;True;1
1621261799000;14205851;1.21484;1.2149;1.21487;8;T;True;1
1621261800000;14205858;1.21488;1.21494;1.21491;6;T;True;1
1621261801000;14205871;1.2149;1.21496;1.21493;12;T;True;1
1621261802000;14205881;1.21492;1.21498;1.21495;9;T;True;1
1621261803000;14205886;1.21492;1.21498;1.21495;4;T;True;1
1621261804000;14205901;1.2149;1.21496;1.21493;14;T;True;1
1621261805000;14205914;1.2149;1.21496;1.21493;12;T;True;1
1621261806000;14205919;1.2149;1.21496;1.21493;4;T;True;1
1621261807000;14205920;1.2149;1.21496;1.21493;0;T;True;1
1621261808000;14205930;1.2149;1.21496;1.21493;9;T;True;1
1621261809000;14205941;1.21486;1.21492;1.21489;10;T;True;1
1621261810000;14205953;1.21484;1.2149;1.21487;11;T;True;1
1621261811000;14205962;1.21483;1.21489;1.21486;8;T;True;1
1621261812000;14205974;1.2148;1.21486;1.21483;11;T;True;1
1621261813000;14205982;1.2148;1.21486;1.21483;7;T;True;1
1621261814000;14205986;1.21476;1.21482;1.21479;3;T;True;1
1621261815000;14205989;1.21476;1.21482;1.21479;2;T;True;1
1621261816000;14206010;1.21478;1.21484;1.21481;20;T;True;1
1621261817000;14206021;1.21476;1.21482;1.21479;10;T;True;1
1621261818000;14206035;1.21472;1.21478;1.21475;13;T;True;1
1621261819000;14206041;1.21472;1.21478;1.21475;5;T;True;1
1621261820000;14206051;1.21474;1.2148;1.21477;9;T;True;1
1621261821000;14206065;1.21471;1.21477;1.21474;13;T;True;1
1621261822000;14206071;1.21464;1.2147;1.21467;5;T;True;1
1621261823000;14206082;1.2147;1.21476;1.21473;10;T;True;1
1621261824000;14206085;1.2147;1.21476;1.21473;2;T;True;1
1621261825000;14206087;1.2147;1.21476;1.21473;1;T;True;1
1621261826000;14206092;1.21472;1.21478;1.21475;4;T;True;1
1621261827000;14206096;1.21473;1.21479;1.21476;3;T;True;1
1621261828000;14206106;1.21478;1.21484;1.21481;9;T;True;1
1621261829000;14206113;1.21476;1.21482;1.21479;6;T;True;1
1621261830000;14206120;1.21476;1.21482;1.21479;6;T;True;1
1621261831000;14206123;1.21477;1.21483;1.2148;2;T;True;1
1621261832000;14206128;1.21478;1.21484;1.21481;4;T;True;1
1621261833000;14206132;1.21476;1.21482;1.21479;3;T;True;1
1621261834000;14206133;1.21476;1.21482;1.21479;0;T;True;1
1621261835000;14206136;1.21477;1.21483;1.2148;2;T;True;1
1621261836000;14206138;1.21477;1.21483;1.2148;1;T;True;1
1621261837000;14206144;1.21478;1.21484;1.21481;5;T;True;1
1621261838000;14206152;1.2148;1.21486;1.21483;7;T;True;1
1621261839000;14206154;1.2148;1.21486;1.21483;1;T;True;1
1621261840000;14206162;1.21485;1.21491;1.21488;7;T;True;1
1621261841000;14206172;1.21489;1.21495;1.21492;9;T;True;1
1621261842000;14206175;1.2149;1.21496;1.21493;2;T;True;1
1621261843000;14206186;1.2149;1.21496;1.21493;10;T;True;1
1621261844000;14206191;1.21492;1.21498;1.21495;4;T;True;1
1621261845000;14206195;1.21492;1.21498;1.21495;3;T;True;1
1621261846000;14206201;1.21488;1.21494;1.21491;5;T;True;1
1621261847000;14206208;1.21488;1.21494;1.21491;6;T;True;1
1621261848000;14206216;1.21488;1.21494;1.21491;7;T;True;1
1621261849000;14206229;1.21492;1.21498;1.21495;12;T;True;1
1621261850000;14206233;1.21492;1.21498;1.21495;3;T;True;1
1621261851000;14206246;1.21497;1.21503;1.215;12;T;True;1
1621261852000;14206249;1.21496;1.21502;1.21499;2;T;True;1
1621261853000;14206250;1.21496;1.21502;1.21499;0;T;True;1
1621261854000;14206252;1.21495;1.21501;1.21498;1;T;True;1
1621261855000;14206254;1.21494;1.215;1.21497;1;T;True;1
1621261856000;14206256;1.21492;1.21498;1.21495;1;T;True;1
1621261857000;14206264;1.21492;1.21498;1.21495;7;T;True;1
1621261858000;14206266;1.21492;1.21498;1.21495;1;T;True;1
1621261859000;14206271;1.21494;1.215;1.21497;4;T;True;1
1621261860000;14206276;1.21492;1.21498;1.21495;4;T;True;1
1621261861000;14206283;1.21494;1.215;1.21497;6;T;True;1
1621261862000;14206292;1.21499;1.21505;1.21502;8;T;True;1
1621261863000;14206303;1.21504;1.2151;1.21507;10;T;True;1
1621261864000;14206305;1.21504;1.2151;1.21507;1;T;True;1
1621261865000;14206307;1.21502;1.21508;1.21505;1;T;True;1
1621261866000;14206312;1.21502;1.21508;1.21505;4;T;True;1
1621261867000;14206313;1.21502;1.21508;1.21505;0;T;True;1
1621261868000;14206318;1.21502;1.21508;1.21505;4;T;True;1
1621261869000;14206322;1.21502;1.21508;1.21505;3;T;True;1
1621261870000;14206326;1.21505;1.21511;1.21508;3;T;True;1
1621261871000;14206330;1.21506;1.21512;1.21509;3;T;True;1
1621261872000;14206338;1.2151;1.21516;1.21513;7;T;True;1
1621261873000;14206342;1.2151;1.21516;1.21513;3;T;True;1
1621261874000;14206345;1.2151;1.21516;1.21513;2;T;True;1
1621261875000;14206346;1.2151;1.21516;1.21513;0;T;True;1
1621261876000;14206348;1.21511;1.21517;1.21514;1;T;True;1
1621261877000;14206349;1.21511;1.21517;1.21514;0;T;True;1
1621261878000;14206351;1.2151;1.21516;1.21513;1;T;True;1
1621261879000;14206352;1.2151;1.21516;1.21513;0;T;True;1
1621261880000;14206354;1.2151;1.21516;1.21513;1;T;True;1
1621261881000;14206362;1.21506;1.21512;1.21509;7;T;True;1
1621261882000;14206364;1.21506;1.21512;1.21509;1;T;True;1
1621261883000;14206371;1.21504;1.2151;1.21507;6;T;True;1
1621261884000;14206373;1.21504;1.2151;1.21507;1;T;True;1
1621261885000;14206376;1.21504;1.2151;1.21507;2;T;True;1
1621261886000;14206385;1.21504;1.2151;1.21507;8;T;True;1
1621261887000;14206391;1.21504;1.2151;1.21507;5;T;True;1
1621261888000;14206394;1.21503;1.21509;1.21506;2;T;True;1
1621261889000;14206400;1.21504;1.2151;1.21507;5;T;True;1
1621261890000;14206406;1.21506;1.21512;1.21509;5;T;True;1
1621261891000;14206415;1.21504;1.2151;1.21507;8;T;True;1
1621261892000;14206418;1.21502;1.21508;1.21505;2;T;True;1
1621261893000;14206425;1.21498;1.21504;1.21501;6;T;True;1
1621261894000;14206437;1.21498;1.21504;1.21501;11;T;True;1
1621261895000;14206438;1.21498;1.21504;1.21501;0;T;True;1
1621261896000;14206440;1.21498;1.21504;1.21501;1;T;True;1
1621261897000;14206450;1.21492;1.21498;1.21495;9;T;True;1
1621261898000;14206460;1.21494;1.215;1.21497;9;T;True;1
1621261899000;14206467;1.21495;1.21501;1.21498;6;T;True;1
1621261900000;14206479;1.21488;1.21494;1.21491;11;T;True;1
1621261901000;14206499;1.21493;1.21499;1.21496;19;T;True;1
1621261902000;14206508;1.21492;1.21498;1.21495;8;T;True;1
1621261903000;14206515;1.2149;1.21496;1.21493;6;T;True;1
1621261904000;14206519;1.2149;1.21496;1.21493;3;T;True;1
1621261905000;14206523;1.2149;1.21496;1.21493;3;T;True;1
1621261906000;14206532;1.21494;1.215;1.21497;8;T;True;1
1621261907000;14206536;1.21493;1.21499;1.21496;3;T;True;1
1621261908000;14206544;1.21494;1.215;1.21497;7;T;True;1
1621261909000;14206552;1.21498;1.21504;1.21501;7;T;True;1
1621261910000;14206553;1.21498;1.21504;1.21501;0;T;True;1
1621261911000;14206555;1.21498;1.21504;1.21501;1;T;True;1
1621261912000;14206565;1.21499;1.21505;1.21502;9;T;True;1
1621261913000;14206566;1.21499;1.21505;1.21502;0;T;True;1
1621261914000;14206568;1.21498;1.21504;1.21501;1;T;True;1
1621261915000;14206569;1.21498;1.21504;1.21501;0;T;True;1
1621261916000;14206579;1.21499;1.21505;1.21502;9;T;True;1
1621261917000;14206583;1.215;1.21506;1.21503;3;T;True;1
1621261918000;14206593;1.21496;1.21502;1.21499;9;T;True;1
1621261919000;14206595;1.21496;1.21502;1.21499;1;T;True;1
1621261920000;14206605;1.21492;1.21498;1.21495;9;T;True;1
1621261921000;14206615;1.21497;1.21503;1.215;9;T;True;1
1621261922000;14206619;1.21496;1.21502;1.21499;3;T;True;1
1621261923000;14206626;1.21496;1.21502;1.21499;6;T;True;1
1621261924000;14206628;1.21496;1.21502;1.21499;1;T;True;1
1621261925000;14206634;1.21496;1.21502;1.21499;5;T;True;1
1621261926000;14206641;1.21496;1.21502;1.21499;6;T;True;1
1621261927000;14206642;1.21496;1.21502;1.21499;0;T;True;1
1621261928000;14206643;1.21496;1.21502;1.21499;0;T;True;1
1621261929000;14206646;1.21496;1.21502;1.21499;2;T;True;1
1621261930000;14206654;1.21496;1.21502;1.21499;7;T;True;1
1621261931000;14206662;1.21492;1.21498;1.21495;7;T;True;1
1621261932000;14206668;1.21491;1.21497;1.21494;5;T;True;1
1621261933000;14206671;1.2149;1.21496;1.21493;2;T;True;1
1621261934000;14206680;1.21496;1.21502;1.21499;8;T;True;1
1621261935000;14206682;1.21496;1.21502;1.21499;1;T;True;1
1621261936000;14206686;1.21494;1.215;1.21497;3;T;True;1
1621261937000;14206689;1.21492;1.21498;1.21495;2;T;True;1
1621261938000;14206697;1.21489;1.21495;1.21492;7;T;True;1
1621261939000;14206699;1.21489;1.21495;1.21492;1;T;True;1
1621261940000;14206701;1.21489;1.21495;1.21492;1;T;True;1
1621261941000;14206704;1.21488;1.21494;1.21491;2;T;True;1
1621261942000;14206710;1.21488;1.21494;1.21491;5;T;True;1
1621261943000;14206717;1.21485;1.21491;1.21488;6;T;True;1
1621261944000;14206720;1.21484;1.2149;1.21487;2;T;True;1
1621261945000;14206721;1.21484;1.2149;1.21487;0;T;True;1
1621261946000;14206726;1.21482;1.21488;1.21485;4;T;True;1
1621261947000;14206738;1.21492;1.21498;1.21495;11;T;True;1
1621261948000;14206744;1.21492;1.21498;1.21495;5;T;True;1
1621261949000;14206748;1.21491;1.21497;1.21494;3;T;True;1
1621261950000;14206756;1.21485;1.21491;1.21488;7;T;True;1
1621261951000;14206761;1.21482;1.21488;1.21485;4;T;True;1
1621261952000;14206768;1.21484;1.2149;1.21487;6;T;True;1
1621261953000;14206770;1.21484;1.2149;1.21487;1;T;True;1
1621261954000;14206773;1.21486;1.21492;1.21489;2;T;True;1
1621261955000;14206777;1.21486;1.21492;1.21489;3;T;True;1
1621261956000;14206778;1.21486;1.21492;1.21489;0;T;True;1
1621261957000;14206779;1.21486;1.21492;1.21489;0;T;True;1
1621261958000;14206780;1.21486;1.21492;1.21489;0;T;True;1
1621261959000;14206781;1.21486;1.21492;1.21489;0;T;True;1
1621261960000;14206782;1.21486;1.21492;1.21489;0;T;True;1
1621261961000;14206783;1.21486;1.21492;1.21489;0;T;True;1
1621261962000;14206784;1.21486;1.21492;1.21489;0;T;True;1
1621261963000;14206785;1.21486;1.21492;1.21489;0;T;True;1
1621261964000;14206787;1.21486;1.21492;1.21489;1;T;True;1
1621261965000;14206788;1.21486;1.21492;1.21489;0;T;True;1
1621261966000;14206789;1.21486;1.21492;1.21489;0;T;True;1
1621261967000;14206791;1.21486;1.21492;1.21489;1;T;True;1
1621261968000;14206794;1.21486;1.21492;1.21489;2;T;True;1
1621261969000;14206798;1.21486;1.21492;1.21489;3;T;True;1
1621261970000;14206802;1.21486;1.21492;1.21489;3;T;True;1
1621261971000;14206807;1.21487;1.21493;1.2149;4;T;True;1
1621261972000;14206809;1.21487;1.21493;1.2149;1;T;True;1
1621261973000;14206815;1.21488;1.21494;1.21491;5;T;True;1
1621261974000;14206816;1.21488;1.21494;1.21491;0;T;True;1
1621261975000;14206817;1.21488;1.21494;1.21491;0;T;True;1
1621261976000;14206819;1.21488;1.21494;1.21491;1;T;True;1
1621261977000;14206820;1.21488;1.21494;1.21491;0;T;True;1
1621261978000;14206826;1.21484;1.2149;1.21487;5;T;True;1
1621261979000;14206831;1.21484;1.2149;1.21487;4;T;True;1
1621261980000;14206834;1.21484;1.2149;1.21487;2;T;True;1
1621261981000;14206841;1.21484;1.2149;1.21487;6;T;True;1
1621261982000;14206845;1.21485;1.21491;1.21488;3;T;True;1
1621261983000;14206850;1.21484;1.2149;1.21487;4;T;True;1
1621261984000;14206852;1.21484;1.2149;1.21487;1;T;True;1
1621261985000;14206862;1.2148;1.21486;1.21483;9;T;True;1
1621261986000;14206871;1.21482;1.21488;1.21485;8;T;True;1
1621261987000;14206874;1.21482;1.21488;1.21485;2;T;True;1
1621261988000;14206886;1.2148;1.21486;1.21483;11;T;True;1
1621261989000;14206893;1.21476;1.21482;1.21479;6;T;True;1
1621261990000;14206898;1.21474;1.2148;1.21477;4;T;True;1
1621261991000;14206904;1.21468;1.21474;1.21471;5;T;True;1
1621261992000;14206907;1.2147;1.21476;1.21473;2;T;True;1
1621261993000;14206908;1.2147;1.21476;1.21473;0;T;True;1
1621261994000;14206911;1.21472;1.21478;1.21475;2;T;True;1
1621261995000;14206917;1.21475;1.21481;1.21478;5;T;True;1
1621261996000;14206919;1.21475;1.21481;1.21478;1;T;True;1
1621261997000;14206922;1.21476;1.21482;1.21479;2;T;True;1
1621261998000;14206925;1.21476;1.21482;1.21479;2;T;True;1
1621261999000;14206928;1.21476;1.21482;1.21479;2;T;True;1
1621262000000;14206930;1.21476;1.21482;1.21479;1;T;True;1
1621262001000;14206934;1.21477;1.21483;1.2148;3;T;True;1
1621262002000;14206941;1.21476;1.21482;1.21479;6;T;True;1
1621262003000;14206947;1.21475;1.21481;1.21478;5;T;True;1
1621262004000;14206952;1.21471;1.21477;1.21474;4;T;True;1
1621262005000;14206956;1.21471;1.21477;1.21474;3;T;True;1
1621262006000;14206958;1.2147;1.21476;1.21473;1;T;True;1
1621262007000;14206960;1.2147;1.21476;1.21473;1;T;True;1
1621262008000;14206964;1.2147;1.21476;1.21473;3;T;True;1
1621262009000;14206977;1.21475;1.21481;1.21478;12;T;True;1
1621262010000;14206983;1.21474;1.2148;1.21477;5;T;True;1
1621262011000;14206987;1.21474;1.2148;1.21477;3;T;True;1
1621262012000;14206989;1.21474;1.2148;1.21477;1;T;True;1
1621262013000;14206992;1.21475;1.21481;1.21478;2;T;True;1
1621262014000;14206996;1.21477;1.21483;1.2148;3;T;True;1
1621262015000;14207001;1.21474;1.2148;1.21477;4;T;True;1
1621262016000;14207002;1.21474;1.2148;1.21477;0;T;True;1
1621262017000;14207006;1.21474;1.2148;1.21477;3;T;True;1
1621262018000;14207011;1.21477;1.21483;1.2148;4;T;True;1
1621262019000;14207017;1.2148;1.21486;1.21483;5;T;True;1
1621262020000;14207021;1.2148;1.21486;1.21483;3;T;True;1
1621262021000;14207031;1.21479;1.21485;1.21482;9;T;True;1
1621262022000;14207037;1.21477;1.21483;1.2148;5;T;True;1
1621262023000;14207046;1.21476;1.21482;1.21479;8;T;True;1
1621262024000;14207050;1.21476;1.21482;1.21479;3;T;True;1
1621262025000;14207051;1.21476;1.21482;1.21479;0;T;True;1
1621262026000;14207058;1.21476;1.21482;1.21479;6;T;True;1
1621262027000;14207060;1.21476;1.21482;1.21479;1;T;True;1
1621262028000;14207065;1.21475;1.21481;1.21478;4;T;True;1
1621262029000;14207069;1.21476;1.21482;1.21479;3;T;True;1
1621262030000;14207071;1.21476;1.21482;1.21479;1;T;True;1
1621262031000;14207072;1.21476;1.21482;1.21479;0;T;True;1
1621262032000;14207073;1.21476;1.21482;1.21479;0;T;True;1
1621262033000;14207074;1.21476;1.21482;1.21479;0;T;True;1
1621262034000;14207077;1.21476;1.21482;1.21479;2;T;True;1
1621262035000;14207084;1.21477;1.21483;1.2148;6;T;True;1
1621262036000;14207092;1.21476;1.21482;1.21479;7;T;True;1
1621262037000;14207093;1.21476;1.21482;1.21479;0;T;True;1
1621262038000;14207101;1.21478;1.21484;1.21481;7;T;True;1
1621262039000;14207104;1.21476;1.21482;1.21479;2;T;True;1
1621262040000;14207107;1.21475;1.21481;1.21478;2;T;True;1
1621262041000;14207115;1.21474;1.2148;1.21477;7;T;True;1
1621262042000;14207125;1.21479;1.21485;1.21482;9;T;True;1
1621262043000;14207133;1.21476;1.21482;1.21479;7;T;True;1
1621262044000;14207138;1.21477;1.21483;1.2148;4;T;True;1
1621262045000;14207139;1.21477;1.21483;1.2148;0;T;True;1
1621262046000;14207141;1.21476;1.21482;1.21479;1;T;True;1
1621262047000;14207142;1.21476;1.21482;1.21479;0;T;True;1
1621262048000;14207147;1.21477;1.21483;1.2148;4;T;True;1
1621262049000;14207156;1.21476;1.21482;1.21479;8;T;True;1
1621262050000;14207162;1.21474;1.2148;1.21477;5;T;True;1
1621262051000;14207168;1.21474;1.2148;1.21477;5;T;True;1
1621262052000;14207170;1.21474;1.2148;1.21477;1;T;True;1
1621262053000;14207174;1.21474;1.2148;1.21477;3;T;True;1
1621262054000;14207179;1.2147;1.21476;1.21473;4;T;True;1
1621262055000;14207186;1.21474;1.2148;1.21477;6;T;True;1
1621262056000;14207196;1.21478;1.21484;1.21481;9;T;True;1
1621262057000;14207199;1.21478;1.21484;1.21481;2;T;True;1
1621262058000;14207203;1.21478;1.21484;1.21481;3;T;True;1
1621262059000;14207204;1.21478;1.21484;1.21481;0;T;True;1
1621262060000;14207207;1.21476;1.21482;1.21479;2;T;True;1
1621262061000;14207208;1.21476;1.21482;1.21479;0;T;True;1
1621262062000;14207213;1.21478;1.21484;1.21481;4;T;True;1
1621262063000;14207215;1.21478;1.21484;1.21481;1;T;True;1
1621262064000;14207219;1.2148;1.21486;1.21483;3;T;True;1
1621262065000;14207220;1.2148;1.21486;1.21483;0;T;True;1
1621262066000;14207229;1.21481;1.21487;1.21484;8;T;True;1
1621262067000;14207236;1.21482;1.21488;1.21485;6;T;True;1
1621262068000;14207237;1.21482;1.21488;1.21485;0;T;True;1
1621262069000;14207241;1.21482;1.21488;1.21485;3;T;True;1
1621262070000;14207244;1.2148;1.21486;1.21483;2;T;True;1
1621262071000;14207248;1.21479;1.21485;1.21482;3;T;True;1
1621262072000;14207249;1.21479;1.21485;1.21482;0;T;True;1
1621262073000;14207250;1.21479;1.21485;1.21482;0;T;True;1
1621262074000;14207252;1.21479;1.21485;1.21482;1;T;True;1
1621262075000;14207254;1.21479;1.21485;1.21482;1;T;True;1
1621262076000;14207257;1.21478;1.21484;1.21481;2;T;True;1
1621262077000;14207268;1.21481;1.21487;1.21484;10;T;True;1
1621262078000;14207270;1.2148;1.21486;1.21483;1;T;True;1
1621262079000;14207277;1.21482;1.21488;1.21485;6;T;True;1
1621262080000;14207289;1.21479;1.21485;1.21482;11;T;True;1
1621262081000;14207294;1.21476;1.21482;1.21479;4;T;True;1
1621262082000;14207301;1.21474;1.2148;1.21477;6;T;True;1
1621262083000;14207305;1.21472;1.21478;1.21475;3;T;True;1
1621262084000;14207313;1.2147;1.21476;1.21473;7;T;True;1
