ts;n;bid;ask;value;volume;phase;round;active_id
1621223862000;14107439;1.21322;1.21328;1.21325;0;T;True;1
1621223863000;14107440;1.21322;1.21328;1.21325;0;T;True;1
1621223864000;14107441;1.21322;1.21328;1.21325;0;T;True;1
1621223865000;14107442;1.21322;1.21328;1.21325;0;T;True;1
1621223866000;14107443;1.21322;1.21328;1.21325;0;T;True;1
1621223867000;14107444;1.21322;1.21328;1.21325;0;T;True;1
1621223868000;14107445;1.21322;1.21328;1.21325;0;T;True;1
1621223869000;14107446;1.21322;1.21328;1.21325;0;T;True;1
1621223870000;14107447;1.21322;1.21328;1.21325;0;T;True;1
1621223871000;14107448;1.21322;1.21328;1.21325;0;T;True;1
1621223872000;14107449;1.21322;1.21328;1.21325;0;T;True;1
1621223873000;14107450;1.21322;1.21328;1.21325;0;T;True;1
1621223874000;14107451;1.21322;1.21328;1.21325;0;T;True;1
1621223875000;14107452;1.21322;1.21328;1.21325;0;T;True;1
1621223876000;14107453;1.21322;1.21328;1.21325;0;T;True;1
1621223877000;14107454;1.21322;1.21328;1.21325;0;T;True;1
1621223878000;14107455;1.21322;1.21328;1.21325;0;T;True;1
1621223879000;14107456;1.21322;1.21328;1.21325;0;T;True;1
1621223880000;14107457;1.21322;1.21328;1.21325;0;T;True;1
1621223881000;14107459;1.21322;1.21328;1.21325;1;T;True;1
1621223882000;14107460;1.21322;1.21328;1.21325;0;T;True;1
1621223883000;14107461;1.21322;1.21328;1.21325;0;T;True;1
1621223884000;14107462;1.21322;1.21328;1.21325;0;T;True;1
1621223885000;14107463;1.21322;1.21328;1.21325;0;T;True;1
1621223886000;14107464;1.21322;1.21328;1.21325;0;T;True;1
1621223887000;14107465;1.21322;1.21328;1.21325;0;T;True;1
1621223888000;14107466;1.21322;1.21328;1.21325;0;T;True;1
1621223889000;14107467;1.21322;1.21328;1.21325;0;T;True;1
1621223890000;14107469;1.21322;1.21328;1.21325;1;T;True;1
1621223891000;14107470;1.21322;1.21328;1.21325;0;T;True;1
1621223892000;14107471;1.21322;1.21328;1.21325;0;T;True;1
1621223893000;14107472;1.21322;1.21328;1.21325;0;T;True;1
1621223894000;14107473;1.21322;1.21328;1.21325;0;T;True;1
1621223895000;14107476;1.21322;1.21328;1.21325;2;T;True;1
1621223896000;14107477;1.21322;1.21328;1.21325;0;T;True;1
1621223897000;14107478;1.21322;1.21328;1.21325;0;T;True;1
1621223898000;14107479;1.21322;1.21328;1.21325;0;T;True;1
1621223899000;14107480;1.21322;1.21328;1.21325;0;T;True;1
1621223900000;14107481;1.21322;1.21328;1.21325;0;T;True;1
1621223901000;14107482;1.21322;1.21328;1.21325;0;T;True;1
1621223902000;14107483;1.21322;1.21328;1.21325;0;T;True;1
1621223903000;14107484;1.21322;1.21328;1.21325;0;T;True;1
1621223904000;14107485;1.21322;1.21328;1.21325;0;T;True;1
1621223905000;14107494;1.21318;1.21324;1.21321;8;T;True;1
1621223906000;14107496;1.21318;1.21324;1.21321;1;T;True;1
1621223907000;14107497;1.21318;1.21324;1.21321;0;T;True;1
1621223908000;14107501;1.21318;1.21324;1.21321;3;T;True;1
1621223909000;14107510;1.21318;1.21324;1.21321;8;T;True;1
1621223910000;14107511;1.21318;1.21324;1.21321;0;T;True;1
1621223911000;14107512;1.21318;1.21324;1.21321;0;T;True;1
