ts;n;bid;ask;value;volume;phase;round;active_id
1621245500000;14158009;1.21556;1.21562;1.21559;0;T;True;1
1621245501000;14158012;1.21555;1.21561;1.21558;2;T;True;1
1621245502000;14158013;1.21555;1.21561;1.21558;0;T;True;1
1621245503000;14158016;1.21555;1.21561;1.21558;2;T;True;1
1621245504000;14158019;1.21555;1.21561;1.21558;2;T;True;1
1621245505000;14158020;1.21555;1.21561;1.21558;0;T;True;1
1621245506000;14158021;1.21555;1.21561;1.21558;0;T;True;1
1621245507000;14158022;1.21555;1.21561;1.21558;0;T;True;1
1621245508000;14158024;1.21555;1.21561;1.21558;1;T;True;1
1621245509000;14158026;1.21556;1.21562;1.21559;1;T;True;1
1621245510000;14158027;1.21556;1.21562;1.21559;0;T;True;1
1621245511000;14158028;1.21556;1.21562;1.21559;0;T;True;1
1621245512000;14158029;1.21556;1.21562;1.21559;0;T;True;1
1621245513000;14158030;1.21556;1.21562;1.21559;0;T;True;1
1621245514000;14158031;1.21556;1.21562;1.21559;0;T;True;1
1621245515000;14158032;1.21556;1.21562;1.21559;0;T;True;1
1621245516000;14158033;1.21556;1.21562;1.21559;0;T;True;1
1621245517000;14158034;1.21556;1.21562;1.21559;0;T;True;1
1621245518000;14158035;1.21556;1.21562;1.21559;0;T;True;1
1621245519000;14158036;1.21556;1.21562;1.21559;0;T;True;1
1621245520000;14158037;1.21556;1.21562;1.21559;0;T;True;1
1621245521000;14158038;1.21556;1.21562;1.21559;0;T;True;1
1621245522000;14158039;1.21556;1.21562;1.21559;0;T;True;1
1621245523000;14158040;1.21556;1.21562;1.21559;0;T;True;1
1621245524000;14158041;1.21556;1.21562;1.21559;0;T;True;1
1621245525000;14158043;1.21556;1.21562;1.21559;1;T;True;1
1621245526000;14158044;1.21556;1.21562;1.21559;0;T;True;1
1621245527000;14158048;1.21554;1.2156;1.21557;3;T;True;1
1621245528000;14158049;1.21554;1.2156;1.21557;0;T;True;1
1621245529000;14158050;1.21554;1.2156;1.21557;0;T;True;1
1621245530000;14158053;1.21554;1.2156;1.21557;2;T;True;1
1621245531000;14158054;1.21554;1.2156;1.21557;0;T;True;1
1621245532000;14158056;1.21554;1.2156;1.21557;1;T;True;1
1621245533000;14158057;1.21554;1.2156;1.21557;0;T;True;1
1621245534000;14158058;1.21554;1.2156;1.21557;0;T;True;1
1621245535000;14158060;1.21554;1.2156;1.21557;1;T;True;1
1621245536000;14158061;1.21554;1.2156;1.21557;0;T;True;1
1621245537000;14158063;1.21554;1.2156;1.21557;1;T;True;1
1621245538000;14158064;1.21554;1.2156;1.21557;0;T;True;1
1621245539000;14158066;1.21554;1.2156;1.21557;1;T;True;1
1621245540000;14158067;1.21554;1.2156;1.21557;0;T;True;1
1621245541000;14158070;1.21554;1.2156;1.21557;2;T;True;1
1621245542000;14158071;1.21554;1.2156;1.21557;0;T;True;1
1621245543000;14158072;1.21554;1.2156;1.21557;0;T;True;1
1621245544000;14158073;1.21554;1.2156;1.21557;0;T;True;1
1621245545000;14158074;1.21554;1.2156;1.21557;0;T;True;1
1621245546000;14158079;1.21554;1.2156;1.21557;4;T;True;1
1621245547000;14158081;1.21555;1.21561;1.21558;1;T;True;1
1621245548000;14158086;1.21558;1.21564;1.21561;4;T;True;1
1621245549000;14158087;1.21558;1.21564;1.21561;0;T;True;1
1621245550000;14158088;1.21558;1.21564;1.21561;0;T;True;1
1621245551000;14158093;1.21559;1.21565;1.21562;4;T;True;1
1621245552000;14158099;1.21558;1.21564;1.21561;5;T;True;1
1621245553000;14158103;1.21556;1.21562;1.21559;3;T;True;1
1621245554000;14158104;1.21556;1.21562;1.21559;0;T;True;1
1621245555000;14158105;1.21556;1.21562;1.21559;0;T;True;1
1621245556000;14158109;1.21554;1.2156;1.21557;3;T;True;1
1621245557000;14158117;1.2155;1.21556;1.21553;7;T;True;1
1621245558000;14158123;1.21551;1.21557;1.21554;5;T;True;1
1621245559000;14158129;1.21552;1.21558;1.21555;5;T;True;1
1621245560000;14158130;1.21552;1.21558;1.21555;0;T;True;1
1621245561000;14158131;1.21552;1.21558;1.21555;0;T;True;1
1621245562000;14158132;1.21552;1.21558;1.21555;0;T;True;1
1621245563000;14158133;1.21552;1.21558;1.21555;0;T;True;1
1621245564000;14158134;1.21552;1.21558;1.21555;0;T;True;1
1621245565000;14158135;1.21552;1.21558;1.21555;0;T;True;1
1621245566000;14158136;1.21552;1.21558;1.21555;0;T;True;1
1621245567000;14158139;1.21551;1.21557;1.21554;2;T;True;1
1621245568000;14158141;1.21551;1.21557;1.21554;1;T;True;1
1621245569000;14158142;1.21551;1.21557;1.21554;0;T;True;1
1621245570000;14158143;1.21551;1.21557;1.21554;0;T;True;1
1621245571000;14158148;1.2155;1.21556;1.21553;4;T;True;1
1621245572000;14158151;1.2155;1.21556;1.21553;2;T;True;1
1621245573000;14158155;1.2155;1.21556;1.21553;3;T;True;1
1621245574000;14158157;1.2155;1.21556;1.21553;1;T;True;1
1621245575000;14158160;1.21552;1.21558;1.21555;2;T;True;1
1621245576000;14158161;1.21552;1.21558;1.21555;0;T;True;1
1621245577000;14158162;1.21552;1.21558;1.21555;0;T;True;1
1621245578000;14158163;1.21552;1.21558;1.21555;0;T;True;1
1621245579000;14158164;1.21552;1.21558;1.21555;0;T;True;1
1621245580000;14158165;1.21552;1.21558;1.21555;0;T;True;1
1621245581000;14158166;1.21552;1.21558;1.21555;0;T;True;1
1621245582000;14158173;1.21554;1.2156;1.21557;6;T;True;1
1621245583000;14158180;1.21556;1.21562;1.21559;6;T;True;1
1621245584000;14158181;1.21556;1.21562;1.21559;0;T;True;1
1621245585000;14158187;1.2155;1.21556;1.21553;5;T;True;1
1621245586000;14158192;1.2155;1.21556;1.21553;4;T;True;1
1621245587000;14158193;1.2155;1.21556;1.21553;0;T;True;1
1621245588000;14158195;1.2155;1.21556;1.21553;1;T;True;1
1621245589000;14158196;1.2155;1.21556;1.21553;0;T;True;1
1621245590000;14158197;1.2155;1.21556;1.21553;0;T;True;1
1621245591000;14158198;1.2155;1.21556;1.21553;0;T;True;1
1621245592000;14158200;1.21549;1.21555;1.21552;1;T;True;1
1621245593000;14158202;1.21549;1.21555;1.21552;1;T;True;1
1621245594000;14158203;1.21549;1.21555;1.21552;0;T;True;1
1621245595000;14158204;1.21549;1.21555;1.21552;0;T;True;1
1621245596000;14158205;1.21549;1.21555;1.21552;0;T;True;1
1621245597000;14158206;1.21549;1.21555;1.21552;0;T;True;1
1621245598000;14158207;1.21549;1.21555;1.21552;0;T;True;1
1621245599000;14158216;1.21552;1.21558;1.21555;8;T;True;1
1621245600000;14158218;1.21552;1.21558;1.21555;1;T;True;1
1621245601000;14158223;1.21552;1.21558;1.21555;4;T;True;1
1621245602000;14158224;1.21552;1.21558;1.21555;0;T;True;1
1621245603000;14158229;1.21552;1.21558;1.21555;4;T;True;1
1621245604000;14158233;1.21552;1.21558;1.21555;3;T;True;1
1621245605000;14158238;1.2155;1.21556;1.21553;4;T;True;1
1621245606000;14158243;1.21552;1.21558;1.21555;4;T;True;1
1621245607000;14158247;1.21554;1.2156;1.21557;3;T;True;1
1621245608000;14158248;1.21554;1.2156;1.21557;0;T;True;1
1621245609000;14158249;1.21554;1.2156;1.21557;0;T;True;1
1621245610000;14158250;1.21554;1.2156;1.21557;0;T;True;1
1621245611000;14158251;1.21554;1.2156;1.21557;0;T;True;1
1621245612000;14158253;1.21555;1.21561;1.21558;1;T;True;1
1621245613000;14158257;1.21555;1.21561;1.21558;3;T;True;1
1621245614000;14158258;1.21555;1.21561;1.21558;0;T;True;1
1621245615000;14158260;1.21555;1.21561;1.21558;1;T;True;1
1621245616000;14158263;1.21552;1.21558;1.21555;2;T;True;1
1621245617000;14158266;1.2155;1.21556;1.21553;2;T;True;1
1621245618000;14158269;1.21554;1.2156;1.21557;2;T;True;1
1621245619000;14158270;1.21554;1.2156;1.21557;0;T;True;1
1621245620000;14158271;1.21554;1.2156;1.21557;0;T;True;1
1621245621000;14158272;1.21554;1.2156;1.21557;0;T;True;1
1621245622000;14158273;1.21554;1.2156;1.21557;0;T;True;1
1621245623000;14158274;1.21554;1.2156;1.21557;0;T;True;1
1621245624000;14158283;1.21563;1.21569;1.21566;8;T;True;1
1621245625000;14158284;1.21563;1.21569;1.21566;0;T;True;1
1621245626000;14158286;1.21563;1.21569;1.21566;1;T;True;1
1621245627000;14158287;1.21563;1.21569;1.21566;0;T;True;1
1621245628000;14158289;1.21564;1.2157;1.21567;1;T;True;1
1621245629000;14158290;1.21564;1.2157;1.21567;0;T;True;1
1621245630000;14158291;1.21564;1.2157;1.21567;0;T;True;1
1621245631000;14158292;1.21564;1.2157;1.21567;0;T;True;1
1621245632000;14158295;1.21564;1.2157;1.21567;2;T;True;1
1621245633000;14158296;1.21564;1.2157;1.21567;0;T;True;1
1621245634000;14158297;1.21564;1.2157;1.21567;0;T;True;1
1621245635000;14158300;1.21563;1.21569;1.21566;2;T;True;1
1621245636000;14158301;1.21563;1.21569;1.21566;0;T;True;1
1621245637000;14158302;1.21563;1.21569;1.21566;0;T;True;1
1621245638000;14158303;1.21563;1.21569;1.21566;0;T;True;1
1621245639000;14158304;1.21563;1.21569;1.21566;0;T;True;1
1621245640000;14158305;1.21563;1.21569;1.21566;0;T;True;1
1621245641000;14158309;1.21568;1.21574;1.21571;3;T;True;1
1621245642000;14158310;1.21568;1.21574;1.21571;0;T;True;1
1621245643000;14158311;1.21568;1.21574;1.21571;0;T;True;1
1621245644000;14158312;1.21568;1.21574;1.21571;0;T;True;1
1621245645000;14158322;1.21556;1.21562;1.21559;9;T;True;1
1621245646000;14158323;1.21556;1.21562;1.21559;0;T;True;1
1621245647000;14158324;1.21556;1.21562;1.21559;0;T;True;1
1621245648000;14158325;1.21556;1.21562;1.21559;0;T;True;1
1621245649000;14158328;1.21556;1.21562;1.21559;2;T;True;1
1621245650000;14158329;1.21556;1.21562;1.21559;0;T;True;1
1621245651000;14158330;1.21556;1.21562;1.21559;0;T;True;1
1621245652000;14158334;1.21556;1.21562;1.21559;3;T;True;1
1621245653000;14158336;1.21556;1.21562;1.21559;1;T;True;1
1621245654000;14158337;1.21556;1.21562;1.21559;0;T;True;1
1621245655000;14158341;1.21559;1.21565;1.21562;3;T;True;1
1621245656000;14158343;1.2156;1.21566;1.21563;1;T;True;1
1621245657000;14158347;1.2156;1.21566;1.21563;3;T;True;1
1621245658000;14158351;1.2156;1.21566;1.21563;3;T;True;1
1621245659000;14158354;1.2156;1.21566;1.21563;2;T;True;1
1621245660000;14158356;1.21559;1.21565;1.21562;1;T;True;1
1621245661000;14158357;1.21559;1.21565;1.21562;0;T;True;1
1621245662000;14158358;1.21559;1.21565;1.21562;0;T;True;1
1621245663000;14158359;1.21559;1.21565;1.21562;0;T;True;1
1621245664000;14158361;1.21559;1.21565;1.21562;1;T;True;1
1621245665000;14158362;1.21559;1.21565;1.21562;0;T;True;1
1621245666000;14158364;1.2156;1.21566;1.21563;1;T;True;1
1621245667000;14158365;1.2156;1.21566;1.21563;0;T;True;1
1621245668000;14158366;1.2156;1.21566;1.21563;0;T;True;1
1621245669000;14158367;1.2156;1.21566;1.21563;0;T;True;1
1621245670000;14158368;1.2156;1.21566;1.21563;0;T;True;1
1621245671000;14158371;1.21558;1.21564;1.21561;2;T;True;1
1621245672000;14158372;1.21558;1.21564;1.21561;0;T;True;1
1621245673000;14158374;1.21558;1.21564;1.21561;1;T;True;1
1621245674000;14158375;1.21558;1.21564;1.21561;0;T;True;1
1621245675000;14158376;1.21558;1.21564;1.21561;0;T;True;1
1621245676000;14158378;1.21558;1.21564;1.21561;1;T;True;1
1621245677000;14158380;1.21558;1.21564;1.21561;1;T;True;1
1621245678000;14158381;1.21558;1.21564;1.21561;0;T;True;1
1621245679000;14158383;1.21558;1.21564;1.21561;1;T;True;1
1621245680000;14158385;1.21558;1.21564;1.21561;1;T;True;1
1621245681000;14158386;1.21558;1.21564;1.21561;0;T;True;1
1621245682000;14158387;1.21558;1.21564;1.21561;0;T;True;1
1621245683000;14158389;1.21558;1.21564;1.21561;1;T;True;1
1621245684000;14158393;1.2156;1.21566;1.21563;3;T;True;1
1621245685000;14158395;1.2156;1.21566;1.21563;1;T;True;1
1621245686000;14158396;1.2156;1.21566;1.21563;0;T;True;1
1621245687000;14158397;1.2156;1.21566;1.21563;0;T;True;1
1621245688000;14158405;1.21562;1.21568;1.21565;7;T;True;1
1621245689000;14158407;1.21562;1.21568;1.21565;1;T;True;1
1621245690000;14158408;1.21562;1.21568;1.21565;0;T;True;1
1621245691000;14158411;1.21562;1.21568;1.21565;2;T;True;1
1621245692000;14158412;1.21562;1.21568;1.21565;0;T;True;1
1621245693000;14158413;1.21562;1.21568;1.21565;0;T;True;1
1621245694000;14158414;1.21562;1.21568;1.21565;0;T;True;1
1621245695000;14158415;1.21562;1.21568;1.21565;0;T;True;1
1621245696000;14158416;1.21562;1.21568;1.21565;0;T;True;1
1621245697000;14158417;1.21562;1.21568;1.21565;0;T;True;1
1621245698000;14158418;1.21562;1.21568;1.21565;0;T;True;1
1621245699000;14158421;1.21563;1.21569;1.21566;2;T;True;1
1621245700000;14158422;1.21563;1.21569;1.21566;0;T;True;1
1621245701000;14158423;1.21563;1.21569;1.21566;0;T;True;1
1621245702000;14158426;1.21563;1.21569;1.21566;2;T;True;1
1621245703000;14158427;1.21563;1.21569;1.21566;0;T;True;1
1621245704000;14158428;1.21563;1.21569;1.21566;0;T;True;1
1621245705000;14158429;1.21563;1.21569;1.21566;0;T;True;1
1621245706000;14158433;1.21562;1.21568;1.21565;3;T;True;1
1621245707000;14158437;1.21564;1.2157;1.21567;3;T;True;1
1621245708000;14158439;1.21564;1.2157;1.21567;1;T;True;1
1621245709000;14158440;1.21564;1.2157;1.21567;0;T;True;1
1621245710000;14158441;1.21564;1.2157;1.21567;0;T;True;1
1621245711000;14158442;1.21564;1.2157;1.21567;0;T;True;1
1621245712000;14158444;1.21564;1.2157;1.21567;1;T;True;1
1621245713000;14158446;1.21566;1.21572;1.21569;1;T;True;1
1621245714000;14158448;1.21566;1.21572;1.21569;1;T;True;1
1621245715000;14158449;1.21566;1.21572;1.21569;0;T;True;1
1621245716000;14158450;1.21566;1.21572;1.21569;0;T;True;1
1621245717000;14158451;1.21566;1.21572;1.21569;0;T;True;1
1621245718000;14158452;1.21566;1.21572;1.21569;0;T;True;1
1621245719000;14158453;1.21566;1.21572;1.21569;0;T;True;1
1621245720000;14158455;1.21566;1.21572;1.21569;1;T;True;1
1621245721000;14158456;1.21566;1.21572;1.21569;0;T;True;1
1621245722000;14158457;1.21566;1.21572;1.21569;0;T;True;1
1621245723000;14158458;1.21566;1.21572;1.21569;0;T;True;1
1621245724000;14158459;1.21566;1.21572;1.21569;0;T;True;1
1621245725000;14158461;1.21566;1.21572;1.21569;1;T;True;1
1621245726000;14158462;1.21566;1.21572;1.21569;0;T;True;1
1621245727000;14158464;1.21566;1.21572;1.21569;1;T;True;1
1621245728000;14158465;1.21566;1.21572;1.21569;0;T;True;1
1621245729000;14158467;1.21567;1.21573;1.2157;1;T;True;1
1621245730000;14158469;1.21567;1.21573;1.2157;1;T;True;1
1621245731000;14158470;1.21567;1.21573;1.2157;0;T;True;1
1621245732000;14158471;1.21567;1.21573;1.2157;0;T;True;1
1621245733000;14158472;1.21567;1.21573;1.2157;0;T;True;1
1621245734000;14158474;1.21567;1.21573;1.2157;1;T;True;1
1621245735000;14158475;1.21567;1.21573;1.2157;0;T;True;1
1621245736000;14158476;1.21567;1.21573;1.2157;0;T;True;1
1621245737000;14158479;1.21566;1.21572;1.21569;2;T;True;1
1621245738000;14158481;1.21566;1.21572;1.21569;1;T;True;1
1621245739000;14158482;1.21566;1.21572;1.21569;0;T;True;1
1621245740000;14158483;1.21566;1.21572;1.21569;0;T;True;1
1621245741000;14158484;1.21566;1.21572;1.21569;0;T;True;1
1621245742000;14158485;1.21566;1.21572;1.21569;0;T;True;1
1621245743000;14158486;1.21566;1.21572;1.21569;0;T;True;1
1621245744000;14158488;1.21566;1.21572;1.21569;1;T;True;1
1621245745000;14158489;1.21566;1.21572;1.21569;0;T;True;1
1621245746000;14158490;1.21566;1.21572;1.21569;0;T;True;1
1621245747000;14158491;1.21566;1.21572;1.21569;0;T;True;1
1621245748000;14158492;1.21566;1.21572;1.21569;0;T;True;1
1621245749000;14158493;1.21566;1.21572;1.21569;0;T;True;1
1621245750000;14158494;1.21566;1.21572;1.21569;0;T;True;1
1621245751000;14158495;1.21566;1.21572;1.21569;0;T;True;1
1621245752000;14158501;1.21564;1.2157;1.21567;5;T;True;1
1621245753000;14158504;1.21562;1.21568;1.21565;2;T;True;1
1621245754000;14158507;1.21563;1.21569;1.21566;2;T;True;1
1621245755000;14158508;1.21563;1.21569;1.21566;0;T;True;1
1621245756000;14158509;1.21563;1.21569;1.21566;0;T;True;1
1621245757000;14158512;1.21562;1.21568;1.21565;2;T;True;1
1621245758000;14158513;1.21562;1.21568;1.21565;0;T;True;1
1621245759000;14158520;1.21566;1.21572;1.21569;6;T;True;1
1621245760000;14158521;1.21566;1.21572;1.21569;0;T;True;1
1621245761000;14158523;1.21566;1.21572;1.21569;1;T;True;1
1621245762000;14158524;1.21566;1.21572;1.21569;0;T;True;1
1621245763000;14158528;1.21565;1.21571;1.21568;3;T;True;1
1621245764000;14158533;1.21564;1.2157;1.21567;4;T;True;1
1621245765000;14158537;1.21564;1.2157;1.21567;3;T;True;1
1621245766000;14158538;1.21564;1.2157;1.21567;0;T;True;1
1621245767000;14158539;1.21564;1.2157;1.21567;0;T;True;1
1621245768000;14158540;1.21564;1.2157;1.21567;0;T;True;1
1621245769000;14158546;1.21568;1.21574;1.21571;5;T;True;1
1621245770000;14158552;1.2157;1.21576;1.21573;5;T;True;1
1621245771000;14158553;1.2157;1.21576;1.21573;0;T;True;1
1621245772000;14158554;1.2157;1.21576;1.21573;0;T;True;1
1621245773000;14158555;1.2157;1.21576;1.21573;0;T;True;1
1621245774000;14158556;1.2157;1.21576;1.21573;0;T;True;1
1621245775000;14158557;1.2157;1.21576;1.21573;0;T;True;1
1621245776000;14158559;1.2157;1.21576;1.21573;1;T;True;1
1621245777000;14158563;1.2157;1.21576;1.21573;3;T;True;1
1621245778000;14158565;1.2157;1.21576;1.21573;1;T;True;1
1621245779000;14158566;1.2157;1.21576;1.21573;0;T;True;1
1621245780000;14158567;1.2157;1.21576;1.21573;0;T;True;1
1621245781000;14158569;1.2157;1.21576;1.21573;1;T;True;1
1621245782000;14158573;1.21571;1.21577;1.21574;3;T;True;1
1621245783000;14158574;1.21571;1.21577;1.21574;0;T;True;1
1621245784000;14158575;1.21571;1.21577;1.21574;0;T;True;1
1621245785000;14158576;1.21571;1.21577;1.21574;0;T;True;1
1621245786000;14158577;1.21571;1.21577;1.21574;0;T;True;1
1621245787000;14158578;1.21571;1.21577;1.21574;0;T;True;1
1621245788000;14158580;1.2157;1.21576;1.21573;1;T;True;1
1621245789000;14158582;1.2157;1.21576;1.21573;1;T;True;1
1621245790000;14158583;1.2157;1.21576;1.21573;0;T;True;1
1621245791000;14158584;1.2157;1.21576;1.21573;0;T;True;1
1621245792000;14158586;1.21571;1.21577;1.21574;1;T;True;1
1621245793000;14158587;1.21571;1.21577;1.21574;0;T;True;1
1621245794000;14158588;1.21571;1.21577;1.21574;0;T;True;1
1621245795000;14158589;1.21571;1.21577;1.21574;0;T;True;1
1621245796000;14158590;1.21571;1.21577;1.21574;0;T;True;1
1621245797000;14158591;1.21571;1.21577;1.21574;0;T;True;1
1621245798000;14158592;1.21571;1.21577;1.21574;0;T;True;1
1621245799000;14158593;1.21571;1.21577;1.21574;0;T;True;1
1621245800000;14158600;1.21572;1.21578;1.21575;6;T;True;1
1621245801000;14158601;1.21572;1.21578;1.21575;0;T;True;1
1621245802000;14158602;1.21572;1.21578;1.21575;0;T;True;1
1621245803000;14158606;1.2157;1.21576;1.21573;3;T;True;1
1621245804000;14158607;1.2157;1.21576;1.21573;0;T;True;1
1621245805000;14158614;1.2157;1.21576;1.21573;6;T;True;1
1621245806000;14158618;1.21568;1.21574;1.21571;3;T;True;1
1621245807000;14158620;1.21568;1.21574;1.21571;1;T;True;1
1621245808000;14158621;1.21568;1.21574;1.21571;0;T;True;1
1621245809000;14158622;1.21568;1.21574;1.21571;0;T;True;1
1621245810000;14158623;1.21568;1.21574;1.21571;0;T;True;1
1621245811000;14158629;1.21568;1.21574;1.21571;5;T;True;1
1621245812000;14158631;1.21568;1.21574;1.21571;1;T;True;1
1621245813000;14158632;1.21568;1.21574;1.21571;0;T;True;1
1621245814000;14158635;1.21567;1.21573;1.2157;2;T;True;1
1621245815000;14158637;1.21568;1.21574;1.21571;1;T;True;1
1621245816000;14158639;1.21568;1.21574;1.21571;1;T;True;1
1621245817000;14158641;1.21568;1.21574;1.21571;1;T;True;1
1621245818000;14158646;1.21564;1.2157;1.21567;4;T;True;1
1621245819000;14158653;1.21567;1.21573;1.2157;6;T;True;1
1621245820000;14158654;1.21567;1.21573;1.2157;0;T;True;1
1621245821000;14158657;1.21568;1.21574;1.21571;2;T;True;1
1621245822000;14158659;1.21568;1.21574;1.21571;1;T;True;1
1621245823000;14158661;1.2157;1.21576;1.21573;1;T;True;1
1621245824000;14158662;1.2157;1.21576;1.21573;0;T;True;1
1621245825000;14158663;1.2157;1.21576;1.21573;0;T;True;1
1621245826000;14158665;1.2157;1.21576;1.21573;1;T;True;1
1621245827000;14158666;1.2157;1.21576;1.21573;0;T;True;1
1621245828000;14158673;1.21576;1.21582;1.21579;6;T;True;1
1621245829000;14158675;1.21575;1.21581;1.21578;1;T;True;1
1621245830000;14158676;1.21575;1.21581;1.21578;0;T;True;1
1621245831000;14158677;1.21575;1.21581;1.21578;0;T;True;1
1621245832000;14158678;1.21575;1.21581;1.21578;0;T;True;1
1621245833000;14158679;1.21575;1.21581;1.21578;0;T;True;1
1621245834000;14158680;1.21575;1.21581;1.21578;0;T;True;1
1621245835000;14158684;1.21574;1.2158;1.21577;3;T;True;1
1621245836000;14158689;1.21579;1.21585;1.21582;4;T;True;1
1621245837000;14158691;1.21579;1.21585;1.21582;1;T;True;1
1621245838000;14158694;1.21579;1.21585;1.21582;2;T;True;1
1621245839000;14158695;1.21579;1.21585;1.21582;0;T;True;1
1621245840000;14158696;1.21579;1.21585;1.21582;0;T;True;1
1621245841000;14158701;1.21578;1.21584;1.21581;4;T;True;1
1621245842000;14158702;1.21578;1.21584;1.21581;0;T;True;1
1621245843000;14158706;1.21578;1.21584;1.21581;3;T;True;1
1621245844000;14158707;1.21578;1.21584;1.21581;0;T;True;1
1621245845000;14158709;1.21578;1.21584;1.21581;1;T;True;1
1621245846000;14158710;1.21578;1.21584;1.21581;0;T;True;1
1621245847000;14158711;1.21578;1.21584;1.21581;0;T;True;1
1621245848000;14158712;1.21578;1.21584;1.21581;0;T;True;1
1621245849000;14158713;1.21578;1.21584;1.21581;0;T;True;1
1621245850000;14158714;1.21578;1.21584;1.21581;0;T;True;1
1621245851000;14158715;1.21578;1.21584;1.21581;0;T;True;1
1621245852000;14158716;1.21578;1.21584;1.21581;0;T;True;1
1621245853000;14158717;1.21578;1.21584;1.21581;0;T;True;1
1621245854000;14158718;1.21578;1.21584;1.21581;0;T;True;1
1621245855000;14158719;1.21578;1.21584;1.21581;0;T;True;1
1621245856000;14158724;1.21578;1.21584;1.21581;4;T;True;1
1621245857000;14158736;1.21586;1.21592;1.21589;11;T;True;1
1621245858000;14158740;1.21585;1.21591;1.21588;3;T;True;1
1621245859000;14158747;1.21585;1.21591;1.21588;6;T;True;1
1621245860000;14158748;1.21585;1.21591;1.21588;0;T;True;1
1621245861000;14158752;1.21584;1.2159;1.21587;3;T;True;1
1621245862000;14158755;1.21582;1.21588;1.21585;2;T;True;1
1621245863000;14158758;1.21582;1.21588;1.21585;2;T;True;1
1621245864000;14158761;1.21583;1.21589;1.21586;2;T;True;1
1621245865000;14158762;1.21583;1.21589;1.21586;0;T;True;1
1621245866000;14158767;1.21588;1.21594;1.21591;4;T;True;1
1621245867000;14158772;1.21591;1.21597;1.21594;4;T;True;1
1621245868000;14158779;1.21594;1.216;1.21597;6;T;True;1
1621245869000;14158782;1.21593;1.21599;1.21596;2;T;True;1
1621245870000;14158787;1.21592;1.21598;1.21595;4;T;True;1
1621245871000;14158788;1.21592;1.21598;1.21595;0;T;True;1
1621245872000;14158789;1.21592;1.21598;1.21595;0;T;True;1
1621245873000;14158790;1.21592;1.21598;1.21595;0;T;True;1
1621245874000;14158798;1.2159;1.21596;1.21593;7;T;True;1
1621245875000;14158801;1.2159;1.21596;1.21593;2;T;True;1
1621245876000;14158802;1.2159;1.21596;1.21593;0;T;True;1
1621245877000;14158808;1.21594;1.216;1.21597;5;T;True;1
1621245878000;14158814;1.21592;1.21598;1.21595;5;T;True;1
1621245879000;14158815;1.21592;1.21598;1.21595;0;T;True;1
1621245880000;14158816;1.21592;1.21598;1.21595;0;T;True;1
1621245881000;14158821;1.21594;1.216;1.21597;4;T;True;1
1621245882000;14158823;1.21594;1.216;1.21597;1;T;True;1
1621245883000;14158824;1.21594;1.216;1.21597;0;T;True;1
