ts;n;bid;ask;value;volume;phase;round;active_id
1621232967000;14125452;1.21336;1.21342;1.21339;1;T;True;1
1621232968000;14125453;1.21336;1.21342;1.21339;0;T;True;1
1621232969000;14125456;1.21338;1.21344;1.21341;2;T;True;1
1621232970000;14125457;1.21338;1.21344;1.21341;0;T;True;1
1621232971000;14125458;1.21338;1.21344;1.21341;0;T;True;1
1621232972000;14125462;1.2134;1.21346;1.21343;3;T;True;1
1621232973000;14125463;1.2134;1.21346;1.21343;0;T;True;1
1621232974000;14125464;1.2134;1.21346;1.21343;0;T;True;1
1621232975000;14125465;1.2134;1.21346;1.21343;0;T;True;1
1621232976000;14125469;1.21338;1.21344;1.21341;3;T;True;1
1621232977000;14125471;1.21338;1.21344;1.21341;1;T;True;1
1621232978000;14125474;1.21338;1.21344;1.21341;2;T;True;1
1621232979000;14125478;1.2134;1.21346;1.21343;3;T;True;1
1621232980000;14125479;1.2134;1.21346;1.21343;0;T;True;1
1621232981000;14125481;1.2134;1.21346;1.21343;1;T;True;1
1621232982000;14125483;1.2134;1.21346;1.21343;1;T;True;1
1621232983000;14125484;1.2134;1.21346;1.21343;0;T;True;1
1621232984000;14125487;1.2134;1.21346;1.21343;2;T;True;1
1621232985000;14125490;1.2134;1.21346;1.21343;2;T;True;1
1621232986000;14125491;1.2134;1.21346;1.21343;0;T;True;1
1621232987000;14125496;1.2134;1.21346;1.21343;4;T;True;1
1621232988000;14125497;1.2134;1.21346;1.21343;0;T;True;1
1621232989000;14125503;1.21339;1.21345;1.21342;5;T;True;1
1621232990000;14125505;1.2134;1.21346;1.21343;1;T;True;1
1621232991000;14125506;1.2134;1.21346;1.21343;0;T;True;1
1621232992000;14125507;1.2134;1.21346;1.21343;0;T;True;1
1621232993000;14125508;1.2134;1.21346;1.21343;0;T;True;1
1621232994000;14125510;1.21338;1.21344;1.21341;1;T;True;1
1621232995000;14125511;1.21338;1.21344;1.21341;0;T;True;1
1621232996000;14125512;1.21338;1.21344;1.21341;0;T;True;1
1621232997000;14125513;1.21338;1.21344;1.21341;0;T;True;1
1621232998000;14125514;1.21338;1.21344;1.21341;0;T;True;1
1621232999000;14125515;1.21338;1.21344;1.21341;0;T;True;1
1621233000000;14125517;1.21335;1.21341;1.21338;1;T;True;1
1621233001000;14125522;1.21336;1.21342;1.21339;4;T;True;1
1621233002000;14125527;1.21339;1.21345;1.21342;4;T;True;1
1621233003000;14125530;1.21338;1.21344;1.21341;2;T;True;1
1621233004000;14125538;1.21332;1.21338;1.21335;7;T;True;1
1621233005000;14125544;1.21334;1.2134;1.21337;5;T;True;1
1621233006000;14125548;1.21334;1.2134;1.21337;3;T;True;1
1621233007000;14125554;1.2133;1.21336;1.21333;5;T;True;1
1621233008000;14125556;1.2133;1.21336;1.21333;1;T;True;1
1621233009000;14125558;1.2133;1.21336;1.21333;1;T;True;1
1621233010000;14125561;1.2133;1.21336;1.21333;2;T;True;1
1621233011000;14125572;1.21339;1.21345;1.21342;10;T;True;1
1621233012000;14125576;1.21338;1.21344;1.21341;3;T;True;1
1621233013000;14125578;1.21338;1.21344;1.21341;1;T;True;1
1621233014000;14125587;1.2134;1.21346;1.21343;8;T;True;1
1621233015000;14125589;1.21339;1.21345;1.21342;1;T;True;1
1621233016000;14125590;1.21339;1.21345;1.21342;0;T;True;1
1621233017000;14125592;1.2134;1.21346;1.21343;1;T;True;1
1621233018000;14125596;1.2134;1.21346;1.21343;3;T;True;1
1621233019000;14125600;1.21342;1.21348;1.21345;3;T;True;1
1621233020000;14125602;1.21343;1.21349;1.21346;1;T;True;1
1621233021000;14125603;1.21343;1.21349;1.21346;0;T;True;1
1621233022000;14125604;1.21343;1.21349;1.21346;0;T;True;1
1621233023000;14125605;1.21343;1.21349;1.21346;0;T;True;1
1621233024000;14125606;1.21343;1.21349;1.21346;0;T;True;1
1621233025000;14125607;1.21343;1.21349;1.21346;0;T;True;1
1621233026000;14125609;1.21342;1.21348;1.21345;1;T;True;1
1621233027000;14125611;1.2134;1.21346;1.21343;1;T;True;1
1621233028000;14125612;1.2134;1.21346;1.21343;0;T;True;1
1621233029000;14125613;1.2134;1.21346;1.21343;0;T;True;1
1621233030000;14125616;1.21342;1.21348;1.21345;2;T;True;1
1621233031000;14125617;1.21342;1.21348;1.21345;0;T;True;1
1621233032000;14125618;1.21342;1.21348;1.21345;0;T;True;1
1621233033000;14125619;1.21342;1.21348;1.21345;0;T;True;1
1621233034000;14125622;1.21342;1.21348;1.21345;2;T;True;1
1621233035000;14125623;1.21342;1.21348;1.21345;0;T;True;1
1621233036000;14125624;1.21342;1.21348;1.21345;0;T;True;1
1621233037000;14125627;1.21344;1.2135;1.21347;2;T;True;1
1621233038000;14125629;1.21344;1.2135;1.21347;1;T;True;1
1621233039000;14125630;1.21344;1.2135;1.21347;0;T;True;1
1621233040000;14125634;1.21346;1.21352;1.21349;3;T;True;1
1621233041000;14125640;1.21344;1.2135;1.21347;5;T;True;1
1621233042000;14125641;1.21344;1.2135;1.21347;0;T;True;1
1621233043000;14125642;1.21344;1.2135;1.21347;0;T;True;1
1621233044000;14125643;1.21344;1.2135;1.21347;0;T;True;1
1621233045000;14125645;1.21344;1.2135;1.21347;1;T;True;1
1621233046000;14125647;1.21344;1.2135;1.21347;1;T;True;1
1621233047000;14125648;1.21344;1.2135;1.21347;0;T;True;1
1621233048000;14125649;1.21344;1.2135;1.21347;0;T;True;1
1621233049000;14125650;1.21344;1.2135;1.21347;0;T;True;1
1621233050000;14125654;1.2134;1.21346;1.21343;3;T;True;1
1621233051000;14125657;1.21342;1.21348;1.21345;2;T;True;1
1621233052000;14125658;1.21342;1.21348;1.21345;0;T;True;1
1621233053000;14125660;1.21343;1.21349;1.21346;1;T;True;1
1621233054000;14125664;1.21342;1.21348;1.21345;3;T;True;1
1621233055000;14125665;1.21342;1.21348;1.21345;0;T;True;1
1621233056000;14125666;1.21342;1.21348;1.21345;0;T;True;1
1621233057000;14125667;1.21342;1.21348;1.21345;0;T;True;1
1621233058000;14125668;1.21342;1.21348;1.21345;0;T;True;1
1621233059000;14125670;1.21342;1.21348;1.21345;1;T;True;1
1621233060000;14125674;1.21341;1.21347;1.21344;3;T;True;1
1621233061000;14125678;1.21342;1.21348;1.21345;3;T;True;1
1621233062000;14125679;1.21342;1.21348;1.21345;0;T;True;1
1621233063000;14125682;1.21342;1.21348;1.21345;2;T;True;1
1621233064000;14125684;1.21343;1.21349;1.21346;1;T;True;1
1621233065000;14125687;1.21343;1.21349;1.21346;2;T;True;1
1621233066000;14125688;1.21343;1.21349;1.21346;0;T;True;1
1621233067000;14125693;1.21344;1.2135;1.21347;4;T;True;1
1621233068000;14125695;1.21344;1.2135;1.21347;1;T;True;1
1621233069000;14125696;1.21344;1.2135;1.21347;0;T;True;1
1621233070000;14125701;1.21342;1.21348;1.21345;4;T;True;1
1621233071000;14125704;1.21343;1.21349;1.21346;2;T;True;1
1621233072000;14125705;1.21343;1.21349;1.21346;0;T;True;1
1621233073000;14125712;1.21344;1.2135;1.21347;6;T;True;1
1621233074000;14125714;1.21343;1.21349;1.21346;1;T;True;1
1621233075000;14125715;1.21343;1.21349;1.21346;0;T;True;1
1621233076000;14125717;1.21343;1.21349;1.21346;1;T;True;1
1621233077000;14125724;1.21344;1.2135;1.21347;6;T;True;1
1621233078000;14125726;1.21344;1.2135;1.21347;1;T;True;1
1621233079000;14125730;1.21344;1.2135;1.21347;3;T;True;1
1621233080000;14125733;1.21346;1.21352;1.21349;2;T;True;1
1621233081000;14125743;1.2135;1.21356;1.21353;9;T;True;1
1621233082000;14125746;1.2135;1.21356;1.21353;2;T;True;1
1621233083000;14125747;1.2135;1.21356;1.21353;0;T;True;1
1621233084000;14125753;1.21352;1.21358;1.21355;5;T;True;1
1621233085000;14125759;1.21356;1.21362;1.21359;5;T;True;1
1621233086000;14125762;1.21356;1.21362;1.21359;2;T;True;1
1621233087000;14125763;1.21356;1.21362;1.21359;0;T;True;1
1621233088000;14125766;1.21354;1.2136;1.21357;2;T;True;1
1621233089000;14125767;1.21354;1.2136;1.21357;0;T;True;1
1621233090000;14125770;1.21356;1.21362;1.21359;2;T;True;1
1621233091000;14125774;1.21356;1.21362;1.21359;3;T;True;1
1621233092000;14125775;1.21356;1.21362;1.21359;0;T;True;1
1621233093000;14125780;1.21357;1.21363;1.2136;4;T;True;1
1621233094000;14125782;1.21358;1.21364;1.21361;1;T;True;1
1621233095000;14125783;1.21358;1.21364;1.21361;0;T;True;1
1621233096000;14125784;1.21358;1.21364;1.21361;0;T;True;1
1621233097000;14125785;1.21358;1.21364;1.21361;0;T;True;1
1621233098000;14125787;1.21358;1.21364;1.21361;1;T;True;1
1621233099000;14125789;1.21357;1.21363;1.2136;1;T;True;1
1621233100000;14125790;1.21357;1.21363;1.2136;0;T;True;1
1621233101000;14125791;1.21357;1.21363;1.2136;0;T;True;1
1621233102000;14125792;1.21357;1.21363;1.2136;0;T;True;1
1621233103000;14125793;1.21357;1.21363;1.2136;0;T;True;1
1621233104000;14125798;1.21356;1.21362;1.21359;4;T;True;1
1621233105000;14125802;1.2136;1.21366;1.21363;3;T;True;1
1621233106000;14125803;1.2136;1.21366;1.21363;0;T;True;1
1621233107000;14125804;1.2136;1.21366;1.21363;0;T;True;1
1621233108000;14125811;1.21359;1.21365;1.21362;6;T;True;1
1621233109000;14125818;1.21359;1.21365;1.21362;6;T;True;1
1621233110000;14125820;1.21359;1.21365;1.21362;1;T;True;1
1621233111000;14125827;1.21358;1.21364;1.21361;6;T;True;1
1621233112000;14125828;1.21358;1.21364;1.21361;0;T;True;1
1621233113000;14125836;1.21357;1.21363;1.2136;7;T;True;1
1621233114000;14125837;1.21357;1.21363;1.2136;0;T;True;1
1621233115000;14125840;1.21358;1.21364;1.21361;2;T;True;1
1621233116000;14125841;1.21358;1.21364;1.21361;0;T;True;1
1621233117000;14125843;1.21358;1.21364;1.21361;1;T;True;1
1621233118000;14125846;1.21359;1.21365;1.21362;2;T;True;1
1621233119000;14125849;1.2136;1.21366;1.21363;2;T;True;1
1621233120000;14125855;1.2136;1.21366;1.21363;5;T;True;1
1621233121000;14125856;1.2136;1.21366;1.21363;0;T;True;1
1621233122000;14125858;1.21359;1.21365;1.21362;1;T;True;1
1621233123000;14125859;1.21359;1.21365;1.21362;0;T;True;1
1621233124000;14125860;1.21359;1.21365;1.21362;0;T;True;1
1621233125000;14125861;1.21359;1.21365;1.21362;0;T;True;1
1621233126000;14125862;1.21359;1.21365;1.21362;0;T;True;1
1621233127000;14125864;1.21358;1.21364;1.21361;1;T;True;1
1621233128000;14125869;1.2136;1.21366;1.21363;4;T;True;1
1621233129000;14125870;1.2136;1.21366;1.21363;0;T;True;1
1621233130000;14125871;1.2136;1.21366;1.21363;0;T;True;1
1621233131000;14125872;1.2136;1.21366;1.21363;0;T;True;1
1621233132000;14125875;1.2136;1.21366;1.21363;2;T;True;1
1621233133000;14125879;1.21362;1.21368;1.21365;3;T;True;1
1621233134000;14125880;1.21362;1.21368;1.21365;0;T;True;1
1621233135000;14125883;1.21362;1.21368;1.21365;2;T;True;1
1621233136000;14125884;1.21362;1.21368;1.21365;0;T;True;1
1621233137000;14125888;1.2136;1.21366;1.21363;3;T;True;1
1621233138000;14125892;1.2136;1.21366;1.21363;3;T;True;1
1621233139000;14125896;1.2136;1.21366;1.21363;3;T;True;1
1621233140000;14125898;1.2136;1.21366;1.21363;1;T;True;1
1621233141000;14125900;1.2136;1.21366;1.21363;1;T;True;1
1621233142000;14125903;1.2136;1.21366;1.21363;2;T;True;1
1621233143000;14125907;1.2136;1.21366;1.21363;3;T;True;1
1621233144000;14125909;1.2136;1.21366;1.21363;1;T;True;1
1621233145000;14125917;1.2136;1.21366;1.21363;7;T;True;1
1621233146000;14125920;1.21361;1.21367;1.21364;2;T;True;1
1621233147000;14125921;1.21361;1.21367;1.21364;0;T;True;1
1621233148000;14125925;1.21362;1.21368;1.21365;3;T;True;1
1621233149000;14125928;1.21362;1.21368;1.21365;2;T;True;1
1621233150000;14125930;1.21362;1.21368;1.21365;1;T;True;1
1621233151000;14125931;1.21362;1.21368;1.21365;0;T;True;1
1621233152000;14125933;1.21362;1.21368;1.21365;1;T;True;1
1621233153000;14125936;1.21362;1.21368;1.21365;2;T;True;1
1621233154000;14125939;1.21363;1.21369;1.21366;2;T;True;1
1621233155000;14125940;1.21363;1.21369;1.21366;0;T;True;1
1621233156000;14125944;1.21364;1.2137;1.21367;3;T;True;1
1621233157000;14125946;1.21364;1.2137;1.21367;1;T;True;1
1621233158000;14125947;1.21364;1.2137;1.21367;0;T;True;1
1621233159000;14125948;1.21364;1.2137;1.21367;0;T;True;1
1621233160000;14125950;1.21364;1.2137;1.21367;1;T;True;1
1621233161000;14125951;1.21364;1.2137;1.21367;0;T;True;1
1621233162000;14125954;1.21363;1.21369;1.21366;2;T;True;1
1621233163000;14125955;1.21363;1.21369;1.21366;0;T;True;1
1621233164000;14125958;1.21362;1.21368;1.21365;2;T;True;1
1621233165000;14125964;1.21362;1.21368;1.21365;5;T;True;1
1621233166000;14125967;1.21364;1.2137;1.21367;2;T;True;1
1621233167000;14125968;1.21364;1.2137;1.21367;0;T;True;1
1621233168000;14125969;1.21364;1.2137;1.21367;0;T;True;1
1621233169000;14125970;1.21364;1.2137;1.21367;0;T;True;1
1621233170000;14125976;1.2137;1.21376;1.21373;5;T;True;1
1621233171000;14125979;1.21372;1.21378;1.21375;2;T;True;1
1621233172000;14125982;1.21375;1.21381;1.21378;2;T;True;1
1621233173000;14125986;1.21372;1.21378;1.21375;3;T;True;1
1621233174000;14125988;1.21372;1.21378;1.21375;1;T;True;1
1621233175000;14125991;1.21372;1.21378;1.21375;2;T;True;1
1621233176000;14125992;1.21372;1.21378;1.21375;0;T;True;1
1621233177000;14125993;1.21372;1.21378;1.21375;0;T;True;1
1621233178000;14125994;1.21372;1.21378;1.21375;0;T;True;1
1621233179000;14125995;1.21372;1.21378;1.21375;0;T;True;1
1621233180000;14125996;1.21372;1.21378;1.21375;0;T;True;1
1621233181000;14126000;1.2137;1.21376;1.21373;3;T;True;1
1621233182000;14126002;1.2137;1.21376;1.21373;1;T;True;1
1621233183000;14126004;1.21369;1.21375;1.21372;1;T;True;1
1621233184000;14126005;1.21369;1.21375;1.21372;0;T;True;1
1621233185000;14126006;1.21369;1.21375;1.21372;0;T;True;1
1621233186000;14126007;1.21369;1.21375;1.21372;0;T;True;1
1621233187000;14126009;1.2137;1.21376;1.21373;1;T;True;1
1621233188000;14126016;1.21372;1.21378;1.21375;6;T;True;1
1621233189000;14126018;1.21374;1.2138;1.21377;1;T;True;1
1621233190000;14126019;1.21374;1.2138;1.21377;0;T;True;1
1621233191000;14126020;1.21374;1.2138;1.21377;0;T;True;1
1621233192000;14126022;1.21374;1.2138;1.21377;1;T;True;1
1621233193000;14126024;1.21375;1.21381;1.21378;1;T;True;1
1621233194000;14126025;1.21375;1.21381;1.21378;0;T;True;1
1621233195000;14126027;1.21374;1.2138;1.21377;1;T;True;1
1621233196000;14126031;1.21377;1.21383;1.2138;3;T;True;1
1621233197000;14126032;1.21377;1.21383;1.2138;0;T;True;1
1621233198000;14126037;1.2138;1.21386;1.21383;4;T;True;1
1621233199000;14126042;1.21382;1.21388;1.21385;4;T;True;1
1621233200000;14126048;1.2138;1.21386;1.21383;5;T;True;1
1621233201000;14126050;1.21379;1.21385;1.21382;1;T;True;1
1621233202000;14126051;1.21379;1.21385;1.21382;0;T;True;1
1621233203000;14126057;1.21379;1.21385;1.21382;5;T;True;1
1621233204000;14126058;1.21379;1.21385;1.21382;0;T;True;1
1621233205000;14126059;1.21379;1.21385;1.21382;0;T;True;1
1621233206000;14126061;1.21379;1.21385;1.21382;1;T;True;1
1621233207000;14126066;1.2138;1.21386;1.21383;4;T;True;1
1621233208000;14126067;1.2138;1.21386;1.21383;0;T;True;1
1621233209000;14126069;1.2138;1.21386;1.21383;1;T;True;1
1621233210000;14126071;1.2138;1.21386;1.21383;1;T;True;1
1621233211000;14126072;1.2138;1.21386;1.21383;0;T;True;1
1621233212000;14126073;1.2138;1.21386;1.21383;0;T;True;1
1621233213000;14126075;1.21379;1.21385;1.21382;1;T;True;1
1621233214000;14126076;1.21379;1.21385;1.21382;0;T;True;1
1621233215000;14126078;1.21378;1.21384;1.21381;1;T;True;1
1621233216000;14126079;1.21378;1.21384;1.21381;0;T;True;1
1621233217000;14126081;1.21378;1.21384;1.21381;1;T;True;1
1621233218000;14126083;1.21379;1.21385;1.21382;1;T;True;1
1621233219000;14126084;1.21379;1.21385;1.21382;0;T;True;1
1621233220000;14126085;1.21379;1.21385;1.21382;0;T;True;1
1621233221000;14126086;1.21379;1.21385;1.21382;0;T;True;1
1621233222000;14126087;1.21379;1.21385;1.21382;0;T;True;1
1621233223000;14126089;1.21378;1.21384;1.21381;1;T;True;1
1621233224000;14126091;1.21378;1.21384;1.21381;1;T;True;1
1621233225000;14126103;1.21379;1.21385;1.21382;11;T;True;1
1621233226000;14126104;1.21379;1.21385;1.21382;0;T;True;1
1621233227000;14126105;1.21379;1.21385;1.21382;0;T;True;1
1621233228000;14126110;1.2138;1.21386;1.21383;4;T;True;1
1621233229000;14126115;1.21382;1.21388;1.21385;4;T;True;1
1621233230000;14126116;1.21382;1.21388;1.21385;0;T;True;1
1621233231000;14126119;1.21382;1.21388;1.21385;2;T;True;1
1621233232000;14126120;1.21382;1.21388;1.21385;0;T;True;1
1621233233000;14126126;1.21382;1.21388;1.21385;5;T;True;1
1621233234000;14126131;1.2138;1.21386;1.21383;4;T;True;1
1621233235000;14126132;1.2138;1.21386;1.21383;0;T;True;1
1621233236000;14126133;1.2138;1.21386;1.21383;0;T;True;1
1621233237000;14126135;1.2138;1.21386;1.21383;1;T;True;1
1621233238000;14126142;1.21382;1.21388;1.21385;6;T;True;1
1621233239000;14126148;1.21382;1.21388;1.21385;5;T;True;1
1621233240000;14126151;1.21383;1.21389;1.21386;2;T;True;1
1621233241000;14126156;1.21382;1.21388;1.21385;4;T;True;1
1621233242000;14126161;1.21384;1.2139;1.21387;4;T;True;1
1621233243000;14126163;1.21384;1.2139;1.21387;1;T;True;1
1621233244000;14126164;1.21384;1.2139;1.21387;0;T;True;1
1621233245000;14126165;1.21384;1.2139;1.21387;0;T;True;1
1621233246000;14126166;1.21384;1.2139;1.21387;0;T;True;1
1621233247000;14126168;1.21384;1.2139;1.21387;1;T;True;1
1621233248000;14126169;1.21384;1.2139;1.21387;0;T;True;1
1621233249000;14126175;1.21384;1.2139;1.21387;5;T;True;1
1621233250000;14126176;1.21384;1.2139;1.21387;0;T;True;1
1621233251000;14126177;1.21384;1.2139;1.21387;0;T;True;1
1621233252000;14126178;1.21384;1.2139;1.21387;0;T;True;1
1621233253000;14126187;1.2139;1.21396;1.21393;8;T;True;1
1621233254000;14126192;1.2139;1.21396;1.21393;4;T;True;1
1621233255000;14126198;1.2139;1.21396;1.21393;5;T;True;1
1621233256000;14126203;1.21392;1.21398;1.21395;4;T;True;1
1621233257000;14126208;1.2139;1.21396;1.21393;4;T;True;1
1621233258000;14126209;1.2139;1.21396;1.21393;0;T;True;1
1621233259000;14126216;1.21395;1.21401;1.21398;6;T;True;1
1621233260000;14126220;1.21395;1.21401;1.21398;3;T;True;1
1621233261000;14126225;1.21397;1.21403;1.214;4;T;True;1
1621233262000;14126226;1.21397;1.21403;1.214;0;T;True;1
1621233263000;14126227;1.21397;1.21403;1.214;0;T;True;1
1621233264000;14126228;1.21397;1.21403;1.214;0;T;True;1
1621233265000;14126236;1.21394;1.214;1.21397;7;T;True;1
1621233266000;14126238;1.21394;1.214;1.21397;1;T;True;1
1621233267000;14126241;1.21394;1.214;1.21397;2;T;True;1
1621233268000;14126249;1.21388;1.21394;1.21391;7;T;True;1
1621233269000;14126264;1.21392;1.21398;1.21395;14;T;True;1
1621233270000;14126270;1.21393;1.21399;1.21396;5;T;True;1
1621233271000;14126274;1.21394;1.214;1.21397;3;T;True;1
1621233272000;14126276;1.21395;1.21401;1.21398;1;T;True;1
1621233273000;14126278;1.21394;1.214;1.21397;1;T;True;1
1621233274000;14126279;1.21394;1.214;1.21397;0;T;True;1
1621233275000;14126280;1.21394;1.214;1.21397;0;T;True;1
1621233276000;14126281;1.21394;1.214;1.21397;0;T;True;1
1621233277000;14126286;1.21392;1.21398;1.21395;4;T;True;1
1621233278000;14126288;1.21392;1.21398;1.21395;1;T;True;1
1621233279000;14126293;1.21394;1.214;1.21397;4;T;True;1
1621233280000;14126295;1.21394;1.214;1.21397;1;T;True;1
1621233281000;14126302;1.21395;1.21401;1.21398;6;T;True;1
1621233282000;14126308;1.21396;1.21402;1.21399;5;T;True;1
1621233283000;14126309;1.21396;1.21402;1.21399;0;T;True;1
1621233284000;14126313;1.21397;1.21403;1.214;3;T;True;1
