ts;n;bid;ask;value;volume;phase;round;active_id
1621215193000;14090989;1.21372;1.21378;1.21375;0;T;True;1
1621215194000;14090991;1.21372;1.21378;1.21375;1;T;True;1
1621215195000;14090993;1.21372;1.21378;1.21375;1;T;True;1
1621215196000;14090994;1.21372;1.21378;1.21375;0;T;True;1
1621215197000;14090996;1.21372;1.21378;1.21375;1;T;True;1
1621215198000;14090999;1.21372;1.21378;1.21375;2;T;True;1
1621215199000;14091000;1.21372;1.21378;1.21375;0;T;True;1
1621215200000;14091004;1.21372;1.21378;1.21375;3;T;True;1
1621215201000;14091006;1.21372;1.21378;1.21375;1;T;True;1
1621215202000;14091007;1.21372;1.21378;1.21375;0;T;True;1
1621215203000;14091008;1.21372;1.21378;1.21375;0;T;True;1
1621215204000;14091011;1.2137;1.21376;1.21373;2;T;True;1
1621215205000;14091018;1.2137;1.21376;1.21373;6;T;True;1
1621215206000;14091019;1.2137;1.21376;1.21373;0;T;True;1
1621215207000;14091022;1.2137;1.21376;1.21373;2;T;True;1
1621215208000;14091024;1.2137;1.21376;1.21373;1;T;True;1
1621215209000;14091026;1.2137;1.21376;1.21373;1;T;True;1
1621215210000;14091030;1.21372;1.21378;1.21375;3;T;True;1
1621215211000;14091031;1.21372;1.21378;1.21375;0;T;True;1
1621215212000;14091032;1.21372;1.21378;1.21375;0;T;True;1
1621215213000;14091033;1.21372;1.21378;1.21375;0;T;True;1
1621215214000;14091034;1.21372;1.21378;1.21375;0;T;True;1
1621215215000;14091035;1.21372;1.21378;1.21375;0;T;True;1
1621215216000;14091036;1.21372;1.21378;1.21375;0;T;True;1
1621215217000;14091039;1.21372;1.21378;1.21375;2;T;True;1
1621215218000;14091040;1.21372;1.21378;1.21375;0;T;True;1
1621215219000;14091041;1.21372;1.21378;1.21375;0;T;True;1
1621215220000;14091042;1.21372;1.21378;1.21375;0;T;True;1
1621215221000;14091043;1.21372;1.21378;1.21375;0;T;True;1
1621215222000;14091045;1.21372;1.21378;1.21375;1;T;True;1
1621215223000;14091049;1.21372;1.21378;1.21375;3;T;True;1
1621215224000;14091051;1.21372;1.21378;1.21375;1;T;True;1
1621215225000;14091052;1.21372;1.21378;1.21375;0;T;True;1
1621215226000;14091053;1.21372;1.21378;1.21375;0;T;True;1
1621215227000;14091055;1.21372;1.21378;1.21375;1;T;True;1
1621215228000;14091057;1.21372;1.21378;1.21375;1;T;True;1
1621215229000;14091060;1.21372;1.21378;1.21375;2;T;True;1
1621215230000;14091061;1.21372;1.21378;1.21375;0;T;True;1
1621215231000;14091062;1.21372;1.21378;1.21375;0;T;True;1
1621215232000;14091064;1.21372;1.21378;1.21375;1;T;True;1
1621215233000;14091065;1.21372;1.21378;1.21375;0;T;True;1
1621215234000;14091066;1.21372;1.21378;1.21375;0;T;True;1
1621215235000;14091070;1.2137;1.21376;1.21373;3;T;True;1
1621215236000;14091071;1.2137;1.21376;1.21373;0;T;True;1
1621215237000;14091072;1.2137;1.21376;1.21373;0;T;True;1
1621215238000;14091075;1.21371;1.21377;1.21374;2;T;True;1
1621215239000;14091080;1.21373;1.21379;1.21376;4;T;True;1
1621215240000;14091083;1.21372;1.21378;1.21375;2;T;True;1
1621215241000;14091085;1.21372;1.21378;1.21375;1;T;True;1
1621215242000;14091092;1.21374;1.2138;1.21377;6;T;True;1
1621215243000;14091095;1.21374;1.2138;1.21377;2;T;True;1
1621215244000;14091096;1.21374;1.2138;1.21377;0;T;True;1
1621215245000;14091102;1.21374;1.2138;1.21377;5;T;True;1
1621215246000;14091105;1.21375;1.21381;1.21378;2;T;True;1
1621215247000;14091109;1.21376;1.21382;1.21379;3;T;True;1
1621215248000;14091111;1.21376;1.21382;1.21379;1;T;True;1
1621215249000;14091119;1.21374;1.2138;1.21377;7;T;True;1
1621215250000;14091122;1.21374;1.2138;1.21377;2;T;True;1
1621215251000;14091131;1.21376;1.21382;1.21379;8;T;True;1
1621215252000;14091133;1.21376;1.21382;1.21379;1;T;True;1
1621215253000;14091134;1.21376;1.21382;1.21379;0;T;True;1
1621215254000;14091136;1.21376;1.21382;1.21379;1;T;True;1
1621215255000;14091140;1.21379;1.21385;1.21382;3;T;True;1
1621215256000;14091141;1.21379;1.21385;1.21382;0;T;True;1
1621215257000;14091145;1.21378;1.21384;1.21381;3;T;True;1
1621215258000;14091149;1.21377;1.21383;1.2138;3;T;True;1
1621215259000;14091151;1.21378;1.21384;1.21381;1;T;True;1
1621215260000;14091155;1.21378;1.21384;1.21381;3;T;True;1
1621215261000;14091156;1.21378;1.21384;1.21381;0;T;True;1
1621215262000;14091157;1.21378;1.21384;1.21381;0;T;True;1
1621215263000;14091158;1.21378;1.21384;1.21381;0;T;True;1
1621215264000;14091159;1.21378;1.21384;1.21381;0;T;True;1
1621215265000;14091161;1.21378;1.21384;1.21381;1;T;True;1
1621215266000;14091163;1.21378;1.21384;1.21381;1;T;True;1
1621215267000;14091167;1.21378;1.21384;1.21381;3;T;True;1
1621215268000;14091170;1.21377;1.21383;1.2138;2;T;True;1
1621215269000;14091172;1.21376;1.21382;1.21379;1;T;True;1
1621215270000;14091173;1.21376;1.21382;1.21379;0;T;True;1
1621215271000;14091174;1.21376;1.21382;1.21379;0;T;True;1
1621215272000;14091177;1.21376;1.21382;1.21379;2;T;True;1
1621215273000;14091178;1.21376;1.21382;1.21379;0;T;True;1
1621215274000;14091183;1.21378;1.21384;1.21381;4;T;True;1
1621215275000;14091184;1.21378;1.21384;1.21381;0;T;True;1
1621215276000;14091185;1.21378;1.21384;1.21381;0;T;True;1
1621215277000;14091186;1.21378;1.21384;1.21381;0;T;True;1
1621215278000;14091187;1.21378;1.21384;1.21381;0;T;True;1
1621215279000;14091190;1.21376;1.21382;1.21379;2;T;True;1
1621215280000;14091194;1.21374;1.2138;1.21377;3;T;True;1
1621215281000;14091196;1.21373;1.21379;1.21376;1;T;True;1
1621215282000;14091198;1.21372;1.21378;1.21375;1;T;True;1
1621215283000;14091199;1.21372;1.21378;1.21375;0;T;True;1
1621215284000;14091200;1.21372;1.21378;1.21375;0;T;True;1
1621215285000;14091201;1.21372;1.21378;1.21375;0;T;True;1
1621215286000;14091202;1.21372;1.21378;1.21375;0;T;True;1
1621215287000;14091203;1.21372;1.21378;1.21375;0;T;True;1
1621215288000;14091204;1.21372;1.21378;1.21375;0;T;True;1
1621215289000;14091205;1.21372;1.21378;1.21375;0;T;True;1
1621215290000;14091206;1.21372;1.21378;1.21375;0;T;True;1
1621215291000;14091207;1.21372;1.21378;1.21375;0;T;True;1
1621215292000;14091208;1.21372;1.21378;1.21375;0;T;True;1
1621215293000;14091209;1.21372;1.21378;1.21375;0;T;True;1
1621215294000;14091210;1.21372;1.21378;1.21375;0;T;True;1
1621215295000;14091213;1.21371;1.21377;1.21374;2;T;True;1
1621215296000;14091214;1.21371;1.21377;1.21374;0;T;True;1
1621215297000;14091215;1.21371;1.21377;1.21374;0;T;True;1
1621215298000;14091216;1.21371;1.21377;1.21374;0;T;True;1
1621215299000;14091218;1.21371;1.21377;1.21374;1;T;True;1
1621215300000;14091219;1.21371;1.21377;1.21374;0;T;True;1
1621215301000;14091220;1.21371;1.21377;1.21374;0;T;True;1
1621215302000;14091221;1.21371;1.21377;1.21374;0;T;True;1
1621215303000;14091222;1.21371;1.21377;1.21374;0;T;True;1
1621215304000;14091223;1.21371;1.21377;1.21374;0;T;True;1
1621215305000;14091226;1.2137;1.21376;1.21373;2;T;True;1
1621215306000;14091227;1.2137;1.21376;1.21373;0;T;True;1
1621215307000;14091232;1.21371;1.21377;1.21374;4;T;True;1
1621215308000;14091234;1.21372;1.21378;1.21375;1;T;True;1
1621215309000;14091235;1.21372;1.21378;1.21375;0;T;True;1
1621215310000;14091236;1.21372;1.21378;1.21375;0;T;True;1
1621215311000;14091238;1.21372;1.21378;1.21375;1;T;True;1
1621215312000;14091239;1.21372;1.21378;1.21375;0;T;True;1
1621215313000;14091240;1.21372;1.21378;1.21375;0;T;True;1
1621215314000;14091241;1.21372;1.21378;1.21375;0;T;True;1
1621215315000;14091243;1.2137;1.21376;1.21373;1;T;True;1
1621215316000;14091246;1.21369;1.21375;1.21372;2;T;True;1
1621215317000;14091249;1.21368;1.21374;1.21371;2;T;True;1
1621215318000;14091250;1.21368;1.21374;1.21371;0;T;True;1
1621215319000;14091251;1.21368;1.21374;1.21371;0;T;True;1
1621215320000;14091252;1.21368;1.21374;1.21371;0;T;True;1
1621215321000;14091253;1.21368;1.21374;1.21371;0;T;True;1
1621215322000;14091254;1.21368;1.21374;1.21371;0;T;True;1
1621215323000;14091255;1.21368;1.21374;1.21371;0;T;True;1
1621215324000;14091256;1.21368;1.21374;1.21371;0;T;True;1
1621215325000;14091257;1.21368;1.21374;1.21371;0;T;True;1
1621215326000;14091258;1.21368;1.21374;1.21371;0;T;True;1
1621215327000;14091259;1.21368;1.21374;1.21371;0;T;True;1
1621215328000;14091260;1.21368;1.21374;1.21371;0;T;True;1
1621215329000;14091261;1.21368;1.21374;1.21371;0;T;True;1
1621215330000;14091263;1.21368;1.21374;1.21371;1;T;True;1
1621215331000;14091264;1.21368;1.21374;1.21371;0;T;True;1
1621215332000;14091265;1.21368;1.21374;1.21371;0;T;True;1
1621215333000;14091266;1.21368;1.21374;1.21371;0;T;True;1
1621215334000;14091267;1.21368;1.21374;1.21371;0;T;True;1
1621215335000;14091268;1.21368;1.21374;1.21371;0;T;True;1
1621215336000;14091270;1.21368;1.21374;1.21371;1;T;True;1
1621215337000;14091271;1.21368;1.21374;1.21371;0;T;True;1
1621215338000;14091272;1.21368;1.21374;1.21371;0;T;True;1
1621215339000;14091273;1.21368;1.21374;1.21371;0;T;True;1
1621215340000;14091275;1.21368;1.21374;1.21371;1;T;True;1
1621215341000;14091276;1.21368;1.21374;1.21371;0;T;True;1
1621215342000;14091277;1.21368;1.21374;1.21371;0;T;True;1
