ts;n;bid;ask;value;volume;phase;round;active_id
1621238321000;14140784;1.21366;1.21372;1.21369;2;T;True;1
1621238322000;14140787;1.21365;1.21371;1.21368;2;T;True;1
1621238323000;14140795;1.21362;1.21368;1.21365;7;T;True;1
1621238324000;14140802;1.2136;1.21366;1.21363;6;T;True;1
1621238325000;14140805;1.2136;1.21366;1.21363;2;T;True;1
1621238326000;14140813;1.21352;1.21358;1.21355;7;T;True;1
1621238327000;14140814;1.21352;1.21358;1.21355;0;T;True;1
1621238328000;14140815;1.21352;1.21358;1.21355;0;T;True;1
1621238329000;14140821;1.21356;1.21362;1.21359;5;T;True;1
1621238330000;14140823;1.21356;1.21362;1.21359;1;T;True;1
1621238331000;14140824;1.21356;1.21362;1.21359;0;T;True;1
1621238332000;14140828;1.21356;1.21362;1.21359;3;T;True;1
1621238333000;14140829;1.21356;1.21362;1.21359;0;T;True;1
1621238334000;14140833;1.21354;1.2136;1.21357;3;T;True;1
1621238335000;14140834;1.21354;1.2136;1.21357;0;T;True;1
1621238336000;14140835;1.21354;1.2136;1.21357;0;T;True;1
1621238337000;14140836;1.21354;1.2136;1.21357;0;T;True;1
1621238338000;14140837;1.21354;1.2136;1.21357;0;T;True;1
1621238339000;14140838;1.21354;1.2136;1.21357;0;T;True;1
1621238340000;14140839;1.21354;1.2136;1.21357;0;T;True;1
1621238341000;14140842;1.21356;1.21362;1.21359;2;T;True;1
1621238342000;14140843;1.21356;1.21362;1.21359;0;T;True;1
1621238343000;14140846;1.21356;1.21362;1.21359;2;T;True;1
1621238344000;14140851;1.21356;1.21362;1.21359;4;T;True;1
1621238345000;14140854;1.21357;1.21363;1.2136;2;T;True;1
1621238346000;14140856;1.21356;1.21362;1.21359;1;T;True;1
1621238347000;14140858;1.21356;1.21362;1.21359;1;T;True;1
1621238348000;14140861;1.21357;1.21363;1.2136;2;T;True;1
1621238349000;14140863;1.21356;1.21362;1.21359;1;T;True;1
1621238350000;14140864;1.21356;1.21362;1.21359;0;T;True;1
1621238351000;14140865;1.21356;1.21362;1.21359;0;T;True;1
1621238352000;14140868;1.21356;1.21362;1.21359;2;T;True;1
1621238353000;14140869;1.21356;1.21362;1.21359;0;T;True;1
1621238354000;14140873;1.21354;1.2136;1.21357;3;T;True;1
1621238355000;14140874;1.21354;1.2136;1.21357;0;T;True;1
1621238356000;14140875;1.21354;1.2136;1.21357;0;T;True;1
1621238357000;14140878;1.21354;1.2136;1.21357;2;T;True;1
1621238358000;14140880;1.21353;1.21359;1.21356;1;T;True;1
1621238359000;14140888;1.21354;1.2136;1.21357;7;T;True;1
1621238360000;14140889;1.21354;1.2136;1.21357;0;T;True;1
1621238361000;14140890;1.21354;1.2136;1.21357;0;T;True;1
1621238362000;14140899;1.2135;1.21356;1.21353;8;T;True;1
1621238363000;14140900;1.2135;1.21356;1.21353;0;T;True;1
1621238364000;14140902;1.2135;1.21356;1.21353;1;T;True;1
1621238365000;14140903;1.2135;1.21356;1.21353;0;T;True;1
1621238366000;14140910;1.21353;1.21359;1.21356;6;T;True;1
1621238367000;14140912;1.21354;1.2136;1.21357;1;T;True;1
1621238368000;14140913;1.21354;1.2136;1.21357;0;T;True;1
1621238369000;14140916;1.21352;1.21358;1.21355;2;T;True;1
1621238370000;14140918;1.21354;1.2136;1.21357;1;T;True;1
1621238371000;14140919;1.21354;1.2136;1.21357;0;T;True;1
1621238372000;14140920;1.21354;1.2136;1.21357;0;T;True;1
1621238373000;14140923;1.21354;1.2136;1.21357;2;T;True;1
1621238374000;14140924;1.21354;1.2136;1.21357;0;T;True;1
1621238375000;14140928;1.21356;1.21362;1.21359;3;T;True;1
1621238376000;14140931;1.21356;1.21362;1.21359;2;T;True;1
1621238377000;14140933;1.21356;1.21362;1.21359;1;T;True;1
1621238378000;14140936;1.21355;1.21361;1.21358;2;T;True;1
1621238379000;14140937;1.21355;1.21361;1.21358;0;T;True;1
1621238380000;14140943;1.21358;1.21364;1.21361;5;T;True;1
1621238381000;14140947;1.21358;1.21364;1.21361;3;T;True;1
1621238382000;14140949;1.21358;1.21364;1.21361;1;T;True;1
1621238383000;14140951;1.21358;1.21364;1.21361;1;T;True;1
1621238384000;14140957;1.2136;1.21366;1.21363;5;T;True;1
1621238385000;14140968;1.21362;1.21368;1.21365;10;T;True;1
1621238386000;14140971;1.21364;1.2137;1.21367;2;T;True;1
1621238387000;14140973;1.21364;1.2137;1.21367;1;T;True;1
1621238388000;14140975;1.21364;1.2137;1.21367;1;T;True;1
1621238389000;14140976;1.21364;1.2137;1.21367;0;T;True;1
1621238390000;14140979;1.21366;1.21372;1.21369;2;T;True;1
1621238391000;14140980;1.21366;1.21372;1.21369;0;T;True;1
1621238392000;14140986;1.2136;1.21366;1.21363;5;T;True;1
1621238393000;14140989;1.21358;1.21364;1.21361;2;T;True;1
1621238394000;14140991;1.21358;1.21364;1.21361;1;T;True;1
1621238395000;14140995;1.21355;1.21361;1.21358;3;T;True;1
1621238396000;14140996;1.21355;1.21361;1.21358;0;T;True;1
1621238397000;14140997;1.21355;1.21361;1.21358;0;T;True;1
1621238398000;14141000;1.21355;1.21361;1.21358;2;T;True;1
1621238399000;14141011;1.21354;1.2136;1.21357;10;T;True;1
1621238400000;14141017;1.21354;1.2136;1.21357;5;T;True;1
1621238401000;14141021;1.21354;1.2136;1.21357;3;T;True;1
1621238402000;14141023;1.21355;1.21361;1.21358;1;T;True;1
1621238403000;14141024;1.21355;1.21361;1.21358;0;T;True;1
1621238404000;14141026;1.21354;1.2136;1.21357;1;T;True;1
1621238405000;14141029;1.21354;1.2136;1.21357;2;T;True;1
1621238406000;14141030;1.21354;1.2136;1.21357;0;T;True;1
1621238407000;14141031;1.21354;1.2136;1.21357;0;T;True;1
1621238408000;14141042;1.21349;1.21355;1.21352;10;T;True;1
1621238409000;14141049;1.21349;1.21355;1.21352;6;T;True;1
1621238410000;14141052;1.21348;1.21354;1.21351;2;T;True;1
1621238411000;14141068;1.21345;1.21351;1.21348;15;T;True;1
1621238412000;14141071;1.21345;1.21351;1.21348;2;T;True;1
1621238413000;14141076;1.21346;1.21352;1.21349;4;T;True;1
1621238414000;14141090;1.21352;1.21358;1.21355;13;T;True;1
1621238415000;14141101;1.21358;1.21364;1.21361;10;T;True;1
1621238416000;14141104;1.21358;1.21364;1.21361;2;T;True;1
1621238417000;14141108;1.21357;1.21363;1.2136;3;T;True;1
1621238418000;14141115;1.21358;1.21364;1.21361;6;T;True;1
1621238419000;14141116;1.21358;1.21364;1.21361;0;T;True;1
1621238420000;14141122;1.21358;1.21364;1.21361;5;T;True;1
1621238421000;14141127;1.2136;1.21366;1.21363;4;T;True;1
1621238422000;14141134;1.21357;1.21363;1.2136;6;T;True;1
1621238423000;14141143;1.21356;1.21362;1.21359;8;T;True;1
1621238424000;14141147;1.21356;1.21362;1.21359;3;T;True;1
1621238425000;14141152;1.21356;1.21362;1.21359;4;T;True;1
1621238426000;14141158;1.21361;1.21367;1.21364;5;T;True;1
1621238427000;14141179;1.21354;1.2136;1.21357;20;T;True;1
1621238428000;14141190;1.2135;1.21356;1.21353;10;T;True;1
1621238429000;14141199;1.21353;1.21359;1.21356;8;T;True;1
1621238430000;14141209;1.21356;1.21362;1.21359;9;T;True;1
1621238431000;14141214;1.21356;1.21362;1.21359;4;T;True;1
1621238432000;14141215;1.21356;1.21362;1.21359;0;T;True;1
1621238433000;14141221;1.21358;1.21364;1.21361;5;T;True;1
1621238434000;14141227;1.21357;1.21363;1.2136;5;T;True;1
1621238435000;14141235;1.2136;1.21366;1.21363;7;T;True;1
1621238436000;14141236;1.2136;1.21366;1.21363;0;T;True;1
1621238437000;14141237;1.2136;1.21366;1.21363;0;T;True;1
1621238438000;14141239;1.2136;1.21366;1.21363;1;T;True;1
1621238439000;14141240;1.2136;1.21366;1.21363;0;T;True;1
1621238440000;14141243;1.2136;1.21366;1.21363;2;T;True;1
1621238441000;14141244;1.2136;1.21366;1.21363;0;T;True;1
1621238442000;14141247;1.2136;1.21366;1.21363;2;T;True;1
1621238443000;14141249;1.2136;1.21366;1.21363;1;T;True;1
1621238444000;14141256;1.21362;1.21368;1.21365;6;T;True;1
1621238445000;14141260;1.21362;1.21368;1.21365;3;T;True;1
1621238446000;14141264;1.21364;1.2137;1.21367;3;T;True;1
1621238447000;14141271;1.21361;1.21367;1.21364;6;T;True;1
1621238448000;14141273;1.21361;1.21367;1.21364;1;T;True;1
1621238449000;14141275;1.2136;1.21366;1.21363;1;T;True;1
1621238450000;14141279;1.21361;1.21367;1.21364;3;T;True;1
1621238451000;14141286;1.21362;1.21368;1.21365;6;T;True;1
1621238452000;14141290;1.21362;1.21368;1.21365;3;T;True;1
1621238453000;14141296;1.21361;1.21367;1.21364;5;T;True;1
1621238454000;14141302;1.21361;1.21367;1.21364;5;T;True;1
1621238455000;14141304;1.21361;1.21367;1.21364;1;T;True;1
1621238456000;14141308;1.2136;1.21366;1.21363;3;T;True;1
1621238457000;14141309;1.2136;1.21366;1.21363;0;T;True;1
1621238458000;14141311;1.2136;1.21366;1.21363;1;T;True;1
1621238459000;14141314;1.2136;1.21366;1.21363;2;T;True;1
1621238460000;14141318;1.2136;1.21366;1.21363;3;T;True;1
1621238461000;14141321;1.2136;1.21366;1.21363;2;T;True;1
1621238462000;14141326;1.2136;1.21366;1.21363;4;T;True;1
1621238463000;14141335;1.21364;1.2137;1.21367;8;T;True;1
1621238464000;14141337;1.21364;1.2137;1.21367;1;T;True;1
1621238465000;14141344;1.21366;1.21372;1.21369;6;T;True;1
1621238466000;14141346;1.21366;1.21372;1.21369;1;T;True;1
1621238467000;14141347;1.21366;1.21372;1.21369;0;T;True;1
1621238468000;14141348;1.21366;1.21372;1.21369;0;T;True;1
1621238469000;14141353;1.21367;1.21373;1.2137;4;T;True;1
1621238470000;14141359;1.21365;1.21371;1.21368;5;T;True;1
1621238471000;14141362;1.21365;1.21371;1.21368;2;T;True;1
1621238472000;14141364;1.21365;1.21371;1.21368;1;T;True;1
1621238473000;14141369;1.21366;1.21372;1.21369;4;T;True;1
1621238474000;14141374;1.21365;1.21371;1.21368;4;T;True;1
1621238475000;14141377;1.21366;1.21372;1.21369;2;T;True;1
1621238476000;14141379;1.21366;1.21372;1.21369;1;T;True;1
1621238477000;14141384;1.21365;1.21371;1.21368;4;T;True;1
1621238478000;14141386;1.21365;1.21371;1.21368;1;T;True;1
1621238479000;14141392;1.21366;1.21372;1.21369;5;T;True;1
1621238480000;14141401;1.21366;1.21372;1.21369;8;T;True;1
1621238481000;14141409;1.21366;1.21372;1.21369;7;T;True;1
1621238482000;14141413;1.21366;1.21372;1.21369;3;T;True;1
1621238483000;14141416;1.21366;1.21372;1.21369;2;T;True;1
1621238484000;14141418;1.21366;1.21372;1.21369;1;T;True;1
1621238485000;14141425;1.21366;1.21372;1.21369;6;T;True;1
1621238486000;14141429;1.21367;1.21373;1.2137;3;T;True;1
1621238487000;14141433;1.21367;1.21373;1.2137;3;T;True;1
1621238488000;14141437;1.21367;1.21373;1.2137;3;T;True;1
1621238489000;14141438;1.21367;1.21373;1.2137;0;T;True;1
1621238490000;14141440;1.21368;1.21374;1.21371;1;T;True;1
1621238491000;14141442;1.21367;1.21373;1.2137;1;T;True;1
1621238492000;14141443;1.21367;1.21373;1.2137;0;T;True;1
1621238493000;14141444;1.21367;1.21373;1.2137;0;T;True;1
1621238494000;14141446;1.21367;1.21373;1.2137;1;T;True;1
1621238495000;14141447;1.21367;1.21373;1.2137;0;T;True;1
1621238496000;14141454;1.21366;1.21372;1.21369;6;T;True;1
1621238497000;14141456;1.21366;1.21372;1.21369;1;T;True;1
1621238498000;14141457;1.21366;1.21372;1.21369;0;T;True;1
1621238499000;14141467;1.21366;1.21372;1.21369;9;T;True;1
1621238500000;14141472;1.21366;1.21372;1.21369;4;T;True;1
1621238501000;14141473;1.21366;1.21372;1.21369;0;T;True;1
1621238502000;14141475;1.21367;1.21373;1.2137;1;T;True;1
1621238503000;14141477;1.21366;1.21372;1.21369;1;T;True;1
1621238504000;14141483;1.21367;1.21373;1.2137;5;T;True;1
1621238505000;14141484;1.21367;1.21373;1.2137;0;T;True;1
1621238506000;14141486;1.21368;1.21374;1.21371;1;T;True;1
1621238507000;14141487;1.21368;1.21374;1.21371;0;T;True;1
1621238508000;14141489;1.21367;1.21373;1.2137;1;T;True;1
1621238509000;14141495;1.21366;1.21372;1.21369;5;T;True;1
1621238510000;14141500;1.21367;1.21373;1.2137;4;T;True;1
1621238511000;14141504;1.21366;1.21372;1.21369;3;T;True;1
1621238512000;14141507;1.21366;1.21372;1.21369;2;T;True;1
1621238513000;14141508;1.21366;1.21372;1.21369;0;T;True;1
1621238514000;14141509;1.21366;1.21372;1.21369;0;T;True;1
1621238515000;14141513;1.21366;1.21372;1.21369;3;T;True;1
1621238516000;14141516;1.21366;1.21372;1.21369;2;T;True;1
1621238517000;14141521;1.21368;1.21374;1.21371;4;T;True;1
1621238518000;14141523;1.21369;1.21375;1.21372;1;T;True;1
1621238519000;14141524;1.21369;1.21375;1.21372;0;T;True;1
1621238520000;14141525;1.21369;1.21375;1.21372;0;T;True;1
1621238521000;14141526;1.21369;1.21375;1.21372;0;T;True;1
1621238522000;14141530;1.2137;1.21376;1.21373;3;T;True;1
1621238523000;14141531;1.2137;1.21376;1.21373;0;T;True;1
1621238524000;14141532;1.2137;1.21376;1.21373;0;T;True;1
1621238525000;14141533;1.2137;1.21376;1.21373;0;T;True;1
1621238526000;14141534;1.2137;1.21376;1.21373;0;T;True;1
1621238527000;14141543;1.21368;1.21374;1.21371;8;T;True;1
1621238528000;14141546;1.21368;1.21374;1.21371;2;T;True;1
1621238529000;14141547;1.21368;1.21374;1.21371;0;T;True;1
1621238530000;14141548;1.21368;1.21374;1.21371;0;T;True;1
1621238531000;14141549;1.21368;1.21374;1.21371;0;T;True;1
1621238532000;14141550;1.21368;1.21374;1.21371;0;T;True;1
1621238533000;14141551;1.21368;1.21374;1.21371;0;T;True;1
1621238534000;14141557;1.2137;1.21376;1.21373;5;T;True;1
1621238535000;14141561;1.2137;1.21376;1.21373;3;T;True;1
1621238536000;14141564;1.2137;1.21376;1.21373;2;T;True;1
1621238537000;14141569;1.21371;1.21377;1.21374;4;T;True;1
1621238538000;14141570;1.21371;1.21377;1.21374;0;T;True;1
1621238539000;14141574;1.21371;1.21377;1.21374;3;T;True;1
1621238540000;14141581;1.21376;1.21382;1.21379;6;T;True;1
1621238541000;14141585;1.21376;1.21382;1.21379;3;T;True;1
1621238542000;14141588;1.21376;1.21382;1.21379;2;T;True;1
1621238543000;14141597;1.21372;1.21378;1.21375;8;T;True;1
1621238544000;14141605;1.21372;1.21378;1.21375;7;T;True;1
1621238545000;14141610;1.21372;1.21378;1.21375;4;T;True;1
1621238546000;14141612;1.21372;1.21378;1.21375;1;T;True;1
1621238547000;14141618;1.21374;1.2138;1.21377;5;T;True;1
1621238548000;14141622;1.21375;1.21381;1.21378;3;T;True;1
1621238549000;14141623;1.21375;1.21381;1.21378;0;T;True;1
1621238550000;14141637;1.21373;1.21379;1.21376;13;T;True;1
1621238551000;14141645;1.21372;1.21378;1.21375;7;T;True;1
1621238552000;14141655;1.2137;1.21376;1.21373;9;T;True;1
1621238553000;14141659;1.2137;1.21376;1.21373;3;T;True;1
1621238554000;14141662;1.2137;1.21376;1.21373;2;T;True;1
1621238555000;14141669;1.21375;1.21381;1.21378;6;T;True;1
1621238556000;14141671;1.21375;1.21381;1.21378;1;T;True;1
1621238557000;14141675;1.21374;1.2138;1.21377;3;T;True;1
1621238558000;14141679;1.21375;1.21381;1.21378;3;T;True;1
1621238559000;14141682;1.21376;1.21382;1.21379;2;T;True;1
1621238560000;14141683;1.21376;1.21382;1.21379;0;T;True;1
1621238561000;14141684;1.21376;1.21382;1.21379;0;T;True;1
1621238562000;14141686;1.21376;1.21382;1.21379;1;T;True;1
1621238563000;14141687;1.21376;1.21382;1.21379;0;T;True;1
1621238564000;14141688;1.21376;1.21382;1.21379;0;T;True;1
1621238565000;14141694;1.21378;1.21384;1.21381;5;T;True;1
1621238566000;14141705;1.21378;1.21384;1.21381;10;T;True;1
1621238567000;14141709;1.21376;1.21382;1.21379;3;T;True;1
1621238568000;14141710;1.21376;1.21382;1.21379;0;T;True;1
1621238569000;14141712;1.21376;1.21382;1.21379;1;T;True;1
1621238570000;14141714;1.21376;1.21382;1.21379;1;T;True;1
1621238571000;14141724;1.2137;1.21376;1.21373;9;T;True;1
1621238572000;14141731;1.21372;1.21378;1.21375;6;T;True;1
1621238573000;14141732;1.21372;1.21378;1.21375;0;T;True;1
1621238574000;14141733;1.21372;1.21378;1.21375;0;T;True;1
1621238575000;14141735;1.21372;1.21378;1.21375;1;T;True;1
1621238576000;14141736;1.21372;1.21378;1.21375;0;T;True;1
1621238577000;14141741;1.21372;1.21378;1.21375;4;T;True;1
1621238578000;14141747;1.21372;1.21378;1.21375;5;T;True;1
1621238579000;14141753;1.21372;1.21378;1.21375;5;T;True;1
1621238580000;14141757;1.21372;1.21378;1.21375;3;T;True;1
1621238581000;14141759;1.21372;1.21378;1.21375;1;T;True;1
1621238582000;14141760;1.21372;1.21378;1.21375;0;T;True;1
1621238583000;14141773;1.21374;1.2138;1.21377;12;T;True;1
1621238584000;14141777;1.21376;1.21382;1.21379;3;T;True;1
1621238585000;14141779;1.21376;1.21382;1.21379;1;T;True;1
1621238586000;14141784;1.21378;1.21384;1.21381;4;T;True;1
1621238587000;14141790;1.21376;1.21382;1.21379;5;T;True;1
1621238588000;14141791;1.21376;1.21382;1.21379;0;T;True;1
1621238589000;14141792;1.21376;1.21382;1.21379;0;T;True;1
1621238590000;14141793;1.21376;1.21382;1.21379;0;T;True;1
1621238591000;14141794;1.21376;1.21382;1.21379;0;T;True;1
1621238592000;14141801;1.21373;1.21379;1.21376;6;T;True;1
1621238593000;14141802;1.21373;1.21379;1.21376;0;T;True;1
1621238594000;14141805;1.21372;1.21378;1.21375;2;T;True;1
1621238595000;14141807;1.21372;1.21378;1.21375;1;T;True;1
1621238596000;14141810;1.21372;1.21378;1.21375;2;T;True;1
1621238597000;14141812;1.21372;1.21378;1.21375;1;T;True;1
1621238598000;14141814;1.21372;1.21378;1.21375;1;T;True;1
1621238599000;14141819;1.21372;1.21378;1.21375;4;T;True;1
1621238600000;14141825;1.2137;1.21376;1.21373;5;T;True;1
1621238601000;14141830;1.21369;1.21375;1.21372;4;T;True;1
1621238602000;14141834;1.21368;1.21374;1.21371;3;T;True;1
1621238603000;14141835;1.21368;1.21374;1.21371;0;T;True;1
1621238604000;14141836;1.21368;1.21374;1.21371;0;T;True;1
1621238605000;14141844;1.21365;1.21371;1.21368;7;T;True;1
1621238606000;14141848;1.21366;1.21372;1.21369;3;T;True;1
1621238607000;14141852;1.21366;1.21372;1.21369;3;T;True;1
1621238608000;14141860;1.21366;1.21372;1.21369;7;T;True;1
1621238609000;14141863;1.21366;1.21372;1.21369;2;T;True;1
1621238610000;14141865;1.21366;1.21372;1.21369;1;T;True;1
1621238611000;14141869;1.21366;1.21372;1.21369;3;T;True;1
1621238612000;14141871;1.21366;1.21372;1.21369;1;T;True;1
1621238613000;14141872;1.21366;1.21372;1.21369;0;T;True;1
1621238614000;14141879;1.21366;1.21372;1.21369;6;T;True;1
1621238615000;14141883;1.21367;1.21373;1.2137;3;T;True;1
1621238616000;14141887;1.21366;1.21372;1.21369;3;T;True;1
1621238617000;14141889;1.21367;1.21373;1.2137;1;T;True;1
1621238618000;14141890;1.21367;1.21373;1.2137;0;T;True;1
1621238619000;14141891;1.21367;1.21373;1.2137;0;T;True;1
1621238620000;14141893;1.21366;1.21372;1.21369;1;T;True;1
1621238621000;14141894;1.21366;1.21372;1.21369;0;T;True;1
1621238622000;14141897;1.21368;1.21374;1.21371;2;T;True;1
1621238623000;14141898;1.21368;1.21374;1.21371;0;T;True;1
1621238624000;14141899;1.21368;1.21374;1.21371;0;T;True;1
1621238625000;14141900;1.21368;1.21374;1.21371;0;T;True;1
1621238626000;14141901;1.21368;1.21374;1.21371;0;T;True;1
1621238627000;14141905;1.21367;1.21373;1.2137;3;T;True;1
1621238628000;14141908;1.21367;1.21373;1.2137;2;T;True;1
1621238629000;14141909;1.21367;1.21373;1.2137;0;T;True;1
1621238630000;14141911;1.21367;1.21373;1.2137;1;T;True;1
1621238631000;14141913;1.21367;1.21373;1.2137;1;T;True;1
1621238632000;14141920;1.2137;1.21376;1.21373;6;T;True;1
1621238633000;14141925;1.21372;1.21378;1.21375;4;T;True;1
1621238634000;14141927;1.21372;1.21378;1.21375;1;T;True;1
1621238635000;14141928;1.21372;1.21378;1.21375;0;T;True;1
1621238636000;14141930;1.21372;1.21378;1.21375;1;T;True;1
1621238637000;14141931;1.21372;1.21378;1.21375;0;T;True;1
1621238638000;14141938;1.21376;1.21382;1.21379;6;T;True;1
1621238639000;14141943;1.21374;1.2138;1.21377;4;T;True;1
1621238640000;14141944;1.21374;1.2138;1.21377;0;T;True;1
1621238641000;14141945;1.21374;1.2138;1.21377;0;T;True;1
1621238642000;14141950;1.21376;1.21382;1.21379;4;T;True;1
1621238643000;14141951;1.21376;1.21382;1.21379;0;T;True;1
1621238644000;14141952;1.21376;1.21382;1.21379;0;T;True;1
1621238645000;14141953;1.21376;1.21382;1.21379;0;T;True;1
1621238646000;14141955;1.21376;1.21382;1.21379;1;T;True;1
1621238647000;14141960;1.21376;1.21382;1.21379;4;T;True;1
1621238648000;14141965;1.21377;1.21383;1.2138;4;T;True;1
1621238649000;14141968;1.21376;1.21382;1.21379;2;T;True;1
1621238650000;14141977;1.21368;1.21374;1.21371;8;T;True;1
1621238651000;14141979;1.21368;1.21374;1.21371;1;T;True;1
1621238652000;14141983;1.21366;1.21372;1.21369;3;T;True;1
1621238653000;14141985;1.21366;1.21372;1.21369;1;T;True;1
1621238654000;14141989;1.21367;1.21373;1.2137;3;T;True;1
1621238655000;14141990;1.21367;1.21373;1.2137;0;T;True;1
1621238656000;14141991;1.21367;1.21373;1.2137;0;T;True;1
1621238657000;14141992;1.21367;1.21373;1.2137;0;T;True;1
1621238658000;14141993;1.21367;1.21373;1.2137;0;T;True;1
1621238659000;14141994;1.21367;1.21373;1.2137;0;T;True;1
1621238660000;14141997;1.21367;1.21373;1.2137;2;T;True;1
1621238661000;14141998;1.21367;1.21373;1.2137;0;T;True;1
1621238662000;14141999;1.21367;1.21373;1.2137;0;T;True;1
1621238663000;14142000;1.21367;1.21373;1.2137;0;T;True;1
1621238664000;14142002;1.21367;1.21373;1.2137;1;T;True;1
1621238665000;14142006;1.2137;1.21376;1.21373;3;T;True;1
1621238666000;14142008;1.21371;1.21377;1.21374;1;T;True;1
1621238667000;14142010;1.21371;1.21377;1.21374;1;T;True;1
1621238668000;14142011;1.21371;1.21377;1.21374;0;T;True;1
1621238669000;14142016;1.21372;1.21378;1.21375;4;T;True;1
1621238670000;14142017;1.21372;1.21378;1.21375;0;T;True;1
1621238671000;14142019;1.21373;1.21379;1.21376;1;T;True;1
1621238672000;14142020;1.21373;1.21379;1.21376;0;T;True;1
1621238673000;14142021;1.21373;1.21379;1.21376;0;T;True;1
1621238674000;14142023;1.21373;1.21379;1.21376;1;T;True;1
1621238675000;14142025;1.21374;1.2138;1.21377;1;T;True;1
1621238676000;14142028;1.21372;1.21378;1.21375;2;T;True;1
1621238677000;14142029;1.21372;1.21378;1.21375;0;T;True;1
1621238678000;14142033;1.21374;1.2138;1.21377;3;T;True;1
1621238679000;14142034;1.21374;1.2138;1.21377;0;T;True;1
1621238680000;14142036;1.21374;1.2138;1.21377;1;T;True;1
1621238681000;14142037;1.21374;1.2138;1.21377;0;T;True;1
1621238682000;14142040;1.21374;1.2138;1.21377;2;T;True;1
1621238683000;14142044;1.21373;1.21379;1.21376;3;T;True;1
