ts;n;bid;ask;value;volume;phase;round;active_id
1621238307000;11517382;0.86102;0.86114;0.86108;0;T;True;2
1621238308000;11517383;0.86102;0.86114;0.86108;0;T;True;2
1621238309000;11517385;0.86102;0.86114;0.86108;1;T;True;2
1621238310000;11517387;0.86101;0.86113;0.86107;1;T;True;2
1621238311000;11517389;0.86102;0.86114;0.86108;1;T;True;2
1621238312000;11517390;0.86102;0.86114;0.86108;0;T;True;2
1621238313000;11517391;0.86102;0.86114;0.86108;0;T;True;2
1621238314000;11517393;0.86103;0.86115;0.86109;1;T;True;2
1621238315000;11517395;0.86103;0.86115;0.86109;1;T;True;2
1621238316000;11517396;0.86103;0.86115;0.86109;0;T;True;2
1621238317000;11517397;0.86103;0.86115;0.86109;0;T;True;2
1621238318000;11517400;0.86105;0.86117;0.86111;2;T;True;2
1621238319000;11517401;0.86105;0.86117;0.86111;0;T;True;2
1621238320000;11517402;0.86105;0.86117;0.86111;0;T;True;2
1621238321000;11517403;0.86105;0.86117;0.86111;0;T;True;2
1621238322000;11517404;0.86105;0.86117;0.86111;0;T;True;2
1621238323000;11517406;0.86104;0.86116;0.8611;1;T;True;2
1621238324000;11517413;0.86105;0.86117;0.86111;6;T;True;2
1621238325000;11517414;0.86105;0.86117;0.86111;0;T;True;2
1621238326000;11517418;0.86103;0.86115;0.86109;3;T;True;2
1621238327000;11517419;0.86103;0.86115;0.86109;0;T;True;2
1621238328000;11517421;0.86101;0.86113;0.86107;1;T;True;2
1621238329000;11517428;0.86095;0.86107;0.86101;6;T;True;2
1621238330000;11517430;0.86093;0.86105;0.86099;1;T;True;2
1621238331000;11517431;0.86093;0.86105;0.86099;0;T;True;2
1621238332000;11517434;0.86095;0.86107;0.86101;2;T;True;2
1621238333000;11517440;0.86097;0.86109;0.86103;5;T;True;2
1621238334000;11517441;0.86097;0.86109;0.86103;0;T;True;2
1621238335000;11517442;0.86097;0.86109;0.86103;0;T;True;2
1621238336000;11517443;0.86097;0.86109;0.86103;0;T;True;2
1621238337000;11517444;0.86097;0.86109;0.86103;0;T;True;2
1621238338000;11517445;0.86097;0.86109;0.86103;0;T;True;2
1621238339000;11517446;0.86097;0.86109;0.86103;0;T;True;2
1621238340000;11517447;0.86097;0.86109;0.86103;0;T;True;2
1621238341000;11517453;0.86091;0.86103;0.86097;5;T;True;2
1621238342000;11517455;0.86092;0.86104;0.86098;1;T;True;2
1621238343000;11517458;0.86093;0.86105;0.86099;2;T;True;2
1621238344000;11517460;0.86093;0.86105;0.86099;1;T;True;2
1621238345000;11517463;0.86093;0.86105;0.86099;2;T;True;2
1621238346000;11517464;0.86093;0.86105;0.86099;0;T;True;2
1621238347000;11517465;0.86093;0.86105;0.86099;0;T;True;2
1621238348000;11517466;0.86093;0.86105;0.86099;0;T;True;2
1621238349000;11517467;0.86093;0.86105;0.86099;0;T;True;2
1621238350000;11517468;0.86093;0.86105;0.86099;0;T;True;2
1621238351000;11517471;0.86094;0.86106;0.861;2;T;True;2
1621238352000;11517472;0.86094;0.86106;0.861;0;T;True;2
1621238353000;11517473;0.86094;0.86106;0.861;0;T;True;2
1621238354000;11517475;0.86095;0.86107;0.86101;1;T;True;2
1621238355000;11517476;0.86095;0.86107;0.86101;0;T;True;2
1621238356000;11517477;0.86095;0.86107;0.86101;0;T;True;2
1621238357000;11517485;0.86103;0.86115;0.86109;7;T;True;2
1621238358000;11517493;0.86108;0.8612;0.86114;7;T;True;2
1621238359000;11517497;0.86111;0.86123;0.86117;3;T;True;2
1621238360000;11517498;0.86111;0.86123;0.86117;0;T;True;2
1621238361000;11517499;0.86111;0.86123;0.86117;0;T;True;2
1621238362000;11517504;0.86112;0.86124;0.86118;4;T;True;2
1621238363000;11517505;0.86112;0.86124;0.86118;0;T;True;2
1621238364000;11517506;0.86112;0.86124;0.86118;0;T;True;2
1621238365000;11517508;0.86113;0.86125;0.86119;1;T;True;2
1621238366000;11517512;0.86111;0.86123;0.86117;3;T;True;2
1621238367000;11517513;0.86111;0.86123;0.86117;0;T;True;2
1621238368000;11517516;0.86112;0.86124;0.86118;2;T;True;2
1621238369000;11517518;0.86111;0.86123;0.86117;1;T;True;2
1621238370000;11517519;0.86111;0.86123;0.86117;0;T;True;2
1621238371000;11517523;0.86109;0.86121;0.86115;3;T;True;2
1621238372000;11517528;0.86107;0.86119;0.86113;4;T;True;2
1621238373000;11517530;0.86107;0.86119;0.86113;1;T;True;2
1621238374000;11517531;0.86107;0.86119;0.86113;0;T;True;2
1621238375000;11517535;0.86107;0.86119;0.86113;3;T;True;2
1621238376000;11517536;0.86107;0.86119;0.86113;0;T;True;2
1621238377000;11517537;0.86107;0.86119;0.86113;0;T;True;2
1621238378000;11517539;0.86106;0.86118;0.86112;1;T;True;2
1621238379000;11517540;0.86106;0.86118;0.86112;0;T;True;2
1621238380000;11517550;0.86097;0.86109;0.86103;9;T;True;2
1621238381000;11517551;0.86097;0.86109;0.86103;0;T;True;2
1621238382000;11517552;0.86097;0.86109;0.86103;0;T;True;2
1621238383000;11517554;0.86097;0.86109;0.86103;1;T;True;2
1621238384000;11517556;0.86097;0.86109;0.86103;1;T;True;2
1621238385000;11517562;0.86097;0.86109;0.86103;5;T;True;2
1621238386000;11517566;0.86099;0.86111;0.86105;3;T;True;2
1621238387000;11517568;0.86099;0.86111;0.86105;1;T;True;2
1621238388000;11517570;0.86099;0.86111;0.86105;1;T;True;2
1621238389000;11517571;0.86099;0.86111;0.86105;0;T;True;2
1621238390000;11517575;0.86099;0.86111;0.86105;3;T;True;2
1621238391000;11517576;0.86099;0.86111;0.86105;0;T;True;2
1621238392000;11517577;0.86099;0.86111;0.86105;0;T;True;2
1621238393000;11517579;0.86096;0.86108;0.86102;1;T;True;2
1621238394000;11517580;0.86096;0.86108;0.86102;0;T;True;2
1621238395000;11517583;0.86093;0.86105;0.86099;2;T;True;2
1621238396000;11517585;0.86093;0.86105;0.86099;1;T;True;2
1621238397000;11517587;0.86093;0.86105;0.86099;1;T;True;2
1621238398000;11517590;0.86093;0.86105;0.86099;2;T;True;2
1621238399000;11517592;0.86093;0.86105;0.86099;1;T;True;2
1621238400000;11517595;0.86093;0.86105;0.86099;2;T;True;2
1621238401000;11517600;0.86096;0.86108;0.86102;4;T;True;2
1621238402000;11517602;0.86096;0.86108;0.86102;1;T;True;2
1621238403000;11517603;0.86096;0.86108;0.86102;0;T;True;2
1621238404000;11517607;0.86093;0.86105;0.86099;3;T;True;2
1621238405000;11517608;0.86093;0.86105;0.86099;0;T;True;2
1621238406000;11517609;0.86093;0.86105;0.86099;0;T;True;2
1621238407000;11517610;0.86093;0.86105;0.86099;0;T;True;2
1621238408000;11517613;0.86091;0.86103;0.86097;2;T;True;2
1621238409000;11517614;0.86091;0.86103;0.86097;0;T;True;2
1621238410000;11517617;0.86091;0.86103;0.86097;2;T;True;2
1621238411000;11517629;0.86087;0.86099;0.86093;11;T;True;2
1621238412000;11517634;0.86085;0.86097;0.86091;4;T;True;2
1621238413000;11517642;0.86087;0.86099;0.86093;7;T;True;2
1621238414000;11517649;0.86087;0.86099;0.86093;6;T;True;2
1621238415000;11517652;0.86089;0.86101;0.86095;2;T;True;2
1621238416000;11517656;0.86089;0.86101;0.86095;3;T;True;2
1621238417000;11517658;0.86089;0.86101;0.86095;1;T;True;2
1621238418000;11517660;0.86089;0.86101;0.86095;1;T;True;2
1621238419000;11517663;0.86087;0.86099;0.86093;2;T;True;2
1621238420000;11517670;0.86087;0.86099;0.86093;6;T;True;2
1621238421000;11517679;0.86083;0.86095;0.86089;8;T;True;2
1621238422000;11517681;0.86081;0.86093;0.86087;1;T;True;2
1621238423000;11517682;0.86081;0.86093;0.86087;0;T;True;2
1621238424000;11517683;0.86081;0.86093;0.86087;0;T;True;2
1621238425000;11517684;0.86081;0.86093;0.86087;0;T;True;2
1621238426000;11517690;0.86069;0.86081;0.86075;5;T;True;2
1621238427000;11517716;0.86055;0.86067;0.86061;25;T;True;2
1621238428000;11517727;0.86055;0.86067;0.86061;10;T;True;2
1621238429000;11517728;0.86055;0.86067;0.86061;0;T;True;2
1621238430000;11517730;0.86055;0.86067;0.86061;1;T;True;2
1621238431000;11517732;0.86057;0.86069;0.86063;1;T;True;2
1621238432000;11517736;0.86057;0.86069;0.86063;3;T;True;2
1621238433000;11517737;0.86057;0.86069;0.86063;0;T;True;2
1621238434000;11517748;0.86065;0.86077;0.86071;10;T;True;2
1621238435000;11517754;0.86063;0.86075;0.86069;5;T;True;2
1621238436000;11517759;0.86067;0.86079;0.86073;4;T;True;2
1621238437000;11517760;0.86067;0.86079;0.86073;0;T;True;2
1621238438000;11517765;0.86073;0.86085;0.86079;4;T;True;2
1621238439000;11517766;0.86073;0.86085;0.86079;0;T;True;2
1621238440000;11517768;0.86072;0.86084;0.86078;1;T;True;2
1621238441000;11517769;0.86072;0.86084;0.86078;0;T;True;2
1621238442000;11517770;0.86072;0.86084;0.86078;0;T;True;2
1621238443000;11517771;0.86072;0.86084;0.86078;0;T;True;2
1621238444000;11517778;0.86071;0.86083;0.86077;6;T;True;2
1621238445000;11517780;0.86069;0.86081;0.86075;1;T;True;2
1621238446000;11517782;0.86069;0.86081;0.86075;1;T;True;2
1621238447000;11517783;0.86069;0.86081;0.86075;0;T;True;2
1621238448000;11517784;0.86069;0.86081;0.86075;0;T;True;2
1621238449000;11517785;0.86069;0.86081;0.86075;0;T;True;2
1621238450000;11517787;0.86068;0.8608;0.86074;1;T;True;2
1621238451000;11517793;0.86069;0.86081;0.86075;5;T;True;2
1621238452000;11517795;0.86069;0.86081;0.86075;1;T;True;2
1621238453000;11517799;0.86068;0.8608;0.86074;3;T;True;2
1621238454000;11517800;0.86068;0.8608;0.86074;0;T;True;2
1621238455000;11517801;0.86068;0.8608;0.86074;0;T;True;2
1621238456000;11517803;0.86067;0.86079;0.86073;1;T;True;2
1621238457000;11517804;0.86067;0.86079;0.86073;0;T;True;2
1621238458000;11517805;0.86067;0.86079;0.86073;0;T;True;2
1621238459000;11517808;0.86067;0.86079;0.86073;2;T;True;2
1621238460000;11517810;0.86067;0.86079;0.86073;1;T;True;2
1621238461000;11517812;0.86067;0.86079;0.86073;1;T;True;2
1621238462000;11517814;0.86067;0.86079;0.86073;1;T;True;2
1621238463000;11517824;0.86059;0.86071;0.86065;9;T;True;2
1621238464000;11517828;0.86059;0.86071;0.86065;3;T;True;2
1621238465000;11517833;0.8606;0.86072;0.86066;4;T;True;2
1621238466000;11517835;0.86061;0.86073;0.86067;1;T;True;2
1621238467000;11517836;0.86061;0.86073;0.86067;0;T;True;2
1621238468000;11517838;0.8606;0.86072;0.86066;1;T;True;2
1621238469000;11517850;0.86073;0.86085;0.86079;11;T;True;2
1621238470000;11517851;0.86073;0.86085;0.86079;0;T;True;2
1621238471000;11517852;0.86073;0.86085;0.86079;0;T;True;2
1621238472000;11517854;0.86072;0.86084;0.86078;1;T;True;2
1621238473000;11517856;0.86071;0.86083;0.86077;1;T;True;2
1621238474000;11517859;0.86071;0.86083;0.86077;2;T;True;2
1621238475000;11517862;0.86071;0.86083;0.86077;2;T;True;2
1621238476000;11517863;0.86071;0.86083;0.86077;0;T;True;2
1621238477000;11517865;0.86071;0.86083;0.86077;1;T;True;2
1621238478000;11517866;0.86071;0.86083;0.86077;0;T;True;2
1621238479000;11517867;0.86071;0.86083;0.86077;0;T;True;2
1621238480000;11517869;0.86072;0.86084;0.86078;1;T;True;2
1621238481000;11517870;0.86072;0.86084;0.86078;0;T;True;2
1621238482000;11517871;0.86072;0.86084;0.86078;0;T;True;2
1621238483000;11517872;0.86072;0.86084;0.86078;0;T;True;2
1621238484000;11517873;0.86072;0.86084;0.86078;0;T;True;2
1621238485000;11517876;0.86071;0.86083;0.86077;2;T;True;2
1621238486000;11517877;0.86071;0.86083;0.86077;0;T;True;2
1621238487000;11517879;0.86071;0.86083;0.86077;1;T;True;2
1621238488000;11517882;0.86072;0.86084;0.86078;2;T;True;2
1621238489000;11517883;0.86072;0.86084;0.86078;0;T;True;2
1621238490000;11517884;0.86072;0.86084;0.86078;0;T;True;2
1621238491000;11517887;0.86072;0.86084;0.86078;2;T;True;2
1621238492000;11517888;0.86072;0.86084;0.86078;0;T;True;2
1621238493000;11517890;0.86073;0.86085;0.86079;1;T;True;2
1621238494000;11517896;0.86077;0.86089;0.86083;5;T;True;2
1621238495000;11517897;0.86077;0.86089;0.86083;0;T;True;2
1621238496000;11517901;0.86078;0.8609;0.86084;3;T;True;2
1621238497000;11517902;0.86078;0.8609;0.86084;0;T;True;2
1621238498000;11517904;0.86079;0.86091;0.86085;1;T;True;2
1621238499000;11517905;0.86079;0.86091;0.86085;0;T;True;2
1621238500000;11517906;0.86079;0.86091;0.86085;0;T;True;2
1621238501000;11517907;0.86079;0.86091;0.86085;0;T;True;2
1621238502000;11517909;0.86078;0.8609;0.86084;1;T;True;2
1621238503000;11517910;0.86078;0.8609;0.86084;0;T;True;2
1621238504000;11517911;0.86078;0.8609;0.86084;0;T;True;2
1621238505000;11517912;0.86078;0.8609;0.86084;0;T;True;2
1621238506000;11517913;0.86078;0.8609;0.86084;0;T;True;2
1621238507000;11517914;0.86078;0.8609;0.86084;0;T;True;2
1621238508000;11517918;0.86081;0.86093;0.86087;3;T;True;2
1621238509000;11517920;0.86082;0.86094;0.86088;1;T;True;2
1621238510000;11517922;0.86081;0.86093;0.86087;1;T;True;2
1621238511000;11517923;0.86081;0.86093;0.86087;0;T;True;2
1621238512000;11517924;0.86081;0.86093;0.86087;0;T;True;2
1621238513000;11517926;0.86079;0.86091;0.86085;1;T;True;2
1621238514000;11517927;0.86079;0.86091;0.86085;0;T;True;2
1621238515000;11517929;0.86077;0.86089;0.86083;1;T;True;2
1621238516000;11517930;0.86077;0.86089;0.86083;0;T;True;2
1621238517000;11517933;0.86079;0.86091;0.86085;2;T;True;2
1621238518000;11517934;0.86079;0.86091;0.86085;0;T;True;2
1621238519000;11517937;0.86081;0.86093;0.86087;2;T;True;2
1621238520000;11517938;0.86081;0.86093;0.86087;0;T;True;2
1621238521000;11517940;0.86083;0.86095;0.86089;1;T;True;2
1621238522000;11517955;0.86091;0.86103;0.86097;14;T;True;2
1621238523000;11517958;0.86093;0.86105;0.86099;2;T;True;2
1621238524000;11517960;0.86091;0.86103;0.86097;1;T;True;2
1621238525000;11517962;0.8609;0.86102;0.86096;1;T;True;2
1621238526000;11517963;0.8609;0.86102;0.86096;0;T;True;2
1621238527000;11517971;0.86093;0.86105;0.86099;7;T;True;2
1621238528000;11517972;0.86093;0.86105;0.86099;0;T;True;2
1621238529000;11517974;0.86093;0.86105;0.86099;1;T;True;2
1621238530000;11517976;0.86093;0.86105;0.86099;1;T;True;2
1621238531000;11517977;0.86093;0.86105;0.86099;0;T;True;2
1621238532000;11517979;0.86092;0.86104;0.86098;1;T;True;2
1621238533000;11517980;0.86092;0.86104;0.86098;0;T;True;2
1621238534000;11517982;0.86093;0.86105;0.86099;1;T;True;2
1621238535000;11517986;0.86094;0.86106;0.861;3;T;True;2
1621238536000;11517989;0.86095;0.86107;0.86101;2;T;True;2
1621238537000;11517990;0.86095;0.86107;0.86101;0;T;True;2
1621238538000;11517992;0.86095;0.86107;0.86101;1;T;True;2
1621238539000;11517993;0.86095;0.86107;0.86101;0;T;True;2
1621238540000;11518001;0.86097;0.86109;0.86103;7;T;True;2
1621238541000;11518002;0.86097;0.86109;0.86103;0;T;True;2
1621238542000;11518003;0.86097;0.86109;0.86103;0;T;True;2
1621238543000;11518006;0.86097;0.86109;0.86103;2;T;True;2
1621238544000;11518008;0.86097;0.86109;0.86103;1;T;True;2
1621238545000;11518009;0.86097;0.86109;0.86103;0;T;True;2
1621238546000;11518010;0.86097;0.86109;0.86103;0;T;True;2
1621238547000;11518011;0.86097;0.86109;0.86103;0;T;True;2
1621238548000;11518013;0.86097;0.86109;0.86103;1;T;True;2
1621238549000;11518014;0.86097;0.86109;0.86103;0;T;True;2
1621238550000;11518019;0.86091;0.86103;0.86097;4;T;True;2
1621238551000;11518021;0.8609;0.86102;0.86096;1;T;True;2
1621238552000;11518024;0.86087;0.86099;0.86093;2;T;True;2
1621238553000;11518025;0.86087;0.86099;0.86093;0;T;True;2
1621238554000;11518026;0.86087;0.86099;0.86093;0;T;True;2
1621238555000;11518029;0.86089;0.86101;0.86095;2;T;True;2
1621238556000;11518036;0.86092;0.86104;0.86098;6;T;True;2
1621238557000;11518037;0.86092;0.86104;0.86098;0;T;True;2
1621238558000;11518038;0.86092;0.86104;0.86098;0;T;True;2
1621238559000;11518039;0.86092;0.86104;0.86098;0;T;True;2
1621238560000;11518040;0.86092;0.86104;0.86098;0;T;True;2
1621238561000;11518041;0.86092;0.86104;0.86098;0;T;True;2
1621238562000;11518042;0.86092;0.86104;0.86098;0;T;True;2
1621238563000;11518043;0.86092;0.86104;0.86098;0;T;True;2
1621238564000;11518044;0.86092;0.86104;0.86098;0;T;True;2
1621238565000;11518046;0.86093;0.86105;0.86099;1;T;True;2
1621238566000;11518048;0.86092;0.86104;0.86098;1;T;True;2
1621238567000;11518049;0.86092;0.86104;0.86098;0;T;True;2
1621238568000;11518050;0.86092;0.86104;0.86098;0;T;True;2
1621238569000;11518051;0.86092;0.86104;0.86098;0;T;True;2
1621238570000;11518052;0.86092;0.86104;0.86098;0;T;True;2
1621238571000;11518057;0.86097;0.86109;0.86103;4;T;True;2
1621238572000;11518059;0.86095;0.86107;0.86101;1;T;True;2
1621238573000;11518060;0.86095;0.86107;0.86101;0;T;True;2
1621238574000;11518061;0.86095;0.86107;0.86101;0;T;True;2
1621238575000;11518063;0.86096;0.86108;0.86102;1;T;True;2
1621238576000;11518067;0.86101;0.86113;0.86107;3;T;True;2
1621238577000;11518068;0.86101;0.86113;0.86107;0;T;True;2
1621238578000;11518069;0.86101;0.86113;0.86107;0;T;True;2
1621238579000;11518070;0.86101;0.86113;0.86107;0;T;True;2
1621238580000;11518071;0.86101;0.86113;0.86107;0;T;True;2
1621238581000;11518072;0.86101;0.86113;0.86107;0;T;True;2
1621238582000;11518074;0.86101;0.86113;0.86107;1;T;True;2
1621238583000;11518079;0.86102;0.86114;0.86108;4;T;True;2
1621238584000;11518082;0.86102;0.86114;0.86108;2;T;True;2
1621238585000;11518084;0.86103;0.86115;0.86109;1;T;True;2
1621238586000;11518089;0.86095;0.86107;0.86101;4;T;True;2
1621238587000;11518091;0.86094;0.86106;0.861;1;T;True;2
1621238588000;11518092;0.86094;0.86106;0.861;0;T;True;2
1621238589000;11518094;0.86093;0.86105;0.86099;1;T;True;2
1621238590000;11518096;0.86092;0.86104;0.86098;1;T;True;2
1621238591000;11518097;0.86092;0.86104;0.86098;0;T;True;2
1621238592000;11518100;0.86094;0.86106;0.861;2;T;True;2
1621238593000;11518101;0.86094;0.86106;0.861;0;T;True;2
1621238594000;11518102;0.86094;0.86106;0.861;0;T;True;2
1621238595000;11518103;0.86094;0.86106;0.861;0;T;True;2
1621238596000;11518108;0.86097;0.86109;0.86103;4;T;True;2
1621238597000;11518109;0.86097;0.86109;0.86103;0;T;True;2
1621238598000;11518110;0.86097;0.86109;0.86103;0;T;True;2
1621238599000;11518112;0.86096;0.86108;0.86102;1;T;True;2
1621238600000;11518116;0.86099;0.86111;0.86105;3;T;True;2
1621238601000;11518117;0.86099;0.86111;0.86105;0;T;True;2
1621238602000;11518119;0.861;0.86112;0.86106;1;T;True;2
1621238603000;11518120;0.861;0.86112;0.86106;0;T;True;2
1621238604000;11518121;0.861;0.86112;0.86106;0;T;True;2
1621238605000;11518125;0.86101;0.86113;0.86107;3;T;True;2
1621238606000;11518128;0.86101;0.86113;0.86107;2;T;True;2
1621238607000;11518130;0.86102;0.86114;0.86108;1;T;True;2
1621238608000;11518133;0.86099;0.86111;0.86105;2;T;True;2
1621238609000;11518135;0.86098;0.8611;0.86104;1;T;True;2
1621238610000;11518136;0.86098;0.8611;0.86104;0;T;True;2
1621238611000;11518140;0.86101;0.86113;0.86107;3;T;True;2
1621238612000;11518141;0.86101;0.86113;0.86107;0;T;True;2
1621238613000;11518142;0.86101;0.86113;0.86107;0;T;True;2
1621238614000;11518147;0.86095;0.86107;0.86101;4;T;True;2
1621238615000;11518151;0.86092;0.86104;0.86098;3;T;True;2
1621238616000;11518153;0.86091;0.86103;0.86097;1;T;True;2
1621238617000;11518154;0.86091;0.86103;0.86097;0;T;True;2
1621238618000;11518155;0.86091;0.86103;0.86097;0;T;True;2
1621238619000;11518156;0.86091;0.86103;0.86097;0;T;True;2
1621238620000;11518157;0.86091;0.86103;0.86097;0;T;True;2
1621238621000;11518158;0.86091;0.86103;0.86097;0;T;True;2
1621238622000;11518161;0.86092;0.86104;0.86098;2;T;True;2
1621238623000;11518162;0.86092;0.86104;0.86098;0;T;True;2
1621238624000;11518163;0.86092;0.86104;0.86098;0;T;True;2
1621238625000;11518164;0.86092;0.86104;0.86098;0;T;True;2
1621238626000;11518165;0.86092;0.86104;0.86098;0;T;True;2
1621238627000;11518166;0.86092;0.86104;0.86098;0;T;True;2
1621238628000;11518167;0.86092;0.86104;0.86098;0;T;True;2
1621238629000;11518169;0.86093;0.86105;0.86099;1;T;True;2
1621238630000;11518171;0.86092;0.86104;0.86098;1;T;True;2
1621238631000;11518177;0.86097;0.86109;0.86103;5;T;True;2
1621238632000;11518181;0.86098;0.8611;0.86104;3;T;True;2
1621238633000;11518182;0.86098;0.8611;0.86104;0;T;True;2
1621238634000;11518184;0.86099;0.86111;0.86105;1;T;True;2
1621238635000;11518185;0.86099;0.86111;0.86105;0;T;True;2
1621238636000;11518186;0.86099;0.86111;0.86105;0;T;True;2
1621238637000;11518187;0.86099;0.86111;0.86105;0;T;True;2
1621238638000;11518189;0.86101;0.86113;0.86107;1;T;True;2
1621238639000;11518192;0.86101;0.86113;0.86107;2;T;True;2
1621238640000;11518193;0.86101;0.86113;0.86107;0;T;True;2
1621238641000;11518197;0.86104;0.86116;0.8611;3;T;True;2
1621238642000;11518199;0.86105;0.86117;0.86111;1;T;True;2
1621238643000;11518200;0.86105;0.86117;0.86111;0;T;True;2
1621238644000;11518201;0.86105;0.86117;0.86111;0;T;True;2
1621238645000;11518202;0.86105;0.86117;0.86111;0;T;True;2
1621238646000;11518203;0.86105;0.86117;0.86111;0;T;True;2
1621238647000;11518204;0.86105;0.86117;0.86111;0;T;True;2
1621238648000;11518205;0.86105;0.86117;0.86111;0;T;True;2
1621238649000;11518206;0.86105;0.86117;0.86111;0;T;True;2
1621238650000;11518210;0.86101;0.86113;0.86107;3;T;True;2
1621238651000;11518213;0.86102;0.86114;0.86108;2;T;True;2
1621238652000;11518215;0.86101;0.86113;0.86107;1;T;True;2
1621238653000;11518216;0.86101;0.86113;0.86107;0;T;True;2
1621238654000;11518219;0.86101;0.86113;0.86107;2;T;True;2
1621238655000;11518221;0.86101;0.86113;0.86107;1;T;True;2
1621238656000;11518222;0.86101;0.86113;0.86107;0;T;True;2
1621238657000;11518223;0.86101;0.86113;0.86107;0;T;True;2
1621238658000;11518225;0.86101;0.86113;0.86107;1;T;True;2
1621238659000;11518226;0.86101;0.86113;0.86107;0;T;True;2
1621238660000;11518228;0.861;0.86112;0.86106;1;T;True;2
1621238661000;11518229;0.861;0.86112;0.86106;0;T;True;2
1621238662000;11518230;0.861;0.86112;0.86106;0;T;True;2
1621238663000;11518231;0.861;0.86112;0.86106;0;T;True;2
1621238664000;11518232;0.861;0.86112;0.86106;0;T;True;2
1621238665000;11518238;0.86105;0.86117;0.86111;5;T;True;2
1621238666000;11518241;0.86105;0.86117;0.86111;2;T;True;2
1621238667000;11518242;0.86105;0.86117;0.86111;0;T;True;2
1621238668000;11518243;0.86105;0.86117;0.86111;0;T;True;2
1621238669000;11518248;0.86107;0.86119;0.86113;4;T;True;2
1621238670000;11518249;0.86107;0.86119;0.86113;0;T;True;2
1621238671000;11518250;0.86107;0.86119;0.86113;0;T;True;2
1621238672000;11518252;0.86108;0.8612;0.86114;1;T;True;2
1621238673000;11518253;0.86108;0.8612;0.86114;0;T;True;2
1621238674000;11518255;0.86109;0.86121;0.86115;1;T;True;2
1621238675000;11518256;0.86109;0.86121;0.86115;0;T;True;2
1621238676000;11518258;0.86109;0.86121;0.86115;1;T;True;2
1621238677000;11518259;0.86109;0.86121;0.86115;0;T;True;2
1621238678000;11518260;0.86109;0.86121;0.86115;0;T;True;2
1621238679000;11518261;0.86109;0.86121;0.86115;0;T;True;2
1621238680000;11518263;0.86109;0.86121;0.86115;1;T;True;2
1621238681000;11518264;0.86109;0.86121;0.86115;0;T;True;2
1621238682000;11518265;0.86109;0.86121;0.86115;0;T;True;2
1621238683000;11518266;0.86109;0.86121;0.86115;0;T;True;2
1621238684000;11518267;0.86109;0.86121;0.86115;0;T;True;2
