ts;n;bid;ask;value;volume;phase;round;active_id
1621225662000;11494476;0.8611;0.86122;0.86116;0;T;True;2
1621225663000;11494478;0.8611;0.86122;0.86116;1;T;True;2
1621225664000;11494479;0.8611;0.86122;0.86116;0;T;True;2
1621225665000;11494480;0.8611;0.86122;0.86116;0;T;True;2
1621225666000;11494481;0.8611;0.86122;0.86116;0;T;True;2
1621225667000;11494483;0.8611;0.86122;0.86116;1;T;True;2
1621225668000;11494484;0.8611;0.86122;0.86116;0;T;True;2
1621225669000;11494485;0.8611;0.86122;0.86116;0;T;True;2
1621225670000;11494486;0.8611;0.86122;0.86116;0;T;True;2
1621225671000;11494487;0.8611;0.86122;0.86116;0;T;True;2
1621225672000;11494488;0.8611;0.86122;0.86116;0;T;True;2
1621225673000;11494489;0.8611;0.86122;0.86116;0;T;True;2
1621225674000;11494490;0.8611;0.86122;0.86116;0;T;True;2
1621225675000;11494491;0.8611;0.86122;0.86116;0;T;True;2
1621225676000;11494492;0.8611;0.86122;0.86116;0;T;True;2
1621225677000;11494493;0.8611;0.86122;0.86116;0;T;True;2
1621225678000;11494494;0.8611;0.86122;0.86116;0;T;True;2
1621225679000;11494495;0.8611;0.86122;0.86116;0;T;True;2
1621225680000;11494496;0.8611;0.86122;0.86116;0;T;True;2
1621225681000;11494497;0.8611;0.86122;0.86116;0;T;True;2
1621225682000;11494498;0.8611;0.86122;0.86116;0;T;True;2
1621225683000;11494499;0.8611;0.86122;0.86116;0;T;True;2
1621225684000;11494500;0.8611;0.86122;0.86116;0;T;True;2
1621225685000;11494501;0.8611;0.86122;0.86116;0;T;True;2
1621225686000;11494502;0.8611;0.86122;0.86116;0;T;True;2
1621225687000;11494503;0.8611;0.86122;0.86116;0;T;True;2
1621225688000;11494505;0.8611;0.86122;0.86116;1;T;True;2
1621225689000;11494507;0.86109;0.86121;0.86115;1;T;True;2
1621225690000;11494509;0.86109;0.86121;0.86115;1;T;True;2
1621225691000;11494510;0.86109;0.86121;0.86115;0;T;True;2
