ts;n;bid;ask;value;volume;phase;round;active_id
1621215193000;11480260;0.86139;0.86151;0.86145;0;T;True;2
1621215194000;11480261;0.86139;0.86151;0.86145;0;T;True;2
1621215195000;11480262;0.86139;0.86151;0.86145;0;T;True;2
1621215196000;11480263;0.86139;0.86151;0.86145;0;T;True;2
1621215197000;11480264;0.86139;0.86151;0.86145;0;T;True;2
1621215198000;11480265;0.86139;0.86151;0.86145;0;T;True;2
1621215199000;11480266;0.86139;0.86151;0.86145;0;T;True;2
1621215200000;11480267;0.86139;0.86151;0.86145;0;T;True;2
1621215201000;11480268;0.86139;0.86151;0.86145;0;T;True;2
1621215202000;11480269;0.86139;0.86151;0.86145;0;T;True;2
1621215203000;11480271;0.86141;0.86153;0.86147;1;T;True;2
1621215204000;11480272;0.86141;0.86153;0.86147;0;T;True;2
1621215205000;11480273;0.86141;0.86153;0.86147;0;T;True;2
1621215206000;11480275;0.8614;0.86152;0.86146;1;T;True;2
1621215207000;11480276;0.8614;0.86152;0.86146;0;T;True;2
1621215208000;11480277;0.8614;0.86152;0.86146;0;T;True;2
1621215209000;11480278;0.8614;0.86152;0.86146;0;T;True;2
1621215210000;11480280;0.86139;0.86151;0.86145;1;T;True;2
1621215211000;11480281;0.86139;0.86151;0.86145;0;T;True;2
1621215212000;11480282;0.86139;0.86151;0.86145;0;T;True;2
1621215213000;11480283;0.86139;0.86151;0.86145;0;T;True;2
1621215214000;11480284;0.86139;0.86151;0.86145;0;T;True;2
1621215215000;11480285;0.86139;0.86151;0.86145;0;T;True;2
1621215216000;11480286;0.86139;0.86151;0.86145;0;T;True;2
1621215217000;11480287;0.86139;0.86151;0.86145;0;T;True;2
1621215218000;11480288;0.86139;0.86151;0.86145;0;T;True;2
1621215219000;11480289;0.86139;0.86151;0.86145;0;T;True;2
1621215220000;11480290;0.86139;0.86151;0.86145;0;T;True;2
1621215221000;11480291;0.86139;0.86151;0.86145;0;T;True;2
1621215222000;11480292;0.86139;0.86151;0.86145;0;T;True;2
1621215223000;11480293;0.86139;0.86151;0.86145;0;T;True;2
1621215224000;11480294;0.86139;0.86151;0.86145;0;T;True;2
1621215225000;11480295;0.86139;0.86151;0.86145;0;T;True;2
1621215226000;11480296;0.86139;0.86151;0.86145;0;T;True;2
1621215227000;11480297;0.86139;0.86151;0.86145;0;T;True;2
1621215228000;11480298;0.86139;0.86151;0.86145;0;T;True;2
1621215229000;11480299;0.86139;0.86151;0.86145;0;T;True;2
1621215230000;11480300;0.86139;0.86151;0.86145;0;T;True;2
1621215231000;11480301;0.86139;0.86151;0.86145;0;T;True;2
1621215232000;11480302;0.86139;0.86151;0.86145;0;T;True;2
1621215233000;11480303;0.86139;0.86151;0.86145;0;T;True;2
1621215234000;11480304;0.86139;0.86151;0.86145;0;T;True;2
1621215235000;11480306;0.86138;0.8615;0.86144;1;T;True;2
1621215236000;11480307;0.86138;0.8615;0.86144;0;T;True;2
1621215237000;11480308;0.86138;0.8615;0.86144;0;T;True;2
1621215238000;11480309;0.86138;0.8615;0.86144;0;T;True;2
1621215239000;11480313;0.86139;0.86151;0.86145;3;T;True;2
1621215240000;11480317;0.86138;0.8615;0.86144;3;T;True;2
1621215241000;11480318;0.86138;0.8615;0.86144;0;T;True;2
1621215242000;11480319;0.86138;0.8615;0.86144;0;T;True;2
1621215243000;11480320;0.86138;0.8615;0.86144;0;T;True;2
1621215244000;11480321;0.86138;0.8615;0.86144;0;T;True;2
1621215245000;11480323;0.86139;0.86151;0.86145;1;T;True;2
1621215246000;11480324;0.86139;0.86151;0.86145;0;T;True;2
1621215247000;11480326;0.86137;0.86149;0.86143;1;T;True;2
1621215248000;11480327;0.86137;0.86149;0.86143;0;T;True;2
1621215249000;11480328;0.86137;0.86149;0.86143;0;T;True;2
1621215250000;11480329;0.86137;0.86149;0.86143;0;T;True;2
1621215251000;11480334;0.86135;0.86147;0.86141;4;T;True;2
1621215252000;11480335;0.86135;0.86147;0.86141;0;T;True;2
1621215253000;11480336;0.86135;0.86147;0.86141;0;T;True;2
1621215254000;11480337;0.86135;0.86147;0.86141;0;T;True;2
1621215255000;11480342;0.86135;0.86147;0.86141;4;T;True;2
1621215256000;11480343;0.86135;0.86147;0.86141;0;T;True;2
1621215257000;11480346;0.86137;0.86149;0.86143;2;T;True;2
1621215258000;11480351;0.86136;0.86148;0.86142;4;T;True;2
1621215259000;11480352;0.86136;0.86148;0.86142;0;T;True;2
1621215260000;11480354;0.86135;0.86147;0.86141;1;T;True;2
1621215261000;11480355;0.86135;0.86147;0.86141;0;T;True;2
1621215262000;11480356;0.86135;0.86147;0.86141;0;T;True;2
1621215263000;11480357;0.86135;0.86147;0.86141;0;T;True;2
1621215264000;11480358;0.86135;0.86147;0.86141;0;T;True;2
1621215265000;11480359;0.86135;0.86147;0.86141;0;T;True;2
1621215266000;11480361;0.86134;0.86146;0.8614;1;T;True;2
1621215267000;11480362;0.86134;0.86146;0.8614;0;T;True;2
1621215268000;11480363;0.86134;0.86146;0.8614;0;T;True;2
1621215269000;11480365;0.86135;0.86147;0.86141;1;T;True;2
1621215270000;11480366;0.86135;0.86147;0.86141;0;T;True;2
1621215271000;11480367;0.86135;0.86147;0.86141;0;T;True;2
1621215272000;11480368;0.86135;0.86147;0.86141;0;T;True;2
1621215273000;11480370;0.86134;0.86146;0.8614;1;T;True;2
1621215274000;11480371;0.86134;0.86146;0.8614;0;T;True;2
1621215275000;11480372;0.86134;0.86146;0.8614;0;T;True;2
1621215276000;11480373;0.86134;0.86146;0.8614;0;T;True;2
1621215277000;11480374;0.86134;0.86146;0.8614;0;T;True;2
1621215278000;11480375;0.86134;0.86146;0.8614;0;T;True;2
1621215279000;11480376;0.86134;0.86146;0.8614;0;T;True;2
1621215280000;11480378;0.86133;0.86145;0.86139;1;T;True;2
1621215281000;11480379;0.86133;0.86145;0.86139;0;T;True;2
1621215282000;11480381;0.86133;0.86145;0.86139;1;T;True;2
1621215283000;11480383;0.86134;0.86146;0.8614;1;T;True;2
1621215284000;11480385;0.86135;0.86147;0.86141;1;T;True;2
1621215285000;11480386;0.86135;0.86147;0.86141;0;T;True;2
1621215286000;11480387;0.86135;0.86147;0.86141;0;T;True;2
1621215287000;11480388;0.86135;0.86147;0.86141;0;T;True;2
1621215288000;11480389;0.86135;0.86147;0.86141;0;T;True;2
1621215289000;11480390;0.86135;0.86147;0.86141;0;T;True;2
1621215290000;11480391;0.86135;0.86147;0.86141;0;T;True;2
1621215291000;11480392;0.86135;0.86147;0.86141;0;T;True;2
1621215292000;11480393;0.86135;0.86147;0.86141;0;T;True;2
1621215293000;11480394;0.86135;0.86147;0.86141;0;T;True;2
1621215294000;11480395;0.86135;0.86147;0.86141;0;T;True;2
1621215295000;11480396;0.86135;0.86147;0.86141;0;T;True;2
1621215296000;11480397;0.86135;0.86147;0.86141;0;T;True;2
1621215297000;11480398;0.86135;0.86147;0.86141;0;T;True;2
1621215298000;11480399;0.86135;0.86147;0.86141;0;T;True;2
1621215299000;11480400;0.86135;0.86147;0.86141;0;T;True;2
1621215300000;11480401;0.86135;0.86147;0.86141;0;T;True;2
1621215301000;11480402;0.86135;0.86147;0.86141;0;T;True;2
1621215302000;11480403;0.86135;0.86147;0.86141;0;T;True;2
1621215303000;11480404;0.86135;0.86147;0.86141;0;T;True;2
1621215304000;11480405;0.86135;0.86147;0.86141;0;T;True;2
1621215305000;11480406;0.86135;0.86147;0.86141;0;T;True;2
1621215306000;11480407;0.86135;0.86147;0.86141;0;T;True;2
1621215307000;11480408;0.86135;0.86147;0.86141;0;T;True;2
1621215308000;11480409;0.86135;0.86147;0.86141;0;T;True;2
1621215309000;11480410;0.86135;0.86147;0.86141;0;T;True;2
1621215310000;11480411;0.86135;0.86147;0.86141;0;T;True;2
1621215311000;11480412;0.86135;0.86147;0.86141;0;T;True;2
1621215312000;11480413;0.86135;0.86147;0.86141;0;T;True;2
1621215313000;11480414;0.86135;0.86147;0.86141;0;T;True;2
1621215314000;11480415;0.86135;0.86147;0.86141;0;T;True;2
1621215315000;11480416;0.86135;0.86147;0.86141;0;T;True;2
1621215316000;11480417;0.86135;0.86147;0.86141;0;T;True;2
1621215317000;11480418;0.86135;0.86147;0.86141;0;T;True;2
1621215318000;11480419;0.86135;0.86147;0.86141;0;T;True;2
1621215319000;11480420;0.86135;0.86147;0.86141;0;T;True;2
1621215320000;11480421;0.86135;0.86147;0.86141;0;T;True;2
1621215321000;11480422;0.86135;0.86147;0.86141;0;T;True;2
1621215322000;11480424;0.86134;0.86146;0.8614;1;T;True;2
1621215323000;11480425;0.86134;0.86146;0.8614;0;T;True;2
1621215324000;11480426;0.86134;0.86146;0.8614;0;T;True;2
1621215325000;11480427;0.86134;0.86146;0.8614;0;T;True;2
1621215326000;11480428;0.86134;0.86146;0.8614;0;T;True;2
1621215327000;11480429;0.86134;0.86146;0.8614;0;T;True;2
1621215328000;11480430;0.86134;0.86146;0.8614;0;T;True;2
1621215329000;11480431;0.86134;0.86146;0.8614;0;T;True;2
1621215330000;11480433;0.86133;0.86145;0.86139;1;T;True;2
1621215331000;11480434;0.86133;0.86145;0.86139;0;T;True;2
1621215332000;11480435;0.86133;0.86145;0.86139;0;T;True;2
1621215333000;11480436;0.86133;0.86145;0.86139;0;T;True;2
1621215334000;11480438;0.86133;0.86145;0.86139;1;T;True;2
1621215335000;11480440;0.86133;0.86145;0.86139;1;T;True;2
1621215336000;11480441;0.86133;0.86145;0.86139;0;T;True;2
1621215337000;11480442;0.86133;0.86145;0.86139;0;T;True;2
1621215338000;11480443;0.86133;0.86145;0.86139;0;T;True;2
1621215339000;11480444;0.86133;0.86145;0.86139;0;T;True;2
1621215340000;11480446;0.86133;0.86145;0.86139;1;T;True;2
1621215341000;11480447;0.86133;0.86145;0.86139;0;T;True;2
1621215342000;11480448;0.86133;0.86145;0.86139;0;T;True;2
1621215343000;11480449;0.86133;0.86145;0.86139;0;T;True;2
1621215344000;11480450;0.86133;0.86145;0.86139;0;T;True;2
1621215345000;11480452;0.86132;0.86144;0.86138;1;T;True;2
1621215346000;11480454;0.86131;0.86143;0.86137;1;T;True;2
1621215347000;11480455;0.86131;0.86143;0.86137;0;T;True;2
1621215348000;11480456;0.86131;0.86143;0.86137;0;T;True;2
1621215349000;11480457;0.86131;0.86143;0.86137;0;T;True;2
1621215350000;11480458;0.86131;0.86143;0.86137;0;T;True;2
1621215351000;11480460;0.86129;0.86141;0.86135;1;T;True;2
1621215352000;11480462;0.86131;0.86143;0.86137;1;T;True;2
1621215353000;11480463;0.86131;0.86143;0.86137;0;T;True;2
1621215354000;11480464;0.86131;0.86143;0.86137;0;T;True;2
1621215355000;11480465;0.86131;0.86143;0.86137;0;T;True;2
1621215356000;11480466;0.86131;0.86143;0.86137;0;T;True;2
1621215357000;11480467;0.86131;0.86143;0.86137;0;T;True;2
1621215358000;11480468;0.86131;0.86143;0.86137;0;T;True;2
1621215359000;11480469;0.86131;0.86143;0.86137;0;T;True;2
1621215360000;11480470;0.86131;0.86143;0.86137;0;T;True;2
1621215361000;11480471;0.86131;0.86143;0.86137;0;T;True;2
1621215362000;11480472;0.86131;0.86143;0.86137;0;T;True;2
1621215363000;11480473;0.86131;0.86143;0.86137;0;T;True;2
1621215364000;11480474;0.86131;0.86143;0.86137;0;T;True;2
1621215365000;11480475;0.86131;0.86143;0.86137;0;T;True;2
1621215366000;11480478;0.86127;0.86139;0.86133;2;T;True;2
1621215367000;11480479;0.86127;0.86139;0.86133;0;T;True;2
1621215368000;11480480;0.86127;0.86139;0.86133;0;T;True;2
1621215369000;11480481;0.86127;0.86139;0.86133;0;T;True;2
1621215370000;11480482;0.86127;0.86139;0.86133;0;T;True;2
1621215371000;11480483;0.86127;0.86139;0.86133;0;T;True;2
1621215372000;11480484;0.86127;0.86139;0.86133;0;T;True;2
1621215373000;11480485;0.86127;0.86139;0.86133;0;T;True;2
1621215374000;11480487;0.86128;0.8614;0.86134;1;T;True;2
1621215375000;11480489;0.86127;0.86139;0.86133;1;T;True;2
1621215376000;11480490;0.86127;0.86139;0.86133;0;T;True;2
1621215377000;11480491;0.86127;0.86139;0.86133;0;T;True;2
1621215378000;11480492;0.86127;0.86139;0.86133;0;T;True;2
1621215379000;11480493;0.86127;0.86139;0.86133;0;T;True;2
1621215380000;11480494;0.86127;0.86139;0.86133;0;T;True;2
1621215381000;11480495;0.86127;0.86139;0.86133;0;T;True;2
1621215382000;11480496;0.86127;0.86139;0.86133;0;T;True;2
1621215383000;11480497;0.86127;0.86139;0.86133;0;T;True;2
1621215384000;11480499;0.86128;0.8614;0.86134;1;T;True;2
1621215385000;11480500;0.86128;0.8614;0.86134;0;T;True;2
1621215386000;11480501;0.86128;0.8614;0.86134;0;T;True;2
1621215387000;11480502;0.86128;0.8614;0.86134;0;T;True;2
1621215388000;11480503;0.86128;0.8614;0.86134;0;T;True;2
1621215389000;11480507;0.86131;0.86143;0.86137;3;T;True;2
1621215390000;11480508;0.86131;0.86143;0.86137;0;T;True;2
1621215391000;11480510;0.86131;0.86143;0.86137;1;T;True;2
1621215392000;11480511;0.86131;0.86143;0.86137;0;T;True;2
1621215393000;11480512;0.86131;0.86143;0.86137;0;T;True;2
1621215394000;11480513;0.86131;0.86143;0.86137;0;T;True;2
1621215395000;11480514;0.86131;0.86143;0.86137;0;T;True;2
1621215396000;11480515;0.86131;0.86143;0.86137;0;T;True;2
1621215397000;11480516;0.86131;0.86143;0.86137;0;T;True;2
1621215398000;11480517;0.86131;0.86143;0.86137;0;T;True;2
1621215399000;11480521;0.86129;0.86141;0.86135;3;T;True;2
1621215400000;11480522;0.86129;0.86141;0.86135;0;T;True;2
1621215401000;11480523;0.86129;0.86141;0.86135;0;T;True;2
1621215402000;11480524;0.86129;0.86141;0.86135;0;T;True;2
1621215403000;11480525;0.86129;0.86141;0.86135;0;T;True;2
1621215404000;11480528;0.86129;0.86141;0.86135;2;T;True;2
1621215405000;11480529;0.86129;0.86141;0.86135;0;T;True;2
1621215406000;11480530;0.86129;0.86141;0.86135;0;T;True;2
1621215407000;11480532;0.8613;0.86142;0.86136;1;T;True;2
1621215408000;11480534;0.86129;0.86141;0.86135;1;T;True;2
1621215409000;11480536;0.86128;0.8614;0.86134;1;T;True;2
1621215410000;11480537;0.86128;0.8614;0.86134;0;T;True;2
1621215411000;11480539;0.86128;0.8614;0.86134;1;T;True;2
1621215412000;11480542;0.86129;0.86141;0.86135;2;T;True;2
1621215413000;11480543;0.86129;0.86141;0.86135;0;T;True;2
1621215414000;11480544;0.86129;0.86141;0.86135;0;T;True;2
1621215415000;11480546;0.86131;0.86143;0.86137;1;T;True;2
1621215416000;11480547;0.86131;0.86143;0.86137;0;T;True;2
1621215417000;11480548;0.86131;0.86143;0.86137;0;T;True;2
1621215418000;11480550;0.8613;0.86142;0.86136;1;T;True;2
1621215419000;11480551;0.8613;0.86142;0.86136;0;T;True;2
1621215420000;11480552;0.8613;0.86142;0.86136;0;T;True;2
1621215421000;11480553;0.8613;0.86142;0.86136;0;T;True;2
1621215422000;11480554;0.8613;0.86142;0.86136;0;T;True;2
1621215423000;11480555;0.8613;0.86142;0.86136;0;T;True;2
1621215424000;11480556;0.8613;0.86142;0.86136;0;T;True;2
1621215425000;11480557;0.8613;0.86142;0.86136;0;T;True;2
1621215426000;11480558;0.8613;0.86142;0.86136;0;T;True;2
1621215427000;11480559;0.8613;0.86142;0.86136;0;T;True;2
