ts;n;bid;ask;value;volume;phase;round;active_id
1621265262000;11573496;0.86047;0.86059;0.86053;0;T;True;2
1621265263000;11573497;0.86047;0.86059;0.86053;0;T;True;2
1621265264000;11573499;0.86048;0.8606;0.86054;1;T;True;2
1621265265000;11573500;0.86048;0.8606;0.86054;0;T;True;2
1621265266000;11573502;0.86047;0.86059;0.86053;1;T;True;2
1621265267000;11573503;0.86047;0.86059;0.86053;0;T;True;2
1621265268000;11573504;0.86047;0.86059;0.86053;0;T;True;2
1621265269000;11573505;0.86047;0.86059;0.86053;0;T;True;2
1621265270000;11573506;0.86047;0.86059;0.86053;0;T;True;2
1621265271000;11573507;0.86047;0.86059;0.86053;0;T;True;2
1621265272000;11573508;0.86047;0.86059;0.86053;0;T;True;2
1621265273000;11573509;0.86047;0.86059;0.86053;0;T;True;2
1621265274000;11573510;0.86047;0.86059;0.86053;0;T;True;2
1621265275000;11573511;0.86047;0.86059;0.86053;0;T;True;2
1621265276000;11573512;0.86047;0.86059;0.86053;0;T;True;2
1621265277000;11573513;0.86047;0.86059;0.86053;0;T;True;2
1621265278000;11573514;0.86047;0.86059;0.86053;0;T;True;2
1621265279000;11573515;0.86047;0.86059;0.86053;0;T;True;2
1621265280000;11573516;0.86047;0.86059;0.86053;0;T;True;2
1621265281000;11573521;0.86047;0.86059;0.86053;4;T;True;2
1621265282000;11573523;0.86045;0.86057;0.86051;1;T;True;2
1621265283000;11573525;0.86045;0.86057;0.86051;1;T;True;2
1621265284000;11573526;0.86045;0.86057;0.86051;0;T;True;2
1621265285000;11573527;0.86045;0.86057;0.86051;0;T;True;2
1621265286000;11573529;0.86045;0.86057;0.86051;1;T;True;2
1621265287000;11573533;0.86045;0.86057;0.86051;3;T;True;2
1621265288000;11573534;0.86045;0.86057;0.86051;0;T;True;2
1621265289000;11573538;0.86047;0.86059;0.86053;3;T;True;2
1621265290000;11573539;0.86047;0.86059;0.86053;0;T;True;2
1621265291000;11573540;0.86047;0.86059;0.86053;0;T;True;2
1621265292000;11573544;0.86047;0.86059;0.86053;3;T;True;2
1621265293000;11573546;0.86047;0.86059;0.86053;1;T;True;2
1621265294000;11573547;0.86047;0.86059;0.86053;0;T;True;2
1621265295000;11573548;0.86047;0.86059;0.86053;0;T;True;2
1621265296000;11573549;0.86047;0.86059;0.86053;0;T;True;2
1621265297000;11573550;0.86047;0.86059;0.86053;0;T;True;2
1621265298000;11573552;0.86047;0.86059;0.86053;1;T;True;2
1621265299000;11573553;0.86047;0.86059;0.86053;0;T;True;2
1621265300000;11573554;0.86047;0.86059;0.86053;0;T;True;2
1621265301000;11573555;0.86047;0.86059;0.86053;0;T;True;2
