ts;n;bid;ask;value;volume;phase;round;active_id
1621256262000;11551403;0.86145;0.86157;0.86151;2;T;True;2
1621256263000;11551406;0.86147;0.86159;0.86153;2;T;True;2
1621256264000;11551407;0.86147;0.86159;0.86153;0;T;True;2
1621256265000;11551408;0.86147;0.86159;0.86153;0;T;True;2
1621256266000;11551409;0.86147;0.86159;0.86153;0;T;True;2
1621256267000;11551410;0.86147;0.86159;0.86153;0;T;True;2
1621256268000;11551411;0.86147;0.86159;0.86153;0;T;True;2
1621256269000;11551418;0.86152;0.86164;0.86158;6;T;True;2
1621256270000;11551419;0.86152;0.86164;0.86158;0;T;True;2
1621256271000;11551420;0.86152;0.86164;0.86158;0;T;True;2
1621256272000;11551422;0.86151;0.86163;0.86157;1;T;True;2
1621256273000;11551423;0.86151;0.86163;0.86157;0;T;True;2
1621256274000;11551424;0.86151;0.86163;0.86157;0;T;True;2
1621256275000;11551425;0.86151;0.86163;0.86157;0;T;True;2
1621256276000;11551426;0.86151;0.86163;0.86157;0;T;True;2
1621256277000;11551433;0.86151;0.86163;0.86157;6;T;True;2
1621256278000;11551435;0.86151;0.86163;0.86157;1;T;True;2
1621256279000;11551437;0.86153;0.86165;0.86159;1;T;True;2
1621256280000;11551438;0.86153;0.86165;0.86159;0;T;True;2
1621256281000;11551439;0.86153;0.86165;0.86159;0;T;True;2
1621256282000;11551440;0.86153;0.86165;0.86159;0;T;True;2
1621256283000;11551441;0.86153;0.86165;0.86159;0;T;True;2
1621256284000;11551443;0.86152;0.86164;0.86158;1;T;True;2
1621256285000;11551446;0.86152;0.86164;0.86158;2;T;True;2
1621256286000;11551448;0.86151;0.86163;0.86157;1;T;True;2
1621256287000;11551450;0.86152;0.86164;0.86158;1;T;True;2
1621256288000;11551451;0.86152;0.86164;0.86158;0;T;True;2
1621256289000;11551452;0.86152;0.86164;0.86158;0;T;True;2
1621256290000;11551453;0.86152;0.86164;0.86158;0;T;True;2
1621256291000;11551454;0.86152;0.86164;0.86158;0;T;True;2
1621256292000;11551456;0.86151;0.86163;0.86157;1;T;True;2
1621256293000;11551457;0.86151;0.86163;0.86157;0;T;True;2
1621256294000;11551459;0.86151;0.86163;0.86157;1;T;True;2
1621256295000;11551460;0.86151;0.86163;0.86157;0;T;True;2
1621256296000;11551463;0.86151;0.86163;0.86157;2;T;True;2
1621256297000;11551464;0.86151;0.86163;0.86157;0;T;True;2
1621256298000;11551465;0.86151;0.86163;0.86157;0;T;True;2
1621256299000;11551468;0.86151;0.86163;0.86157;2;T;True;2
1621256300000;11551472;0.86151;0.86163;0.86157;3;T;True;2
1621256301000;11551473;0.86151;0.86163;0.86157;0;T;True;2
1621256302000;11551478;0.86157;0.86169;0.86163;4;T;True;2
1621256303000;11551479;0.86157;0.86169;0.86163;0;T;True;2
1621256304000;11551480;0.86157;0.86169;0.86163;0;T;True;2
1621256305000;11551481;0.86157;0.86169;0.86163;0;T;True;2
1621256306000;11551482;0.86157;0.86169;0.86163;0;T;True;2
1621256307000;11551483;0.86157;0.86169;0.86163;0;T;True;2
1621256308000;11551484;0.86157;0.86169;0.86163;0;T;True;2
1621256309000;11551488;0.86158;0.8617;0.86164;3;T;True;2
1621256310000;11551489;0.86158;0.8617;0.86164;0;T;True;2
1621256311000;11551493;0.86157;0.86169;0.86163;3;T;True;2
1621256312000;11551494;0.86157;0.86169;0.86163;0;T;True;2
1621256313000;11551495;0.86157;0.86169;0.86163;0;T;True;2
1621256314000;11551496;0.86157;0.86169;0.86163;0;T;True;2
1621256315000;11551497;0.86157;0.86169;0.86163;0;T;True;2
1621256316000;11551498;0.86157;0.86169;0.86163;0;T;True;2
1621256317000;11551502;0.86154;0.86166;0.8616;3;T;True;2
1621256318000;11551504;0.86153;0.86165;0.86159;1;T;True;2
1621256319000;11551506;0.86151;0.86163;0.86157;1;T;True;2
1621256320000;11551507;0.86151;0.86163;0.86157;0;T;True;2
1621256321000;11551508;0.86151;0.86163;0.86157;0;T;True;2
1621256322000;11551509;0.86151;0.86163;0.86157;0;T;True;2
1621256323000;11551510;0.86151;0.86163;0.86157;0;T;True;2
1621256324000;11551511;0.86151;0.86163;0.86157;0;T;True;2
1621256325000;11551515;0.86155;0.86167;0.86161;3;T;True;2
1621256326000;11551517;0.86155;0.86167;0.86161;1;T;True;2
1621256327000;11551518;0.86155;0.86167;0.86161;0;T;True;2
1621256328000;11551521;0.86158;0.8617;0.86164;2;T;True;2
1621256329000;11551526;0.86158;0.8617;0.86164;4;T;True;2
1621256330000;11551527;0.86158;0.8617;0.86164;0;T;True;2
1621256331000;11551529;0.86159;0.86171;0.86165;1;T;True;2
1621256332000;11551530;0.86159;0.86171;0.86165;0;T;True;2
1621256333000;11551531;0.86159;0.86171;0.86165;0;T;True;2
1621256334000;11551532;0.86159;0.86171;0.86165;0;T;True;2
1621256335000;11551533;0.86159;0.86171;0.86165;0;T;True;2
1621256336000;11551534;0.86159;0.86171;0.86165;0;T;True;2
1621256337000;11551535;0.86159;0.86171;0.86165;0;T;True;2
1621256338000;11551536;0.86159;0.86171;0.86165;0;T;True;2
1621256339000;11551538;0.86158;0.8617;0.86164;1;T;True;2
1621256340000;11551539;0.86158;0.8617;0.86164;0;T;True;2
1621256341000;11551543;0.86155;0.86167;0.86161;3;T;True;2
1621256342000;11551544;0.86155;0.86167;0.86161;0;T;True;2
