ts;n;bid;ask;value;volume;phase;round;active_id
1621240062000;11520650;0.86127;0.86139;0.86133;2;T;True;2
1621240063000;11520652;0.86127;0.86139;0.86133;1;T;True;2
1621240064000;11520653;0.86127;0.86139;0.86133;0;T;True;2
1621240065000;11520656;0.86125;0.86137;0.86131;2;T;True;2
1621240066000;11520659;0.86125;0.86137;0.86131;2;T;True;2
1621240067000;11520661;0.86125;0.86137;0.86131;1;T;True;2
1621240068000;11520662;0.86125;0.86137;0.86131;0;T;True;2
1621240069000;11520663;0.86125;0.86137;0.86131;0;T;True;2
1621240070000;11520664;0.86125;0.86137;0.86131;0;T;True;2
1621240071000;11520666;0.86127;0.86139;0.86133;1;T;True;2
1621240072000;11520668;0.86127;0.86139;0.86133;1;T;True;2
1621240073000;11520669;0.86127;0.86139;0.86133;0;T;True;2
1621240074000;11520670;0.86127;0.86139;0.86133;0;T;True;2
1621240075000;11520672;0.86125;0.86137;0.86131;1;T;True;2
1621240076000;11520673;0.86125;0.86137;0.86131;0;T;True;2
1621240077000;11520674;0.86125;0.86137;0.86131;0;T;True;2
1621240078000;11520675;0.86125;0.86137;0.86131;0;T;True;2
1621240079000;11520676;0.86125;0.86137;0.86131;0;T;True;2
1621240080000;11520677;0.86125;0.86137;0.86131;0;T;True;2
1621240081000;11520679;0.86125;0.86137;0.86131;1;T;True;2
1621240082000;11520680;0.86125;0.86137;0.86131;0;T;True;2
1621240083000;11520683;0.86127;0.86139;0.86133;2;T;True;2
1621240084000;11520684;0.86127;0.86139;0.86133;0;T;True;2
1621240085000;11520685;0.86127;0.86139;0.86133;0;T;True;2
1621240086000;11520687;0.86127;0.86139;0.86133;1;T;True;2
1621240087000;11520691;0.86126;0.86138;0.86132;3;T;True;2
1621240088000;11520695;0.86127;0.86139;0.86133;3;T;True;2
1621240089000;11520698;0.86127;0.86139;0.86133;2;T;True;2
1621240090000;11520700;0.86128;0.8614;0.86134;1;T;True;2
1621240091000;11520701;0.86128;0.8614;0.86134;0;T;True;2
1621240092000;11520702;0.86128;0.8614;0.86134;0;T;True;2
1621240093000;11520703;0.86128;0.8614;0.86134;0;T;True;2
1621240094000;11520704;0.86128;0.8614;0.86134;0;T;True;2
1621240095000;11520705;0.86128;0.8614;0.86134;0;T;True;2
1621240096000;11520707;0.86129;0.86141;0.86135;1;T;True;2
1621240097000;11520708;0.86129;0.86141;0.86135;0;T;True;2
1621240098000;11520710;0.86128;0.8614;0.86134;1;T;True;2
1621240099000;11520712;0.86129;0.86141;0.86135;1;T;True;2
1621240100000;11520715;0.86129;0.86141;0.86135;2;T;True;2
1621240101000;11520718;0.86131;0.86143;0.86137;2;T;True;2
1621240102000;11520721;0.86131;0.86143;0.86137;2;T;True;2
1621240103000;11520723;0.86131;0.86143;0.86137;1;T;True;2
1621240104000;11520724;0.86131;0.86143;0.86137;0;T;True;2
1621240105000;11520727;0.86131;0.86143;0.86137;2;T;True;2
1621240106000;11520729;0.86131;0.86143;0.86137;1;T;True;2
1621240107000;11520730;0.86131;0.86143;0.86137;0;T;True;2
1621240108000;11520731;0.86131;0.86143;0.86137;0;T;True;2
1621240109000;11520733;0.86131;0.86143;0.86137;1;T;True;2
1621240110000;11520734;0.86131;0.86143;0.86137;0;T;True;2
1621240111000;11520735;0.86131;0.86143;0.86137;0;T;True;2
1621240112000;11520736;0.86131;0.86143;0.86137;0;T;True;2
1621240113000;11520737;0.86131;0.86143;0.86137;0;T;True;2
1621240114000;11520739;0.86131;0.86143;0.86137;1;T;True;2
1621240115000;11520740;0.86131;0.86143;0.86137;0;T;True;2
1621240116000;11520741;0.86131;0.86143;0.86137;0;T;True;2
1621240117000;11520743;0.86131;0.86143;0.86137;1;T;True;2
1621240118000;11520746;0.86133;0.86145;0.86139;2;T;True;2
1621240119000;11520747;0.86133;0.86145;0.86139;0;T;True;2
1621240120000;11520748;0.86133;0.86145;0.86139;0;T;True;2
1621240121000;11520751;0.86133;0.86145;0.86139;2;T;True;2
1621240122000;11520753;0.86133;0.86145;0.86139;1;T;True;2
1621240123000;11520754;0.86133;0.86145;0.86139;0;T;True;2
1621240124000;11520756;0.86133;0.86145;0.86139;1;T;True;2
1621240125000;11520757;0.86133;0.86145;0.86139;0;T;True;2
1621240126000;11520760;0.86133;0.86145;0.86139;2;T;True;2
1621240127000;11520761;0.86133;0.86145;0.86139;0;T;True;2
1621240128000;11520764;0.86133;0.86145;0.86139;2;T;True;2
1621240129000;11520765;0.86133;0.86145;0.86139;0;T;True;2
