ts;n;bid;ask;value;volume;phase;round;active_id
1621229262000;11499288;0.86102;0.86114;0.86108;0;T;True;2
1621229263000;11499289;0.86102;0.86114;0.86108;0;T;True;2
1621229264000;11499290;0.86102;0.86114;0.86108;0;T;True;2
1621229265000;11499291;0.86102;0.86114;0.86108;0;T;True;2
1621229266000;11499292;0.86102;0.86114;0.86108;0;T;True;2
1621229267000;11499293;0.86102;0.86114;0.86108;0;T;True;2
1621229268000;11499294;0.86102;0.86114;0.86108;0;T;True;2
1621229269000;11499295;0.86102;0.86114;0.86108;0;T;True;2
1621229270000;11499297;0.86101;0.86113;0.86107;1;T;True;2
1621229271000;11499298;0.86101;0.86113;0.86107;0;T;True;2
1621229272000;11499299;0.86101;0.86113;0.86107;0;T;True;2
1621229273000;11499300;0.86101;0.86113;0.86107;0;T;True;2
1621229274000;11499301;0.86101;0.86113;0.86107;0;T;True;2
1621229275000;11499302;0.86101;0.86113;0.86107;0;T;True;2
1621229276000;11499303;0.86101;0.86113;0.86107;0;T;True;2
1621229277000;11499304;0.86101;0.86113;0.86107;0;T;True;2
1621229278000;11499305;0.86101;0.86113;0.86107;0;T;True;2
1621229279000;11499307;0.86102;0.86114;0.86108;1;T;True;2
1621229280000;11499308;0.86102;0.86114;0.86108;0;T;True;2
1621229281000;11499309;0.86102;0.86114;0.86108;0;T;True;2
1621229282000;11499310;0.86102;0.86114;0.86108;0;T;True;2
1621229283000;11499312;0.86101;0.86113;0.86107;1;T;True;2
1621229284000;11499317;0.86098;0.8611;0.86104;4;T;True;2
1621229285000;11499318;0.86098;0.8611;0.86104;0;T;True;2
1621229286000;11499319;0.86098;0.8611;0.86104;0;T;True;2
1621229287000;11499320;0.86098;0.8611;0.86104;0;T;True;2
1621229288000;11499321;0.86098;0.8611;0.86104;0;T;True;2
1621229289000;11499322;0.86098;0.8611;0.86104;0;T;True;2
1621229290000;11499327;0.86098;0.8611;0.86104;4;T;True;2
1621229291000;11499329;0.86099;0.86111;0.86105;1;T;True;2
1621229292000;11499334;0.86101;0.86113;0.86107;4;T;True;2
1621229293000;11499336;0.86101;0.86113;0.86107;1;T;True;2
1621229294000;11499337;0.86101;0.86113;0.86107;0;T;True;2
1621229295000;11499340;0.86101;0.86113;0.86107;2;T;True;2
