ts;n;bid;ask;value;volume;phase;round;active_id
1621227462000;11496826;0.86107;0.86119;0.86113;0;T;True;2
1621227463000;11496827;0.86107;0.86119;0.86113;0;T;True;2
1621227464000;11496828;0.86107;0.86119;0.86113;0;T;True;2
1621227465000;11496829;0.86107;0.86119;0.86113;0;T;True;2
1621227466000;11496830;0.86107;0.86119;0.86113;0;T;True;2
1621227467000;11496831;0.86107;0.86119;0.86113;0;T;True;2
1621227468000;11496832;0.86107;0.86119;0.86113;0;T;True;2
1621227469000;11496833;0.86107;0.86119;0.86113;0;T;True;2
1621227470000;11496834;0.86107;0.86119;0.86113;0;T;True;2
1621227471000;11496835;0.86107;0.86119;0.86113;0;T;True;2
1621227472000;11496836;0.86107;0.86119;0.86113;0;T;True;2
1621227473000;11496837;0.86107;0.86119;0.86113;0;T;True;2
1621227474000;11496838;0.86107;0.86119;0.86113;0;T;True;2
1621227475000;11496839;0.86107;0.86119;0.86113;0;T;True;2
1621227476000;11496840;0.86107;0.86119;0.86113;0;T;True;2
1621227477000;11496841;0.86107;0.86119;0.86113;0;T;True;2
1621227478000;11496843;0.86109;0.86121;0.86115;1;T;True;2
1621227479000;11496844;0.86109;0.86121;0.86115;0;T;True;2
1621227480000;11496845;0.86109;0.86121;0.86115;0;T;True;2
1621227481000;11496846;0.86109;0.86121;0.86115;0;T;True;2
1621227482000;11496847;0.86109;0.86121;0.86115;0;T;True;2
1621227483000;11496848;0.86109;0.86121;0.86115;0;T;True;2
1621227484000;11496849;0.86109;0.86121;0.86115;0;T;True;2
1621227485000;11496850;0.86109;0.86121;0.86115;0;T;True;2
1621227486000;11496851;0.86109;0.86121;0.86115;0;T;True;2
1621227487000;11496852;0.86109;0.86121;0.86115;0;T;True;2
1621227488000;11496854;0.86109;0.86121;0.86115;1;T;True;2
1621227489000;11496855;0.86109;0.86121;0.86115;0;T;True;2
1621227490000;11496856;0.86109;0.86121;0.86115;0;T;True;2
1621227491000;11496857;0.86109;0.86121;0.86115;0;T;True;2
1621227492000;11496859;0.86108;0.8612;0.86114;1;T;True;2
1621227493000;11496860;0.86108;0.8612;0.86114;0;T;True;2
1621227494000;11496861;0.86108;0.8612;0.86114;0;T;True;2
1621227495000;11496863;0.86107;0.86119;0.86113;1;T;True;2
1621227496000;11496864;0.86107;0.86119;0.86113;0;T;True;2
1621227497000;11496865;0.86107;0.86119;0.86113;0;T;True;2
1621227498000;11496866;0.86107;0.86119;0.86113;0;T;True;2
1621227499000;11496868;0.86108;0.8612;0.86114;1;T;True;2
