ts;n;bid;ask;value;volume;phase;round;active_id
1621258062000;11555142;0.86088;0.861;0.86094;1;T;True;2
1621258063000;11555143;0.86088;0.861;0.86094;0;T;True;2
1621258064000;11555144;0.86088;0.861;0.86094;0;T;True;2
1621258065000;11555145;0.86088;0.861;0.86094;0;T;True;2
1621258066000;11555146;0.86088;0.861;0.86094;0;T;True;2
1621258067000;11555147;0.86088;0.861;0.86094;0;T;True;2
1621258068000;11555148;0.86088;0.861;0.86094;0;T;True;2
1621258069000;11555149;0.86088;0.861;0.86094;0;T;True;2
1621258070000;11555151;0.86088;0.861;0.86094;1;T;True;2
1621258071000;11555152;0.86088;0.861;0.86094;0;T;True;2
1621258072000;11555153;0.86088;0.861;0.86094;0;T;True;2
1621258073000;11555154;0.86088;0.861;0.86094;0;T;True;2
1621258074000;11555155;0.86088;0.861;0.86094;0;T;True;2
1621258075000;11555156;0.86088;0.861;0.86094;0;T;True;2
1621258076000;11555157;0.86088;0.861;0.86094;0;T;True;2
1621258077000;11555158;0.86088;0.861;0.86094;0;T;True;2
1621258078000;11555159;0.86088;0.861;0.86094;0;T;True;2
1621258079000;11555161;0.86087;0.86099;0.86093;1;T;True;2
1621258080000;11555166;0.86091;0.86103;0.86097;4;T;True;2
1621258081000;11555171;0.86093;0.86105;0.86099;4;T;True;2
1621258082000;11555176;0.86095;0.86107;0.86101;4;T;True;2
1621258083000;11555177;0.86095;0.86107;0.86101;0;T;True;2
1621258084000;11555184;0.86094;0.86106;0.861;6;T;True;2
1621258085000;11555185;0.86094;0.86106;0.861;0;T;True;2
1621258086000;11555187;0.86093;0.86105;0.86099;1;T;True;2
1621258087000;11555188;0.86093;0.86105;0.86099;0;T;True;2
1621258088000;11555189;0.86093;0.86105;0.86099;0;T;True;2
1621258089000;11555190;0.86093;0.86105;0.86099;0;T;True;2
1621258090000;11555192;0.86092;0.86104;0.86098;1;T;True;2
1621258091000;11555197;0.86089;0.86101;0.86095;4;T;True;2
1621258092000;11555199;0.86089;0.86101;0.86095;1;T;True;2
1621258093000;11555200;0.86089;0.86101;0.86095;0;T;True;2
1621258094000;11555201;0.86089;0.86101;0.86095;0;T;True;2
1621258095000;11555203;0.86089;0.86101;0.86095;1;T;True;2
1621258096000;11555208;0.86093;0.86105;0.86099;4;T;True;2
1621258097000;11555209;0.86093;0.86105;0.86099;0;T;True;2
1621258098000;11555210;0.86093;0.86105;0.86099;0;T;True;2
1621258099000;11555212;0.86093;0.86105;0.86099;1;T;True;2
1621258100000;11555214;0.86093;0.86105;0.86099;1;T;True;2
1621258101000;11555215;0.86093;0.86105;0.86099;0;T;True;2
1621258102000;11555217;0.86094;0.86106;0.861;1;T;True;2
1621258103000;11555220;0.86093;0.86105;0.86099;2;T;True;2
1621258104000;11555221;0.86093;0.86105;0.86099;0;T;True;2
1621258105000;11555224;0.86092;0.86104;0.86098;2;T;True;2
1621258106000;11555225;0.86092;0.86104;0.86098;0;T;True;2
1621258107000;11555226;0.86092;0.86104;0.86098;0;T;True;2
1621258108000;11555231;0.86093;0.86105;0.86099;4;T;True;2
1621258109000;11555232;0.86093;0.86105;0.86099;0;T;True;2
1621258110000;11555233;0.86093;0.86105;0.86099;0;T;True;2
1621258111000;11555234;0.86093;0.86105;0.86099;0;T;True;2
1621258112000;11555235;0.86093;0.86105;0.86099;0;T;True;2
1621258113000;11555236;0.86093;0.86105;0.86099;0;T;True;2
1621258114000;11555237;0.86093;0.86105;0.86099;0;T;True;2
1621258115000;11555238;0.86093;0.86105;0.86099;0;T;True;2
1621258116000;11555239;0.86093;0.86105;0.86099;0;T;True;2
1621258117000;11555240;0.86093;0.86105;0.86099;0;T;True;2
1621258118000;11555241;0.86093;0.86105;0.86099;0;T;True;2
1621258119000;11555242;0.86093;0.86105;0.86099;0;T;True;2
1621258120000;11555243;0.86093;0.86105;0.86099;0;T;True;2
1621258121000;11555244;0.86093;0.86105;0.86099;0;T;True;2
1621258122000;11555245;0.86093;0.86105;0.86099;0;T;True;2
1621258123000;11555246;0.86093;0.86105;0.86099;0;T;True;2
1621258124000;11555249;0.86093;0.86105;0.86099;2;T;True;2
1621258125000;11555250;0.86093;0.86105;0.86099;0;T;True;2
1621258126000;11555254;0.86093;0.86105;0.86099;3;T;True;2
1621258127000;11555255;0.86093;0.86105;0.86099;0;T;True;2
1621258128000;11555256;0.86093;0.86105;0.86099;0;T;True;2
1621258129000;11555257;0.86093;0.86105;0.86099;0;T;True;2
1621258130000;11555258;0.86093;0.86105;0.86099;0;T;True;2
1621258131000;11555261;0.86093;0.86105;0.86099;2;T;True;2
1621258132000;11555263;0.86092;0.86104;0.86098;1;T;True;2
1621258133000;11555264;0.86092;0.86104;0.86098;0;T;True;2
1621258134000;11555265;0.86092;0.86104;0.86098;0;T;True;2
1621258135000;11555266;0.86092;0.86104;0.86098;0;T;True;2
1621258136000;11555267;0.86092;0.86104;0.86098;0;T;True;2
1621258137000;11555270;0.86091;0.86103;0.86097;2;T;True;2
1621258138000;11555272;0.8609;0.86102;0.86096;1;T;True;2
1621258139000;11555273;0.8609;0.86102;0.86096;0;T;True;2
1621258140000;11555274;0.8609;0.86102;0.86096;0;T;True;2
1621258141000;11555275;0.8609;0.86102;0.86096;0;T;True;2
1621258142000;11555276;0.8609;0.86102;0.86096;0;T;True;2
1621258143000;11555277;0.8609;0.86102;0.86096;0;T;True;2
1621258144000;11555278;0.8609;0.86102;0.86096;0;T;True;2
1621258145000;11555279;0.8609;0.86102;0.86096;0;T;True;2
1621258146000;11555281;0.86089;0.86101;0.86095;1;T;True;2
1621258147000;11555283;0.86089;0.86101;0.86095;1;T;True;2
1621258148000;11555284;0.86089;0.86101;0.86095;0;T;True;2
1621258149000;11555285;0.86089;0.86101;0.86095;0;T;True;2
1621258150000;11555286;0.86089;0.86101;0.86095;0;T;True;2
1621258151000;11555287;0.86089;0.86101;0.86095;0;T;True;2
1621258152000;11555289;0.86089;0.86101;0.86095;1;T;True;2
1621258153000;11555291;0.86091;0.86103;0.86097;1;T;True;2
1621258154000;11555292;0.86091;0.86103;0.86097;0;T;True;2
1621258155000;11555293;0.86091;0.86103;0.86097;0;T;True;2
1621258156000;11555295;0.86091;0.86103;0.86097;1;T;True;2
1621258157000;11555297;0.86091;0.86103;0.86097;1;T;True;2
1621258158000;11555298;0.86091;0.86103;0.86097;0;T;True;2
1621258159000;11555299;0.86091;0.86103;0.86097;0;T;True;2
1621258160000;11555300;0.86091;0.86103;0.86097;0;T;True;2
1621258161000;11555301;0.86091;0.86103;0.86097;0;T;True;2
1621258162000;11555302;0.86091;0.86103;0.86097;0;T;True;2
1621258163000;11555305;0.86092;0.86104;0.86098;2;T;True;2
1621258164000;11555306;0.86092;0.86104;0.86098;0;T;True;2
1621258165000;11555308;0.8609;0.86102;0.86096;1;T;True;2
1621258166000;11555309;0.8609;0.86102;0.86096;0;T;True;2
1621258167000;11555310;0.8609;0.86102;0.86096;0;T;True;2
1621258168000;11555311;0.8609;0.86102;0.86096;0;T;True;2
1621258169000;11555312;0.8609;0.86102;0.86096;0;T;True;2
1621258170000;11555313;0.8609;0.86102;0.86096;0;T;True;2
1621258171000;11555322;0.86091;0.86103;0.86097;8;T;True;2
1621258172000;11555326;0.86092;0.86104;0.86098;3;T;True;2
1621258173000;11555327;0.86092;0.86104;0.86098;0;T;True;2
1621258174000;11555328;0.86092;0.86104;0.86098;0;T;True;2
1621258175000;11555330;0.86091;0.86103;0.86097;1;T;True;2
1621258176000;11555334;0.86092;0.86104;0.86098;3;T;True;2
1621258177000;11555335;0.86092;0.86104;0.86098;0;T;True;2
1621258178000;11555337;0.86091;0.86103;0.86097;1;T;True;2
1621258179000;11555338;0.86091;0.86103;0.86097;0;T;True;2
1621258180000;11555339;0.86091;0.86103;0.86097;0;T;True;2
1621258181000;11555340;0.86091;0.86103;0.86097;0;T;True;2
1621258182000;11555341;0.86091;0.86103;0.86097;0;T;True;2
1621258183000;11555342;0.86091;0.86103;0.86097;0;T;True;2
1621258184000;11555343;0.86091;0.86103;0.86097;0;T;True;2
1621258185000;11555344;0.86091;0.86103;0.86097;0;T;True;2
1621258186000;11555346;0.86091;0.86103;0.86097;1;T;True;2
1621258187000;11555348;0.86091;0.86103;0.86097;1;T;True;2
1621258188000;11555349;0.86091;0.86103;0.86097;0;T;True;2
1621258189000;11555350;0.86091;0.86103;0.86097;0;T;True;2
1621258190000;11555351;0.86091;0.86103;0.86097;0;T;True;2
1621258191000;11555357;0.86094;0.86106;0.861;5;T;True;2
1621258192000;11555362;0.86093;0.86105;0.86099;4;T;True;2
1621258193000;11555365;0.86093;0.86105;0.86099;2;T;True;2
1621258194000;11555367;0.86093;0.86105;0.86099;1;T;True;2
1621258195000;11555369;0.86093;0.86105;0.86099;1;T;True;2
1621258196000;11555371;0.86092;0.86104;0.86098;1;T;True;2
1621258197000;11555372;0.86092;0.86104;0.86098;0;T;True;2
1621258198000;11555373;0.86092;0.86104;0.86098;0;T;True;2
1621258199000;11555374;0.86092;0.86104;0.86098;0;T;True;2
1621258200000;11555375;0.86092;0.86104;0.86098;0;T;True;2
1621258201000;11555384;0.86089;0.86101;0.86095;8;T;True;2
1621258202000;11555389;0.8609;0.86102;0.86096;4;T;True;2
1621258203000;11555395;0.86089;0.86101;0.86095;5;T;True;2
1621258204000;11555398;0.86089;0.86101;0.86095;2;T;True;2
1621258205000;11555400;0.8609;0.86102;0.86096;1;T;True;2
1621258206000;11555404;0.86087;0.86099;0.86093;3;T;True;2
1621258207000;11555406;0.86088;0.861;0.86094;1;T;True;2
1621258208000;11555407;0.86088;0.861;0.86094;0;T;True;2
1621258209000;11555409;0.86088;0.861;0.86094;1;T;True;2
1621258210000;11555413;0.86088;0.861;0.86094;3;T;True;2
1621258211000;11555417;0.86089;0.86101;0.86095;3;T;True;2
1621258212000;11555418;0.86089;0.86101;0.86095;0;T;True;2
1621258213000;11555422;0.86087;0.86099;0.86093;3;T;True;2
1621258214000;11555427;0.86088;0.861;0.86094;4;T;True;2
1621258215000;11555431;0.86089;0.86101;0.86095;3;T;True;2
1621258216000;11555432;0.86089;0.86101;0.86095;0;T;True;2
1621258217000;11555435;0.86089;0.86101;0.86095;2;T;True;2
1621258218000;11555436;0.86089;0.86101;0.86095;0;T;True;2
1621258219000;11555440;0.86087;0.86099;0.86093;3;T;True;2
1621258220000;11555441;0.86087;0.86099;0.86093;0;T;True;2
1621258221000;11555443;0.86087;0.86099;0.86093;1;T;True;2
1621258222000;11555450;0.86088;0.861;0.86094;6;T;True;2
1621258223000;11555459;0.86091;0.86103;0.86097;8;T;True;2
1621258224000;11555460;0.86091;0.86103;0.86097;0;T;True;2
1621258225000;11555462;0.86091;0.86103;0.86097;1;T;True;2
1621258226000;11555465;0.86091;0.86103;0.86097;2;T;True;2
1621258227000;11555472;0.86093;0.86105;0.86099;6;T;True;2
1621258228000;11555477;0.86095;0.86107;0.86101;4;T;True;2
1621258229000;11555481;0.86095;0.86107;0.86101;3;T;True;2
1621258230000;11555487;0.86097;0.86109;0.86103;5;T;True;2
1621258231000;11555488;0.86097;0.86109;0.86103;0;T;True;2
1621258232000;11555489;0.86097;0.86109;0.86103;0;T;True;2
1621258233000;11555490;0.86097;0.86109;0.86103;0;T;True;2
1621258234000;11555491;0.86097;0.86109;0.86103;0;T;True;2
1621258235000;11555493;0.86097;0.86109;0.86103;1;T;True;2
1621258236000;11555495;0.86097;0.86109;0.86103;1;T;True;2
1621258237000;11555499;0.86095;0.86107;0.86101;3;T;True;2
1621258238000;11555504;0.86094;0.86106;0.861;4;T;True;2
1621258239000;11555507;0.86095;0.86107;0.86101;2;T;True;2
1621258240000;11555510;0.86094;0.86106;0.861;2;T;True;2
1621258241000;11555514;0.86095;0.86107;0.86101;3;T;True;2
1621258242000;11555515;0.86095;0.86107;0.86101;0;T;True;2
1621258243000;11555516;0.86095;0.86107;0.86101;0;T;True;2
1621258244000;11555517;0.86095;0.86107;0.86101;0;T;True;2
1621258245000;11555520;0.86095;0.86107;0.86101;2;T;True;2
1621258246000;11555522;0.86094;0.86106;0.861;1;T;True;2
1621258247000;11555523;0.86094;0.86106;0.861;0;T;True;2
1621258248000;11555525;0.86095;0.86107;0.86101;1;T;True;2
1621258249000;11555530;0.86095;0.86107;0.86101;4;T;True;2
1621258250000;11555534;0.86097;0.86109;0.86103;3;T;True;2
1621258251000;11555539;0.86098;0.8611;0.86104;4;T;True;2
1621258252000;11555542;0.86098;0.8611;0.86104;2;T;True;2
1621258253000;11555544;0.86098;0.8611;0.86104;1;T;True;2
1621258254000;11555547;0.86099;0.86111;0.86105;2;T;True;2
1621258255000;11555549;0.86099;0.86111;0.86105;1;T;True;2
1621258256000;11555550;0.86099;0.86111;0.86105;0;T;True;2
1621258257000;11555551;0.86099;0.86111;0.86105;0;T;True;2
1621258258000;11555552;0.86099;0.86111;0.86105;0;T;True;2
1621258259000;11555553;0.86099;0.86111;0.86105;0;T;True;2
1621258260000;11555559;0.86099;0.86111;0.86105;5;T;True;2
1621258261000;11555562;0.86099;0.86111;0.86105;2;T;True;2
1621258262000;11555563;0.86099;0.86111;0.86105;0;T;True;2
1621258263000;11555564;0.86099;0.86111;0.86105;0;T;True;2
1621258264000;11555567;0.861;0.86112;0.86106;2;T;True;2
1621258265000;11555570;0.861;0.86112;0.86106;2;T;True;2
1621258266000;11555580;0.86105;0.86117;0.86111;9;T;True;2
1621258267000;11555582;0.86105;0.86117;0.86111;1;T;True;2
1621258268000;11555583;0.86105;0.86117;0.86111;0;T;True;2
1621258269000;11555584;0.86105;0.86117;0.86111;0;T;True;2
1621258270000;11555587;0.86105;0.86117;0.86111;2;T;True;2
1621258271000;11555590;0.86105;0.86117;0.86111;2;T;True;2
1621258272000;11555594;0.86103;0.86115;0.86109;3;T;True;2
1621258273000;11555599;0.86104;0.86116;0.8611;4;T;True;2
1621258274000;11555613;0.86101;0.86113;0.86107;13;T;True;2
1621258275000;11555621;0.86101;0.86113;0.86107;7;T;True;2
1621258276000;11555623;0.86101;0.86113;0.86107;1;T;True;2
1621258277000;11555627;0.86099;0.86111;0.86105;3;T;True;2
1621258278000;11555628;0.86099;0.86111;0.86105;0;T;True;2
1621258279000;11555630;0.86099;0.86111;0.86105;1;T;True;2
1621258280000;11555634;0.86099;0.86111;0.86105;3;T;True;2
1621258281000;11555639;0.86099;0.86111;0.86105;4;T;True;2
1621258282000;11555645;0.86101;0.86113;0.86107;5;T;True;2
1621258283000;11555646;0.86101;0.86113;0.86107;0;T;True;2
1621258284000;11555650;0.86103;0.86115;0.86109;3;T;True;2
1621258285000;11555659;0.86101;0.86113;0.86107;8;T;True;2
1621258286000;11555660;0.86101;0.86113;0.86107;0;T;True;2
1621258287000;11555661;0.86101;0.86113;0.86107;0;T;True;2
1621258288000;11555662;0.86101;0.86113;0.86107;0;T;True;2
1621258289000;11555665;0.86101;0.86113;0.86107;2;T;True;2
1621258290000;11555666;0.86101;0.86113;0.86107;0;T;True;2
1621258291000;11555668;0.86101;0.86113;0.86107;1;T;True;2
1621258292000;11555673;0.861;0.86112;0.86106;4;T;True;2
1621258293000;11555674;0.861;0.86112;0.86106;0;T;True;2
1621258294000;11555677;0.861;0.86112;0.86106;2;T;True;2
1621258295000;11555680;0.86099;0.86111;0.86105;2;T;True;2
1621258296000;11555682;0.86099;0.86111;0.86105;1;T;True;2
1621258297000;11555684;0.86099;0.86111;0.86105;1;T;True;2
1621258298000;11555690;0.86099;0.86111;0.86105;5;T;True;2
1621258299000;11555693;0.86099;0.86111;0.86105;2;T;True;2
1621258300000;11555698;0.86099;0.86111;0.86105;4;T;True;2
1621258301000;11555699;0.86099;0.86111;0.86105;0;T;True;2
1621258302000;11555703;0.86099;0.86111;0.86105;3;T;True;2
1621258303000;11555704;0.86099;0.86111;0.86105;0;T;True;2
1621258304000;11555705;0.86099;0.86111;0.86105;0;T;True;2
1621258305000;11555711;0.86099;0.86111;0.86105;5;T;True;2
1621258306000;11555713;0.86097;0.86109;0.86103;1;T;True;2
1621258307000;11555717;0.86099;0.86111;0.86105;3;T;True;2
1621258308000;11555720;0.86099;0.86111;0.86105;2;T;True;2
1621258309000;11555721;0.86099;0.86111;0.86105;0;T;True;2
1621258310000;11555722;0.86099;0.86111;0.86105;0;T;True;2
1621258311000;11555723;0.86099;0.86111;0.86105;0;T;True;2
1621258312000;11555726;0.861;0.86112;0.86106;2;T;True;2
1621258313000;11555727;0.861;0.86112;0.86106;0;T;True;2
