ts;n;bid;ask;value;volume;phase;round;active_id
1621254462000;11547756;0.86191;0.86203;0.86197;0;T;True;2
1621254463000;11547757;0.86191;0.86203;0.86197;0;T;True;2
1621254464000;11547760;0.86189;0.86201;0.86195;2;T;True;2
1621254465000;11547763;0.86191;0.86203;0.86197;2;T;True;2
1621254466000;11547766;0.86193;0.86205;0.86199;2;T;True;2
1621254467000;11547767;0.86193;0.86205;0.86199;0;T;True;2
1621254468000;11547768;0.86193;0.86205;0.86199;0;T;True;2
1621254469000;11547769;0.86193;0.86205;0.86199;0;T;True;2
1621254470000;11547772;0.86195;0.86207;0.86201;2;T;True;2
1621254471000;11547775;0.86193;0.86205;0.86199;2;T;True;2
1621254472000;11547779;0.86192;0.86204;0.86198;3;T;True;2
1621254473000;11547784;0.86191;0.86203;0.86197;4;T;True;2
1621254474000;11547786;0.86191;0.86203;0.86197;1;T;True;2
1621254475000;11547788;0.86189;0.86201;0.86195;1;T;True;2
1621254476000;11547789;0.86189;0.86201;0.86195;0;T;True;2
1621254477000;11547791;0.8619;0.86202;0.86196;1;T;True;2
1621254478000;11547794;0.86192;0.86204;0.86198;2;T;True;2
1621254479000;11547795;0.86192;0.86204;0.86198;0;T;True;2
1621254480000;11547796;0.86192;0.86204;0.86198;0;T;True;2
1621254481000;11547797;0.86192;0.86204;0.86198;0;T;True;2
1621254482000;11547800;0.86192;0.86204;0.86198;2;T;True;2
1621254483000;11547803;0.86192;0.86204;0.86198;2;T;True;2
1621254484000;11547807;0.86193;0.86205;0.86199;3;T;True;2
1621254485000;11547808;0.86193;0.86205;0.86199;0;T;True;2
1621254486000;11547810;0.86191;0.86203;0.86197;1;T;True;2
1621254487000;11547812;0.8619;0.86202;0.86196;1;T;True;2
1621254488000;11547814;0.86191;0.86203;0.86197;1;T;True;2
1621254489000;11547815;0.86191;0.86203;0.86197;0;T;True;2
1621254490000;11547816;0.86191;0.86203;0.86197;0;T;True;2
1621254491000;11547817;0.86191;0.86203;0.86197;0;T;True;2
1621254492000;11547818;0.86191;0.86203;0.86197;0;T;True;2
1621254493000;11547824;0.86193;0.86205;0.86199;5;T;True;2
1621254494000;11547826;0.86193;0.86205;0.86199;1;T;True;2
1621254495000;11547827;0.86193;0.86205;0.86199;0;T;True;2
1621254496000;11547828;0.86193;0.86205;0.86199;0;T;True;2
1621254497000;11547831;0.86195;0.86207;0.86201;2;T;True;2
1621254498000;11547836;0.86198;0.8621;0.86204;4;T;True;2
1621254499000;11547838;0.86198;0.8621;0.86204;1;T;True;2
1621254500000;11547841;0.86198;0.8621;0.86204;2;T;True;2
1621254501000;11547844;0.86196;0.86208;0.86202;2;T;True;2
1621254502000;11547845;0.86196;0.86208;0.86202;0;T;True;2
1621254503000;11547846;0.86196;0.86208;0.86202;0;T;True;2
1621254504000;11547848;0.86195;0.86207;0.86201;1;T;True;2
1621254505000;11547849;0.86195;0.86207;0.86201;0;T;True;2
1621254506000;11547850;0.86195;0.86207;0.86201;0;T;True;2
1621254507000;11547851;0.86195;0.86207;0.86201;0;T;True;2
1621254508000;11547852;0.86195;0.86207;0.86201;0;T;True;2
1621254509000;11547853;0.86195;0.86207;0.86201;0;T;True;2
1621254510000;11547854;0.86195;0.86207;0.86201;0;T;True;2
1621254511000;11547855;0.86195;0.86207;0.86201;0;T;True;2
1621254512000;11547857;0.86194;0.86206;0.862;1;T;True;2
1621254513000;11547858;0.86194;0.86206;0.862;0;T;True;2
1621254514000;11547860;0.86193;0.86205;0.86199;1;T;True;2
1621254515000;11547861;0.86193;0.86205;0.86199;0;T;True;2
1621254516000;11547866;0.86193;0.86205;0.86199;4;T;True;2
1621254517000;11547867;0.86193;0.86205;0.86199;0;T;True;2
1621254518000;11547869;0.86192;0.86204;0.86198;1;T;True;2
1621254519000;11547872;0.86191;0.86203;0.86197;2;T;True;2
1621254520000;11547873;0.86191;0.86203;0.86197;0;T;True;2
1621254521000;11547875;0.86191;0.86203;0.86197;1;T;True;2
1621254522000;11547876;0.86191;0.86203;0.86197;0;T;True;2
1621254523000;11547877;0.86191;0.86203;0.86197;0;T;True;2
1621254524000;11547880;0.86191;0.86203;0.86197;2;T;True;2
1621254525000;11547883;0.86195;0.86207;0.86201;2;T;True;2
1621254526000;11547884;0.86195;0.86207;0.86201;0;T;True;2
1621254527000;11547885;0.86195;0.86207;0.86201;0;T;True;2
1621254528000;11547886;0.86195;0.86207;0.86201;0;T;True;2
1621254529000;11547887;0.86195;0.86207;0.86201;0;T;True;2
1621254530000;11547888;0.86195;0.86207;0.86201;0;T;True;2
1621254531000;11547890;0.86195;0.86207;0.86201;1;T;True;2
1621254532000;11547891;0.86195;0.86207;0.86201;0;T;True;2
1621254533000;11547893;0.86193;0.86205;0.86199;1;T;True;2
1621254534000;11547894;0.86193;0.86205;0.86199;0;T;True;2
1621254535000;11547895;0.86193;0.86205;0.86199;0;T;True;2
1621254536000;11547897;0.86194;0.86206;0.862;1;T;True;2
1621254537000;11547898;0.86194;0.86206;0.862;0;T;True;2
1621254538000;11547899;0.86194;0.86206;0.862;0;T;True;2
1621254539000;11547900;0.86194;0.86206;0.862;0;T;True;2
1621254540000;11547905;0.8619;0.86202;0.86196;4;T;True;2
1621254541000;11547909;0.86189;0.86201;0.86195;3;T;True;2
1621254542000;11547910;0.86189;0.86201;0.86195;0;T;True;2
1621254543000;11547912;0.86189;0.86201;0.86195;1;T;True;2
1621254544000;11547913;0.86189;0.86201;0.86195;0;T;True;2
1621254545000;11547916;0.8619;0.86202;0.86196;2;T;True;2
1621254546000;11547918;0.8619;0.86202;0.86196;1;T;True;2
1621254547000;11547919;0.8619;0.86202;0.86196;0;T;True;2
1621254548000;11547921;0.86191;0.86203;0.86197;1;T;True;2
1621254549000;11547922;0.86191;0.86203;0.86197;0;T;True;2
1621254550000;11547923;0.86191;0.86203;0.86197;0;T;True;2
1621254551000;11547925;0.8619;0.86202;0.86196;1;T;True;2
1621254552000;11547926;0.8619;0.86202;0.86196;0;T;True;2
1621254553000;11547927;0.8619;0.86202;0.86196;0;T;True;2
1621254554000;11547928;0.8619;0.86202;0.86196;0;T;True;2
1621254555000;11547929;0.8619;0.86202;0.86196;0;T;True;2
1621254556000;11547930;0.8619;0.86202;0.86196;0;T;True;2
1621254557000;11547931;0.8619;0.86202;0.86196;0;T;True;2
1621254558000;11547932;0.8619;0.86202;0.86196;0;T;True;2
1621254559000;11547933;0.8619;0.86202;0.86196;0;T;True;2
1621254560000;11547934;0.8619;0.86202;0.86196;0;T;True;2
1621254561000;11547936;0.86191;0.86203;0.86197;1;T;True;2
1621254562000;11547941;0.8619;0.86202;0.86196;4;T;True;2
1621254563000;11547945;0.8619;0.86202;0.86196;3;T;True;2
1621254564000;11547951;0.86191;0.86203;0.86197;5;T;True;2
1621254565000;11547955;0.86191;0.86203;0.86197;3;T;True;2
1621254566000;11547956;0.86191;0.86203;0.86197;0;T;True;2
1621254567000;11547957;0.86191;0.86203;0.86197;0;T;True;2
1621254568000;11547958;0.86191;0.86203;0.86197;0;T;True;2
1621254569000;11547959;0.86191;0.86203;0.86197;0;T;True;2
1621254570000;11547960;0.86191;0.86203;0.86197;0;T;True;2
1621254571000;11547961;0.86191;0.86203;0.86197;0;T;True;2
