ts;n;bid;ask;value;volume;phase;round;active_id
1621222062000;11489647;0.86127;0.86139;0.86133;0;T;True;2
1621222063000;11489648;0.86127;0.86139;0.86133;0;T;True;2
1621222064000;11489649;0.86127;0.86139;0.86133;0;T;True;2
1621222065000;11489650;0.86127;0.86139;0.86133;0;T;True;2
1621222066000;11489651;0.86127;0.86139;0.86133;0;T;True;2
1621222067000;11489652;0.86127;0.86139;0.86133;0;T;True;2
1621222068000;11489653;0.86127;0.86139;0.86133;0;T;True;2
1621222069000;11489654;0.86127;0.86139;0.86133;0;T;True;2
1621222070000;11489655;0.86127;0.86139;0.86133;0;T;True;2
1621222071000;11489658;0.86129;0.86141;0.86135;2;T;True;2
1621222072000;11489659;0.86129;0.86141;0.86135;0;T;True;2
1621222073000;11489660;0.86129;0.86141;0.86135;0;T;True;2
1621222074000;11489661;0.86129;0.86141;0.86135;0;T;True;2
1621222075000;11489662;0.86129;0.86141;0.86135;0;T;True;2
1621222076000;11489664;0.86129;0.86141;0.86135;1;T;True;2
1621222077000;11489665;0.86129;0.86141;0.86135;0;T;True;2
1621222078000;11489668;0.86129;0.86141;0.86135;2;T;True;2
1621222079000;11489669;0.86129;0.86141;0.86135;0;T;True;2
1621222080000;11489672;0.86129;0.86141;0.86135;2;T;True;2
1621222081000;11489673;0.86129;0.86141;0.86135;0;T;True;2
1621222082000;11489674;0.86129;0.86141;0.86135;0;T;True;2
1621222083000;11489676;0.86129;0.86141;0.86135;1;T;True;2
1621222084000;11489677;0.86129;0.86141;0.86135;0;T;True;2
1621222085000;11489678;0.86129;0.86141;0.86135;0;T;True;2
1621222086000;11489679;0.86129;0.86141;0.86135;0;T;True;2
1621222087000;11489680;0.86129;0.86141;0.86135;0;T;True;2
1621222088000;11489681;0.86129;0.86141;0.86135;0;T;True;2
1621222089000;11489682;0.86129;0.86141;0.86135;0;T;True;2
1621222090000;11489683;0.86129;0.86141;0.86135;0;T;True;2
1621222091000;11489684;0.86129;0.86141;0.86135;0;T;True;2
1621222092000;11489685;0.86129;0.86141;0.86135;0;T;True;2
1621222093000;11489686;0.86129;0.86141;0.86135;0;T;True;2
1621222094000;11489687;0.86129;0.86141;0.86135;0;T;True;2
1621222095000;11489688;0.86129;0.86141;0.86135;0;T;True;2
1621222096000;11489689;0.86129;0.86141;0.86135;0;T;True;2
1621222097000;11489690;0.86129;0.86141;0.86135;0;T;True;2
1621222098000;11489691;0.86129;0.86141;0.86135;0;T;True;2
1621222099000;11489692;0.86129;0.86141;0.86135;0;T;True;2
1621222100000;11489693;0.86129;0.86141;0.86135;0;T;True;2
