ts;n;bid;ask;value;volume;phase;round;active_id
1621216662000;11482133;0.86133;0.86145;0.86139;0;T;True;2
1621216663000;11482134;0.86133;0.86145;0.86139;0;T;True;2
1621216664000;11482135;0.86133;0.86145;0.86139;0;T;True;2
1621216665000;11482136;0.86133;0.86145;0.86139;0;T;True;2
1621216666000;11482137;0.86133;0.86145;0.86139;0;T;True;2
1621216667000;11482138;0.86133;0.86145;0.86139;0;T;True;2
1621216668000;11482139;0.86133;0.86145;0.86139;0;T;True;2
1621216669000;11482140;0.86133;0.86145;0.86139;0;T;True;2
1621216670000;11482141;0.86133;0.86145;0.86139;0;T;True;2
1621216671000;11482142;0.86133;0.86145;0.86139;0;T;True;2
1621216672000;11482143;0.86133;0.86145;0.86139;0;T;True;2
1621216673000;11482144;0.86133;0.86145;0.86139;0;T;True;2
1621216674000;11482145;0.86133;0.86145;0.86139;0;T;True;2
1621216675000;11482146;0.86133;0.86145;0.86139;0;T;True;2
1621216676000;11482147;0.86133;0.86145;0.86139;0;T;True;2
1621216677000;11482148;0.86133;0.86145;0.86139;0;T;True;2
1621216678000;11482149;0.86133;0.86145;0.86139;0;T;True;2
1621216679000;11482150;0.86133;0.86145;0.86139;0;T;True;2
1621216680000;11482151;0.86133;0.86145;0.86139;0;T;True;2
1621216681000;11482152;0.86133;0.86145;0.86139;0;T;True;2
1621216682000;11482153;0.86133;0.86145;0.86139;0;T;True;2
1621216683000;11482154;0.86133;0.86145;0.86139;0;T;True;2
1621216684000;11482155;0.86133;0.86145;0.86139;0;T;True;2
1621216685000;11482156;0.86133;0.86145;0.86139;0;T;True;2
1621216686000;11482157;0.86133;0.86145;0.86139;0;T;True;2
1621216687000;11482158;0.86133;0.86145;0.86139;0;T;True;2
1621216688000;11482159;0.86133;0.86145;0.86139;0;T;True;2
1621216689000;11482160;0.86133;0.86145;0.86139;0;T;True;2
1621216690000;11482161;0.86133;0.86145;0.86139;0;T;True;2
1621216691000;11482162;0.86133;0.86145;0.86139;0;T;True;2
1621216692000;11482163;0.86133;0.86145;0.86139;0;T;True;2
1621216693000;11482164;0.86133;0.86145;0.86139;0;T;True;2
1621216694000;11482165;0.86133;0.86145;0.86139;0;T;True;2
1621216695000;11482166;0.86133;0.86145;0.86139;0;T;True;2
1621216696000;11482169;0.86135;0.86147;0.86141;2;T;True;2
1621216697000;11482170;0.86135;0.86147;0.86141;0;T;True;2
1621216698000;11482172;0.86136;0.86148;0.86142;1;T;True;2
1621216699000;11482173;0.86136;0.86148;0.86142;0;T;True;2
1621216700000;11482176;0.86136;0.86148;0.86142;2;T;True;2
1621216701000;11482177;0.86136;0.86148;0.86142;0;T;True;2
1621216702000;11482178;0.86136;0.86148;0.86142;0;T;True;2
1621216703000;11482179;0.86136;0.86148;0.86142;0;T;True;2
1621216704000;11482180;0.86136;0.86148;0.86142;0;T;True;2
1621216705000;11482181;0.86136;0.86148;0.86142;0;T;True;2
1621216706000;11482183;0.86135;0.86147;0.86141;1;T;True;2
1621216707000;11482184;0.86135;0.86147;0.86141;0;T;True;2
1621216708000;11482185;0.86135;0.86147;0.86141;0;T;True;2
1621216709000;11482186;0.86135;0.86147;0.86141;0;T;True;2
1621216710000;11482187;0.86135;0.86147;0.86141;0;T;True;2
1621216711000;11482188;0.86135;0.86147;0.86141;0;T;True;2
1621216712000;11482189;0.86135;0.86147;0.86141;0;T;True;2
1621216713000;11482190;0.86135;0.86147;0.86141;0;T;True;2
1621216714000;11482192;0.86135;0.86147;0.86141;1;T;True;2
1621216715000;11482193;0.86135;0.86147;0.86141;0;T;True;2
1621216716000;11482194;0.86135;0.86147;0.86141;0;T;True;2
1621216717000;11482195;0.86135;0.86147;0.86141;0;T;True;2
1621216718000;11482196;0.86135;0.86147;0.86141;0;T;True;2
1621216719000;11482197;0.86135;0.86147;0.86141;0;T;True;2
1621216720000;11482198;0.86135;0.86147;0.86141;0;T;True;2
1621216721000;11482200;0.86135;0.86147;0.86141;1;T;True;2
1621216722000;11482201;0.86135;0.86147;0.86141;0;T;True;2
1621216723000;11482202;0.86135;0.86147;0.86141;0;T;True;2
1621216724000;11482205;0.86135;0.86147;0.86141;2;T;True;2
1621216725000;11482206;0.86135;0.86147;0.86141;0;T;True;2
1621216726000;11482207;0.86135;0.86147;0.86141;0;T;True;2
1621216727000;11482208;0.86135;0.86147;0.86141;0;T;True;2
1621216728000;11482209;0.86135;0.86147;0.86141;0;T;True;2
1621216729000;11482210;0.86135;0.86147;0.86141;0;T;True;2
1621216730000;11482212;0.86136;0.86148;0.86142;1;T;True;2
1621216731000;11482213;0.86136;0.86148;0.86142;0;T;True;2
1621216732000;11482214;0.86136;0.86148;0.86142;0;T;True;2
1621216733000;11482216;0.86135;0.86147;0.86141;1;T;True;2
1621216734000;11482217;0.86135;0.86147;0.86141;0;T;True;2
1621216735000;11482219;0.86134;0.86146;0.8614;1;T;True;2
1621216736000;11482220;0.86134;0.86146;0.8614;0;T;True;2
1621216737000;11482221;0.86134;0.86146;0.8614;0;T;True;2
1621216738000;11482222;0.86134;0.86146;0.8614;0;T;True;2
1621216739000;11482223;0.86134;0.86146;0.8614;0;T;True;2
1621216740000;11482224;0.86134;0.86146;0.8614;0;T;True;2
1621216741000;11482225;0.86134;0.86146;0.8614;0;T;True;2
1621216742000;11482226;0.86134;0.86146;0.8614;0;T;True;2
1621216743000;11482228;0.86135;0.86147;0.86141;1;T;True;2
1621216744000;11482229;0.86135;0.86147;0.86141;0;T;True;2
1621216745000;11482230;0.86135;0.86147;0.86141;0;T;True;2
1621216746000;11482231;0.86135;0.86147;0.86141;0;T;True;2
1621216747000;11482233;0.86134;0.86146;0.8614;1;T;True;2
1621216748000;11482235;0.86133;0.86145;0.86139;1;T;True;2
