ts;n;bid;ask;value;volume;phase;round;active_id
1621218462000;11484625;0.86149;0.86161;0.86155;0;T;True;2
1621218463000;11484626;0.86149;0.86161;0.86155;0;T;True;2
1621218464000;11484627;0.86149;0.86161;0.86155;0;T;True;2
1621218465000;11484628;0.86149;0.86161;0.86155;0;T;True;2
1621218466000;11484629;0.86149;0.86161;0.86155;0;T;True;2
1621218467000;11484630;0.86149;0.86161;0.86155;0;T;True;2
1621218468000;11484631;0.86149;0.86161;0.86155;0;T;True;2
1621218469000;11484632;0.86149;0.86161;0.86155;0;T;True;2
1621218470000;11484633;0.86149;0.86161;0.86155;0;T;True;2
1621218471000;11484634;0.86149;0.86161;0.86155;0;T;True;2
1621218472000;11484635;0.86149;0.86161;0.86155;0;T;True;2
1621218473000;11484636;0.86149;0.86161;0.86155;0;T;True;2
1621218474000;11484637;0.86149;0.86161;0.86155;0;T;True;2
1621218475000;11484638;0.86149;0.86161;0.86155;0;T;True;2
1621218476000;11484639;0.86149;0.86161;0.86155;0;T;True;2
1621218477000;11484640;0.86149;0.86161;0.86155;0;T;True;2
1621218478000;11484641;0.86149;0.86161;0.86155;0;T;True;2
1621218479000;11484642;0.86149;0.86161;0.86155;0;T;True;2
1621218480000;11484643;0.86149;0.86161;0.86155;0;T;True;2
1621218481000;11484644;0.86149;0.86161;0.86155;0;T;True;2
1621218482000;11484645;0.86149;0.86161;0.86155;0;T;True;2
1621218483000;11484647;0.86149;0.86161;0.86155;1;T;True;2
1621218484000;11484651;0.86148;0.8616;0.86154;3;T;True;2
1621218485000;11484652;0.86148;0.8616;0.86154;0;T;True;2
1621218486000;11484654;0.86149;0.86161;0.86155;1;T;True;2
1621218487000;11484655;0.86149;0.86161;0.86155;0;T;True;2
1621218488000;11484657;0.86148;0.8616;0.86154;1;T;True;2
1621218489000;11484658;0.86148;0.8616;0.86154;0;T;True;2
1621218490000;11484660;0.86148;0.8616;0.86154;1;T;True;2
1621218491000;11484661;0.86148;0.8616;0.86154;0;T;True;2
1621218492000;11484664;0.86148;0.8616;0.86154;2;T;True;2
1621218493000;11484665;0.86148;0.8616;0.86154;0;T;True;2
1621218494000;11484667;0.86149;0.86161;0.86155;1;T;True;2
1621218495000;11484670;0.86149;0.86161;0.86155;2;T;True;2
1621218496000;11484671;0.86149;0.86161;0.86155;0;T;True;2
1621218497000;11484674;0.86147;0.86159;0.86153;2;T;True;2
1621218498000;11484675;0.86147;0.86159;0.86153;0;T;True;2
1621218499000;11484677;0.86146;0.86158;0.86152;1;T;True;2
1621218500000;11484678;0.86146;0.86158;0.86152;0;T;True;2
1621218501000;11484679;0.86146;0.86158;0.86152;0;T;True;2
1621218502000;11484680;0.86146;0.86158;0.86152;0;T;True;2
1621218503000;11484681;0.86146;0.86158;0.86152;0;T;True;2
1621218504000;11484682;0.86146;0.86158;0.86152;0;T;True;2
1621218505000;11484683;0.86146;0.86158;0.86152;0;T;True;2
1621218506000;11484686;0.86147;0.86159;0.86153;2;T;True;2
1621218507000;11484688;0.86148;0.8616;0.86154;1;T;True;2
1621218508000;11484689;0.86148;0.8616;0.86154;0;T;True;2
1621218509000;11484690;0.86148;0.8616;0.86154;0;T;True;2
1621218510000;11484691;0.86148;0.8616;0.86154;0;T;True;2
1621218511000;11484693;0.86147;0.86159;0.86153;1;T;True;2
1621218512000;11484694;0.86147;0.86159;0.86153;0;T;True;2
1621218513000;11484695;0.86147;0.86159;0.86153;0;T;True;2
1621218514000;11484696;0.86147;0.86159;0.86153;0;T;True;2
1621218515000;11484697;0.86147;0.86159;0.86153;0;T;True;2
1621218516000;11484698;0.86147;0.86159;0.86153;0;T;True;2
1621218517000;11484699;0.86147;0.86159;0.86153;0;T;True;2
1621218518000;11484700;0.86147;0.86159;0.86153;0;T;True;2
1621218519000;11484701;0.86147;0.86159;0.86153;0;T;True;2
1621218520000;11484702;0.86147;0.86159;0.86153;0;T;True;2
1621218521000;11484703;0.86147;0.86159;0.86153;0;T;True;2
1621218522000;11484704;0.86147;0.86159;0.86153;0;T;True;2
1621218523000;11484705;0.86147;0.86159;0.86153;0;T;True;2
1621218524000;11484706;0.86147;0.86159;0.86153;0;T;True;2
1621218525000;11484708;0.86148;0.8616;0.86154;1;T;True;2
1621218526000;11484709;0.86148;0.8616;0.86154;0;T;True;2
1621218527000;11484710;0.86148;0.8616;0.86154;0;T;True;2
1621218528000;11484711;0.86148;0.8616;0.86154;0;T;True;2
1621218529000;11484712;0.86148;0.8616;0.86154;0;T;True;2
1621218530000;11484713;0.86148;0.8616;0.86154;0;T;True;2
1621218531000;11484714;0.86148;0.8616;0.86154;0;T;True;2
1621218532000;11484715;0.86148;0.8616;0.86154;0;T;True;2
1621218533000;11484716;0.86148;0.8616;0.86154;0;T;True;2
1621218534000;11484717;0.86148;0.8616;0.86154;0;T;True;2
1621218535000;11484718;0.86148;0.8616;0.86154;0;T;True;2
1621218536000;11484719;0.86148;0.8616;0.86154;0;T;True;2
1621218537000;11484720;0.86148;0.8616;0.86154;0;T;True;2
1621218538000;11484721;0.86148;0.8616;0.86154;0;T;True;2
1621218539000;11484722;0.86148;0.8616;0.86154;0;T;True;2
1621218540000;11484723;0.86148;0.8616;0.86154;0;T;True;2
1621218541000;11484724;0.86148;0.8616;0.86154;0;T;True;2
1621218542000;11484726;0.86147;0.86159;0.86153;1;T;True;2
1621218543000;11484727;0.86147;0.86159;0.86153;0;T;True;2
1621218544000;11484728;0.86147;0.86159;0.86153;0;T;True;2
1621218545000;11484729;0.86147;0.86159;0.86153;0;T;True;2
1621218546000;11484730;0.86147;0.86159;0.86153;0;T;True;2
1621218547000;11484731;0.86147;0.86159;0.86153;0;T;True;2
1621218548000;11484732;0.86147;0.86159;0.86153;0;T;True;2
1621218549000;11484733;0.86147;0.86159;0.86153;0;T;True;2
1621218550000;11484734;0.86147;0.86159;0.86153;0;T;True;2
1621218551000;11484735;0.86147;0.86159;0.86153;0;T;True;2
1621218552000;11484738;0.86147;0.86159;0.86153;2;T;True;2
1621218553000;11484740;0.86148;0.8616;0.86154;1;T;True;2
1621218554000;11484741;0.86148;0.8616;0.86154;0;T;True;2
1621218555000;11484742;0.86148;0.8616;0.86154;0;T;True;2
1621218556000;11484743;0.86148;0.8616;0.86154;0;T;True;2
1621218557000;11484744;0.86148;0.8616;0.86154;0;T;True;2
1621218558000;11484745;0.86148;0.8616;0.86154;0;T;True;2
1621218559000;11484746;0.86148;0.8616;0.86154;0;T;True;2
1621218560000;11484747;0.86148;0.8616;0.86154;0;T;True;2
1621218561000;11484748;0.86148;0.8616;0.86154;0;T;True;2
1621218562000;11484749;0.86148;0.8616;0.86154;0;T;True;2
1621218563000;11484750;0.86148;0.8616;0.86154;0;T;True;2
1621218564000;11484751;0.86148;0.8616;0.86154;0;T;True;2
1621218565000;11484752;0.86148;0.8616;0.86154;0;T;True;2
1621218566000;11484753;0.86148;0.8616;0.86154;0;T;True;2
1621218567000;11484754;0.86148;0.8616;0.86154;0;T;True;2
1621218568000;11484755;0.86148;0.8616;0.86154;0;T;True;2
1621218569000;11484756;0.86148;0.8616;0.86154;0;T;True;2
1621218570000;11484757;0.86148;0.8616;0.86154;0;T;True;2
1621218571000;11484759;0.86149;0.86161;0.86155;1;T;True;2
1621218572000;11484760;0.86149;0.86161;0.86155;0;T;True;2
1621218573000;11484762;0.86148;0.8616;0.86154;1;T;True;2
1621218574000;11484764;0.86147;0.86159;0.86153;1;T;True;2
1621218575000;11484768;0.8615;0.86162;0.86156;3;T;True;2
1621218576000;11484769;0.8615;0.86162;0.86156;0;T;True;2
1621218577000;11484770;0.8615;0.86162;0.86156;0;T;True;2
1621218578000;11484771;0.8615;0.86162;0.86156;0;T;True;2
1621218579000;11484772;0.8615;0.86162;0.86156;0;T;True;2
1621218580000;11484773;0.8615;0.86162;0.86156;0;T;True;2
1621218581000;11484774;0.8615;0.86162;0.86156;0;T;True;2
1621218582000;11484775;0.8615;0.86162;0.86156;0;T;True;2
1621218583000;11484776;0.8615;0.86162;0.86156;0;T;True;2
1621218584000;11484778;0.86151;0.86163;0.86157;1;T;True;2
1621218585000;11484779;0.86151;0.86163;0.86157;0;T;True;2
1621218586000;11484780;0.86151;0.86163;0.86157;0;T;True;2
1621218587000;11484781;0.86151;0.86163;0.86157;0;T;True;2
1621218588000;11484783;0.86152;0.86164;0.86158;1;T;True;2
1621218589000;11484784;0.86152;0.86164;0.86158;0;T;True;2
1621218590000;11484785;0.86152;0.86164;0.86158;0;T;True;2
1621218591000;11484786;0.86152;0.86164;0.86158;0;T;True;2
1621218592000;11484787;0.86152;0.86164;0.86158;0;T;True;2
1621218593000;11484789;0.86151;0.86163;0.86157;1;T;True;2
1621218594000;11484792;0.86149;0.86161;0.86155;2;T;True;2
1621218595000;11484794;0.8615;0.86162;0.86156;1;T;True;2
1621218596000;11484795;0.8615;0.86162;0.86156;0;T;True;2
1621218597000;11484796;0.8615;0.86162;0.86156;0;T;True;2
1621218598000;11484797;0.8615;0.86162;0.86156;0;T;True;2
1621218599000;11484798;0.8615;0.86162;0.86156;0;T;True;2
1621218600000;11484799;0.8615;0.86162;0.86156;0;T;True;2
1621218601000;11484800;0.8615;0.86162;0.86156;0;T;True;2
1621218602000;11484801;0.8615;0.86162;0.86156;0;T;True;2
1621218603000;11484803;0.86149;0.86161;0.86155;1;T;True;2
1621218604000;11484805;0.8615;0.86162;0.86156;1;T;True;2
1621218605000;11484806;0.8615;0.86162;0.86156;0;T;True;2
1621218606000;11484807;0.8615;0.86162;0.86156;0;T;True;2
1621218607000;11484809;0.8615;0.86162;0.86156;1;T;True;2
1621218608000;11484810;0.8615;0.86162;0.86156;0;T;True;2
1621218609000;11484811;0.8615;0.86162;0.86156;0;T;True;2
1621218610000;11484812;0.8615;0.86162;0.86156;0;T;True;2
1621218611000;11484813;0.8615;0.86162;0.86156;0;T;True;2
1621218612000;11484814;0.8615;0.86162;0.86156;0;T;True;2
1621218613000;11484815;0.8615;0.86162;0.86156;0;T;True;2
1621218614000;11484816;0.8615;0.86162;0.86156;0;T;True;2
1621218615000;11484817;0.8615;0.86162;0.86156;0;T;True;2
1621218616000;11484819;0.86151;0.86163;0.86157;1;T;True;2
1621218617000;11484820;0.86151;0.86163;0.86157;0;T;True;2
1621218618000;11484821;0.86151;0.86163;0.86157;0;T;True;2
1621218619000;11484823;0.8615;0.86162;0.86156;1;T;True;2
1621218620000;11484824;0.8615;0.86162;0.86156;0;T;True;2
1621218621000;11484825;0.8615;0.86162;0.86156;0;T;True;2
1621218622000;11484826;0.8615;0.86162;0.86156;0;T;True;2
1621218623000;11484827;0.8615;0.86162;0.86156;0;T;True;2
1621218624000;11484828;0.8615;0.86162;0.86156;0;T;True;2
1621218625000;11484829;0.8615;0.86162;0.86156;0;T;True;2
1621218626000;11484831;0.86151;0.86163;0.86157;1;T;True;2
1621218627000;11484832;0.86151;0.86163;0.86157;0;T;True;2
1621218628000;11484834;0.86151;0.86163;0.86157;1;T;True;2
1621218629000;11484839;0.86156;0.86168;0.86162;4;T;True;2
1621218630000;11484840;0.86156;0.86168;0.86162;0;T;True;2
1621218631000;11484841;0.86156;0.86168;0.86162;0;T;True;2
1621218632000;11484842;0.86156;0.86168;0.86162;0;T;True;2
1621218633000;11484843;0.86156;0.86168;0.86162;0;T;True;2
1621218634000;11484844;0.86156;0.86168;0.86162;0;T;True;2
1621218635000;11484845;0.86156;0.86168;0.86162;0;T;True;2
1621218636000;11484846;0.86156;0.86168;0.86162;0;T;True;2
1621218637000;11484847;0.86156;0.86168;0.86162;0;T;True;2
1621218638000;11484848;0.86156;0.86168;0.86162;0;T;True;2
1621218639000;11484849;0.86156;0.86168;0.86162;0;T;True;2
1621218640000;11484850;0.86156;0.86168;0.86162;0;T;True;2
1621218641000;11484851;0.86156;0.86168;0.86162;0;T;True;2
1621218642000;11484852;0.86156;0.86168;0.86162;0;T;True;2
1621218643000;11484853;0.86156;0.86168;0.86162;0;T;True;2
1621218644000;11484854;0.86156;0.86168;0.86162;0;T;True;2
1621218645000;11484855;0.86156;0.86168;0.86162;0;T;True;2
1621218646000;11484856;0.86156;0.86168;0.86162;0;T;True;2
1621218647000;11484857;0.86156;0.86168;0.86162;0;T;True;2
1621218648000;11484865;0.86152;0.86164;0.86158;7;T;True;2
1621218649000;11484866;0.86152;0.86164;0.86158;0;T;True;2
1621218650000;11484867;0.86152;0.86164;0.86158;0;T;True;2
1621218651000;11484874;0.86153;0.86165;0.86159;6;T;True;2
