ts;n;bid;ask;value;volume;phase;round;active_id
1621250862000;11540579;0.86252;0.86264;0.86258;1;T;True;2
1621250863000;11540580;0.86252;0.86264;0.86258;0;T;True;2
1621250864000;11540582;0.86252;0.86264;0.86258;1;T;True;2
1621250865000;11540583;0.86252;0.86264;0.86258;0;T;True;2
1621250866000;11540584;0.86252;0.86264;0.86258;0;T;True;2
1621250867000;11540585;0.86252;0.86264;0.86258;0;T;True;2
1621250868000;11540587;0.86253;0.86265;0.86259;1;T;True;2
1621250869000;11540588;0.86253;0.86265;0.86259;0;T;True;2
1621250870000;11540593;0.86255;0.86267;0.86261;4;T;True;2
1621250871000;11540594;0.86255;0.86267;0.86261;0;T;True;2
1621250872000;11540596;0.86256;0.86268;0.86262;1;T;True;2
1621250873000;11540598;0.86257;0.86269;0.86263;1;T;True;2
1621250874000;11540600;0.86257;0.86269;0.86263;1;T;True;2
1621250875000;11540601;0.86257;0.86269;0.86263;0;T;True;2
1621250876000;11540602;0.86257;0.86269;0.86263;0;T;True;2
1621250877000;11540605;0.86255;0.86267;0.86261;2;T;True;2
1621250878000;11540609;0.86253;0.86265;0.86259;3;T;True;2
1621250879000;11540610;0.86253;0.86265;0.86259;0;T;True;2
1621250880000;11540611;0.86253;0.86265;0.86259;0;T;True;2
1621250881000;11540613;0.86253;0.86265;0.86259;1;T;True;2
1621250882000;11540614;0.86253;0.86265;0.86259;0;T;True;2
1621250883000;11540615;0.86253;0.86265;0.86259;0;T;True;2
1621250884000;11540616;0.86253;0.86265;0.86259;0;T;True;2
1621250885000;11540617;0.86253;0.86265;0.86259;0;T;True;2
1621250886000;11540618;0.86253;0.86265;0.86259;0;T;True;2
1621250887000;11540619;0.86253;0.86265;0.86259;0;T;True;2
1621250888000;11540620;0.86253;0.86265;0.86259;0;T;True;2
1621250889000;11540621;0.86253;0.86265;0.86259;0;T;True;2
1621250890000;11540626;0.86251;0.86263;0.86257;4;T;True;2
1621250891000;11540628;0.86251;0.86263;0.86257;1;T;True;2
1621250892000;11540630;0.86251;0.86263;0.86257;1;T;True;2
1621250893000;11540632;0.86251;0.86263;0.86257;1;T;True;2
1621250894000;11540633;0.86251;0.86263;0.86257;0;T;True;2
1621250895000;11540634;0.86251;0.86263;0.86257;0;T;True;2
1621250896000;11540635;0.86251;0.86263;0.86257;0;T;True;2
1621250897000;11540638;0.86251;0.86263;0.86257;2;T;True;2
1621250898000;11540640;0.86251;0.86263;0.86257;1;T;True;2
1621250899000;11540641;0.86251;0.86263;0.86257;0;T;True;2
1621250900000;11540642;0.86251;0.86263;0.86257;0;T;True;2
1621250901000;11540645;0.86251;0.86263;0.86257;2;T;True;2
1621250902000;11540646;0.86251;0.86263;0.86257;0;T;True;2
1621250903000;11540647;0.86251;0.86263;0.86257;0;T;True;2
1621250904000;11540648;0.86251;0.86263;0.86257;0;T;True;2
1621250905000;11540649;0.86251;0.86263;0.86257;0;T;True;2
1621250906000;11540650;0.86251;0.86263;0.86257;0;T;True;2
1621250907000;11540651;0.86251;0.86263;0.86257;0;T;True;2
1621250908000;11540652;0.86251;0.86263;0.86257;0;T;True;2
1621250909000;11540653;0.86251;0.86263;0.86257;0;T;True;2
