ts;n;bid;ask;value;volume;phase;round;active_id
1621269622000;11580981;0.85973;0.85985;0.85979;1;T;True;2
1621269623000;11580984;0.85975;0.85987;0.85981;2;T;True;2
1621269624000;11580985;0.85975;0.85987;0.85981;0;T;True;2
1621269625000;11580986;0.85975;0.85987;0.85981;0;T;True;2
1621269626000;11580987;0.85975;0.85987;0.85981;0;T;True;2
1621269627000;11580988;0.85975;0.85987;0.85981;0;T;True;2
1621269628000;11580989;0.85975;0.85987;0.85981;0;T;True;2
1621269629000;11580990;0.85975;0.85987;0.85981;0;T;True;2
1621269630000;11580992;0.85977;0.85989;0.85983;1;T;True;2
1621269631000;11580993;0.85977;0.85989;0.85983;0;T;True;2
1621269632000;11580994;0.85977;0.85989;0.85983;0;T;True;2
1621269633000;11580995;0.85977;0.85989;0.85983;0;T;True;2
1621269634000;11580996;0.85977;0.85989;0.85983;0;T;True;2
1621269635000;11580997;0.85977;0.85989;0.85983;0;T;True;2
1621269636000;11580998;0.85977;0.85989;0.85983;0;T;True;2
1621269637000;11580999;0.85977;0.85989;0.85983;0;T;True;2
1621269638000;11581000;0.85977;0.85989;0.85983;0;T;True;2
1621269639000;11581002;0.85979;0.85991;0.85985;1;T;True;2
1621269640000;11581010;0.85981;0.85993;0.85987;7;T;True;2
1621269641000;11581012;0.85983;0.85995;0.85989;1;T;True;2
1621269642000;11581013;0.85983;0.85995;0.85989;0;T;True;2
1621269643000;11581014;0.85983;0.85995;0.85989;0;T;True;2
1621269644000;11581015;0.85983;0.85995;0.85989;0;T;True;2
1621269645000;11581016;0.85983;0.85995;0.85989;0;T;True;2
1621269646000;11581018;0.85984;0.85996;0.8599;1;T;True;2
1621269647000;11581019;0.85984;0.85996;0.8599;0;T;True;2
1621269648000;11581020;0.85984;0.85996;0.8599;0;T;True;2
1621269649000;11581021;0.85984;0.85996;0.8599;0;T;True;2
1621269650000;11581022;0.85984;0.85996;0.8599;0;T;True;2
1621269651000;11581023;0.85984;0.85996;0.8599;0;T;True;2
1621269652000;11581025;0.85985;0.85997;0.85991;1;T;True;2
1621269653000;11581026;0.85985;0.85997;0.85991;0;T;True;2
1621269654000;11581027;0.85985;0.85997;0.85991;0;T;True;2
1621269655000;11581028;0.85985;0.85997;0.85991;0;T;True;2
1621269656000;11581029;0.85985;0.85997;0.85991;0;T;True;2
1621269657000;11581030;0.85985;0.85997;0.85991;0;T;True;2
1621269658000;11581031;0.85985;0.85997;0.85991;0;T;True;2
1621269659000;11581032;0.85985;0.85997;0.85991;0;T;True;2
1621269660000;11581033;0.85985;0.85997;0.85991;0;T;True;2
1621269661000;11581035;0.85985;0.85997;0.85991;1;T;True;2
1621269662000;11581036;0.85985;0.85997;0.85991;0;T;True;2
1621269663000;11581037;0.85985;0.85997;0.85991;0;T;True;2
1621269664000;11581038;0.85985;0.85997;0.85991;0;T;True;2
1621269665000;11581039;0.85985;0.85997;0.85991;0;T;True;2
1621269666000;11581040;0.85985;0.85997;0.85991;0;T;True;2
1621269667000;11581041;0.85985;0.85997;0.85991;0;T;True;2
1621269668000;11581042;0.85985;0.85997;0.85991;0;T;True;2
1621269669000;11581043;0.85985;0.85997;0.85991;0;T;True;2
1621269670000;11581044;0.85985;0.85997;0.85991;0;T;True;2
1621269671000;11581045;0.85985;0.85997;0.85991;0;T;True;2
1621269672000;11581047;0.85985;0.85997;0.85991;1;T;True;2
1621269673000;11581051;0.85988;0.86;0.85994;3;T;True;2
1621269674000;11581052;0.85988;0.86;0.85994;0;T;True;2
1621269675000;11581053;0.85988;0.86;0.85994;0;T;True;2
1621269676000;11581055;0.85989;0.86001;0.85995;1;T;True;2
1621269677000;11581058;0.85988;0.86;0.85994;2;T;True;2
1621269678000;11581059;0.85988;0.86;0.85994;0;T;True;2
1621269679000;11581060;0.85988;0.86;0.85994;0;T;True;2
1621269680000;11581061;0.85988;0.86;0.85994;0;T;True;2
1621269681000;11581062;0.85988;0.86;0.85994;0;T;True;2
1621269682000;11581063;0.85988;0.86;0.85994;0;T;True;2
1621269683000;11581065;0.85988;0.86;0.85994;1;T;True;2
1621269684000;11581066;0.85988;0.86;0.85994;0;T;True;2
1621269685000;11581067;0.85988;0.86;0.85994;0;T;True;2
1621269686000;11581068;0.85988;0.86;0.85994;0;T;True;2
1621269687000;11581069;0.85988;0.86;0.85994;0;T;True;2
1621269688000;11581070;0.85988;0.86;0.85994;0;T;True;2
1621269689000;11581071;0.85988;0.86;0.85994;0;T;True;2
1621269690000;11581072;0.85988;0.86;0.85994;0;T;True;2
1621269691000;11581073;0.85988;0.86;0.85994;0;T;True;2
1621269692000;11581076;0.85987;0.85999;0.85993;2;T;True;2
1621269693000;11581077;0.85987;0.85999;0.85993;0;T;True;2
1621269694000;11581078;0.85987;0.85999;0.85993;0;T;True;2
1621269695000;11581079;0.85987;0.85999;0.85993;0;T;True;2
1621269696000;11581080;0.85987;0.85999;0.85993;0;T;True;2
1621269697000;11581082;0.85987;0.85999;0.85993;1;T;True;2
1621269698000;11581083;0.85987;0.85999;0.85993;0;T;True;2
1621269699000;11581084;0.85987;0.85999;0.85993;0;T;True;2
1621269700000;11581085;0.85987;0.85999;0.85993;0;T;True;2
1621269701000;11581087;0.85989;0.86001;0.85995;1;T;True;2
1621269702000;11581088;0.85989;0.86001;0.85995;0;T;True;2
1621269703000;11581089;0.85989;0.86001;0.85995;0;T;True;2
1621269704000;11581090;0.85989;0.86001;0.85995;0;T;True;2
1621269705000;11581091;0.85989;0.86001;0.85995;0;T;True;2
1621269706000;11581092;0.85989;0.86001;0.85995;0;T;True;2
1621269707000;11581093;0.85989;0.86001;0.85995;0;T;True;2
1621269708000;11581094;0.85989;0.86001;0.85995;0;T;True;2
1621269709000;11581095;0.85989;0.86001;0.85995;0;T;True;2
1621269710000;11581096;0.85989;0.86001;0.85995;0;T;True;2
1621269711000;11581097;0.85989;0.86001;0.85995;0;T;True;2
1621269712000;11581098;0.85989;0.86001;0.85995;0;T;True;2
1621269713000;11581099;0.85989;0.86001;0.85995;0;T;True;2
1621269714000;11581100;0.85989;0.86001;0.85995;0;T;True;2
1621269715000;11581102;0.85987;0.85999;0.85993;1;T;True;2
1621269716000;11581103;0.85987;0.85999;0.85993;0;T;True;2
1621269717000;11581104;0.85987;0.85999;0.85993;0;T;True;2
1621269718000;11581105;0.85987;0.85999;0.85993;0;T;True;2
1621269719000;11581107;0.85987;0.85999;0.85993;1;T;True;2
1621269720000;11581109;0.85988;0.86;0.85994;1;T;True;2
1621269721000;11581110;0.85988;0.86;0.85994;0;T;True;2
1621269722000;11581111;0.85988;0.86;0.85994;0;T;True;2
1621269723000;11581112;0.85988;0.86;0.85994;0;T;True;2
1621269724000;11581113;0.85988;0.86;0.85994;0;T;True;2
1621269725000;11581114;0.85988;0.86;0.85994;0;T;True;2
1621269726000;11581115;0.85988;0.86;0.85994;0;T;True;2
1621269727000;11581116;0.85988;0.86;0.85994;0;T;True;2
1621269728000;11581117;0.85988;0.86;0.85994;0;T;True;2
1621269729000;11581118;0.85988;0.86;0.85994;0;T;True;2
1621269730000;11581119;0.85988;0.86;0.85994;0;T;True;2
1621269731000;11581120;0.85988;0.86;0.85994;0;T;True;2
1621269732000;11581121;0.85988;0.86;0.85994;0;T;True;2
1621269733000;11581123;0.85988;0.86;0.85994;1;T;True;2
1621269734000;11581124;0.85988;0.86;0.85994;0;T;True;2
1621269735000;11581125;0.85988;0.86;0.85994;0;T;True;2
1621269736000;11581126;0.85988;0.86;0.85994;0;T;True;2
1621269737000;11581128;0.85988;0.86;0.85994;1;T;True;2
1621269738000;11581129;0.85988;0.86;0.85994;0;T;True;2
1621269739000;11581131;0.85988;0.86;0.85994;1;T;True;2
1621269740000;11581132;0.85988;0.86;0.85994;0;T;True;2
1621269741000;11581133;0.85988;0.86;0.85994;0;T;True;2
1621269742000;11581134;0.85988;0.86;0.85994;0;T;True;2
1621269743000;11581135;0.85988;0.86;0.85994;0;T;True;2
1621269744000;11581136;0.85988;0.86;0.85994;0;T;True;2
1621269745000;11581137;0.85988;0.86;0.85994;0;T;True;2
1621269746000;11581138;0.85988;0.86;0.85994;0;T;True;2
1621269747000;11581139;0.85988;0.86;0.85994;0;T;True;2
1621269748000;11581140;0.85988;0.86;0.85994;0;T;True;2
1621269749000;11581141;0.85988;0.86;0.85994;0;T;True;2
1621269750000;11581142;0.85988;0.86;0.85994;0;T;True;2
1621269751000;11581143;0.85988;0.86;0.85994;0;T;True;2
1621269752000;11581144;0.85988;0.86;0.85994;0;T;True;2
1621269753000;11581145;0.85988;0.86;0.85994;0;T;True;2
1621269754000;11581146;0.85988;0.86;0.85994;0;T;True;2
1621269755000;11581147;0.85988;0.86;0.85994;0;T;True;2
1621269756000;11581148;0.85988;0.86;0.85994;0;T;True;2
1621269757000;11581149;0.85988;0.86;0.85994;0;T;True;2
1621269758000;11581150;0.85988;0.86;0.85994;0;T;True;2
1621269759000;11581151;0.85988;0.86;0.85994;0;T;True;2
1621269760000;11581153;0.85988;0.86;0.85994;1;T;True;2
1621269761000;11581155;0.85987;0.85999;0.85993;1;T;True;2
1621269762000;11581156;0.85987;0.85999;0.85993;0;T;True;2
1621269763000;11581157;0.85987;0.85999;0.85993;0;T;True;2
1621269764000;11581158;0.85987;0.85999;0.85993;0;T;True;2
1621269765000;11581160;0.85987;0.85999;0.85993;1;T;True;2
1621269766000;11581161;0.85987;0.85999;0.85993;0;T;True;2
1621269767000;11581162;0.85987;0.85999;0.85993;0;T;True;2
1621269768000;11581163;0.85987;0.85999;0.85993;0;T;True;2
1621269769000;11581164;0.85987;0.85999;0.85993;0;T;True;2
1621269770000;11581165;0.85987;0.85999;0.85993;0;T;True;2
1621269771000;11581166;0.85987;0.85999;0.85993;0;T;True;2
1621269772000;11581167;0.85987;0.85999;0.85993;0;T;True;2
1621269773000;11581168;0.85987;0.85999;0.85993;0;T;True;2
1621269774000;11581169;0.85987;0.85999;0.85993;0;T;True;2
1621269775000;11581170;0.85987;0.85999;0.85993;0;T;True;2
1621269776000;11581171;0.85987;0.85999;0.85993;0;T;True;2
1621269777000;11581172;0.85987;0.85999;0.85993;0;T;True;2
1621269778000;11581173;0.85987;0.85999;0.85993;0;T;True;2
1621269779000;11581174;0.85987;0.85999;0.85993;0;T;True;2
1621269780000;11581175;0.85987;0.85999;0.85993;0;T;True;2
1621269781000;11581176;0.85987;0.85999;0.85993;0;T;True;2
1621269782000;11581177;0.85987;0.85999;0.85993;0;T;True;2
1621269783000;11581179;0.85987;0.85999;0.85993;1;T;True;2
1621269784000;11581180;0.85987;0.85999;0.85993;0;T;True;2
1621269785000;11581181;0.85987;0.85999;0.85993;0;T;True;2
1621269786000;11581182;0.85987;0.85999;0.85993;0;T;True;2
1621269787000;11581183;0.85987;0.85999;0.85993;0;T;True;2
1621269788000;11581184;0.85987;0.85999;0.85993;0;T;True;2
1621269789000;11581185;0.85987;0.85999;0.85993;0;T;True;2
1621269790000;11581186;0.85987;0.85999;0.85993;0;T;True;2
1621269791000;11581187;0.85987;0.85999;0.85993;0;T;True;2
1621269792000;11581188;0.85987;0.85999;0.85993;0;T;True;2
1621269793000;11581189;0.85987;0.85999;0.85993;0;T;True;2
1621269794000;11581190;0.85987;0.85999;0.85993;0;T;True;2
1621269795000;11581191;0.85987;0.85999;0.85993;0;T;True;2
1621269796000;11581192;0.85987;0.85999;0.85993;0;T;True;2
1621269797000;11581193;0.85987;0.85999;0.85993;0;T;True;2
1621269798000;11581194;0.85987;0.85999;0.85993;0;T;True;2
1621269799000;11581201;0.8599;0.86002;0.85996;6;T;True;2
1621269800000;11581207;0.85996;0.86008;0.86002;5;T;True;2
1621269801000;11581209;0.85995;0.86007;0.86001;1;T;True;2
1621269802000;11581210;0.85995;0.86007;0.86001;0;T;True;2
1621269803000;11581212;0.85996;0.86008;0.86002;1;T;True;2
1621269804000;11581213;0.85996;0.86008;0.86002;0;T;True;2
1621269805000;11581214;0.85996;0.86008;0.86002;0;T;True;2
1621269806000;11581215;0.85996;0.86008;0.86002;0;T;True;2
1621269807000;11581217;0.85996;0.86008;0.86002;1;T;True;2
1621269808000;11581218;0.85996;0.86008;0.86002;0;T;True;2
1621269809000;11581219;0.85996;0.86008;0.86002;0;T;True;2
1621269810000;11581220;0.85996;0.86008;0.86002;0;T;True;2
1621269811000;11581221;0.85996;0.86008;0.86002;0;T;True;2
1621269812000;11581223;0.85996;0.86008;0.86002;1;T;True;2
1621269813000;11581224;0.85996;0.86008;0.86002;0;T;True;2
1621269814000;11581225;0.85996;0.86008;0.86002;0;T;True;2
1621269815000;11581226;0.85996;0.86008;0.86002;0;T;True;2
1621269816000;11581227;0.85996;0.86008;0.86002;0;T;True;2
1621269817000;11581233;0.85998;0.8601;0.86004;5;T;True;2
1621269818000;11581234;0.85998;0.8601;0.86004;0;T;True;2
1621269819000;11581235;0.85998;0.8601;0.86004;0;T;True;2
1621269820000;11581236;0.85998;0.8601;0.86004;0;T;True;2
1621269821000;11581237;0.85998;0.8601;0.86004;0;T;True;2
1621269822000;11581238;0.85998;0.8601;0.86004;0;T;True;2
1621269823000;11581239;0.85998;0.8601;0.86004;0;T;True;2
1621269824000;11581241;0.85998;0.8601;0.86004;1;T;True;2
1621269825000;11581242;0.85998;0.8601;0.86004;0;T;True;2
1621269826000;11581244;0.85997;0.86009;0.86003;1;T;True;2
1621269827000;11581245;0.85997;0.86009;0.86003;0;T;True;2
1621269828000;11581246;0.85997;0.86009;0.86003;0;T;True;2
1621269829000;11581247;0.85997;0.86009;0.86003;0;T;True;2
1621269830000;11581248;0.85997;0.86009;0.86003;0;T;True;2
1621269831000;11581249;0.85997;0.86009;0.86003;0;T;True;2
1621269832000;11581250;0.85997;0.86009;0.86003;0;T;True;2
1621269833000;11581251;0.85997;0.86009;0.86003;0;T;True;2
1621269834000;11581252;0.85997;0.86009;0.86003;0;T;True;2
1621269835000;11581254;0.85997;0.86009;0.86003;1;T;True;2
1621269836000;11581256;0.85997;0.86009;0.86003;1;T;True;2
1621269837000;11581257;0.85997;0.86009;0.86003;0;T;True;2
1621269838000;11581258;0.85997;0.86009;0.86003;0;T;True;2
1621269839000;11581259;0.85997;0.86009;0.86003;0;T;True;2
1621269840000;11581260;0.85997;0.86009;0.86003;0;T;True;2
1621269841000;11581261;0.85997;0.86009;0.86003;0;T;True;2
1621269842000;11581262;0.85997;0.86009;0.86003;0;T;True;2
